Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-December-2015,482.00,483.60,467.00,474.05,476.182352941176470588,6120,208,2914236.00,5389,88.06,16.60,-7.95
16-December-2015,489.95,500.90,475.25,480.40,481.177387460742119343,34388,479,16546728.00,26952,78.38,25.65,-9.55
15-December-2015,475.00,487.00,471.20,482.90,482.585901224145208948,2369,135,1143246.00,1487,62.77,15.80,7.90
14-December-2015,470.00,480.00,470.00,472.40,474.594781899714635140,2453,92,1164181.00,689,28.09,10.00,2.40
11-December-2015,480.20,483.00,472.00,480.55,479.352393617021276595,1504,72,720946.00,1209,80.39,11.00,0.35
10-December-2015,478.90,490.40,466.40,485.40,480.163918525703200775,1031,85,495049.00,765,74.20,24.00,6.50
9-December-2015,482.00,483.10,465.50,468.40,473.343915343915343915,1134,92,536772.00,,,17.60,-13.60
8-December-2015,486.05,491.00,480.25,480.75,486.502777777777777777,1080,55,525423.00,784,72.59,10.75,-5.30
7-December-2015,499.00,499.00,486.00,486.25,492.413606911447084233,926,45,455975.00,604,65.23,13.00,-12.75
4-December-2015,486.00,503.00,486.00,491.85,496.102819237147595356,1809,132,897450.00,1017,56.22,17.00,5.85
3-December-2015,488.70,492.00,479.00,487.30,488.289835164835164835,1456,75,710950.00,753,51.72,13.00,-1.40
2-December-2015,476.05,488.70,475.00,485.25,480.341675734494015233,2757,126,1324302.00,2220,80.52,13.70,9.20
1-December-2015,473.70,478.00,470.00,477.90,474.496183206106870229,393,39,186477.00,217,55.22,8.00,4.20
30-November-2015,474.00,477.00,465.00,474.95,471.539853300733496332,4090,114,1928598.00,2438,59.61,12.00,0.95
27-November-2015,477.85,480.00,475.00,475.00,475.960122699386503067,652,28,310326.00,628,96.32,5.00,-2.85
26-November-2015,482.50,482.50,472.00,479.35,477.493920092646207295,1727,76,824632.00,1283,74.29,10.50,-3.15
24-November-2015,470.80,486.00,470.75,480.85,480.547849670670282836,2581,156,1240294.00,1496,57.96,15.25,10.05
23-November-2015,472.35,480.00,469.00,477.40,474.201908957415565345,1362,75,645863.00,1116,81.94,11.00,5.05
20-November-2015,468.20,476.00,466.25,474.90,470.958703374777975133,2252,107,1060599.00,1454,64.56,9.75,6.70
19-November-2015,475.40,475.40,466.10,467.50,470.111662531017369727,1209,68,568365.00,867,71.71,9.30,-7.90
18-November-2015,482.50,482.50,460.00,470.25,475.391322486441385064,2397,173,1139513.00,1270,52.98,22.50,-12.25
17-November-2015,475.00,488.00,475.00,481.25,481.734595070422535211,2272,152,1094501.00,1001,44.06,13.00,6.25
16-November-2015,484.00,485.00,480.00,480.05,481.790209790209790209,715,60,344480.00,418,58.46,5.00,-3.95
13-November-2015,482.00,482.00,476.05,479.80,480.592039800995024875,1005,32,482995.00,886,88.16,5.95,-2.20
11-November-2015,494.85,494.90,480.00,484.25,484.790444258172673931,1193,62,578355.00,803,67.31,14.90,-10.60
10-November-2015,484.50,484.50,478.50,481.30,480.868811881188118811,404,27,194271.00,289,71.53,6.00,-3.20
9-November-2015,485.00,485.00,478.20,481.25,482.127368421052631578,950,58,458021.00,717,75.47,6.80,-3.75
6-November-2015,482.00,489.00,482.00,485.55,485.464285714285714285,1064,29,516534.00,1059,99.53,7.00,3.55
5-November-2015,488.50,491.85,475.00,479.95,483.153318903318903318,2772,125,1339301.00,1984,71.57,16.85,-8.55
4-November-2015,488.75,501.40,488.00,491.20,492.533628779979144942,3836,179,1889359.00,1386,36.13,13.40,2.45
3-November-2015,494.00,495.00,487.00,488.80,489.954063604240282685,1981,60,970599.00,1553,78.39,8.00,-5.20
2-November-2015,495.00,495.00,484.25,488.30,488.597004279600570613,1402,37,685013.00,1272,90.73,10.75,-6.70
30-October-2015,488.50,489.90,483.05,485.90,487.309165526675786593,731,45,356223.00,598,81.81,6.85,-2.60
29-October-2015,486.00,486.00,484.10,484.60,484.927554980595084087,773,44,374849.00,670,86.68,1.90,-1.40
28-October-2015,488.90,490.00,483.00,486.00,485.557281553398058252,515,48,250062.00,377,73.20,7.00,-2.90
27-October-2015,485.00,487.90,481.10,486.60,484.208211143695014662,341,39,165115.00,220,64.52,6.80,1.60
26-October-2015,488.50,490.00,481.05,486.70,486.320974576271186440,944,56,459087.00,733,77.65,8.95,-1.80
23-October-2015,488.05,488.50,485.50,487.85,487.851250000000000000,2400,172,1170843.00,1955,81.46,3.00,-0.20
21-October-2015,490.00,495.00,484.50,488.65,487.039032006245120999,2562,130,1247794.00,1785,69.67,10.50,-1.35
20-October-2015,475.05,492.00,475.00,488.35,486.762376237623762376,1515,90,737445.00,1104,72.87,17.00,13.30
19-October-2015,485.00,486.45,480.00,485.20,482.485324947589098532,954,111,460291.00,306,32.08,6.45,0.20
16-October-2015,482.00,487.90,480.15,486.85,484.509037616023448949,2047,51,991790.00,1420,69.37,7.75,4.85
