Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2015,99.00,99.35,97.40,97.60,98.278982941744448020,15535,222,1526764.00,7653,49.26,1.95,-1.40
23-June-2015,99.50,99.50,98.30,98.35,98.693611236973266878,11035,160,1089084.00,5848,53.00,1.20,-1.15
22-June-2015,98.05,99.45,97.65,98.45,98.572682612547314166,12417,183,1223977.00,6962,56.07,1.80,0.40
19-June-2015,99.60,99.60,97.05,97.55,98.432334015064598194,20047,394,1973273.00,7361,36.72,2.55,-2.05
18-June-2015,100.10,100.45,99.00,99.00,99.634612348018316753,6333,173,630986.00,3061,48.33,1.45,-1.10
17-June-2015,99.65,101.00,99.35,99.70,100.001909490166125644,10474,239,1047420.00,4485,42.82,1.65,0.05
16-June-2015,99.00,100.00,98.00,99.20,99.080020130850528434,7948,196,787488.00,3960,49.82,2.00,0.20
15-June-2015,99.70,101.00,98.90,99.35,99.971509971509971509,11583,298,1157970.00,2591,22.37,2.10,-0.35
12-June-2015,99.00,99.80,98.05,98.90,98.869015272182141853,10673,208,1055229.00,5978,56.01,1.75,-0.10
11-June-2015,99.00,102.00,98.50,99.65,99.774283410307162231,27282,425,2722042.00,14533,53.27,3.50,0.65
10-June-2015,98.75,102.55,98.75,99.85,100.388462726523887973,77696,832,7799782.00,46914,60.38,3.80,1.10
9-June-2015,99.50,99.75,97.30,99.00,98.770932687045578922,25582,427,2526758.00,16446,64.29,2.45,-0.50
8-June-2015,96.45,100.35,96.45,98.80,98.998523839984254293,20323,344,2011947.00,10703,52.66,3.90,2.35
5-June-2015,96.40,98.45,95.60,96.55,97.130883364449248305,10177,178,988501.00,4074,40.03,2.85,0.15
4-June-2015,97.10,98.00,95.15,96.95,96.585901444097067143,13434,264,1297535.00,6385,47.53,2.85,-0.15
3-June-2015,99.00,99.40,96.00,97.00,97.001286999967184064,975136,308,94589447.00,970601,99.53,3.40,-2.00
