Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-August-2016,204.00,204.90,201.00,202.00,202.827379449633930825,15844,309,3213597.00,13212,83.39,3.90,-2.00
24-August-2016,199.00,202.10,199.00,201.70,200.861223389921853947,3711,246,745396.00,1601,43.14,3.10,2.70
23-August-2016,202.60,204.90,196.60,198.95,200.161004431314623338,5416,365,1084072.00,2662,49.15,8.30,-3.65
22-August-2016,206.10,211.00,204.00,204.75,207.981276371308016877,15168,676,3154660.00,4290,28.28,7.00,-1.35
19-August-2016,201.00,210.45,197.75,205.85,207.093428031457660184,32806,1029,6793907.00,11707,35.69,12.70,4.85
18-August-2016,197.90,200.60,195.80,198.35,198.128362520310525365,5539,254,1097433.00,2821,50.93,4.80,0.45
17-August-2016,196.20,199.95,194.10,195.05,196.656354515050167224,7176,327,1411206.00,3955,55.11,5.85,-1.15
16-August-2016,200.50,203.00,196.15,196.25,199.323741007194244604,8896,356,1773184.00,4239,47.65,6.85,-4.25
12-August-2016,197.50,199.95,191.00,198.45,197.654165385797725176,6506,354,1285938.00,3022,46.45,8.95,0.95
11-August-2016,194.50,195.00,192.50,193.30,193.813796022005924672,2363,269,457982.00,1293,54.72,2.50,-1.20
10-August-2016,195.50,196.75,194.00,194.35,194.826287029048029910,3477,147,677411.00,2083,59.91,2.75,-1.15
9-August-2016,201.50,205.00,196.00,196.75,198.126955051430181766,7097,305,1406107.00,3887,54.77,9.00,-4.75
8-August-2016,199.65,200.15,196.00,197.30,198.313005143277002204,6805,402,1349520.00,2939,43.19,4.15,-2.35
5-August-2016,200.00,201.00,197.00,198.15,198.999040652356397649,8339,235,1659453.00,6033,72.35,4.00,-1.85
4-August-2016,200.00,201.00,195.75,198.30,198.981407702523240371,6024,277,1198664.00,3510,58.27,5.25,-1.70
3-August-2016,200.00,200.00,194.40,195.80,195.610685222313952116,8479,403,1658583.00,4309,50.82,5.60,-4.20
2-August-2016,203.00,203.00,199.05,199.55,200.517196793379881044,3867,219,775400.00,1581,40.88,3.95,-3.45
1-August-2016,202.60,205.00,198.15,198.25,201.993394495412844036,5450,254,1100864.00,3191,58.55,6.85,-4.35
29-July-2016,201.65,206.05,198.00,200.15,201.826705399178603626,9983,327,2014836.00,5959,59.69,8.05,-1.50
28-July-2016,206.00,209.45,202.40,203.30,204.629973078073586598,10029,434,2052234.00,4952,49.38,7.05,-2.70
27-July-2016,209.50,209.70,206.30,207.30,207.467651979921918572,3586,192,743979.00,1916,53.43,3.40,-2.20
26-July-2016,205.60,213.80,202.95,207.30,210.267702936096718480,22002,942,4626310.00,6733,30.60,10.85,1.70
25-July-2016,206.00,208.00,204.10,204.95,205.774504026713808681,10182,480,2095196.00,6004,58.97,3.90,-1.05
22-July-2016,202.85,208.05,202.20,205.20,206.036525102055432213,13963,542,2876888.00,3849,27.57,5.85,2.35
21-July-2016,203.60,207.85,202.00,202.45,203.960607201104002007,7971,377,1625770.00,2590,32.49,5.85,-1.15
20-July-2016,203.55,205.20,200.90,201.60,203.072959848395120217,8443,337,1714545.00,2832,33.54,4.30,-1.95
19-July-2016,204.40,204.40,199.60,201.50,201.541098663787285733,7409,293,1493218.00,3470,46.83,4.80,-2.90
18-July-2016,205.00,208.10,199.50,201.85,203.866313054773760554,9238,385,1883317.00,3243,35.11,8.60,-3.15
15-July-2016,210.15,210.15,202.00,202.90,204.945567784318744134,11721,976,2402167.00,5431,46.34,8.15,-7.25
