Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-August-2015,490.00,500.60,490.00,496.30,496.313415410740819358,47110,1822,23381325.00,19564,41.53,10.60,6.30
31-July-2015,505.50,508.00,490.10,491.20,496.689382010616366086,61603,1947,30597556.00,24600,39.93,17.90,-14.30
30-July-2015,507.80,513.15,497.50,501.10,506.214827967587332876,132911,4280,67281519.00,36777,27.67,15.65,-6.70
29-July-2015,494.85,507.30,491.25,505.15,501.265450861195542046,227010,6615,113792270.00,46128,20.32,16.05,10.30
28-July-2015,485.00,495.00,485.00,490.55,491.463081064041320109,41239,1247,20267446.00,15317,37.14,10.00,5.55
27-July-2015,491.00,495.25,484.00,486.50,489.462192605117238978,40217,1437,19684701.00,12897,32.07,11.25,-4.50
24-July-2015,501.00,504.00,489.00,490.85,498.412366171466511743,60245,2278,30026853.00,19580,32.50,15.00,-10.15
23-July-2015,499.95,509.00,495.70,498.20,501.972220402280023586,61052,2704,30646408.00,20293,33.24,13.30,-1.75
22-July-2015,488.00,500.00,486.10,496.85,495.218171977538732156,73905,3018,36599099.00,27786,37.60,13.90,8.85
21-July-2015,487.00,498.50,485.60,487.15,491.840789904949196984,85428,3369,42016975.00,30302,35.47,12.90,0.15
20-July-2015,480.00,494.50,479.35,487.00,488.830705282260042179,81556,3449,39867077.00,33467,41.04,15.15,7.00
17-July-2015,482.50,487.20,480.00,481.60,484.117700517806192539,47315,1925,22906029.00,16444,34.75,7.20,-0.90
16-July-2015,474.90,489.80,474.80,481.00,483.447190150288212040,114846,3866,55521976.00,36457,31.74,15.00,6.10
15-July-2015,468.95,476.45,468.95,471.40,473.139988644965934897,52840,1684,25000717.00,13339,25.24,7.50,2.45
14-July-2015,466.90,473.00,464.50,467.90,469.392853507075231599,68761,2279,32275922.00,16120,23.44,8.50,1.00
13-July-2015,458.00,465.70,456.40,463.00,460.578279737398464448,35948,1276,16556868.00,13203,36.73,9.30,5.00
