Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-October-2014,596.70,597.65,572.95,575.65,581.603994485334344841,137089,8980,79731510.00,43028,31.39,24.70,-21.05
30-September-2014,605.05,611.60,588.55,593.35,599.212761503356454021,143306,9347,85870784.00,31094,21.70,23.05,-11.70
29-September-2014,609.00,619.55,601.95,607.05,609.428526697429136453,182040,10109,110940369.00,40167,22.06,17.60,-1.95
26-September-2014,586.00,614.65,576.50,604.55,600.788654020226489798,307122,20382,184515413.00,52914,17.23,38.15,18.55
25-September-2014,640.00,647.40,535.10,587.35,578.404143730662100288,1088536,58434,629613733.00,148848,13.67,112.30,-52.65
24-September-2014,665.00,673.20,636.15,643.35,649.701440633352231311,197552,10286,128349819.00,48775,24.69,37.05,-21.65
23-September-2014,689.90,697.00,667.00,671.95,680.837053955447453504,168565,10056,114765298.00,46551,27.62,30.00,-17.95
22-September-2014,699.60,699.70,682.10,689.35,691.087676823827147851,136718,8337,94484125.00,30280,22.15,17.60,-10.25
19-September-2014,714.80,727.85,700.00,705.15,713.234536977007655383,305406,18498,217826107.00,67755,22.19,27.85,-9.65
18-September-2014,676.10,717.00,676.10,709.90,704.467373475172787208,251176,14545,176945297.00,47640,18.97,40.90,33.80
17-September-2014,695.95,703.00,668.10,680.00,684.684537973308878538,207185,12330,141856366.00,49366,23.83,34.90,-15.95
16-September-2014,736.00,741.20,684.10,686.95,709.598442130047692626,298998,16141,212168515.00,97667,32.66,57.10,-49.05
15-September-2014,743.70,745.55,731.10,734.75,738.373559672648750657,110218,6532,81382057.00,26202,23.77,14.45,-8.95
12-September-2014,752.70,762.00,744.05,746.70,752.441829161593480216,163441,8695,122979845.00,32072,19.62,17.95,-6.00
11-September-2014,752.70,763.95,746.65,749.70,754.650718184068980117,278689,16228,210312854.00,63305,22.72,17.30,-3.00
10-September-2014,751.00,763.75,742.20,747.30,751.907108986185263302,204347,11111,153649962.00,42075,20.59,21.55,-3.70
9-September-2014,766.00,766.00,749.00,754.60,756.469271944054584449,164589,8898,124506521.00,46432,28.21,17.00,-11.40
8-September-2014,745.25,774.80,737.00,761.85,761.561894715922554212,392481,19682,298898574.00,76323,19.45,37.80,16.60
5-September-2014,745.00,755.00,735.35,740.40,745.276992846594539113,190958,9498,142316604.00,36520,19.12,19.65,-4.60
4-September-2014,740.00,749.65,731.10,743.40,742.259841086364918859,219742,11278,163105662.00,31222,14.21,18.55,3.40
3-September-2014,757.90,762.65,736.55,740.90,750.547596842522324830,328110,16328,246262172.00,78725,23.99,26.10,-17.00
2-September-2014,714.00,757.00,708.00,751.40,737.178940994519459582,518562,27678,382272986.00,82412,15.89,49.00,37.40
1-September-2014,714.00,724.00,708.15,713.65,715.527040809294761360,145114,7337,103832991.00,36250,24.98,15.85,-0.35
28-August-2014,725.10,725.45,706.10,708.60,712.685519022762740138,111498,6725,79463010.00,31582,28.33,19.35,-16.50
27-August-2014,714.65,727.80,712.20,721.15,721.353275163125658239,169961,9907,122601924.00,40119,23.60,15.60,6.50
26-August-2014,708.70,715.00,692.75,709.85,703.192210851202079272,196992,13077,138523240.00,40506,20.56,22.25,1.15
25-August-2014,736.00,738.10,706.00,708.50,719.604620163919978849,181552,10855,130645658.00,60652,33.41,32.10,-27.50
22-August-2014,741.65,747.80,731.00,732.65,738.515273025766193765,137661,8804,101664751.00,29016,21.08,16.80,-9.00
21-August-2014,736.70,748.70,734.00,736.60,739.414774536605882176,166435,9948,123064498.00,38602,23.19,14.70,-0.10
20-August-2014,740.00,751.00,731.80,733.45,740.082157649839752121,187834,11587,139012592.00,41477,22.08,19.20,-6.55
19-August-2014,757.05,759.00,732.00,738.75,745.383908933254377802,189136,12131,140978931.00,55316,29.25,27.00,-18.30
18-August-2014,725.00,757.80,721.20,750.30,743.775609387490504730,251441,16408,187015683.00,38564,15.34,36.60,25.30
14-August-2014,709.80,727.60,704.90,720.60,719.119813082392766141,217422,14229,156352468.00,32427,14.91,22.70,10.80
13-August-2014,749.00,756.80,687.15,706.95,715.788691103949676533,374537,25099,268089349.00,79568,21.24,69.65,-42.05
12-August-2014,761.40,763.65,747.00,751.25,755.134285651398763013,136299,8707,102924048.00,39432,28.93,16.65,-10.15
11-August-2014,760.30,771.05,750.00,755.20,760.174426562621266748,141733,8045,107741802.00,39887,28.14,21.05,-5.10
8-August-2014,767.00,767.60,750.00,754.30,758.431945661700262927,136920,8550,103844502.00,26316,19.22,17.60,-12.70
7-August-2014,783.70,792.30,773.10,779.00,782.977812107883481522,148234,9924,116063933.00,21194,14.30,19.20,-4.70
6-August-2014,805.00,808.95,777.60,782.10,794.513399844400713926,218510,14070,173609123.00,54318,24.86,31.35,-22.90
5-August-2014,803.00,821.00,801.90,806.35,810.968155299646393413,348127,22050,282319911.00,47070,13.52,19.10,3.35
4-August-2014,772.50,800.00,767.00,792.40,785.121653029681587405,431547,24974,338816894.00,71996,16.68,33.00,19.90
1-August-2014,764.70,789.70,762.55,766.45,776.384174643569796697,276632,18938,214772707.00,48710,17.61,27.15,1.75
31-July-2014,755.00,803.90,747.00,770.85,781.885797611045038523,966950,58957,756044472.00,79691,8.24,56.90,15.85
30-July-2014,741.90,760.00,739.00,751.10,750.561647803021248034,217526,12952,163266673.00,46837,21.53,21.00,9.20
28-July-2014,740.40,751.90,733.80,740.50,742.106760735654794555,158607,9700,117703327.00,38409,24.22,18.10,0.10
25-July-2014,763.00,766.50,730.00,736.90,747.988006654512636687,275903,16376,206372135.00,72318,26.21,36.50,-26.10
24-July-2014,774.80,777.30,756.80,760.95,766.687213615090521093,245081,14437,187900469.00,45156,18.42,20.50,-13.85
23-July-2014,789.80,790.60,762.00,771.05,775.190304760394364708,189165,11073,146638874.00,35266,18.64,28.60,-18.75
22-July-2014,779.10,798.00,775.10,783.90,787.349041043710122845,262525,16379,206698807.00,41059,15.64,22.90,4.80
21-July-2014,752.00,787.00,750.00,775.15,775.186661881722373401,387326,23957,300249949.00,51914,13.40,37.00,23.15
18-July-2014,760.00,763.85,745.95,748.15,754.214711573954965939,178798,12239,134852082.00,35022,19.59,17.90,-11.85
17-July-2014,746.00,778.00,742.00,764.40,765.550952809356342520,415718,26724,318253311.00,56747,13.65,36.00,18.40
16-July-2014,752.10,759.90,742.00,749.25,750.754253577536433134,273652,19714,205445403.00,55877,20.42,17.90,-2.85
15-July-2014,733.00,752.70,729.25,745.30,741.967475927237724670,295043,21161,218912310.00,46192,15.66,23.45,12.30
14-July-2014,752.70,768.50,714.70,726.55,740.340825922384775575,381755,28920,282628812.00,75019,19.65,53.80,-26.15
11-July-2014,741.60,767.90,734.20,745.45,753.400691485271479787,689241,50631,519274646.00,70658,10.25,33.70,3.85
10-July-2014,814.00,824.25,716.00,738.95,748.340057757097370341,1654169,118621,1237880925.00,164607,9.95,108.25,-75.05
9-July-2014,884.00,921.00,799.30,807.20,862.007154612529822391,1086432,74061,936512157.00,112717,10.37,121.70,-76.80
8-July-2014,858.65,939.90,858.10,881.80,902.499524812189333775,1435222,84304,1295287173.00,101650,7.08,81.80,23.15
7-July-2014,832.75,862.00,832.00,854.40,851.654641183399761641,433801,24203,369448635.00,58678,13.53,30.00,21.65
4-July-2014,810.00,830.55,795.00,827.40,816.555028426771948178,523802,30224,427713157.00,55800,10.65,35.55,17.40
3-July-2014,806.40,819.40,804.00,808.30,809.971657927706370934,107755,6412,87278496.00,21947,20.37,15.40,1.90
2-July-2014,767.80,813.75,766.00,801.95,795.931935670552305365,822516,44640,654666752.00,111880,13.60,47.75,34.15
1-July-2014,757.00,771.00,746.90,760.85,761.580622927673071711,298879,18036,227620455.00,28172,9.43,24.10,3.85
30-June-2014,752.00,771.00,742.60,760.45,758.198484204956099734,287242,16971,217786449.00,28622,9.96,28.40,8.45
27-June-2014,764.85,773.00,742.30,752.05,756.936288903879475682,302412,18823,228906617.00,53216,17.60,30.70,-12.80
26-June-2014,729.00,780.50,728.35,760.75,764.608155859761658792,925396,53978,707565329.00,90811,9.81,52.15,31.75
25-June-2014,734.25,738.00,723.25,726.15,730.010744102367139016,98938,6899,72225803.00,18213,18.41,14.75,-8.10
24-June-2014,734.70,744.00,723.50,731.10,735.099251727284578281,191775,11976,140973659.00,37536,19.57,20.50,-3.60
23-June-2014,707.90,735.95,707.70,728.85,724.487962697502548419,251136,16786,181945009.00,32452,12.92,28.25,20.95
20-June-2014,716.00,723.80,703.00,707.30,713.019647798590470908,165871,12257,118269282.00,29279,17.65,20.80,-8.70
19-June-2014,729.50,736.90,710.05,714.00,720.899888751545117428,161800,10956,116641602.00,29715,18.37,26.85,-15.50
18-June-2014,731.00,752.55,712.00,724.85,734.767528498600424605,295804,19036,217347174.00,35628,12.04,40.55,-6.15
17-June-2014,715.80,744.00,715.00,730.60,732.242737622675943002,259729,17338,190184674.00,40571,15.62,29.00,14.80
16-June-2014,700.00,718.70,667.00,712.75,697.409645819887214578,401293,24708,279865609.00,40481,10.09,51.70,12.75
13-June-2014,744.50,755.40,686.60,703.55,722.819231105133534785,286255,19258,206910619.00,50040,17.48,68.80,-40.95
12-June-2014,749.90,749.90,732.00,741.15,741.747102205978331810,153220,8238,113650491.00,26921,17.57,17.90,-8.75
11-June-2014,761.00,777.90,742.50,748.90,762.904592581731092334,327354,19523,249739870.00,57276,17.50,35.40,-12.10
10-June-2014,765.00,766.70,747.95,757.20,757.835480921863558007,219859,13283,166616951.00,34992,15.92,18.75,-7.80
9-June-2014,742.00,781.00,739.05,761.10,764.919944907325303680,603347,36101,461512154.00,93995,15.58,41.95,19.10
6-June-2014,737.70,749.70,735.10,738.70,742.577914527589841226,294130,16230,218414442.00,49024,16.67,14.60,1.00
5-June-2014,726.60,748.00,723.95,734.10,737.017488246691165065,354581,23515,261332398.00,48274,13.61,24.05,7.50
4-June-2014,738.00,743.65,722.00,725.40,731.924078187624285944,292169,16922,213845526.00,76410,26.15,21.65,-12.60
3-June-2014,751.50,753.80,733.50,738.70,741.928851215768173965,415622,24958,308361953.00,114586,27.57,20.30,-12.80
2-June-2014,711.50,756.10,705.95,749.60,735.052498128609914695,776161,44677,570519082.00,104793,13.50,50.15,38.10
30-May-2014,713.80,716.50,695.00,706.15,706.313879940827584299,289324,18767,204353557.00,55495,19.18,21.50,-7.65
29-May-2014,716.80,732.00,703.05,707.95,717.849364362204007088,461033,32488,330952246.00,61942,13.44,28.95,-8.85
28-May-2014,689.10,736.90,677.85,713.70,711.722394533575281026,1389281,77437,988782400.00,111590,8.03,59.05,24.60
27-May-2014,661.05,700.00,636.80,688.60,679.320535132921281569,910727,57959,618675553.00,60199,6.61,63.20,27.55
26-May-2014,707.00,723.00,605.00,656.25,683.031420531016762510,531245,29869,362857027.00,92612,17.43,118.00,-50.75
23-May-2014,675.00,719.50,666.95,701.60,699.088207707670685701,1013925,56889,708823011.00,96902,9.56,52.55,26.60
22-May-2014,668.10,684.50,661.00,669.40,673.955061966669196656,368908,21995,248627414.00,46722,12.66,23.50,1.30
21-May-2014,677.00,706.30,651.20,666.55,677.584675519554522777,1124906,64582,762219067.00,116941,10.40,55.10,-10.45
20-May-2014,577.80,688.40,577.80,679.45,640.145188790623892882,2139566,102241,1369632881.00,169315,7.91,110.60,101.65
19-May-2014,548.10,579.80,543.00,573.70,563.835522985918117033,644090,32843,363160822.00,108230,16.80,36.80,25.60
16-May-2014,533.10,554.90,526.50,543.40,541.648472065616181966,349426,21273,189266059.00,87300,24.98,28.40,10.30
15-May-2014,543.80,555.00,521.00,525.45,540.189831376911607897,433274,24051,234050209.00,75098,17.33,34.00,-18.35
14-May-2014,512.80,545.00,510.80,540.45,532.973360226656011896,702033,39198,374164887.00,108424,15.44,34.20,27.65
13-May-2014,504.80,520.40,503.15,509.20,511.343966221737946063,256970,16831,131400059.00,45000,17.51,17.25,4.40
12-May-2014,501.00,516.00,495.50,499.25,506.210279858340021986,262883,17230,133074077.00,45216,17.20,20.50,-1.75
9-May-2014,496.20,503.95,491.90,496.65,498.015978428099119447,244392,13759,121711121.00,46529,19.04,12.05,0.45
8-May-2014,509.70,512.00,495.00,496.85,503.909129524560817985,131836,7571,66433364.00,29977,22.74,17.00,-12.85
7-May-2014,511.65,516.00,504.10,506.20,510.152293773983352369,121699,7645,62085024.00,23850,19.60,11.90,-5.45
6-May-2014,514.80,518.90,508.10,512.20,513.482705779334500875,159880,8040,82095615.00,34029,21.28,10.80,-2.60
5-May-2014,512.40,521.80,505.10,510.70,513.817403309876715911,328834,17415,168960632.00,42375,12.89,16.70,-1.70
2-May-2014,518.00,524.00,506.35,509.25,514.911699920702940399,249694,15247,128570362.00,48396,19.38,17.65,-8.75
30-April-2014,510.00,520.70,489.75,513.75,508.992869291090873937,305159,17194,155323755.00,58451,19.15,30.95,3.75
29-April-2014,515.40,523.00,505.00,506.75,513.524783415150138182,268486,14954,137874215.00,41402,15.42,18.00,-8.65
28-April-2014,517.70,520.65,511.00,512.65,514.650541499320195658,127978,7163,65863947.00,22455,17.55,9.65,-5.05
25-April-2014,515.50,528.00,512.50,515.80,519.758464966219993291,250444,12998,130170389.00,30128,12.03,15.50,0.30
23-April-2014,519.50,525.80,515.05,519.25,520.120995319996303049,238034,13906,123806481.00,33538,14.09,10.75,-0.25
22-April-2014,522.50,532.00,516.00,518.10,522.748017945772556839,230695,13319,120595354.00,39887,17.29,16.00,-4.40
21-April-2014,526.25,528.10,515.65,520.60,521.303653265676551108,199438,11980,103967758.00,36355,18.23,12.45,-5.65
17-April-2014,513.50,531.80,509.00,522.85,523.296428040286029836,410167,22774,214638926.00,40520,9.88,22.80,9.35
16-April-2014,515.20,533.50,503.00,509.70,520.148285220824080927,291816,17966,151787592.00,45198,15.49,30.50,-5.50
15-April-2014,542.55,547.30,517.75,521.75,530.684484222604704532,217875,13559,115622882.00,48421,22.22,29.55,-20.80
11-April-2014,550.90,558.50,541.15,542.40,549.041964639073731488,217302,11863,119307917.00,38985,17.94,17.35,-8.50
10-April-2014,556.00,565.00,543.00,547.50,556.984717366136595074,258267,12926,143850772.00,59772,23.14,22.00,-8.50
9-April-2014,544.50,567.00,544.50,557.40,559.089054581115577814,400743,21912,224051025.00,50923,6.35,22.50,12.90
7-April-2014,548.00,565.00,539.00,551.60,551.092614162734379655,184583,11349,101722328.00,29889,8.10,26.00,3.60
4-April-2014,551.00,557.15,540.50,543.10,549.241817088320031095,380763,14585,209130962.00,57588,15.12,16.65,-7.90
3-April-2014,526.90,574.70,522.00,547.85,556.548751544032687620,1504178,50890,837148388.00,136509,9.08,52.70,20.95
2-April-2014,535.00,536.90,519.60,525.45,527.379282520137353457,281318,10041,148361285.00,48388,17.20,17.30,-9.55
1-April-2014,537.00,546.80,528.00,533.50,538.066564642877541215,595286,19814,320303493.00,84160,14.14,18.80,-3.50
31-March-2014,497.00,538.00,494.00,532.50,520.847640442817474054,1357670,44102,707139216.00,170033,12.52,44.00,35.50
28-March-2014,496.95,504.70,491.55,494.10,497.459866867232750379,284528,9511,141541261.00,46371,16.30,13.15,-2.85
27-March-2014,500.00,506.15,492.55,494.10,499.911987788758104110,190644,7253,95305221.00,37973,19.92,13.60,-5.90
26-March-2014,502.00,510.20,491.00,496.85,502.537105645318056556,349812,10735,175793510.00,59432,16.99,19.20,-5.15
25-March-2014,508.00,509.70,495.15,498.25,502.483691688521222981,335933,10643,168800854.00,54836,16.32,14.55,-9.75
24-March-2014,509.85,521.85,505.00,507.05,513.232973175530087749,512368,17467,262964152.00,79884,15.59,16.85,-2.80
22-March-2014,491.50,512.00,491.50,505.45,505.917861990852419612,462636,15642,234055816.00,57318,12.39,20.50,13.95
21-March-2014,466.00,493.00,464.20,484.25,479.711101813758532257,645345,18857,309579161.00,84092,13.03,28.80,18.25
20-March-2014,476.70,476.80,461.20,463.40,469.618858543659151331,202741,7451,95210997.00,48204,23.78,15.60,-13.30
19-March-2014,483.10,485.15,475.50,477.25,479.640752948651761248,251810,7829,120778338.00,43215,17.16,9.65,-5.85
18-March-2014,475.50,488.55,475.50,481.80,482.140630046930516235,315786,11449,152253261.00,39730,12.58,13.05,6.30
14-March-2014,476.85,483.50,467.50,472.90,474.756668421342090996,254558,9136,120853108.00,29698,11.67,16.00,-3.95
13-March-2014,487.05,498.40,477.00,480.75,489.793452883467730197,343510,12104,168248949.00,46097,13.42,21.40,-6.30
12-March-2014,488.70,494.70,480.85,485.05,487.140497965365443666,240338,8290,117078373.00,30011,12.49,13.85,-3.65
11-March-2014,495.50,504.35,484.60,488.80,493.612112762002071891,281868,9866,139133459.00,35734,12.68,19.75,-6.70
10-March-2014,499.40,507.50,491.25,495.15,498.305709186082808410,249878,9255,124515634.00,34625,13.86,16.25,-4.25
7-March-2014,514.95,515.40,498.50,502.55,506.893607827927137131,293922,10244,148987183.00,58112,19.77,16.90,-12.40
6-March-2014,510.00,519.00,506.50,513.75,513.470182569159044160,485186,16455,249128544.00,52711,10.86,12.50,3.75
5-March-2014,507.00,516.40,504.10,508.95,509.421732104834707612,409063,14662,208385582.00,42258,10.33,12.30,1.95
4-March-2014,493.00,510.70,492.95,503.15,503.003562430011198208,571520,20323,287476596.00,50269,8.80,17.75,10.15
3-March-2014,508.00,514.00,474.45,489.60,494.774177609667502533,592997,21020,293399603.00,75774,12.78,39.55,-18.40
28-February-2014,505.90,520.45,499.50,509.55,510.621436247334754797,586250,20313,299351817.00,66268,11.30,20.95,3.65
26-February-2014,507.70,511.80,500.60,503.00,506.217579085751734102,253301,8840,128225419.00,48069,18.98,11.20,-4.70
25-February-2014,507.90,512.50,499.35,505.15,506.654182449047704509,317601,11991,160913875.00,34035,10.72,13.15,-2.75
24-February-2014,511.00,513.85,502.50,504.30,506.589767411358370130,274476,9822,139046733.00,34596,12.60,11.35,-6.70
21-February-2014,512.90,519.40,508.20,510.70,513.217928796121790123,290237,10922,148954832.00,34717,11.96,11.20,-2.20
20-February-2014,513.00,516.60,505.50,508.80,510.741694201024756979,313245,11782,159987282.00,38011,12.13,11.10,-4.20
19-February-2014,514.80,523.50,510.65,515.75,517.717730458570681846,524194,19045,271384528.00,45994,8.77,12.85,0.95
18-February-2014,506.00,525.00,501.00,512.00,515.942686800633931818,728785,26422,376011291.00,69193,9.49,24.00,6.00
17-February-2014,511.00,514.00,498.50,504.05,505.642854782986274991,423752,16315,214267171.00,35592,8.40,15.50,-6.95
14-February-2014,514.00,521.00,497.70,508.00,510.768308506486970214,725223,25029,370420925.00,59287,8.18,23.30,-6.00
13-February-2014,513.40,526.00,505.50,509.20,515.091094085624092320,689946,23025,355385040.00,74475,10.79,20.50,-4.20
12-February-2014,486.50,524.85,484.25,509.60,513.239309098287910375,1384799,48544,710733282.00,92343,6.67,40.60,23.10
11-February-2014,501.25,506.30,480.75,484.10,489.342980558952701685,497967,20374,243676656.00,51355,10.31,25.55,-17.15
10-February-2014,523.40,526.45,497.20,500.10,509.836223787654877324,452697,17547,230801329.00,55872,12.34,29.25,-23.30
7-February-2014,529.40,537.55,511.10,519.20,521.800418131016995381,766267,26174,399838441.00,44593,5.82,26.45,-10.20
6-February-2014,528.15,549.00,500.50,522.50,525.871297381523034289,2051116,66488,1078623032.00,98117,4.78,48.50,-5.65
5-February-2014,486.00,537.50,486.00,522.90,521.673897765051199434,1952170,64956,1018396133.00,137639,7.05,51.50,36.90
4-February-2014,469.80,494.50,467.50,483.85,482.121103700797698443,1147050,38970,553017012.00,51131,4.46,27.00,14.05
3-February-2014,455.65,506.00,452.60,478.20,484.967742231096589008,1964209,64903,952578004.00,119390,6.08,53.40,22.55
31-January-2014,377.00,450.50,377.00,449.05,424.290578784055132883,1852107,56067,785831551.00,201579,10.88,73.50,72.05
30-January-2014,383.90,383.90,369.90,375.45,375.771644404489557685,149057,5304,56011394.00,27246,18.28,14.00,-8.45
29-January-2014,387.50,397.50,384.30,386.60,392.233810865351955084,200196,7081,78523640.00,23181,11.58,13.20,-0.90
28-January-2014,376.00,394.00,374.00,385.20,387.821765303782696039,292199,10542,113321132.00,33220,11.37,20.00,9.20
27-January-2014,390.00,391.00,371.85,374.85,379.467886269158759876,189078,7147,71749029.00,34201,18.09,19.15,-15.15
24-January-2014,415.00,416.00,394.65,397.50,403.135900986578012942,185591,6467,74818395.00,40203,21.66,21.35,-17.50
23-January-2014,422.00,424.25,415.20,416.90,419.247247284567394924,160932,5111,67470298.00,37149,23.08,9.05,-5.10
22-January-2014,420.80,429.70,417.50,421.95,424.144879818963935495,294306,9464,124828383.00,30823,10.47,12.20,1.15
21-January-2014,425.00,426.85,418.00,420.25,421.912361972636487616,227310,7653,95904899.00,40037,17.61,8.85,-4.75
20-January-2014,414.90,426.90,409.00,423.65,418.896096209922230091,300759,8934,125986771.00,32176,10.70,17.90,8.75
17-January-2014,430.20,431.50,411.20,415.00,421.079158103002754586,234518,7844,98750642.00,34018,14.51,20.30,-15.20
16-January-2014,435.05,439.55,426.60,429.85,434.032995930083756969,398534,11478,172976906.00,48826,12.25,12.95,-5.20
15-January-2014,422.50,435.65,418.15,432.05,429.179159190321901821,622519,20421,267172181.00,75464,12.12,17.50,9.55
14-January-2014,418.95,427.40,416.00,419.10,421.823333512381157007,390957,13826,164914785.00,39300,10.05,11.40,0.15
13-January-2014,414.90,423.90,412.10,418.60,417.831662716759262856,308868,10457,129054830.00,38921,12.60,11.80,3.70
10-January-2014,420.00,424.25,401.90,410.75,414.614413508318665908,592583,21782,245693453.00,47912,8.09,22.35,-9.25
9-January-2014,435.00,442.50,413.10,416.10,426.554632988607607830,687213,23025,293133889.00,87900,12.79,29.40,-18.90
8-January-2014,426.45,448.10,425.70,432.15,437.161554350591779098,1265506,36741,553230570.00,111346,8.80,22.40,5.70
7-January-2014,405.80,438.35,405.80,424.05,425.665424220626196550,2135304,62365,908925083.00,170601,7.99,32.55,18.25
6-January-2014,371.00,405.00,368.40,402.35,392.222650089381449562,1168587,33521,458346290.00,170846,14.62,36.60,31.35
3-January-2014,369.40,376.65,360.95,368.75,367.828313297278231732,272176,10790,100114039.00,43212,15.88,15.70,-0.65
2-January-2014,388.10,397.95,365.00,370.90,386.397850615872144041,466087,15857,180095015.00,74407,15.96,32.95,-17.20
1-January-2014,391.45,393.60,383.25,386.30,389.284706565171774895,223985,9084,87193935.00,33355,14.89,10.35,-5.15
31-December-2013,393.40,398.80,386.10,388.00,392.727358855769034860,294486,10844,115652709.00,44446,15.09,12.70,-5.40
30-December-2013,389.00,401.10,383.00,391.55,394.215043281493352594,708848,24138,279438545.00,109172,15.40,18.10,2.55
27-December-2013,368.00,392.80,365.10,387.30,382.152819901248761319,932444,28866,356336104.00,114779,12.31,27.70,19.30
26-December-2013,377.70,382.85,364.60,367.55,373.934496828628882338,632061,19834,236349412.00,103955,16.45,18.25,-10.15
24-December-2013,340.60,374.10,340.10,373.30,363.208058603547891298,1299307,37739,471918773.00,158396,12.19,34.00,32.70
23-December-2013,339.90,346.60,338.80,340.10,342.448352758236208818,200001,7915,68490013.00,36869,18.43,7.80,0.20
20-December-2013,341.05,351.00,337.90,339.90,343.930252215405589638,293400,10592,100909136.00,57227,19.50,13.10,-1.15
19-December-2013,346.95,347.90,337.10,339.15,340.918142390311884280,166472,5920,56753325.00,34782,20.89,10.80,-7.80
18-December-2013,343.00,351.00,340.55,344.30,345.368247183083978336,240955,8747,83218206.00,31244,12.97,10.45,1.30
17-December-2013,337.90,351.00,337.10,341.90,343.530637753712137479,312017,11356,107187399.00,35063,11.24,13.90,4.00
16-December-2013,343.05,347.40,333.00,335.40,339.634867135323140715,176533,6420,59956762.00,27844,15.77,14.40,-7.65
13-December-2013,350.00,356.60,342.00,345.20,350.639152812419189349,239758,9091,84068542.00,30004,12.51,14.60,-4.80
12-December-2013,358.70,361.70,350.10,352.30,356.396603163191948238,166920,6180,59489721.00,33693,20.19,11.60,-6.40
11-December-2013,363.90,365.70,355.50,359.25,360.988899990574040908,265225,9322,95743281.00,35489,13.38,10.20,-4.65
10-December-2013,371.00,378.40,362.10,364.35,371.190232412453799411,399075,13676,148132742.00,53109,13.31,16.30,-6.65
9-December-2013,357.10,374.40,354.20,369.55,366.733358597531604540,720387,22240,264189944.00,90267,12.53,20.20,12.45
6-December-2013,352.60,359.60,350.00,352.90,354.211981919414264357,169906,8391,60182741.00,25205,14.83,9.60,0.30
5-December-2013,361.10,368.00,348.20,355.70,359.592598733295752229,361884,13082,130130808.00,40634,11.23,19.80,-5.40
4-December-2013,368.00,370.05,350.50,352.70,360.121125769694041066,281443,10095,101353570.00,54684,19.43,19.55,-15.30
3-December-2013,374.00,379.90,367.30,369.00,373.170424676123837041,245387,9329,91571171.00,34964,14.25,12.60,-5.00
2-December-2013,378.95,384.40,372.00,374.65,378.246688979692408780,340907,11854,128946944.00,41903,12.29,12.40,-4.30
29-November-2013,369.70,385.45,363.75,377.40,379.151067260555429454,678466,22453,257241108.00,62617,9.23,21.70,7.70
28-November-2013,380.90,383.40,366.00,370.45,374.167773979548928718,404282,13206,151269296.00,55973,13.85,17.40,-10.45
27-November-2013,372.45,381.00,360.50,376.10,372.712252511488620701,1024492,30746,381840721.00,69061,6.74,20.50,3.65
26-November-2013,367.00,391.30,365.00,372.60,381.024653380174066829,2080810,54929,792839909.00,163670,7.87,26.30,5.60
25-November-2013,302.00,360.00,302.00,360.00,337.757491390479999422,2910441,74621,983023251.00,227070,7.80,58.00,58.00
22-November-2013,306.15,312.50,295.90,300.00,305.290028924125819947,387220,12670,118214405.00,44555,11.51,16.60,-6.15
21-November-2013,302.80,313.40,298.85,302.80,306.332915848675762883,633157,20252,193956830.00,52640,8.31,14.55,0.00
20-November-2013,300.40,318.40,298.80,304.65,309.874080935073603412,1534168,41540,475398899.00,151002,9.84,19.60,4.25
19-November-2013,254.00,303.40,253.00,296.05,282.108070528495430921,1665653,41290,469894154.00,158722,9.53,50.40,42.05
18-November-2013,247.10,254.30,246.00,252.85,251.128958439276963617,216310,7314,54321705.00,41923,19.38,8.30,5.75
14-November-2013,246.30,251.50,240.55,244.50,246.068454569635899923,127822,4918,31452962.00,32539,25.46,10.95,-1.80
13-November-2013,236.90,254.95,236.40,243.35,248.471005745036724601,481285,14540,119585368.00,42090,8.75,18.55,6.45
12-November-2013,235.10,247.40,234.65,237.65,241.940896651687028155,178687,6315,43231693.00,26659,14.92,12.75,2.55
11-November-2013,240.10,240.80,233.95,235.10,236.913020131161026437,87526,3378,20736049.00,18788,21.47,6.85,-5.00
8-November-2013,244.90,247.00,237.00,241.30,242.241416479652241522,113182,3748,27417368.00,28330,25.03,10.00,-3.60
7-November-2013,259.05,267.00,246.50,247.65,257.446743889451332553,152114,5463,39161254.00,38008,24.99,20.50,-11.40
6-November-2013,262.85,269.80,260.55,261.45,264.505179589771891096,173952,5879,46011205.00,35268,20.27,9.25,-1.40
5-November-2013,250.00,266.50,245.50,260.95,258.871801852490456225,330582,10356,85578358.00,49762,15.05,21.00,10.95
3-November-2013,256.00,257.35,251.25,252.25,253.255812739296902192,57460,1738,14552079.00,18484,32.17,6.10,-3.75
1-November-2013,251.50,261.80,251.50,255.15,256.759619868220983274,197300,7050,50658673.00,43408,22.00,10.30,3.65
31-October-2013,243.20,256.90,243.20,253.20,251.855729304936607393,387979,12236,97714734.00,44129,11.37,13.70,10.00
30-October-2013,234.00,254.50,234.00,244.85,247.443726374060893633,632250,18361,156446296.00,84979,13.44,20.50,10.85
29-October-2013,229.00,238.00,226.35,234.00,233.641687418224792132,189544,6284,44285380.00,33039,17.43,11.65,5.00
28-October-2013,228.90,234.80,227.10,228.00,231.473576980380189915,111418,4170,25790323.00,18687,16.77,7.70,-0.90
