Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-October-2016,297.50,297.50,287.20,290.00,289.928191194410557835,180340,3083,52285650.00,55899,31.00,10.30,-7.50
10-October-2016,295.10,300.00,291.10,292.30,293.601794682482373654,123253,2019,36187302.00,55974,45.41,8.90,-2.80
7-October-2016,296.00,303.85,294.40,297.00,299.192353643966547192,215109,3127,64358968.00,59790,27.80,9.45,1.00
6-October-2016,297.95,303.35,288.05,294.35,296.459480791112806582,304078,5004,90146806.00,84414,27.76,15.30,-3.60
5-October-2016,294.70,294.70,287.25,288.45,290.211656240941774897,106947,1699,31037266.00,40658,38.02,7.45,-6.25
5-October-2016,294.70,294.70,287.25,288.45,290.211656240941774897,106947,1699,31037266.00,40658,38.02,7.45,-6.25
4-October-2016,298.00,300.70,289.90,291.40,294.419255623721881390,122250,2643,35992754.00,40349,33.01,10.80,-6.60
3-October-2016,285.00,301.25,285.00,296.35,295.558898419169968075,129995,2816,38421179.00,30983,23.83,16.25,11.35
30-September-2016,280.00,289.50,280.00,286.80,285.772462784620049379,138518,2120,39584630.00,41046,29.63,9.50,6.80
29-September-2016,300.50,303.35,275.00,280.05,289.939374399780491151,145780,3013,42267362.00,32333,22.18,28.35,-20.45
28-September-2016,301.50,305.50,295.00,299.25,301.816723975602767202,97716,1567,29492323.00,17663,18.08,10.50,-2.25
27-September-2016,303.00,307.65,300.00,303.25,304.157980736154110767,116280,1631,35367490.00,40607,34.92,7.65,0.25
26-September-2016,303.55,309.00,300.95,302.50,304.999936200483600334,156741,2661,47805995.00,31220,19.92,8.05,-1.05
23-September-2016,304.00,305.70,300.70,303.50,304.001531943413840151,83554,1597,25400544.00,24725,29.59,5.00,-0.50
22-September-2016,302.10,307.00,301.30,302.90,304.111084841535351624,84593,1711,25725669.00,20866,24.67,5.70,0.80
21-September-2016,304.50,307.20,300.55,302.10,303.700050544577056022,122664,2284,37253063.00,38427,31.33,6.65,-2.40
20-September-2016,300.00,309.90,298.35,304.30,305.216779416181581544,209757,4203,64021356.00,56839,27.10,11.55,4.30
19-September-2016,304.00,306.60,297.00,299.90,300.864834427425237053,171375,2841,51560711.00,77443,45.19,9.60,-4.10
16-September-2016,287.00,306.90,287.00,301.15,297.542348860627307649,429008,6012,127648048.00,134958,31.46,19.90,14.15
15-September-2016,292.90,294.00,287.00,287.95,289.465161923454367026,137565,1941,39820275.00,38602,28.06,7.00,-4.95
14-September-2016,285.60,293.70,284.70,292.40,290.752287103903183141,236653,3457,68807401.00,53870,22.76,9.00,6.80
12-September-2016,279.00,290.40,277.00,282.50,284.501403939928051553,179851,4361,51167862.00,33514,18.63,13.40,3.50
9-September-2016,288.00,291.00,282.40,285.25,286.149825718323127649,212300,3533,60749608.00,61855,29.14,8.60,-2.75
8-September-2016,293.00,297.80,287.00,288.15,290.404624643916788530,236602,4327,68710315.00,89282,37.74,10.80,-4.85
7-September-2016,307.00,312.00,295.55,297.90,302.549342116876193703,566514,9339,171398438.00,108048,19.07,16.45,-9.10
6-September-2016,300.70,309.40,300.70,305.30,305.922659176029962546,267000,4318,81681350.00,69801,26.14,8.70,4.60
2-September-2016,296.00,304.00,295.20,299.90,299.918388408709762837,294566,5085,88345760.00,51930,17.63,8.80,3.90
1-September-2016,295.70,303.00,292.50,295.75,297.501384901782181373,376561,6535,112027419.00,81351,21.60,10.50,0.05
31-August-2016,290.00,296.25,288.50,294.25,292.813415461800812693,232806,4455,68168720.00,58953,25.32,7.75,4.25
30-August-2016,283.00,290.60,281.90,288.75,287.479553339845723717,237496,5337,68275244.00,64949,27.35,8.70,5.75
29-August-2016,282.80,300.60,279.25,283.50,289.706879672889541245,763045,13776,221059386.00,107038,14.03,21.35,0.70
26-August-2016,277.70,283.90,273.00,281.15,278.370378072780069244,259659,3800,72281374.00,67443,25.97,10.90,3.45
25-August-2016,283.70,286.50,274.00,275.65,281.468303956784451312,359130,5462,101083712.00,88502,24.64,12.50,-8.05
24-August-2016,264.80,283.70,262.65,281.50,275.403396218216007695,506269,7695,139428202.00,95843,18.93,21.05,16.70
23-August-2016,271.70,273.50,261.00,264.15,266.591928179444829239,187690,3206,50036639.00,54041,28.79,12.50,-7.55
22-August-2016,271.50,276.15,265.25,269.35,271.102074116359830645,210210,3512,56988367.00,37314,17.75,10.90,-2.15
19-August-2016,279.25,279.25,268.70,271.10,272.126294765493081982,158716,2284,43190797.00,39765,25.05,10.55,-8.15
18-August-2016,277.75,282.00,274.05,277.90,278.496914143631690338,202699,2691,56451046.00,69152,34.12,7.95,0.15
17-August-2016,271.80,279.25,270.85,276.75,276.674461717622780615,233567,4878,64622024.00,58387,25.00,8.40,4.95
16-August-2016,257.30,273.90,257.30,270.75,268.957212041808259880,341942,7719,91967767.00,70969,20.75,16.60,13.45
12-August-2016,262.40,268.80,256.00,257.25,261.909144759870399124,222838,3269,58363310.00,43778,19.65,12.80,-5.15
11-August-2016,257.50,266.00,256.00,261.35,261.301820349296433899,273464,4164,71456641.00,46021,16.83,10.00,3.85
10-August-2016,273.10,275.00,255.70,258.55,262.614580328184146799,571935,6922,150198470.00,221996,38.81,19.30,-14.55
9-August-2016,292.45,292.90,272.30,275.20,279.347838045023904685,341774,6101,95473828.00,78679,23.02,20.60,-17.25
8-August-2016,293.00,297.70,289.00,290.50,292.448897906653817377,324791,4739,94984770.00,60588,18.65,8.70,-2.50
5-August-2016,288.80,297.90,285.00,291.65,292.833313629776523529,524440,7442,153573503.00,71076,13.55,12.90,2.85
4-August-2016,281.00,292.80,278.30,287.60,286.020449365919092234,584468,9065,167169800.00,72733,12.44,14.50,6.60
3-August-2016,286.70,289.45,275.10,278.55,282.075172086230974812,423189,6717,119371110.00,61052,14.43,14.35,-8.15
2-August-2016,275.90,293.00,273.50,286.45,285.837435920180661662,1082244,16670,309345850.00,154330,14.26,19.50,10.55
1-August-2016,269.00,278.10,264.00,275.90,271.456721769289671636,555025,8375,150665267.00,109662,19.76,14.10,6.90
29-July-2016,262.90,270.70,258.60,266.95,265.794175885903405677,461083,6146,122553176.00,68649,14.89,12.10,4.05
28-July-2016,264.00,265.00,258.00,260.90,260.382805583404025603,324175,4366,84409596.00,57851,17.85,7.00,-3.10
27-July-2016,255.00,264.60,249.00,262.40,257.271788359165714603,611829,9732,157406341.00,93074,15.21,15.60,7.40
