Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2016,428.00,440.30,428.00,435.20,435.676246446403401896,125577,1756,54710916.00,93978,74.84,12.30,7.20
2-December-2016,427.35,433.00,426.05,427.05,429.513737456983439320,89791,2855,38566468.00,28838,32.12,6.95,-0.30
1-December-2016,428.00,435.40,424.00,428.80,429.844236906878967389,169822,5218,72997008.00,48919,28.81,11.40,0.80
30-November-2016,418.00,421.35,411.25,419.35,416.728890045994966588,57615,2665,24009835.00,21531,37.37,10.10,1.35
29-November-2016,423.90,427.15,413.50,415.20,419.061622058463861507,94041,3904,39408974.00,35204,37.43,13.65,-8.70
28-November-2016,437.00,444.95,425.00,427.80,434.349710020676786524,198290,6797,86127204.00,33551,16.92,19.95,-9.20
25-November-2016,442.00,443.50,436.00,436.90,438.460277563608326908,64850,2731,28434149.00,34101,52.58,7.50,-5.10
24-November-2016,438.00,446.00,435.00,439.45,441.464019866000467858,166717,4779,73599557.00,63676,38.19,11.00,1.45
23-November-2016,430.25,430.70,423.50,427.25,427.012334387331120809,38267,1238,16340481.00,12950,33.84,7.20,-3.00
22-November-2016,419.00,432.00,419.00,428.15,425.589711526023026173,139146,1934,59219106.00,113617,81.65,13.00,9.15
21-November-2016,418.75,425.75,414.05,416.85,421.295590433482810164,37464,2346,15783418.00,13605,36.31,11.70,-1.90
18-November-2016,409.65,421.40,408.60,418.75,417.021418562754387135,29974,1448,12499800.00,12931,43.14,12.80,9.10
17-November-2016,406.50,411.00,404.75,408.00,407.782470119521912350,12550,628,5117670.00,2840,22.63,6.25,1.50
16-November-2016,412.90,414.50,405.00,408.75,409.829444310801058455,33256,909,13629288.00,8956,26.93,9.50,-4.15
15-November-2016,400.00,408.00,397.90,404.45,402.073576716875159560,19585,1041,7874611.00,5256,26.84,10.10,4.45
11-November-2016,410.00,411.10,401.40,405.55,405.733703320477847803,21262,1419,8626710.00,5179,24.36,9.70,-4.45
10-November-2016,408.15,412.00,407.30,410.50,410.132733554990546971,15339,993,6291026.00,2687,17.52,4.70,2.35
9-November-2016,405.00,405.00,378.80,403.35,391.588145539906103286,34080,1219,13345324.00,5654,16.59,26.20,-1.65
8-November-2016,408.60,411.00,406.10,409.40,408.973351686166551961,36325,1465,14855957.00,15577,42.88,4.90,0.80
7-November-2016,403.50,409.35,403.50,406.80,406.521547987616099071,16150,711,6565323.00,2835,17.55,5.85,3.30
4-November-2016,408.50,411.00,398.65,403.60,405.033454326261580595,76313,1803,30909318.00,49662,65.08,12.35,-4.90
3-November-2016,410.00,411.50,406.00,408.40,409.344729090422208337,22406,903,9171778.00,8970,40.03,5.50,-1.60
2-November-2016,414.90,416.90,408.00,411.30,413.576923857764965029,197026,1417,81485407.00,178207,90.45,8.90,-3.60
1-November-2016,417.00,419.95,412.55,418.00,417.958278550397214866,162003,547,67710495.00,154270,95.23,7.40,1.00
30-October-2016,420.00,420.00,415.20,417.05,417.655830753353973168,3876,145,1618834.00,2585,66.69,4.80,-2.95
28-October-2016,413.00,417.00,408.90,416.00,415.018508855397648792,65158,509,27041776.00,57016,87.50,8.10,3.00
27-October-2016,411.00,419.90,410.10,412.20,414.497114055767823754,24602,1311,10197458.00,11926,48.48,9.80,1.20
26-October-2016,413.50,415.90,410.40,411.75,413.157064760302775441,9512,427,3929950.00,3628,38.14,5.50,-1.75
25-October-2016,417.00,419.60,413.40,414.25,415.652556397526347879,11481,671,4772107.00,4135,36.02,6.20,-2.75
24-October-2016,413.30,421.00,413.30,417.65,417.932833954430633019,159932,1397,66840834.00,138264,86.45,7.70,4.35
21-October-2016,412.75,416.20,411.30,414.45,413.272843524761683329,8602,394,3554973.00,1531,17.80,4.90,1.70
20-October-2016,416.00,418.95,413.00,414.75,414.572871113938141051,12577,520,5214083.00,4214,33.51,5.95,-1.25
19-October-2016,409.45,415.55,409.40,413.00,413.315514235909355026,13768,532,5690528.00,4169,30.28,6.15,3.55
18-October-2016,417.45,418.50,404.90,409.05,411.680043124101581217,25044,1302,10310115.00,6752,26.96,13.60,-8.40
17-October-2016,420.00,421.20,412.45,413.35,416.626256204110094753,48758,1204,20313863.00,30198,61.93,8.75,-6.65
14-October-2016,418.00,420.55,413.00,417.20,417.918574996713553306,152140,1431,63582132.00,125045,82.19,7.55,-0.80
13-October-2016,412.00,419.90,412.00,414.25,415.293505528198457679,21526,623,8939608.00,5531,25.69,7.90,2.25
10-October-2016,420.20,421.40,411.00,412.30,415.902152911951421473,28984,860,12054508.00,15035,51.87,10.40,-7.90
7-October-2016,413.00,418.40,413.00,415.30,415.730055248618784530,63350,841,26336499.00,44191,69.76,5.40,2.30
6-October-2016,413.25,421.00,408.10,412.25,416.426640583318513249,73099,1942,30440371.00,31407,42.97,12.90,-1.00
5-October-2016,415.00,418.10,407.30,410.85,413.302049987687761635,32488,1178,13427357.00,15775,48.56,10.80,-4.15
5-October-2016,415.00,418.10,407.30,410.85,413.302049987687761635,32488,1178,13427357.00,15775,48.56,10.80,-4.15
4-October-2016,415.00,420.85,413.50,415.80,416.862623594744683732,29532,1117,12310787.00,10269,34.77,7.35,0.80
3-October-2016,402.00,417.20,402.00,414.65,408.872859268208105417,89397,3998,36552007.00,18914,21.16,15.20,12.65
30-September-2016,399.00,405.30,394.00,399.95,398.750552372392615061,106812,967,42591344.00,90312,84.55,11.30,0.95
29-September-2016,407.10,409.25,392.00,399.10,400.685340215270346824,63548,2367,25462752.00,33226,52.28,17.25,-8.00
28-September-2016,407.00,409.95,401.50,403.05,403.530652152156005327,129893,2550,52415807.00,69318,53.37,8.45,-3.95
27-September-2016,406.00,411.00,404.05,407.90,408.314833564063888257,48397,1555,19761213.00,6927,14.31,6.95,1.90
26-September-2016,401.00,404.60,397.05,403.40,401.786358531023450529,29381,918,11804885.00,7305,24.86,7.55,2.40
23-September-2016,406.45,407.00,402.15,404.05,404.763817769096763976,18943,495,7667441.00,8059,42.54,4.85,-2.40
22-September-2016,404.05,408.70,404.05,406.25,406.835763271526543053,19685,521,8008562.00,4594,23.34,4.65,2.20
21-September-2016,407.00,407.10,402.80,404.40,404.810002346531724088,98017,1317,39678262.00,71133,72.57,4.30,-2.60
20-September-2016,402.00,407.30,399.30,405.20,403.810369274397386104,48663,1968,19650624.00,15345,31.53,8.00,3.20
19-September-2016,405.00,405.00,397.10,401.55,400.925481972213616757,41963,1444,16824036.00,12274,29.25,7.90,-3.45
