Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-February-2016,509.05,526.00,505.00,522.15,514.933837429111531190,11109,1265,5720400.00,3767,33.91,21.00,13.10
16-February-2016,530.00,530.00,505.95,509.40,513.842179426961014560,6387,625,3281910.00,1925,30.14,24.05,-20.60
15-February-2016,515.00,530.35,502.10,523.80,519.833633579535218879,11102,1432,5771193.00,2896,26.09,28.25,8.80
12-February-2016,506.45,509.00,490.25,494.45,497.761370466840312562,9982,1057,4968654.00,3699,37.06,18.75,-12.00
11-February-2016,530.00,537.70,495.20,505.10,517.864673803272066249,9902,1087,5127896.00,4380,44.23,42.50,-24.90
10-February-2016,529.15,544.50,527.50,533.45,537.035309646903530964,18182,1296,9764376.00,2531,13.92,17.00,4.30
9-February-2016,534.95,547.45,502.40,531.20,529.429301533219761499,28763,2125,15227975.00,5135,17.85,45.05,-3.75
8-February-2016,536.00,552.30,536.00,544.25,544.774339886006746539,17194,1385,9366850.00,2289,13.31,16.30,8.25
5-February-2016,532.35,547.15,532.00,541.55,540.557209989967791330,18939,1593,10237613.00,4005,21.15,15.15,9.20
4-February-2016,517.75,560.60,517.05,528.35,534.734420026837369937,45459,3902,24308492.00,5346,11.76,43.55,10.60
3-February-2016,533.80,534.00,497.90,511.05,518.534630251568341676,15781,1123,8182995.00,4611,29.22,36.10,-22.75
2-February-2016,553.15,558.00,535.00,538.85,550.226679171776928071,13861,1213,7626692.00,2340,16.88,23.00,-14.30
1-February-2016,574.55,577.00,545.10,551.60,562.970840108401084010,18450,1662,10386812.00,2675,14.50,31.90,-22.95
29-January-2016,573.60,579.50,566.15,570.50,571.897459035858465922,21055,2252,12041301.00,2285,10.85,13.35,-3.10
28-January-2016,585.00,592.00,574.05,577.00,581.362078629193690447,24978,1741,14521262.00,3189,12.77,17.95,-8.00
27-January-2016,565.00,598.85,564.65,586.20,585.668744049164719120,23106,2069,13532462.00,5470,23.67,34.20,21.20
25-January-2016,574.75,574.85,544.70,565.05,566.427793130675088827,12665,1215,7173808.00,3948,31.17,30.15,-9.70
22-January-2016,543.20,562.00,542.40,550.40,553.144079742247281514,9932,806,5493827.00,3891,39.18,19.60,7.20
21-January-2016,539.40,547.50,534.00,539.75,540.340745466144172058,10973,903,5929159.00,4844,44.14,13.50,0.35
