Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-July-2015,930.00,930.00,912.10,918.00,918.523264000000000000,93750,3166,86111556.00,14510,15.48,17.90,-12.00
14-July-2015,912.10,933.00,909.90,926.20,922.784651698574568377,141501,4653,130574951.00,34062,24.07,23.10,14.10
13-July-2015,883.20,913.85,880.10,907.85,898.438761164754312267,118789,4173,106724642.00,25140,21.16,33.75,24.65
10-July-2015,866.00,884.50,865.00,881.20,879.510345745270674857,180364,4730,158632004.00,63774,35.36,19.50,15.20
9-July-2015,916.00,916.50,864.20,867.15,884.706485134224959107,228646,6374,202284599.00,73332,32.07,52.30,-48.85
8-July-2015,932.00,952.00,909.05,916.70,937.652114293890626676,251597,7848,235910459.00,62135,24.70,42.95,-15.30
7-July-2015,938.00,943.30,927.25,931.95,934.113345085520987183,209890,5798,196061050.00,77856,37.09,16.05,-6.05
6-July-2015,900.00,935.00,898.00,931.15,926.242853481586625660,202896,5476,187930970.00,50080,24.68,37.00,31.15
3-July-2015,899.00,914.70,895.00,900.55,904.656578304422184216,130976,3919,118488300.00,21932,16.75,19.70,1.55
2-July-2015,890.00,906.60,890.00,899.85,900.939393251969813831,132246,4550,119145631.00,23607,17.85,16.60,9.85
1-July-2015,880.00,894.30,880.00,887.45,887.667794532726817605,115853,4165,102838977.00,29771,25.70,14.30,7.45
30-June-2015,882.00,883.90,873.00,877.20,878.569426841914012992,112831,3696,99129867.00,17141,15.19,10.90,-4.80
29-June-2015,848.05,881.00,848.05,871.55,870.977552162751645467,155427,5258,135373428.00,20643,13.28,32.95,23.50
26-June-2015,858.00,873.50,856.90,861.55,864.061196736174070716,222806,6602,192518019.00,95227,42.74,16.60,3.55
25-June-2015,851.10,866.55,849.90,858.50,859.656577073822350747,68123,3260,58562385.00,12392,18.19,16.65,7.40
24-June-2015,860.00,869.00,844.55,848.95,861.340875775230219883,133025,2808,114579870.00,71867,54.03,24.45,-11.05
23-June-2015,850.00,864.95,845.00,860.75,859.311367946119139475,122344,3332,105131590.00,37532,30.68,19.95,10.75
22-June-2015,840.20,850.45,838.95,846.35,845.962548374263083655,110596,4369,93560074.00,33005,29.84,11.50,6.15
19-June-2015,832.00,846.65,829.05,835.90,839.342972936461476111,111035,3458,93196447.00,21488,19.35,17.60,3.90
18-June-2015,824.00,836.35,815.40,833.20,829.730692744878704676,177006,4955,146867311.00,64745,36.58,20.95,9.20
17-June-2015,822.60,822.60,803.25,811.05,810.403141606167203053,106888,3635,86622371.00,13067,12.22,19.35,-11.55
16-June-2015,839.50,850.00,808.20,820.90,824.538930746923087596,360345,8702,297118481.00,135078,37.49,41.80,-18.60
15-June-2015,838.50,845.75,832.05,833.85,837.863858162929467824,69883,2488,58552440.00,8220,11.76,13.70,-4.65
12-June-2015,841.00,854.00,830.40,835.95,843.297565140890625404,77294,2896,65181842.00,9088,11.76,23.60,-5.05
11-June-2015,848.00,861.50,839.30,843.20,851.205659811339622012,120004,4711,102148084.00,20948,17.46,22.20,-4.80
10-June-2015,850.00,855.00,841.75,844.00,847.535368602770491665,119329,3871,101135548.00,25304,21.21,13.25,-6.00
9-June-2015,840.00,854.60,837.05,850.25,849.341542950313224062,93224,3537,79179016.00,8368,8.98,17.55,10.25
8-June-2015,857.10,859.45,840.00,843.10,848.666848818873050320,64049,2727,54356263.00,19502,30.45,19.45,-14.00
5-June-2015,865.35,876.80,854.90,856.65,864.866854239281064964,119065,4244,102975372.00,23347,19.61,21.90,-8.70
