Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-August-2013,175.90,178.90,174.00,178.90,176.531677018633540372,2415,99,426324.00,1845,76.40,4.90,3.00
7-August-2013,168.00,171.80,166.25,170.40,169.818123096798006828,10837,319,1840319.00,4767,43.99,5.55,2.40
6-August-2013,154.00,168.20,154.00,165.40,163.493738819320214669,29068,757,4752436.00,18879,64.95,14.20,11.40
5-August-2013,167.00,172.00,160.60,162.05,163.325427761466032196,39508,786,6452661.00,32249,81.63,11.40,-4.95
2-August-2013,176.00,176.00,166.30,169.00,169.390997548837554779,13463,447,2280511.00,9374,69.63,9.70,-7.00
1-August-2013,175.00,181.00,170.00,175.05,176.848103832893936321,4931,198,872038.00,3831,77.69,11.00,0.05
31-July-2013,181.00,183.00,177.20,177.50,179.582867783985102420,3222,90,578616.00,3076,95.47,5.80,-3.50
30-July-2013,184.00,184.00,175.95,181.10,180.051682410804902802,12809,401,2306282.00,8904,69.51,8.05,-2.90
29-July-2013,185.00,186.80,180.20,181.60,182.277820025348542458,3945,154,719086.00,2717,68.87,6.60,-3.40
26-July-2013,188.90,188.90,181.10,183.25,184.971724648408586232,6755,234,1249484.00,6186,91.58,7.80,-5.65
25-July-2013,189.35,189.35,185.00,186.55,187.538848017225910640,16719,214,3135462.00,16147,96.58,4.35,-2.80
24-July-2013,189.85,190.60,185.55,186.70,189.543546919329800331,18681,288,3540863.00,15589,83.45,5.05,-3.15
23-July-2013,190.00,190.00,188.00,189.00,189.092041938810587830,11636,274,2200275.00,8853,76.08,2.00,-1.00
22-July-2013,191.90,191.90,188.75,189.30,189.313744457879887142,12405,224,2348437.00,11439,92.21,3.15,-2.60
19-July-2013,192.35,192.70,187.90,189.25,190.728573037504223448,8879,255,1693479.00,6319,71.17,4.80,-3.10
18-July-2013,191.80,191.90,189.00,190.00,190.832647688003949317,6077,154,1159690.00,5364,88.27,2.90,-1.80
17-July-2013,190.10,192.00,189.50,190.35,190.029879385964912280,7296,103,1386458.00,7017,96.18,2.50,0.25
16-July-2013,191.00,192.00,189.00,189.90,190.035493412207582683,3719,180,706742.00,3140,84.43,3.00,-1.10
15-July-2013,193.75,193.75,189.40,190.20,191.242690459849004804,7285,266,1393203.00,5403,74.17,4.35,-3.55
12-July-2013,193.00,193.00,188.15,189.65,189.606003191065017949,10028,180,1901369.00,8715,86.91,4.85,-3.35
11-July-2013,193.00,194.90,190.00,190.35,191.377818853974121996,2705,106,517677.00,2178,80.52,4.90,-2.65
10-July-2013,192.00,192.00,189.15,189.70,190.937172774869109947,7449,88,1422291.00,7244,97.25,2.85,-2.30
9-July-2013,195.00,195.00,191.00,191.95,192.572839172189909373,7393,307,1423691.00,5443,73.62,4.00,-3.05
8-July-2013,202.50,202.50,192.00,192.60,194.800220507166482910,18140,519,3533676.00,14936,82.34,10.50,-9.90
5-July-2013,192.00,197.20,190.00,195.75,193.929678464029609067,30261,672,5868506.00,22577,74.61,7.20,3.75
4-July-2013,191.00,193.45,186.90,192.20,192.219522240527182866,12140,289,2333545.00,8126,66.94,6.55,1.20
3-July-2013,190.00,192.00,188.00,188.70,190.240460010454783063,7652,285,1455720.00,4786,62.55,4.00,-1.30
2-July-2013,192.00,192.00,187.20,190.05,190.108327691266079891,7385,408,1403950.00,5028,68.08,4.80,-1.95
1-July-2013,197.90,197.90,186.40,188.80,190.108936389389647180,23298,606,4429158.00,15040,64.55,11.50,-9.10
28-June-2013,191.00,193.00,189.00,190.25,190.423945632620427743,10006,314,1905382.00,8583,85.78,4.00,-0.75
27-June-2013,190.00,196.00,188.00,189.55,190.863042220936957779,17290,610,3300022.00,12243,70.81,8.00,-0.45
26-June-2013,193.00,193.00,187.00,187.40,188.920095333667837431,15944,604,3012142.00,10780,67.61,6.00,-5.60
25-June-2013,190.15,193.50,182.00,187.10,189.849680074499083781,33289,527,6319906.00,29989,90.09,11.50,-3.05
24-June-2013,198.35,198.55,187.10,190.15,195.298191134228708951,25762,453,5031272.00,21015,81.57,11.45,-8.20
21-June-2013,182.80,189.10,182.10,189.10,187.724943391729233702,25173,545,4725600.00,20615,81.89,7.00,6.30
20-June-2013,180.40,181.80,177.95,180.10,179.509919852844567073,7611,248,1366250.00,6103,80.19,3.85,-0.30
19-June-2013,182.00,182.00,178.00,178.55,178.859281168772967643,11157,116,1995533.00,9263,83.02,4.00,-3.45
18-June-2013,181.35,181.35,178.10,179.85,180.386690945207747061,12082,163,2179432.00,10246,84.80,3.25,-1.50
17-June-2013,182.00,184.90,178.90,179.55,180.473980989205735459,6207,164,1120202.00,3381,54.47,6.00,-2.45
14-June-2013,183.20,183.20,177.10,179.50,179.914703675918979744,13330,137,2398263.00,11230,84.25,6.10,-3.70
13-June-2013,182.00,182.15,175.00,179.30,177.604944073691136384,10639,119,1889539.00,10639,100.00,7.15,-2.70
12-June-2013,182.15,184.00,179.00,179.95,180.449497487437185929,3980,56,718189.00,3980,100.00,5.00,-2.20
11-June-2013,180.95,181.00,175.00,179.00,177.802132701421800947,10128,138,1800780.00,10128,100.00,6.00,-1.95
10-June-2013,183.90,183.90,177.00,181.55,180.825810185185185185,12096,239,2187269.00,12096,100.00,6.90,-2.35
7-June-2013,174.05,178.95,173.00,177.15,176.511285557525111842,59235,398,10455646.00,59235,100.00,5.95,3.10
6-June-2013,177.90,177.90,166.05,172.05,170.652851576337229897,8469,153,1445259.00,8469,100.00,11.85,-5.85
5-June-2013,184.90,184.90,170.00,172.10,175.388179986568166554,44670,250,7834590.00,44670,100.00,14.90,-12.80
4-June-2013,178.50,178.50,168.00,176.15,175.362707756232686980,23104,244,4051580.00,23104,100.00,10.50,-2.35
3-June-2013,169.90,170.00,169.90,170.00,169.999208798164411741,25278,349,4297240.00,25278,100.00,0.10,0.10
31-May-2013,159.00,161.95,159.00,161.95,161.319329989251164457,22328,210,3601938.00,22328,100.00,2.95,2.95
30-May-2013,154.00,154.35,151.50,154.25,154.094261030546127738,25928,195,3995356.00,25928,100.00,2.85,0.25
29-May-2013,143.00,147.00,140.10,147.00,145.596103717931129098,7289,236,1061250.00,7289,100.00,6.90,4.00
28-May-2013,143.50,145.00,139.10,140.00,140.888416739386121333,26357,136,3713396.00,26357,100.00,5.90,-3.50
27-May-2013,143.20,143.20,140.00,140.00,140.640235910878112712,21364,67,3004638.00,21364,100.00,3.20,-3.20
24-May-2013,143.45,143.45,139.00,139.25,140.297608274078862314,15470,56,2170404.00,15470,100.00,4.45,-4.20
23-May-2013,144.50,144.50,139.00,140.00,141.315223267380257325,18498,61,2614049.00,18498,100.00,5.50,-4.50
22-May-2013,142.00,142.80,139.20,140.00,140.633642765685019206,6248,63,878679.00,6248,100.00,3.60,-2.00
21-May-2013,142.00,142.90,139.10,140.50,140.650716479017400204,7816,85,1099326.00,7816,100.00,3.80,-1.50
20-May-2013,142.00,144.15,139.00,141.30,141.391083777349506858,35284,241,4988843.00,35284,100.00,5.15,-0.70
17-May-2013,143.00,144.20,139.50,139.95,141.160058629534628068,13645,73,1926129.00,13645,100.00,4.70,-3.05
16-May-2013,144.00,144.35,139.00,142.40,140.527060154629455025,10606,150,1490430.00,10606,100.00,5.35,-1.60
15-May-2013,144.00,144.25,141.25,141.75,142.425084433527786306,13028,185,1855514.00,13028,100.00,3.00,-2.25
14-May-2013,143.40,143.50,141.90,142.50,142.586991467787807592,8087,89,1153101.00,8087,100.00,1.60,-0.90
13-May-2013,145.00,145.00,140.00,141.25,141.687185929648241206,35820,230,5075235.00,35820,100.00,5.00,-3.75
11-May-2013,143.00,144.45,141.00,141.00,141.867371847030105777,1229,127,174355.00,1229,100.00,3.45,-2.00
10-May-2013,142.90,143.00,140.00,141.05,141.433224755700325732,2456,319,347360.00,2456,100.00,3.00,-1.85
9-May-2013,144.50,144.50,137.00,139.55,140.070706584520600693,20776,233,2910109.00,20776,100.00,7.50,-4.95
8-May-2013,144.00,144.30,140.00,140.00,140.373521029449866136,11579,370,1625385.00,11579,100.00,4.30,-4.00
7-May-2013,144.45,144.45,139.50,140.10,140.758823529411764705,3400,344,478580.00,3400,100.00,4.95,-4.35
6-May-2013,143.00,145.00,138.65,141.70,141.774600971547536433,7205,407,1021486.00,7205,100.00,6.35,-1.30
3-May-2013,142.70,142.70,139.50,139.80,139.853032928942807625,8655,88,1210428.00,8655,100.00,3.20,-2.90
2-May-2013,144.00,144.00,139.05,140.75,141.392214469335291957,5446,50,770022.00,5446,100.00,4.95,-3.25
30-April-2013,145.90,146.00,142.00,142.10,142.911509900990099009,3232,18,461890.00,3232,100.00,4.00,-3.80
29-April-2013,146.00,146.30,140.30,142.85,143.129431866723622383,11705,69,1675330.00,11705,100.00,6.00,-3.15
26-April-2013,143.00,146.90,142.00,143.00,144.027403732577368296,4233,55,609668.00,4233,100.00,4.90,0.00
25-April-2013,144.00,144.00,141.00,141.70,142.004051863857374392,6170,28,876165.00,6170,100.00,3.00,-2.30
23-April-2013,145.00,145.00,142.00,143.95,143.874458874458874458,6468,37,930580.00,6468,100.00,3.00,-1.05
22-April-2013,147.00,147.40,140.35,141.90,143.019081955680619064,11372,57,1626413.00,11372,100.00,7.05,-5.10
18-April-2013,144.65,144.65,140.05,143.65,141.911565249266862170,10912,93,1548539.00,10912,100.00,4.60,-1.00
17-April-2013,145.00,145.00,140.35,140.65,141.729497774952320406,3146,30,445881.00,3146,100.00,4.65,-4.35
16-April-2013,145.00,147.90,140.50,141.50,142.662374416301117871,7067,36,1008195.00,7067,100.00,7.40,-3.50
15-April-2013,145.00,145.00,142.00,143.50,142.856656580937972768,2644,32,377713.00,2644,100.00,3.00,-1.50
12-April-2013,147.45,147.45,140.00,142.20,142.189142610943558810,2321,57,330021.00,2321,100.00,7.45,-5.25
11-April-2013,145.00,145.00,140.00,143.15,143.785173978819969742,661,18,95042.00,661,100.00,5.00,-1.85
10-April-2013,149.80,149.90,141.05,141.45,145.140849152296768584,6901,76,1001617.00,6901,100.00,8.85,-8.35
9-April-2013,150.00,150.00,144.20,145.70,146.051683998137513580,6443,54,941011.00,6443,100.00,5.80,-4.30
8-April-2013,145.00,148.00,141.20,146.00,142.696076675026872088,22328,77,3186118.00,22328,100.00,6.80,1.00
5-April-2013,147.90,147.90,141.50,142.55,142.742390731964191679,9495,66,1355339.00,9495,100.00,6.40,-5.35
4-April-2013,147.45,147.45,141.50,142.70,142.474654377880184331,12152,63,1731352.00,12152,100.00,5.95,-4.75
3-April-2013,143.00,145.00,139.00,141.60,142.486365607719830857,36892,118,5256607.00,36892,100.00,6.00,-1.40
2-April-2013,140.00,140.00,138.45,139.65,139.399499013207833611,13174,72,1836449.00,13174,100.00,1.55,-0.35
1-April-2013,137.00,140.00,136.00,138.40,137.882583170254403131,7665,49,1056870.00,7665,100.00,4.00,1.40
28-March-2013,137.80,137.80,133.00,134.70,134.628020446096654275,4304,39,579439.00,4304,100.00,4.80,-3.10
26-March-2013,134.00,137.80,132.45,133.55,135.788394197098549274,1999,24,271441.00,1999,100.00,5.35,-0.45
25-March-2013,136.50,136.90,130.20,131.45,132.516879849024952820,4769,74,631973.00,4769,100.00,6.70,-5.05
22-March-2013,139.35,139.40,129.50,131.35,132.484487673989602549,5963,53,790005.00,5963,100.00,9.90,-8.00
21-March-2013,140.00,140.00,131.10,133.95,135.970874615647420567,11708,94,1591947.00,11708,100.00,8.90,-6.05
20-March-2013,131.90,139.00,131.90,137.75,136.647589424572317262,3215,41,439322.00,3215,100.00,7.10,5.85
19-March-2013,139.00,140.00,132.00,135.45,136.246118012422360248,5152,54,701940.00,5152,100.00,8.00,-3.55
18-March-2013,139.50,140.00,135.35,138.00,138.807053600789214074,12164,55,1688449.00,12164,100.00,4.65,-1.50
15-March-2013,139.00,145.00,137.00,138.45,140.446192007850406149,36686,141,5152409.00,36686,100.00,8.00,-0.55
14-March-2013,136.00,141.20,134.00,138.85,138.437730627306273062,4336,39,600266.00,4336,100.00,7.20,2.85
13-March-2013,143.00,143.00,134.00,136.45,138.397779946328372773,8198,66,1134585.00,8198,100.00,9.00,-6.55
12-March-2013,142.00,143.00,136.55,138.40,139.866616356947457787,10601,70,1482726.00,10601,100.00,6.45,-3.60
11-March-2013,144.45,144.50,136.45,138.55,140.585377358490566037,10600,98,1490205.00,10600,100.00,8.05,-5.90
8-March-2013,145.00,145.00,138.25,140.05,141.127593682254567977,12916,108,1822804.00,12916,100.00,6.75,-4.95
7-March-2013,143.00,143.90,139.00,139.10,139.476769431176726009,2303,27,321215.00,2303,100.00,4.90,-3.90
6-March-2013,145.00,145.00,137.00,141.20,140.685813518567993588,3743,31,526587.00,3743,100.00,8.00,-3.80
5-March-2013,145.00,145.00,141.60,141.75,141.945447331878595516,5041,37,715547.00,5041,100.00,3.40,-3.25
4-March-2013,147.90,147.90,136.00,142.50,141.085990005169739789,11606,68,1637444.00,11606,100.00,11.90,-5.40
1-March-2013,145.45,145.45,140.00,141.65,142.133138841002519559,7541,62,1071826.00,7541,100.00,5.45,-3.80
28-February-2013,149.80,149.80,140.00,140.05,142.019379844961240310,6450,67,916025.00,5625,87.21,9.80,-9.75
27-February-2013,150.00,150.00,140.00,143.20,143.911744612135892180,16101,118,2317123.00,13503,83.86,10.00,-6.80
26-February-2013,154.00,154.00,145.00,146.55,149.608349048517058117,11666,99,1745331.00,7520,64.46,9.00,-7.45
25-February-2013,153.90,154.00,141.30,151.90,149.945272944858694651,21726,218,3257711.00,14228,65.49,12.70,-2.00
22-February-2013,149.95,150.40,142.00,148.70,149.054016937514305333,21845,126,3256085.00,18810,86.11,8.40,-1.25
21-February-2013,144.70,145.95,140.30,143.25,143.735606882152048298,61783,214,8880417.00,61783,100.00,5.65,-1.45
20-February-2013,136.00,139.05,134.00,139.05,138.245997354376682023,21923,142,3030767.00,21923,100.00,5.05,3.05
19-February-2013,135.50,135.50,131.00,132.45,132.368127325341050020,4838,44,640397.00,4838,100.00,4.50,-3.05
18-February-2013,127.00,132.50,127.00,130.15,129.735646958011996572,4668,48,605606.00,4668,100.00,5.50,3.15
15-February-2013,137.85,137.85,130.00,130.10,130.923871348480377692,6778,37,887402.00,6778,100.00,7.85,-7.75
14-February-2013,132.00,134.00,130.00,132.15,132.005257009345794392,3424,53,451986.00,3424,100.00,4.00,0.15
13-February-2013,132.90,134.00,130.00,130.90,131.996602670459034526,12657,86,1670681.00,12657,100.00,4.00,-2.00
12-February-2013,135.35,135.35,123.00,129.10,128.606016204102740906,11602,114,1492087.00,11602,100.00,12.35,-6.25
11-February-2013,138.00,138.25,126.80,128.95,129.355443604813881891,7146,76,924374.00,7146,100.00,11.45,-9.05
8-February-2013,142.00,142.00,133.40,133.45,134.562321501427988576,9804,100,1319249.00,9804,100.00,8.60,-8.55
7-February-2013,146.90,146.90,139.00,140.40,142.003336366393691234,3297,48,468185.00,3297,100.00,7.90,-6.50
6-February-2013,147.00,147.00,135.10,142.85,137.284938490524215892,9023,112,1238722.00,9023,100.00,11.90,-4.15
5-February-2013,147.25,147.25,140.15,142.20,143.121774306039893988,7169,90,1026040.00,7169,100.00,7.10,-5.05
4-February-2013,145.00,150.00,143.25,147.50,148.154395643256241601,14139,117,2094755.00,14139,100.00,6.75,2.50
1-February-2013,139.50,144.00,138.05,143.70,142.515362752430815258,33425,197,4763576.00,33425,100.00,5.95,4.20
31-January-2013,134.00,137.45,127.50,137.15,134.136859764306277571,48283,138,6476530.00,48283,100.00,9.95,3.15
30-January-2013,139.00,139.50,129.25,130.95,133.698815235484186820,20426,128,2730932.00,20426,100.00,10.25,-8.05
29-January-2013,134.50,137.30,127.10,136.00,135.252360978242205705,40767,206,5513833.00,40767,100.00,10.20,1.50
28-January-2013,129.80,130.80,124.10,130.80,129.817284212761439643,18838,102,2445498.00,18838,100.00,6.70,1.00
25-January-2013,128.85,128.85,123.00,124.60,124.833238604069569171,8797,76,1098158.00,8797,100.00,5.85,-4.25
24-January-2013,127.00,127.00,122.00,124.00,124.004578872694440861,15506,103,1922815.00,15506,100.00,5.00,-3.00
23-January-2013,126.15,131.60,120.05,122.90,124.106442127773322641,18705,136,2321411.00,18705,100.00,11.55,-3.25
22-January-2013,125.00,127.25,124.10,126.15,126.567021524593985546,25738,160,3257582.00,25738,100.00,3.15,1.15
21-January-2013,118.95,121.20,118.95,121.20,120.119080564554200784,61429,228,7378795.00,61429,100.00,2.25,2.25
18-January-2013,112.00,115.55,110.50,115.45,114.840941679791260196,85082,168,9770897.00,85082,100.00,5.05,3.45
17-January-2013,110.90,112.00,109.00,110.05,111.081449974606399187,15752,91,1749755.00,15752,100.00,3.00,-0.85
16-January-2013,110.00,110.00,106.00,108.05,107.700168067226890756,5950,35,640816.00,5950,100.00,4.00,-1.95
15-January-2013,106.00,108.00,104.10,106.05,107.407000470883691728,6371,44,684290.00,6371,100.00,3.90,0.05
14-January-2013,106.00,107.00,103.00,103.85,105.580955909596146721,5398,42,569926.00,5398,100.00,4.00,-2.15
11-January-2013,106.85,108.60,102.00,104.70,105.218808111219339413,11293,101,1188236.00,11293,100.00,6.60,-2.15
10-January-2013,101.00,106.00,99.00,103.45,102.720130015691548980,8922,77,916469.00,8922,100.00,7.00,2.45
9-January-2013,101.50,104.45,98.20,101.70,101.576345716451857467,6595,48,669896.00,6595,100.00,6.25,0.20
8-January-2013,101.50,103.70,100.50,102.20,101.849518255578093306,7888,47,803389.00,7888,100.00,3.20,0.70
7-January-2013,97.00,100.60,95.00,98.80,98.939858490566037735,32224,100,3188238.00,32224,100.00,5.60,1.80
4-January-2013,97.50,99.95,94.25,95.85,96.156769596199524940,4210,21,404820.00,4210,100.00,5.70,-1.65
3-January-2013,97.50,99.00,93.00,96.80,96.861475780896333182,6627,27,641901.00,6627,100.00,6.00,-0.70
2-January-2013,94.90,97.95,94.90,95.30,96.557665813816177917,10162,31,981219.00,10162,100.00,3.05,0.40
1-January-2013,97.95,98.00,95.10,95.10,96.935984042553191489,37600,62,3644793.00,37600,100.00,2.90,-2.85
31-December-2012,99.00,99.00,92.00,95.65,95.575254899889059115,18929,55,1809144.00,18929,100.00,7.00,-3.35
28-December-2012,97.90,97.90,92.00,95.00,95.132611311672683513,4155,28,395276.00,4155,100.00,5.90,-2.90
27-December-2012,97.00,98.90,90.65,93.35,95.971032956016874817,47882,124,4595285.00,47882,100.00,8.25,-3.65
26-December-2012,97.05,97.75,95.00,95.40,96.414470582071567035,19087,53,1840263.00,19087,100.00,2.75,-1.65
24-December-2012,95.00,97.25,93.15,95.45,95.483106825601700706,13171,65,1257608.00,13171,100.00,4.10,0.45
21-December-2012,100.90,100.90,93.25,94.55,97.512817904374364191,9830,59,958551.00,9830,100.00,7.65,-6.35
20-December-2012,101.00,101.00,96.10,98.00,97.783822836500706769,31835,69,3112948.00,31835,100.00,4.90,-3.00
19-December-2012,99.00,99.00,97.10,97.55,97.814631887636981015,6479,24,633741.00,6479,100.00,1.90,-1.45
18-December-2012,100.05,100.05,98.10,98.40,99.072329411764705882,21250,74,2105287.00,21250,100.00,1.95,-1.65
17-December-2012,103.00,103.00,100.05,100.15,100.641710449503794512,6852,39,689597.00,6852,100.00,2.95,-2.85
14-December-2012,99.00,100.00,98.60,99.70,99.471904886485857969,34401,124,3421933.00,34401,100.00,1.40,0.70
13-December-2012,101.00,101.00,97.90,99.95,99.322500000000000000,3600,26,357561.00,3600,100.00,3.10,-1.05
12-December-2012,96.50,100.50,95.00,97.60,98.088618181818181818,55000,98,5394874.00,55000,100.00,5.50,1.10
11-December-2012,98.00,100.00,95.05,99.00,97.777610181475371199,21215,65,2074352.00,21215,100.00,4.95,1.00
10-December-2012,100.00,101.95,97.00,100.00,98.786109132838199884,29487,60,2912906.00,29487,100.00,4.95,0.00
