Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-August-2015,937.15,973.45,937.15,969.90,947.804086288132729208,2035784,6873,1929524394.00,1939880,95.29,36.30,32.75
11-August-2015,940.35,945.15,937.00,939.95,940.777712442757613014,56121,2930,52797386.00,18011,32.09,8.15,-0.40
10-August-2015,949.00,950.00,930.55,934.90,940.663586956521739130,47840,1782,45001346.00,15757,32.94,19.45,-14.10
7-August-2015,946.05,946.05,935.50,939.05,940.144137576121451239,46636,1638,43844562.00,17638,37.82,10.55,-7.00
6-August-2015,948.80,950.40,942.25,946.05,945.831381438106031985,71469,4767,67597623.00,29185,40.84,8.15,-2.75
5-August-2015,935.05,944.85,931.55,937.95,938.959217567816940394,54190,1891,50882200.00,15413,28.44,13.30,2.90
4-August-2015,944.90,950.00,931.10,934.50,939.552008250863327693,86294,3899,81077701.00,18628,21.59,18.90,-10.40
3-August-2015,957.00,963.15,933.10,937.40,947.188283436902289462,243638,9240,230771059.00,74467,30.56,30.05,-19.60
31-July-2015,965.00,1004.95,965.00,996.60,986.589044230373200924,87406,3793,86233802.00,22286,25.50,39.95,31.60
30-July-2015,953.90,972.00,953.00,960.00,964.662554964128673918,43210,2448,41683069.00,10630,24.60,19.00,6.10
29-July-2015,930.00,954.00,926.00,949.05,944.922697036887724249,59532,2611,56253138.00,6867,11.53,28.00,19.05
28-July-2015,932.00,949.00,920.25,922.80,931.772056262558606831,37325,2562,34778392.00,12548,33.62,28.75,-9.20
27-July-2015,950.00,958.00,923.05,936.85,936.404468633629332569,55856,3298,52303808.00,14639,26.21,34.95,-13.15
24-July-2015,971.00,978.75,951.85,954.30,962.333076534174350579,41537,1858,39972429.00,10667,25.68,26.90,-16.70
23-July-2015,986.00,994.50,966.95,971.65,981.659912066092259688,56406,2622,55371509.00,8993,15.94,27.55,-14.35
22-July-2015,977.90,985.45,968.40,981.80,979.686493003543896825,54742,2340,53629998.00,6339,11.58,17.05,3.90
21-July-2015,950.00,989.90,950.00,973.85,978.589926354222482523,160498,6084,157061726.00,40271,25.09,39.90,23.85
20-July-2015,957.50,958.20,945.00,946.30,948.058495333285510469,125463,2340,118946263.00,9655,7.70,13.20,-11.20
17-July-2015,961.90,973.00,953.60,955.75,959.776418462662819644,262714,2432,252146702.00,10943,4.17,19.40,-6.15
16-July-2015,960.00,964.75,945.00,956.50,954.248803729488838231,48693,2119,46465237.00,9346,19.19,19.75,-3.50
15-July-2015,952.00,956.50,942.90,948.60,949.001536866274117690,54006,2146,51251777.00,22556,41.77,13.60,-3.40
14-July-2015,963.00,966.90,948.60,955.45,957.587161052678294057,45066,1877,43154623.00,8527,18.92,18.30,-7.55
13-July-2015,930.00,963.45,930.00,960.70,951.261634861862717174,87775,3855,83496990.00,31361,35.73,33.45,30.70
10-July-2015,925.00,929.45,917.55,925.45,923.627997122762148337,50048,2423,46225734.00,8548,17.08,11.90,0.45
9-July-2015,932.10,938.60,912.90,916.55,919.952990682296363089,66540,3039,61213672.00,17763,26.70,25.70,-15.55
8-July-2015,934.00,947.10,926.20,932.25,937.256018548970597908,60812,2896,56996413.00,14980,24.63,20.90,-1.75
7-July-2015,965.00,966.00,934.45,938.80,945.456386212047342925,96403,3914,91144832.00,23485,24.36,31.55,-26.20
6-July-2015,952.00,973.70,943.80,969.75,960.453803618403392924,55881,2759,53671119.00,12173,21.78,29.90,17.75
3-July-2015,950.00,968.40,942.90,965.60,958.283377868489251137,74473,4499,71366238.00,21573,28.97,25.50,15.60
2-July-2015,944.00,959.00,940.75,951.90,951.857322182829807806,58951,2622,56112941.00,11014,18.68,18.25,7.90
1-July-2015,919.75,946.90,919.00,942.95,938.212841738585882306,51099,2651,47941738.00,9245,18.09,27.90,23.20
30-June-2015,929.90,930.60,911.00,921.05,920.208169999340064673,75765,2805,69719572.00,10483,13.84,19.60,-8.85
29-June-2015,926.05,948.80,920.10,931.20,930.945597212397495349,76338,3392,71066525.00,14589,19.11,28.70,5.15
26-June-2015,927.00,959.50,927.00,957.80,945.950872292702300612,307179,5067,290576243.00,39070,12.72,32.50,30.80
25-June-2015,937.00,937.00,915.40,927.40,923.565433183265619852,45535,2845,42054552.00,8729,19.17,21.60,-9.60
24-June-2015,928.00,943.00,928.00,936.30,937.491394070469496260,33291,2312,31210026.00,9055,27.20,15.00,8.30
23-June-2015,935.95,949.00,922.75,927.00,931.646203378793908041,248787,2285,231781464.00,12388,4.98,26.25,-8.95
22-June-2015,922.00,934.80,912.80,931.40,925.797404177651591969,49310,1785,45651070.00,9422,19.11,22.00,9.40
19-June-2015,915.00,937.80,915.00,920.25,924.866623963560015657,84303,4079,77969031.00,29067,34.48,22.80,5.25
18-June-2015,911.85,919.95,905.20,913.75,912.796200460014154281,45216,2104,41272993.00,10637,23.52,14.75,1.90
17-June-2015,903.00,917.90,900.00,905.80,908.627359971299161397,44598,2366,40522963.00,8287,18.58,17.90,2.80
16-June-2015,915.00,915.00,899.00,906.95,903.703061046003148504,28585,1914,25832352.00,9086,31.79,16.00,-8.05
15-June-2015,900.00,922.50,891.15,908.90,913.205190256955101719,50826,2555,46414567.00,9359,18.41,31.35,8.90
12-June-2015,915.00,915.00,882.60,895.50,899.760355177588794397,119940,5722,107917257.00,39017,32.53,32.40,-19.50
11-June-2015,949.00,949.00,910.80,914.90,930.216094278892998813,216549,3587,201437365.00,173761,80.24,38.20,-34.10
10-June-2015,915.05,945.80,909.35,942.90,935.608153192897319951,72536,3088,67865273.00,20025,27.61,36.45,27.85
9-June-2015,916.00,920.05,902.00,912.15,911.572133378700238176,35268,1965,32149326.00,7285,20.66,18.05,-3.85
8-June-2015,937.50,937.50,913.00,918.90,920.106679850582289606,36408,1949,33499244.00,8506,23.36,24.50,-18.60
5-June-2015,945.00,949.60,927.40,930.35,935.764169647860006034,46402,2236,43421329.00,9293,20.03,22.20,-14.65
4-June-2015,960.00,960.00,935.30,942.70,942.117606960984802919,49878,2211,46990942.00,9986,20.02,24.70,-17.30
3-June-2015,958.00,966.00,933.00,951.65,945.119409143659469604,348985,4595,329832497.00,269079,77.10,33.00,-6.35
