Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-May-2016,165.05,200.55,165.05,194.45,192.394298953291134003,241710,5310,46503626.00,39484,16.34,35.50,29.40
23-May-2016,174.00,176.95,162.00,167.15,168.554000963171368463,39453,674,6649961.00,23910,60.60,14.95,-6.85
20-May-2016,179.50,179.50,172.10,173.60,176.264325962692487642,49159,600,8664978.00,33522,68.19,7.40,-5.90
19-May-2016,194.70,195.00,178.10,180.50,185.109914886421284031,53223,951,9852105.00,29243,54.94,16.90,-14.20
18-May-2016,197.50,197.50,192.00,192.90,193.027336436099074519,18693,361,3608260.00,11587,61.99,5.50,-4.60
17-May-2016,198.70,199.60,195.00,195.50,196.776000739576592400,10817,274,2128526.00,7623,70.47,4.60,-3.20
16-May-2016,202.00,202.40,195.90,196.40,198.243001217179620935,23004,293,4560382.00,16122,70.08,6.50,-5.60
13-May-2016,202.00,202.00,198.20,199.60,199.347756593218403927,8759,247,1746087.00,5574,63.64,3.80,-2.40
12-May-2016,197.40,202.70,196.00,199.20,199.977196113424548879,10086,269,2016970.00,5379,53.33,6.70,1.80
11-May-2016,198.00,205.00,197.70,199.30,201.204507329881117351,13711,269,2758715.00,7276,53.07,7.30,1.30
10-May-2016,207.50,207.50,200.70,201.90,203.849489418380938286,20271,353,4132233.00,10967,54.10,6.80,-5.60
9-May-2016,203.00,205.70,199.90,203.40,203.094811154253441581,14165,322,2876838.00,6627,46.78,5.80,0.40
6-May-2016,194.90,201.00,191.00,199.50,197.005876082975757741,36589,567,7208248.00,17151,46.87,10.00,4.60
5-May-2016,198.00,199.00,190.00,193.40,193.164113170931004545,39162,708,7564693.00,18111,46.25,9.00,-4.60
4-May-2016,198.10,202.70,194.00,194.90,197.503994110068102337,27165,549,5365196.00,15939,58.67,8.70,-3.20
3-May-2016,200.70,205.90,199.60,200.20,202.028883162087084574,29879,555,6036421.00,11611,38.86,6.30,-0.50
2-May-2016,203.00,204.60,200.40,201.00,201.650140449438202247,14240,287,2871498.00,7120,50.00,4.20,-2.00
29-April-2016,205.50,205.50,196.80,201.30,201.195465281058101086,21170,426,4259308.00,13440,63.49,8.70,-4.20
28-April-2016,211.40,211.50,202.20,203.40,205.904541241890639481,26975,395,5554275.00,17580,65.17,9.30,-8.00
27-April-2016,204.90,215.00,202.00,207.90,209.931428784266984505,53696,868,11272478.00,22265,41.46,13.00,3.00
26-April-2016,202.40,204.70,199.50,201.50,201.154749692244562987,19496,312,3921713.00,11790,60.47,5.20,-0.90
25-April-2016,203.00,206.70,200.00,202.50,203.082163946917264588,15749,383,3198341.00,8610,54.67,6.70,-0.50
22-April-2016,205.80,206.00,202.70,203.30,204.370917353024708889,7042,180,1439180.00,5242,74.44,3.30,-2.50
21-April-2016,205.90,214.00,202.00,203.70,208.199884344652934255,50149,908,10441016.00,22580,45.03,12.00,-2.20
20-April-2016,200.80,204.50,198.00,203.30,201.125705469162369564,24629,489,4953525.00,10181,41.34,6.50,2.50
18-April-2016,209.70,209.70,185.00,200.70,201.994953565123954255,52116,885,10527169.00,24065,46.18,24.70,-9.00
13-April-2016,208.90,214.80,205.00,206.10,210.397331093470879816,84529,986,17784676.00,45960,54.37,9.80,-2.80
12-April-2016,202.00,209.00,192.00,200.50,197.926563877599294669,93006,1122,18408358.00,54322,58.41,17.00,-1.50
11-April-2016,211.20,216.00,197.80,201.70,204.756265072874069413,76296,922,15622084.00,50343,65.98,18.20,-9.50
8-April-2016,216.00,217.60,214.00,214.80,215.447089443280644956,15753,255,3393938.00,9501,60.31,3.60,-1.20
7-April-2016,218.80,220.00,213.10,214.70,215.574153687733299008,38845,371,8373978.00,33325,85.79,6.90,-4.10
6-April-2016,223.00,225.00,215.00,217.60,217.306656568206681814,47532,481,10329020.00,29607,62.29,10.00,-5.40
5-April-2016,224.70,227.70,218.60,219.50,222.340143267826004995,42438,564,9435671.00,20169,47.53,9.10,-5.20
4-April-2016,228.00,232.00,221.80,225.70,227.391148845138215730,59834,870,13605722.00,30098,50.30,10.20,-2.30
1-April-2016,218.00,232.00,218.00,228.00,226.876513523290702870,93986,1485,21323216.00,43627,46.42,14.00,10.00
31-March-2016,220.00,220.00,213.00,214.00,215.452281017338729825,40026,502,8623693.00,25247,63.08,7.00,-6.00
