Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-July-2014,181.00,184.25,180.00,180.95,182.575628269781193319,95381,3177,17414246.00,33022,34.62,4.25,-0.05
17-July-2014,187.65,190.90,181.10,181.80,186.414587712346232038,116084,3669,21639751.00,46513,40.07,9.80,-5.85
16-July-2014,183.00,188.40,180.00,186.05,184.765673389565537861,168231,4169,31083314.00,47140,28.02,8.40,3.05
15-July-2014,174.00,183.65,173.75,182.50,179.781894221853978023,101382,2344,18226648.00,46542,45.91,9.90,8.50
14-July-2014,170.90,174.00,168.20,172.80,170.634817397000678473,42743,1212,7293444.00,18757,43.88,5.80,1.90
11-July-2014,176.90,180.50,169.50,172.30,175.680001879081129327,106435,3236,18698501.00,36827,34.60,11.00,-4.60
10-July-2014,174.10,177.90,169.00,173.15,172.660857989050767343,66854,3061,11543069.00,21527,32.20,8.90,-0.95
9-July-2014,178.35,181.90,171.50,172.90,174.819467620182757250,50340,1659,8800412.00,16893,33.56,10.40,-5.45
8-July-2014,182.00,183.15,176.00,178.80,178.989155739797834151,133158,4240,23833838.00,51511,38.68,7.15,-3.20
7-July-2014,181.50,184.95,180.85,182.15,182.682515410460594195,188995,4647,34526082.00,64207,33.97,4.10,0.65
4-July-2014,171.95,181.90,170.90,180.45,177.969369798567791689,335845,6980,59770123.00,110813,33.00,11.00,8.50
3-July-2014,174.00,174.00,169.25,170.20,170.853134674922600619,10336,334,1765938.00,5156,49.88,4.75,-3.80
2-July-2014,173.50,175.15,170.30,172.65,172.956432763591433278,77696,2146,13438023.00,30108,38.75,4.85,-0.85
1-July-2014,172.25,174.50,172.00,172.75,173.393319257214011152,92355,2822,16013740.00,35555,38.50,2.50,0.50
30-June-2014,171.00,173.70,170.40,172.10,172.076168924045957869,148919,3809,25625411.00,71725,48.16,3.30,1.10
27-June-2014,166.35,171.00,165.55,169.60,168.437726305704664891,141954,3214,23910409.00,68196,48.04,5.45,3.25
26-June-2014,165.00,167.70,163.80,165.00,165.539583709318414245,33246,1415,5503529.00,16628,50.02,3.90,0.00
25-June-2014,165.00,166.00,163.20,163.75,164.039153274849261185,38643,1362,6338965.00,21471,55.56,2.80,-1.25
24-June-2014,163.40,167.40,163.40,165.35,166.116677947918928238,78301,2509,13007102.00,40792,52.10,4.00,1.95
23-June-2014,165.30,166.50,162.50,163.75,164.334837714844484561,53178,1322,8738998.00,19651,36.95,4.00,-1.55
20-June-2014,167.50,169.90,164.30,165.55,167.549027294555789680,122442,3235,20515038.00,54808,44.76,5.60,-1.95
19-June-2014,162.00,167.20,160.00,166.20,165.392153173426457638,132869,3215,21975490.00,63238,47.59,7.20,4.20
18-June-2014,161.70,164.45,160.75,161.40,163.072742462216146426,65835,1559,10735894.00,35379,53.74,3.70,-0.30
17-June-2014,161.20,163.60,160.60,161.35,162.185840030616150019,52260,1208,8475832.00,34747,66.49,3.00,0.15
16-June-2014,162.00,162.15,160.10,161.00,161.204905141059667747,20346,853,3279875.00,9366,46.03,2.05,-1.00
13-June-2014,167.25,168.75,158.90,161.15,164.257529369882520469,84270,1985,13841982.00,43981,52.19,9.85,-6.10
12-June-2014,167.20,168.75,164.40,165.75,166.408163576947744556,65486,1921,10897405.00,23402,35.74,4.35,-1.45
11-June-2014,169.40,173.25,165.00,166.20,170.193817134722401967,309080,6322,52603505.00,120233,38.90,8.25,-3.20
10-June-2014,164.00,168.50,162.50,167.95,167.209361639745457700,668494,5278,111778455.00,483253,72.29,6.00,3.95
9-June-2014,162.00,166.00,162.00,163.15,164.243149499317399455,153091,5911,25144148.00,82030,53.58,4.00,1.15
6-June-2014,162.45,163.80,159.75,160.60,161.407089322732760780,43897,1688,7085287.00,16554,37.71,4.05,-1.85
5-June-2014,162.85,163.75,160.60,161.65,162.001536993852024591,56604,1349,9169935.00,23996,42.39,3.15,-1.20
4-June-2014,163.30,165.70,159.75,161.30,164.722450513117780926,931560,3014,153448846.00,854890,91.77,5.95,-2.00
3-June-2014,162.00,164.30,160.55,161.20,161.795830444686540556,40388,1112,6534610.00,20320,50.31,3.75,-0.80
2-June-2014,160.25,165.25,160.25,162.65,163.548916969398758362,95519,2252,15622029.00,47117,49.33,5.00,2.40
30-May-2014,159.90,161.00,158.00,159.65,159.687278468776180962,31034,1477,4955735.00,14292,46.05,3.00,-0.25
29-May-2014,161.00,161.00,157.20,158.00,158.704890689008457702,1383118,1111,219507591.00,1360512,98.37,3.80,-3.00
28-May-2014,162.00,162.40,158.40,159.10,160.099346998638125501,28637,988,4584765.00,11966,41.79,4.00,-2.90
27-May-2014,166.95,167.95,158.50,162.05,162.466572106020831569,47236,1647,7674271.00,19039,40.31,9.45,-4.90
26-May-2014,160.50,167.50,157.05,165.65,163.151795292484381901,126776,2966,20683732.00,56069,44.23,10.45,5.15
23-May-2014,157.90,162.00,157.90,159.90,160.277342974057447062,75513,4493,12103023.00,33591,44.48,4.10,2.00
22-May-2014,157.85,158.70,155.40,157.25,156.824910756526601006,46502,1511,7292672.00,25173,54.13,3.30,-0.60
21-May-2014,147.45,155.10,146.00,154.65,151.785028286942747227,110475,3890,16768451.00,36070,32.65,9.10,7.20
20-May-2014,140.00,149.00,140.00,145.80,146.152406779661016949,44250,1518,6467244.00,19154,43.29,9.00,5.80
19-May-2014,151.00,153.50,141.00,143.00,145.385525372018547890,98987,2276,14391277.00,54603,55.16,12.50,-8.00
16-May-2014,159.15,161.00,147.90,151.60,152.074144935458622703,80491,2472,12240600.00,42410,52.69,13.10,-7.55
15-May-2014,161.50,163.50,158.30,159.15,160.222453286033212024,32699,1034,5239114.00,14199,43.42,5.20,-2.35
14-May-2014,164.25,165.95,160.55,161.50,162.174285598803605351,24741,888,4012354.00,11625,46.99,5.40,-2.75
13-May-2014,158.20,165.40,158.20,163.55,163.455509715198296513,75140,2402,12282047.00,25825,34.37,7.20,5.35
12-May-2014,163.45,164.95,158.65,159.10,160.955818671244099403,51266,1415,8251561.00,24528,47.84,6.30,-4.35
9-May-2014,163.50,164.40,159.90,161.90,162.070129107981220657,34080,1277,5523350.00,17029,49.97,4.50,-1.60
8-May-2014,165.00,165.00,163.20,164.25,164.128781832692447217,13783,706,2262187.00,5951,43.18,1.80,-0.75
7-May-2014,166.00,169.70,162.40,163.20,165.746519632560892727,45613,1522,7560196.00,17038,37.35,7.30,-2.80
6-May-2014,169.10,169.10,164.65,166.30,166.944273669418584226,22772,1223,3801655.00,11971,52.57,4.45,-2.80
5-May-2014,175.05,176.00,167.50,169.15,169.690975666280417149,107875,5667,18305414.00,42546,39.44,8.50,-5.90
2-May-2014,176.90,177.80,173.10,174.35,173.775975082003362826,1088370,4701,189132558.00,1004689,92.31,4.70,-2.55
30-April-2014,175.00,181.00,168.35,173.10,175.524230988172292382,237155,8516,41626449.00,57048,24.06,12.65,-1.90
29-April-2014,173.00,177.05,167.75,168.85,171.130545100858459846,70941,2212,12140172.00,24107,33.98,9.30,-4.15
28-April-2014,174.80,175.70,171.20,171.55,172.793702457577530719,27344,986,4724871.00,11881,43.45,4.50,-3.25
25-April-2014,180.70,180.90,173.15,174.80,174.930408414907269936,79478,1962,13903119.00,37932,47.73,7.75,-5.90
23-April-2014,175.45,181.40,174.90,179.40,178.783410490679936370,196136,6926,35065863.00,66250,33.78,6.50,3.95
22-April-2014,172.40,176.35,170.50,174.05,174.160389552899513058,169425,4769,29507124.00,47400,27.98,5.85,1.65
21-April-2014,162.95,172.75,162.55,170.35,169.335235668789808917,412125,9426,69787284.00,279061,67.71,10.20,7.40
17-April-2014,166.65,171.00,160.40,162.05,165.751337950574531717,355768,8993,58969022.00,70038,19.69,10.60,-4.60
16-April-2014,163.95,181.40,161.20,162.85,171.169272007694612194,951315,31428,162835896.00,164408,17.28,20.20,-1.10
15-April-2014,164.00,164.45,159.25,161.00,161.399819247411951580,109542,3589,17680059.00,46949,42.86,5.20,-3.00
11-April-2014,162.50,164.45,162.00,163.35,163.308346839546191247,41956,989,6851765.00,18289,43.59,2.45,0.85
10-April-2014,168.50,169.70,162.45,163.55,164.904574606400297180,91527,2333,15093221.00,17493,19.11,7.25,-4.95
9-April-2014,168.00,172.20,167.05,167.55,169.751875157311855021,39730,1766,6744242.00,11851,14.91,5.15,-0.45
7-April-2014,166.00,166.00,163.35,165.25,164.784345986602420966,8509,345,1402150.00,4206,24.72,2.65,-0.75
4-April-2014,164.20,166.15,163.90,164.90,165.206761322025089182,42329,1082,6993037.00,25585,60.44,2.25,0.70
3-April-2014,162.00,166.55,162.00,164.10,164.755577947315387937,20841,532,3433671.00,8224,39.46,4.55,2.10
2-April-2014,169.00,169.00,164.10,164.65,165.091347916412073811,32732,447,5403770.00,21334,65.18,4.90,-4.35
1-April-2014,162.00,164.85,160.90,164.40,163.876308094798399507,25992,1122,4259473.00,10724,41.26,3.95,2.40
31-March-2014,164.20,165.50,159.05,160.70,162.911580970687169629,29134,712,4746266.00,13343,45.80,6.45,-3.50
28-March-2014,166.00,169.40,163.25,164.15,166.804398755201230812,57198,1471,9540878.00,18262,31.93,6.15,-1.85
27-March-2014,164.95,165.80,159.80,164.30,163.055490681489093371,21409,527,3490855.00,10980,51.29,6.00,-0.65
26-March-2014,165.00,165.00,158.10,160.05,159.643798928718582612,58248,1121,9298932.00,31308,53.75,6.90,-4.95
25-March-2014,164.00,164.40,160.40,161.25,162.091068557228475369,13682,424,2217730.00,7565,55.29,4.00,-2.75
24-March-2014,168.40,168.40,163.05,163.95,164.702309968640961088,22641,435,3729025.00,14377,63.50,5.35,-4.45
22-March-2014,168.20,169.50,165.95,166.50,166.972681067344345616,3148,127,525630.00,1284,40.79,3.55,-1.70
21-March-2014,163.10,168.50,163.10,167.85,165.775517897533479337,55706,1226,9234691.00,23175,41.60,5.40,4.75
20-March-2014,158.00,163.90,157.90,162.10,161.773376704616539472,39965,1290,6465273.00,12939,32.38,6.00,4.10
19-March-2014,164.70,164.70,155.40,158.30,157.511775468099186422,51378,1283,8092640.00,23858,46.44,9.30,-6.40
18-March-2014,158.90,161.10,156.55,160.00,159.585247818166988390,36781,1618,5869705.00,16754,45.55,4.55,1.10
14-March-2014,157.00,159.00,156.80,157.40,157.924698795180722891,27556,647,4351773.00,11685,42.40,2.20,0.40
13-March-2014,161.95,161.95,156.50,157.45,158.649052153151339067,34763,858,5515117.00,13889,39.95,5.45,-4.50
12-March-2014,161.00,163.00,160.05,160.85,161.465664238102619748,19353,502,3124845.00,9246,47.78,2.95,-0.15
11-March-2014,162.90,164.90,160.50,161.15,162.768011738811445341,27260,699,4437056.00,11241,41.24,4.40,-1.75
10-March-2014,165.55,166.00,161.50,162.35,163.977590079093838492,40964,859,6717178.00,20174,49.25,4.50,-3.20
7-March-2014,167.25,168.50,162.80,165.65,164.792079396525449558,52496,1328,8650925.00,27393,52.18,5.70,-1.60
6-March-2014,166.90,170.00,165.50,165.80,165.911577928180204467,526735,1859,87391435.00,21506,4.08,4.50,-1.10
5-March-2014,167.95,172.95,164.00,165.45,167.637055877411960498,63693,1693,10677307.00,18398,28.89,8.95,-2.50
4-March-2014,166.00,168.85,163.00,166.20,165.748244536118669358,45572,1405,7553479.00,20590,45.18,5.85,0.20
3-March-2014,169.00,174.70,164.00,165.10,168.499105128005602676,38553,1236,6496146.00,14990,38.88,10.70,-3.90
28-February-2014,172.85,176.70,168.55,169.75,172.519687570312751116,31111,973,5367260.00,13766,44.25,8.15,-3.10
26-February-2014,179.25,182.50,174.00,174.90,179.050021892713868146,84503,1983,15130264.00,29583,35.01,8.50,-4.35
25-February-2014,174.10,180.00,174.10,178.75,177.795494096543599903,74702,2634,13281679.00,32865,43.99,5.90,4.65
24-February-2014,174.00,176.00,173.15,174.00,174.535686934062138663,66593,1877,11622855.00,28359,42.59,2.85,0.00
21-February-2014,173.80,174.55,172.60,174.05,173.883711607841640101,52387,1226,9109246.00,15278,29.16,1.95,0.25
20-February-2014,172.70,174.40,171.25,172.20,172.811467793663639360,33363,1183,5765509.00,15181,45.50,3.15,-0.50
19-February-2014,171.20,174.65,171.20,171.90,172.840086569676566069,66536,1685,11500088.00,17732,26.65,3.45,0.70
18-February-2014,167.20,172.00,167.20,169.70,170.456037320324895214,42229,1068,7198188.00,13312,31.52,4.80,2.50
17-February-2014,169.00,170.00,163.00,167.95,167.435722777367220383,31123,829,5211102.00,12801,41.13,7.00,-1.05
14-February-2014,169.00,172.80,167.35,168.30,170.905951133790679598,88773,2224,15171834.00,23988,27.02,5.45,-0.70
13-February-2014,168.30,170.70,165.10,168.00,167.964207179758908464,37745,1068,6339809.00,12278,32.53,5.60,-0.30
12-February-2014,161.35,169.30,161.35,167.15,166.972200259784266109,70828,1662,11826307.00,20388,28.79,7.95,5.80
11-February-2014,162.45,163.40,161.70,162.25,162.580619124489602127,21062,426,3424273.00,8267,39.25,1.70,-0.20
10-February-2014,163.70,164.65,150.00,160.20,161.968837099969777359,29779,736,4823270.00,12131,40.74,14.65,-3.50
7-February-2014,161.00,165.50,160.45,162.10,163.046591943346590696,80207,1675,13077478.00,35137,43.81,5.05,1.10
6-February-2014,162.00,162.50,159.00,160.55,160.463110036832412523,52128,1134,8364621.00,18270,35.05,3.50,-1.45
5-February-2014,160.55,163.40,159.15,162.35,161.646418365177959897,42341,1149,6844271.00,13511,31.91,4.25,1.80
4-February-2014,163.70,163.70,157.50,160.15,160.334129638477464564,50232,1370,8053904.00,17474,34.79,6.20,-3.55
3-February-2014,160.00,164.60,158.35,163.70,162.201371903766620714,89948,1939,14589689.00,29694,33.01,6.25,3.70
31-January-2014,158.80,163.00,158.55,161.00,161.034852187887107034,89607,2065,14429850.00,26479,29.55,4.45,2.20
30-January-2014,155.25,160.05,154.15,157.55,158.320731697331466424,122127,3268,19335236.00,37603,30.79,5.90,2.30
29-January-2014,156.00,158.80,153.85,156.35,156.373857492535707561,371770,7829,58135109.00,120074,32.30,4.95,0.35
28-January-2014,150.05,154.00,150.05,152.45,152.343083772010161905,125567,2205,19129264.00,62174,49.51,3.95,2.40
27-January-2014,149.85,155.70,147.50,151.50,152.461937122666779026,166133,3708,25328959.00,35531,21.39,8.20,1.65
24-January-2014,158.15,161.00,149.50,150.50,153.980114877095964844,332007,6764,51122476.00,151027,45.49,11.50,-7.65
23-January-2014,172.00,172.00,157.10,158.50,161.060283461629094336,814784,16689,131229342.00,278694,34.20,14.90,-13.50
22-January-2014,183.00,189.45,182.80,183.90,186.141965094863624404,171035,4135,31836791.00,45947,26.86,6.65,0.90
21-January-2014,173.80,184.00,173.45,181.80,178.540172155097528231,126630,3398,22608542.00,45481,35.92,10.55,8.00
20-January-2014,172.25,173.55,171.30,172.35,172.360743814947077180,31083,762,5357489.00,14219,45.75,2.25,0.10
17-January-2014,171.00,176.00,170.70,171.60,173.463366336633663366,28785,831,4993143.00,11080,38.49,5.30,0.60
16-January-2014,174.95,175.10,171.55,173.25,173.354225056053811659,28544,990,4948223.00,10358,36.29,3.55,-1.70
15-January-2014,178.70,180.80,172.50,173.25,175.989574575416176223,35682,1208,6279660.00,16422,46.02,8.30,-5.45
14-January-2014,182.00,183.65,176.60,177.50,179.844931492737199958,38828,1188,6983019.00,14883,38.33,7.05,-4.50
13-January-2014,182.05,183.90,180.00,181.35,182.025836909871244635,58250,1592,10603005.00,20393,35.01,3.90,-0.70
10-January-2014,178.40,187.30,174.35,180.50,181.937230705594429699,116044,2992,21112724.00,31722,27.34,12.95,2.10
9-January-2014,178.95,184.00,174.00,176.10,178.240554489132058989,86999,1814,15506750.00,30587,35.16,10.00,-2.85
8-January-2014,177.15,181.35,177.15,179.10,179.814778120823925164,43402,1224,7804321.00,17316,39.90,4.20,1.95
7-January-2014,183.55,184.30,177.20,178.20,181.156801352957308711,87512,2354,15853394.00,38303,43.77,7.10,-5.35
6-January-2014,177.15,182.70,176.80,181.55,180.841211210584528057,95838,2096,17331460.00,30905,32.25,5.90,4.40
3-January-2014,172.00,178.00,170.40,177.15,175.963689033195347575,114263,2364,20106139.00,30298,26.52,7.60,5.15
2-January-2014,178.05,178.75,170.65,171.95,173.922523353707761503,86710,1920,15080822.00,37221,42.93,8.10,-6.10
1-January-2014,172.90,178.30,171.70,177.40,175.844331800962562519,74177,2209,13043605.00,24893,33.56,6.60,4.50
31-December-2013,175.50,175.95,169.85,171.55,172.086479564614235407,46855,1120,8063112.00,15210,32.46,6.10,-3.95
30-December-2013,174.65,177.25,171.60,174.50,174.568513821073000531,99739,2352,17411289.00,32535,32.62,5.65,-0.15
27-December-2013,177.00,186.30,172.00,173.60,180.303403399918272957,545719,9123,98394993.00,134104,24.57,14.30,-3.40
26-December-2013,166.80,171.85,166.05,170.95,169.047255881379701558,126926,2398,21456492.00,48535,38.24,5.80,4.15
24-December-2013,163.20,170.30,163.20,165.55,166.418023789789655249,44641,1058,7429067.00,16894,37.84,7.10,2.35
23-December-2013,169.90,172.65,162.70,163.50,167.372506165192085178,85561,2357,14320559.00,38997,45.58,9.95,-6.40
20-December-2013,166.00,173.15,166.00,168.30,170.030631021307517404,170644,4670,29014707.00,57199,33.52,7.15,2.30
19-December-2013,168.25,170.00,165.00,165.45,167.591772866591385707,123980,2532,20778028.00,46094,37.18,5.00,-2.80
18-December-2013,158.00,169.50,153.00,165.75,163.278523012231578716,182642,4737,29821516.00,74002,40.52,16.50,7.75
17-December-2013,156.20,159.70,154.70,157.35,157.319246134986638915,113389,2485,17838272.00,35502,31.31,5.00,1.15
16-December-2013,148.10,156.45,148.00,155.80,154.082579455299934814,125794,3723,19382664.00,31074,24.70,8.45,7.70
13-December-2013,150.20,152.10,147.25,148.10,149.672072887050917549,15476,488,2316325.00,7365,47.59,4.85,-2.10
12-December-2013,150.30,152.70,149.00,149.95,151.271233172946964372,18497,746,2798064.00,7922,42.83,3.70,-0.35
11-December-2013,150.00,154.70,150.00,151.75,152.611143794694800695,76491,1715,11673379.00,15826,20.69,4.70,1.75
10-December-2013,149.50,154.00,148.50,149.65,151.724058475248733443,65532,1711,9942781.00,19807,30.22,5.50,0.15
9-December-2013,148.00,150.45,144.90,149.75,145.744267921019667600,619496,2537,90287991.00,570087,92.02,5.55,1.75
6-December-2013,145.15,153.60,145.00,146.90,149.442979554026334943,60452,1817,9034127.00,23462,38.81,8.60,1.75
5-December-2013,146.30,146.80,145.15,145.60,145.811312318354571875,8946,331,1304428.00,5308,59.33,1.65,-0.70
4-December-2013,147.00,147.40,145.40,146.45,146.782486979166666666,15360,684,2254579.00,7555,49.19,2.00,-0.55
3-December-2013,146.00,148.00,144.75,145.70,147.379564661158330725,658154,2672,96998450.00,641268,97.43,3.25,-0.30
2-December-2013,144.00,146.00,143.15,145.25,145.011488171717935152,13231,602,1918647.00,7176,54.24,2.85,1.25
29-November-2013,142.40,144.80,141.30,144.05,143.137390574409401606,83390,557,11936227.00,76200,91.38,3.50,1.65
28-November-2013,142.45,144.00,141.10,142.45,142.736316148080853963,8806,346,1256936.00,4572,51.92,2.90,0.00
27-November-2013,143.70,144.80,140.95,141.75,142.437326648966939084,134842,656,19206534.00,129775,96.24,3.85,-1.95
26-November-2013,145.35,145.35,141.50,141.90,143.165548098434004474,18774,825,2687790.00,8596,45.79,3.85,-3.45
25-November-2013,143.25,146.50,143.25,145.35,144.855941671076615511,17007,554,2463565.00,9960,58.56,3.25,2.10
22-November-2013,143.80,144.95,141.10,142.80,143.086844444444444444,11250,372,1609727.00,6788,60.34,3.85,-1.00
21-November-2013,147.00,147.00,142.10,143.15,144.322443958447238928,14632,451,2111726.00,6449,44.07,4.90,-3.85
20-November-2013,144.75,148.85,144.65,146.95,146.517406506536941319,13156,470,1927583.00,5886,44.74,4.20,2.20
19-November-2013,148.45,148.50,144.60,144.90,145.926404662283323371,13384,394,1953079.00,7864,58.76,3.90,-3.55
18-November-2013,150.50,151.85,147.60,148.00,149.226326498669588354,19167,488,2860221.00,10174,53.08,4.25,-2.50
14-November-2013,151.45,154.70,148.15,149.20,151.705352692959431172,30097,1032,4565876.00,9851,32.73,6.55,-2.25
13-November-2013,149.65,151.40,148.20,150.20,150.228597346637940809,26457,927,3974598.00,20083,75.91,3.20,0.55
12-November-2013,151.00,151.90,147.75,150.05,149.934427804697258788,72851,1160,10922873.00,53353,73.24,4.15,-0.95
11-November-2013,152.80,154.35,149.85,150.45,152.043300423131170662,21270,652,3233961.00,9518,44.75,4.50,-2.35
8-November-2013,152.00,154.40,151.00,152.20,153.016315481416447175,27336,1329,4182854.00,10600,38.78,3.40,0.20
7-November-2013,150.70,156.15,150.00,151.20,153.327193327844793642,139685,4127,21417509.00,49451,35.40,6.15,0.50
6-November-2013,147.90,152.50,147.55,149.50,149.885439291341936033,70443,1797,10558380.00,23953,34.00,4.95,1.60
5-November-2013,144.70,147.50,141.30,146.30,145.788933862537823712,25447,715,3709891.00,14612,57.42,6.20,1.60
3-November-2013,144.45,146.00,142.30,144.15,144.525619637750238322,8392,169,1212859.00,4786,57.03,3.70,-0.30
1-November-2013,147.00,148.20,141.10,142.00,144.622836245428687525,36915,895,5338752.00,21319,57.75,7.10,-5.00
31-October-2013,146.65,149.95,146.00,146.70,147.864404063711822581,31203,925,4613813.00,10743,34.43,3.95,0.05
30-October-2013,146.00,147.25,144.00,145.45,145.851042514557635714,15971,499,2329387.00,9485,59.39,3.25,-0.55
29-October-2013,147.00,148.95,145.50,146.00,146.638167157301932676,23439,635,3437052.00,12594,53.73,3.45,-1.00
28-October-2013,145.00,146.60,144.85,146.00,145.354618543582624790,17289,443,2513036.00,12028,69.57,1.75,1.00
25-October-2013,144.90,146.00,143.95,145.05,144.795729919874926714,20468,702,2963679.00,10683,52.19,2.05,0.15
24-October-2013,142.70,145.70,142.70,144.90,144.618181028492008339,23024,792,3329689.00,10840,47.08,3.00,2.20
23-October-2013,149.80,149.80,142.95,143.60,144.975194958065623620,81556,1837,11823597.00,29552,36.24,6.85,-6.20
22-October-2013,147.95,149.15,146.00,146.75,147.758225796265499021,47503,1219,7018959.00,18649,39.26,3.15,-1.20
21-October-2013,142.00,146.85,142.00,145.45,144.230331262939958592,54096,971,7802284.00,37923,70.10,4.85,3.45
18-October-2013,142.00,143.75,140.50,141.55,141.726460496412815828,44882,1262,6360967.00,21225,47.29,3.25,-0.45
17-October-2013,143.25,145.00,138.10,139.05,142.452428219227818672,683052,1230,97302416.00,661828,96.89,6.90,-4.20
15-October-2013,147.00,147.50,140.05,140.55,143.059106378992724888,32027,1416,4581754.00,12046,37.61,7.45,-6.45
14-October-2013,145.00,149.30,144.20,145.50,146.478299686611762991,54884,1507,8039315.00,24654,44.92,5.10,0.50
11-October-2013,146.65,148.70,144.00,145.30,147.371740677483632223,140520,2245,20708677.00,49872,35.49,4.70,-1.35
10-October-2013,146.50,147.50,143.35,145.15,145.417872110314992564,29588,1178,4302624.00,10296,34.80,4.15,-1.35
9-October-2013,147.00,147.50,145.25,146.15,146.932357368722037205,475632,1774,69885731.00,422270,88.78,2.25,-0.85
8-October-2013,140.35,146.65,140.35,145.50,144.715659259259259259,67500,1879,9768307.00,30861,45.72,6.30,5.15
7-October-2013,139.40,143.75,139.40,142.75,143.361899050094713991,578584,2176,82946901.00,531190,91.81,4.35,3.35
4-October-2013,133.65,140.00,133.10,138.75,139.641267400526425282,1105570,3560,154383196.00,1032154,93.36,6.90,5.10
3-October-2013,131.05,135.25,131.05,133.20,133.607498171177761521,27340,1161,3652829.00,11196,40.95,4.20,2.15
1-October-2013,131.40,131.80,130.15,130.60,130.698251982042219887,10469,324,1368280.00,5249,50.14,1.65,-0.80
30-September-2013,131.85,132.25,129.60,130.30,130.960116532325620357,107438,716,14070093.00,94243,87.72,2.65,-1.55
27-September-2013,133.90,134.35,130.05,130.55,131.701117318435754189,20406,638,2687493.00,11124,54.51,4.30,-3.35
26-September-2013,134.10,135.15,132.10,132.45,133.985207500129849893,96265,1664,12898086.00,60860,63.22,3.05,-1.65
25-September-2013,135.00,138.30,133.50,134.15,135.129053211662772789,95449,2442,12897933.00,37011,38.78,4.80,-0.85
24-September-2013,131.60,135.15,131.00,132.10,132.600651047054170848,1039249,2333,137805094.00,966861,93.03,4.15,0.50
23-September-2013,130.30,137.70,130.30,132.70,133.854553237423461316,107462,1112,14384278.00,78619,73.16,7.40,2.40
20-September-2013,132.35,136.95,130.50,131.95,133.361431904345290172,68580,1399,9145927.00,52000,75.82,6.45,-0.40
19-September-2013,137.25,138.05,133.25,134.35,135.423748372588472008,33796,1101,4576781.00,19741,58.41,4.80,-2.90
18-September-2013,140.50,140.70,135.00,136.55,137.518002717391304347,26496,1078,3643677.00,10567,39.88,5.70,-3.95
17-September-2013,133.15,139.65,131.75,138.50,136.770688063170630751,62814,2131,8591114.00,15145,24.11,7.90,5.35
16-September-2013,141.05,143.00,133.15,135.00,135.986776582834665439,71691,2609,9749028.00,33596,46.86,9.85,-6.05
13-September-2013,147.05,148.00,140.15,141.05,142.083460095325017746,78888,2702,11208680.00,34038,43.15,7.85,-6.00
12-September-2013,148.10,160.00,142.50,146.80,149.294628532259106013,402646,9401,60112885.00,156929,38.97,17.50,-1.30
11-September-2013,140.00,145.25,137.50,144.15,141.868290973342776410,136961,3648,19430423.00,74696,54.54,7.75,4.15
10-September-2013,130.00,139.60,130.00,138.95,137.415667735944622657,59230,4488,8139130.00,24471,41.32,9.60,8.95
6-September-2013,133.25,133.25,131.30,132.35,132.372578859988931931,21684,742,2870367.00,13555,62.51,1.95,-0.90
5-September-2013,130.20,135.00,128.00,133.15,132.889473146824586481,58764,2384,7809117.00,26927,45.82,7.00,2.95
4-September-2013,129.50,132.30,129.50,131.05,130.989191634828071586,19892,912,2605637.00,9618,48.35,2.80,1.55
3-September-2013,132.00,133.25,128.30,129.65,130.603533202473982445,27001,1160,3526426.00,12107,44.84,4.95,-2.35
2-September-2013,132.00,134.10,130.10,132.40,132.344455296571021302,37883,1463,5013605.00,21924,57.87,4.00,0.40
30-August-2013,134.05,134.05,129.95,130.55,131.082492307692307692,65000,1902,8520362.00,38712,59.56,4.10,-3.50
29-August-2013,130.50,135.10,128.50,133.45,132.436700082515493600,56959,2031,7543462.00,27588,48.43,6.60,2.95
28-August-2013,127.50,130.55,127.10,129.10,129.125897558640497845,16712,461,2157952.00,8287,49.59,3.45,1.60
27-August-2013,132.00,132.35,128.00,128.85,129.991227504353996000,15503,591,2015254.00,7464,48.15,4.35,-3.15
26-August-2013,134.00,134.00,130.35,132.25,132.311771695399303746,47971,1603,6347128.00,26454,55.15,3.65,-1.75
23-August-2013,130.75,133.40,128.95,131.10,131.653973583071961832,67911,2053,8940753.00,26308,38.74,4.45,0.35
22-August-2013,129.35,130.70,123.00,129.35,127.385813148788927335,20230,581,2577015.00,8378,41.41,7.70,0.00
21-August-2013,126.10,130.75,124.60,126.20,127.775064610997237322,22442,815,2867528.00,8531,38.01,6.15,0.10
20-August-2013,132.65,133.00,126.10,126.90,129.586709625453080950,24830,951,3217638.00,10669,42.97,6.90,-5.75
19-August-2013,140.00,140.00,132.10,133.20,133.977559248277480321,46879,2340,6280734.00,24416,52.08,7.90,-6.80
16-August-2013,135.00,141.25,133.65,139.00,138.258857108032340632,98452,2593,13611861.00,41192,41.84,7.60,4.00
14-August-2013,141.00,144.70,134.15,135.15,140.845416478508969990,97436,3068,13723414.00,38137,39.14,10.55,-5.85
13-August-2013,132.00,140.40,130.25,139.20,136.212622306617084684,151668,3717,20659096.00,55017,36.27,10.15,7.20
12-August-2013,125.30,130.95,125.30,129.40,129.488107916222932197,14085,398,1823840.00,6252,44.39,5.65,4.10
8-August-2013,130.75,131.20,126.65,127.70,127.795227562169046182,14919,667,1906577.00,6082,40.77,4.55,-3.05
