Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-October-2015,10.30,10.34,10.10,10.13,10.219331787873718423,83686,139,855215.00,50954,60.89,0.24,-0.17
21-October-2015,10.42,10.60,10.15,10.22,10.341544022721404595,96825,242,1001320.00,52239,53.95,0.45,-0.20
20-October-2015,10.37,10.58,10.20,10.39,10.396627079207634971,173203,300,1800727.00,78583,45.37,0.38,0.02
19-October-2015,10.43,10.65,10.22,10.47,10.385406482250630361,136033,234,1412758.00,80512,59.19,0.43,0.04
16-October-2015,10.35,10.58,10.27,10.31,10.406046230953618183,119314,204,1241587.00,50339,42.19,0.31,-0.04
15-October-2015,10.35,10.54,10.31,10.36,10.434938717787554996,127280,207,1328159.00,58634,46.07,0.23,0.01
14-October-2015,10.15,10.62,10.15,10.32,10.407409161407953778,168926,307,1758082.00,83622,49.50,0.47,0.17
13-October-2015,10.22,10.45,10.19,10.28,10.291108756381851459,103810,214,1068320.00,55473,53.44,0.26,0.06
12-October-2015,10.63,10.75,10.25,10.48,10.484177900818488204,166160,345,1742051.00,71568,43.07,0.50,-0.15
9-October-2015,10.96,10.96,10.38,10.47,10.602431389866611250,307972,616,3265252.00,125503,40.75,0.58,-0.49
8-October-2015,10.72,10.98,10.42,10.57,10.606427968284111573,285409,627,3027170.00,150206,52.63,0.56,-0.15
7-October-2015,10.23,10.46,10.11,10.33,10.302412134546359716,249074,348,2566063.00,155124,62.28,0.35,0.10
6-October-2015,10.27,10.30,10.00,10.10,10.135783418992266679,166552,282,1688135.00,76424,45.89,0.30,-0.17
5-October-2015,10.36,10.40,10.09,10.20,10.235074449273080739,273139,577,2795598.00,123737,45.30,0.31,-0.16
1-October-2015,9.39,10.24,9.39,9.93,9.943029455919656261,386340,952,3841390.00,175322,45.38,0.85,0.54
30-September-2015,9.50,9.55,9.35,9.39,9.446151783769291351,59677,191,563718.00,36257,60.76,0.20,-0.11
29-September-2015,9.15,9.65,9.10,9.40,9.340001626964220345,147514,368,1377781.00,76140,51.62,0.55,0.25
28-September-2015,9.39,9.50,9.17,9.24,9.344535587174316496,124469,297,1163105.00,50857,40.86,0.33,-0.15
24-September-2015,9.45,9.45,9.07,9.17,9.253206988451288125,84425,297,781202.00,47638,56.43,0.38,-0.28
23-September-2015,9.27,9.47,9.17,9.39,9.384838952335362100,58492,178,548938.00,39376,67.32,0.30,0.12
22-September-2015,9.70,9.70,9.26,9.31,9.529487541066079227,131191,347,1250183.00,65045,49.58,0.44,-0.39
21-September-2015,9.45,9.65,9.40,9.54,9.544970139647662810,133622,309,1275418.00,79273,59.33,0.25,0.09
18-September-2015,9.50,9.65,9.44,9.47,9.527216597274791824,84544,202,805469.00,51345,60.73,0.21,-0.03
16-September-2015,9.52,9.60,9.27,9.35,9.417207607334016626,52686,171,496155.00,24871,47.21,0.33,-0.17
15-September-2015,9.54,9.58,9.30,9.37,9.397856551211183799,177471,170,1667847.00,142030,80.03,0.28,-0.17
14-September-2015,9.45,9.63,9.40,9.53,9.542684300648882480,88768,184,847085.00,46028,51.85,0.23,0.08
11-September-2015,9.73,9.73,9.35,9.42,9.536627359015651322,134749,280,1285051.00,66487,49.34,0.38,-0.31
10-September-2015,9.41,9.72,9.15,9.51,9.456776306810427187,146540,382,1385796.00,60175,41.06,0.57,0.10
9-September-2015,9.40,9.95,9.33,9.53,9.555071992073527251,347191,593,3317435.00,137141,39.50,0.62,0.13
8-September-2015,9.22,9.40,9.00,9.24,9.178644492839701709,227295,547,2086260.00,87262,38.39,0.40,0.02
7-September-2015,9.70,9.77,9.11,9.28,9.477020745537086943,110578,470,1047950.00,53844,48.69,0.66,-0.42
4-September-2015,10.20,10.20,9.50,9.68,9.695688647746243739,239600,905,2323087.00,118775,49.57,0.70,-0.52
3-September-2015,9.73,10.58,9.52,10.11,10.136980688864002622,585776,1077,5938000.00,240892,41.12,1.06,0.38
2-September-2015,9.50,9.89,9.27,9.53,9.596384834857753407,170338,388,1634629.00,83310,48.91,0.62,0.03
1-September-2015,9.80,10.00,9.25,9.34,9.557825499437353158,212389,453,2029977.00,102009,48.03,0.75,-0.46
31-August-2015,10.40,10.50,9.82,9.97,10.164395503555861436,196155,509,1993797.00,111139,56.66,0.68,-0.43
28-August-2015,10.00,10.68,9.95,10.11,10.274694210383256319,404690,841,4158066.00,175375,43.34,0.73,0.11
27-August-2015,9.80,9.85,9.30,9.70,9.619516972570848199,303254,579,2917157.00,184700,60.91,0.55,-0.10
26-August-2015,9.00,9.39,8.41,9.12,9.073103117189963617,212467,429,1927735.00,96959,45.63,0.98,0.12
25-August-2015,8.55,9.25,7.75,8.91,8.405979842280605575,379408,752,3189296.00,182610,48.13,1.50,0.36
