Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2015,61.90,62.90,61.25,61.50,61.967590154351889899,691148,3437,42828776.00,178251,25.79,1.65,-0.40
4-December-2015,62.40,63.45,60.40,60.90,61.943277163507322794,798056,3280,49434204.00,236834,29.68,3.05,-1.50
3-December-2015,64.30,65.20,62.35,62.85,63.829337259203343106,719331,3374,45914421.00,176438,24.53,2.85,-1.45
2-December-2015,65.00,65.70,63.20,63.95,64.397592655864050588,1071222,5159,68984118.00,230231,21.49,2.50,-1.05
1-December-2015,65.65,66.40,64.40,64.70,65.260339532797349987,1159240,5311,75652396.00,273905,23.63,2.00,-0.95
30-November-2015,64.50,66.70,63.65,65.00,65.441403050618353496,1522511,7254,99635256.00,329839,21.66,3.05,0.50
27-November-2015,62.00,66.75,61.55,64.65,64.728017781710541562,3037728,13992,196626112.00,547186,18.01,5.20,2.65
26-November-2015,64.30,64.30,61.10,61.65,62.805945230212298906,882859,3478,55448794.00,266154,30.15,3.20,-2.65
24-November-2015,63.35,65.70,62.90,63.60,64.144229909242362457,2638676,11230,169255840.00,577415,21.88,2.80,0.25
23-November-2015,59.95,64.35,59.00,63.55,62.175106513560899827,3594378,15026,223480835.00,658337,18.32,5.35,3.60
20-November-2015,56.35,61.35,55.55,59.30,59.615443870952289710,3340160,12705,199125121.00,660974,19.79,5.80,2.95
19-November-2015,56.90,57.50,55.25,55.95,56.567662852831254329,453262,1911,25639972.00,131962,29.11,2.25,-0.95
18-November-2015,57.10,58.40,55.80,56.10,57.025154495241379693,719116,2861,41007701.00,196571,27.34,2.60,-1.00
17-November-2015,58.10,59.20,56.60,56.95,57.866986412422435242,927612,3684,53678111.00,222679,24.01,2.60,-1.15
16-November-2015,58.25,58.40,56.50,57.15,57.320752239502786612,548336,2920,31431032.00,139010,25.35,1.90,-1.10
13-November-2015,58.75,59.85,57.70,58.25,58.705131694438963318,881814,5514,51767007.00,230517,26.14,2.15,-0.50
11-November-2015,58.10,59.15,57.55,58.90,58.524129623644857067,510555,2377,29879787.00,157307,30.81,1.60,0.80
10-November-2015,55.20,59.35,55.20,57.25,57.807186367678756367,2555867,10470,147747480.00,503820,19.71,4.15,2.05
9-November-2015,51.15,55.40,50.15,55.15,53.836007043220575174,1230687,4738,66255274.00,324780,26.39,5.25,4.00
6-November-2015,51.60,53.45,51.60,52.10,52.638719316470766752,856730,3663,45097170.00,209779,24.49,1.85,0.50
5-November-2015,54.25,54.60,51.20,51.50,52.294872910322540550,724095,2772,37866456.00,264080,36.47,3.40,-2.75
4-November-2015,55.45,56.25,54.20,54.40,54.976552605085681500,461885,2140,25392845.00,120160,26.02,2.05,-1.05
3-November-2015,54.50,56.40,54.00,54.90,55.342657103744666212,848834,4119,46976729.00,156561,18.44,2.40,0.40
2-November-2015,54.90,55.00,52.65,54.05,53.854860985309930712,601699,2926,32404416.00,139086,23.12,2.35,-0.85
30-October-2015,56.20,57.25,54.20,54.65,55.703187894014288547,771387,3385,42968715.00,235391,30.52,3.05,-1.55
29-October-2015,56.20,57.40,55.40,55.95,56.356878127508766383,721221,2916,40645764.00,166145,23.04,2.00,-0.25
