Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-September-2016,44.00,44.70,43.70,44.45,44.345796997324348429,161456,776,7159895.00,86583,53.63,1.00,0.45
2-September-2016,43.40,44.00,42.70,43.75,43.515179825745150552,144501,768,6287987.00,70457,48.76,1.30,0.35
1-September-2016,44.30,44.30,42.55,42.85,43.000525077303047393,257105,1049,11055650.00,115637,44.98,1.75,-1.45
31-August-2016,42.45,44.15,42.25,43.80,43.663502837175276014,477059,4037,20830067.00,139781,29.30,1.90,1.35
30-August-2016,42.60,42.60,41.55,42.25,42.010059780585543171,456670,1717,19184734.00,185911,40.71,1.05,-0.35
29-August-2016,42.85,43.15,42.20,42.40,42.523534653198006702,333317,1238,14173817.00,159810,47.95,0.95,-0.45
26-August-2016,43.80,43.90,42.60,42.85,43.181413871938999637,311867,1253,13466858.00,135365,43.40,1.30,-0.95
25-August-2016,43.95,44.25,43.55,43.70,43.885593670514270715,320026,1232,14044531.00,135538,42.35,0.70,-0.25
24-August-2016,44.40,44.50,43.70,43.75,44.020496496574212457,206084,886,9071920.00,87376,42.40,0.80,-0.65
23-August-2016,44.25,44.90,43.55,43.90,44.334701669848521479,599755,1907,26589959.00,217299,36.23,1.35,-0.35
22-August-2016,45.15,45.70,43.75,43.90,44.208947191963799513,468281,1448,20702210.00,247654,52.89,1.95,-1.25
19-August-2016,44.55,45.50,44.50,45.15,44.996313135875329124,298899,1030,13449353.00,112622,37.68,1.00,0.60
18-August-2016,44.15,45.45,44.10,44.70,44.784994243015250135,170228,686,7623660.00,64930,38.14,1.35,0.55
17-August-2016,44.60,44.65,43.50,44.15,44.044512977353214986,312583,1103,13767566.00,127150,40.68,1.15,-0.45
16-August-2016,45.85,45.85,44.45,44.60,44.740732344556722415,176447,646,7894368.00,78427,44.45,1.40,-1.25
12-August-2016,44.60,45.80,44.20,44.85,44.962239099777420161,411987,1390,18523858.00,138904,33.72,1.60,0.25
11-August-2016,47.20,47.20,43.30,44.75,44.622415081524997577,1042441,2682,46516235.00,502452,48.20,3.90,-2.45
10-August-2016,47.40,47.65,46.05,46.20,46.605608075806019272,361871,1270,16865218.00,170451,47.10,1.60,-1.20
9-August-2016,48.95,48.95,47.05,47.20,47.486804753588230943,351566,1232,16694746.00,144746,41.17,1.90,-1.75
8-August-2016,47.30,48.20,46.75,47.95,47.520643321907455036,430018,1411,20434732.00,147775,34.36,1.45,0.65
5-August-2016,48.00,48.00,46.70,46.85,47.281881492489473607,411822,1117,19471719.00,186149,45.20,1.30,-1.15
4-August-2016,46.60,48.30,46.60,47.35,47.610602996318641239,409903,1267,19515729.00,161953,39.51,1.70,0.75
3-August-2016,48.45,48.45,46.80,47.10,47.441994279344765378,359749,1413,17067210.00,140918,39.17,1.65,-1.35
2-August-2016,48.75,49.40,47.50,48.15,48.534983407864010664,1057730,3227,51336908.00,486707,46.01,1.90,-0.60
1-August-2016,47.25,48.70,46.85,48.40,48.152156405311474438,877873,3779,42271478.00,358825,40.87,1.85,1.15
29-July-2016,48.00,48.10,45.50,46.45,46.814047860903283024,775748,2174,36315904.00,319683,41.21,2.60,-1.55
28-July-2016,48.80,48.80,46.90,47.30,47.759815446846163569,711990,1994,34004511.00,350061,49.17,1.90,-1.50
27-July-2016,49.40,50.30,47.90,48.25,48.727309252748379466,838767,3149,40870859.00,348568,41.56,2.40,-1.15
26-July-2016,53.20,53.65,48.75,49.35,51.132763463123625261,2912827,9396,148940894.00,903568,31.02,4.90,-3.85
25-July-2016,51.05,53.20,50.80,52.90,52.254620042689905136,2040295,5723,106614840.00,741078,36.32,2.40,1.85
22-July-2016,50.40,51.80,49.80,50.95,50.875697601849741436,1943623,6182,98883176.00,633977,32.62,2.00,0.55
21-July-2016,48.20,51.50,47.60,50.10,49.883108051899598930,3173512,8273,158304642.00,820388,25.85,3.90,1.90
20-July-2016,47.80,48.95,47.60,48.40,48.401044470818003296,1027123,2716,49713826.00,351365,34.21,1.35,0.60
19-July-2016,48.75,49.00,47.25,47.75,48.078711079560695112,801539,2466,38536962.00,276254,34.47,1.75,-1.00
18-July-2016,48.00,50.00,47.80,49.15,48.998058111415312888,1377010,3917,67470816.00,409821,29.76,2.20,1.15
15-July-2016,49.05,49.25,47.55,48.05,48.223732667585923381,467044,1642,22522605.00,178721,38.27,1.70,-1.00
14-July-2016,47.60,49.20,46.90,48.75,48.305486426568714816,736144,2330,35559794.00,235079,31.93,2.30,1.15
13-July-2016,49.25,49.80,47.25,47.50,48.248631287710740294,579742,1951,27971758.00,177935,30.69,2.55,-1.75
12-July-2016,48.50,49.60,47.45,49.25,48.722343370529100594,806633,2969,39301050.00,264072,32.74,2.15,0.75
11-July-2016,47.20,48.55,47.00,48.20,47.957966740790873054,496464,2128,23809404.00,169566,34.15,1.55,1.00
8-July-2016,48.10,48.10,46.65,46.90,47.268427060239877043,576462,1847,27248452.00,231448,40.15,1.45,-1.20
7-July-2016,49.15,49.50,47.45,48.10,48.501737465051752584,942465,3589,45711190.00,216514,22.97,2.05,-1.05
5-July-2016,50.30,50.50,48.60,48.90,49.577324401920028806,1244148,4069,61681529.00,374531,30.10,1.90,-1.40
4-July-2016,46.75,50.40,46.60,49.95,49.012684470121244276,2748006,7617,134687151.00,922805,33.58,3.80,3.20
