Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-June-2015,620.00,645.00,620.00,625.00,632.019989748846745258,1951,162,1233071.00,714,36.60,25.00,5.00
25-June-2015,636.25,637.75,620.00,624.00,624.174502712477396021,1106,100,690337.00,646,58.41,17.75,-12.25
24-June-2015,749.00,750.00,628.25,631.00,657.147835862844294547,3558,315,2338132.00,1562,43.90,121.75,-118.00
23-June-2015,625.00,660.00,624.00,631.00,632.518774703557312252,1012,148,640109.00,515,50.89,36.00,6.00
22-June-2015,632.25,642.00,627.00,627.25,633.460384153661464585,1666,181,1055345.00,511,30.67,15.00,-5.00
19-June-2015,643.75,646.50,624.25,627.25,638.202451838879159369,2855,200,1822068.00,763,26.73,22.25,-16.50
18-June-2015,644.00,649.75,627.75,632.00,637.344226579520697167,3672,387,2340328.00,1056,28.76,22.00,-12.00
17-June-2015,630.00,643.00,623.00,630.25,630.149440696217831791,45503,263,28673690.00,44298,97.35,20.00,0.25
16-June-2015,655.75,670.50,626.00,630.00,630.976406191015477538,58278,251,36772043.00,56264,96.54,44.50,-25.75
15-June-2015,660.00,666.00,643.00,646.25,657.794910179640718562,1336,96,878814.00,138,10.33,23.00,-13.75
12-June-2015,676.00,684.75,656.50,659.25,672.856559469116896375,1959,202,1318126.00,581,29.66,28.25,-16.75
11-June-2015,690.00,694.00,637.00,669.50,673.077868305062107653,14974,725,10078668.00,5253,35.08,57.00,-20.50
10-June-2015,650.00,685.00,640.00,680.75,666.869636963696369636,12120,845,8082460.00,4517,37.27,45.00,30.75
9-June-2015,653.75,653.75,639.00,644.50,645.328950403690888119,4335,395,2797501.00,1360,31.37,14.75,-9.25
8-June-2015,645.00,662.00,640.25,642.75,650.395757575757575757,1650,187,1073153.00,957,58.00,21.75,-2.25
5-June-2015,613.25,669.00,613.25,647.00,643.057142857142857142,10010,734,6437002.00,4673,46.68,55.75,33.75
4-June-2015,614.50,620.00,602.25,618.75,611.391495601173020527,682,75,416969.00,271,39.74,17.75,4.25
3-June-2015,620.50,628.00,587.25,608.25,603.199427870862280343,2447,272,1476029.00,1003,40.99,40.75,-12.25
2-June-2015,618.00,645.00,608.75,625.25,628.472232860972807353,2611,252,1640941.00,1455,55.73,36.25,7.25
1-June-2015,623.75,635.00,610.00,633.00,623.891546526867627785,3052,276,1904117.00,1264,41.42,25.00,9.25
29-May-2015,615.00,629.00,613.00,623.50,620.562846186621218576,2347,130,1456461.00,1864,79.42,16.00,8.50
28-May-2015,626.50,631.00,605.00,608.75,616.467278989667049368,1742,185,1073886.00,628,36.05,26.00,-17.75
27-May-2015,575.25,620.25,575.25,611.00,607.419554455445544554,808,82,490795.00,334,41.34,45.00,35.75
26-May-2015,625.00,625.00,601.75,603.25,606.726477024070021881,1828,107,1109096.00,1168,63.89,23.25,-21.75
25-May-2015,622.00,640.00,607.00,608.75,618.798319327731092436,2261,155,1399103.00,1130,49.98,33.00,-13.25
22-May-2015,641.00,641.00,607.50,614.50,623.427116827438370846,3732,487,2326630.00,1562,41.85,33.50,-26.50
21-May-2015,596.00,646.00,566.00,617.25,608.646657016194698271,22106,908,13454743.00,9966,45.08,80.00,21.25
20-May-2015,590.00,616.25,577.00,614.00,595.474881124664047963,4837,398,2880312.00,2603,53.81,39.25,24.00
19-May-2015,561.25,595.00,552.00,590.75,575.035852053551168595,4407,439,2534183.00,2372,53.82,43.00,29.50
18-May-2015,539.50,569.00,527.25,544.50,548.089259700701893788,7551,198,4138622.00,3700,49.00,41.75,5.00
15-May-2015,580.00,580.00,558.25,566.00,568.034339229968782518,961,110,545881.00,596,62.02,21.75,-14.00
14-May-2015,556.75,568.00,540.25,563.25,559.628517823639774859,2132,167,1193128.00,1084,50.84,27.75,6.50
