Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-July-2012,35.40,35.45,33.60,33.95,34.013918960717599752,61427,57,2089373.00,61427,100.00,1.85,-1.45
11-July-2012,34.40,34.75,33.25,33.90,33.961626575028636884,3492,25,118594.00,3492,100.00,1.50,-0.50
10-July-2012,32.45,34.45,32.30,34.40,33.112819299905392620,4228,22,140001.00,4228,100.00,2.15,1.95
9-July-2012,36.75,36.75,33.90,33.90,34.497179827471798274,6028,36,207949.00,6028,100.00,2.85,-2.85
6-July-2012,39.10,39.10,35.65,35.65,35.987153753512645523,2491,49,89644.00,2491,100.00,3.45,-3.45
5-July-2012,40.00,40.00,36.40,37.50,37.763520322472287537,2977,39,112422.00,2977,100.00,3.60,-2.50
4-July-2012,40.20,40.20,38.00,38.10,38.311940298507462686,1340,20,51338.00,1340,100.00,2.20,-2.10
3-July-2012,40.40,40.40,38.00,38.30,39.112796411023285622,4681,22,183087.00,4681,100.00,2.40,-2.10
2-July-2012,42.00,42.00,38.25,38.50,39.470730797912005965,5364,26,211721.00,5364,100.00,3.75,-3.50
29-June-2012,41.75,41.75,38.00,40.00,39.540984968025911469,12041,69,476113.00,12041,100.00,3.75,-1.75
28-June-2012,41.70,41.70,39.75,39.80,39.959119496855345911,2226,14,88949.00,2226,100.00,1.95,-1.90
27-June-2012,42.50,42.50,39.50,39.75,39.953987730061349693,8802,23,351675.00,8802,100.00,3.00,-2.75
26-June-2012,41.85,41.85,39.20,40.65,40.283819439492262711,14023,59,564900.00,14023,100.00,2.65,-1.20
25-June-2012,40.00,40.50,38.10,39.90,39.660791405743899805,37048,65,1469353.00,37048,100.00,2.40,-0.10
22-June-2012,38.60,38.60,38.60,38.60,38.599467731204258150,1503,10,58015.00,1503,100.00,0.00,0.00
21-June-2012,64.60,64.60,60.60,61.40,61.557782850620630617,14018,74,862917.00,14018,100.00,4.00,-3.20
20-June-2012,64.30,64.35,60.30,61.55,61.561555907398690572,23369,204,1438632.00,23369,100.00,4.05,-2.75
19-June-2012,63.20,63.25,60.00,61.35,61.432997053834479064,11201,226,688111.00,11201,100.00,3.25,-1.85
18-June-2012,60.00,60.60,57.05,60.25,60.194006466882229407,59998,148,3611520.00,59998,100.00,3.55,0.25
15-June-2012,58.50,60.00,56.00,57.75,58.572845336481700118,4235,48,248056.00,4235,100.00,4.00,-0.75
14-June-2012,59.00,59.00,54.90,57.75,56.022108172127911567,2533,39,141904.00,2533,100.00,4.10,-1.25
13-June-2012,56.55,56.55,55.00,56.55,56.196969696969696969,132,4,7418.00,132,100.00,1.55,0.00
12-June-2012,57.75,57.75,53.85,53.95,55.495327102803738317,1070,23,59380.00,1070,100.00,3.90,-3.80
11-June-2012,56.45,56.45,55.00,55.00,55.889573157782968783,4709,44,263184.00,4709,100.00,1.45,-1.45
8-June-2012,57.25,57.25,53.65,53.80,54.122807017543859649,1083,25,58615.00,1083,100.00,3.60,-3.45
7-June-2012,59.55,59.55,54.00,55.00,55.105513307984790874,1052,22,57971.00,1052,100.00,5.55,-4.55
6-June-2012,57.40,57.40,53.50,56.75,54.466576332429990966,2214,17,120589.00,2214,100.00,3.90,-0.65
5-June-2012,59.85,59.85,54.50,54.70,54.985849056603773584,212,13,11657.00,212,100.00,5.35,-5.15
4-June-2012,58.80,58.85,54.00,57.00,55.629764065335753176,551,20,30652.00,551,100.00,4.85,-1.80
1-June-2012,59.70,59.70,54.20,56.10,54.520107238605898123,1119,17,61008.00,1119,100.00,5.50,-3.60
31-May-2012,59.95,59.95,57.00,57.05,58.167270094134685010,1381,28,80329.00,1381,100.00,2.95,-2.90
30-May-2012,57.30,57.30,54.00,57.10,56.702819956616052060,922,15,52280.00,922,100.00,3.30,-0.20
29-May-2012,57.45,57.45,54.00,54.60,56.506609642301710730,2572,91,145335.00,2572,100.00,3.45,-2.85
28-May-2012,53.80,54.75,53.75,54.75,54.333137312555130843,3401,35,184787.00,3401,100.00,1.00,0.95
25-May-2012,52.00,55.45,52.00,52.15,54.426436781609195402,870,12,47351.00,870,100.00,3.45,0.15
24-May-2012,52.50,54.00,52.50,54.00,53.747169811320754716,1855,11,99701.00,1855,100.00,1.50,1.50
23-May-2012,54.15,54.15,51.00,52.20,51.651043338683788121,3115,23,160893.00,3115,100.00,3.15,-1.95
22-May-2012,50.00,53.95,50.00,52.00,52.181413466889259877,1797,13,93770.00,1797,100.00,3.95,2.00
21-May-2012,54.45,54.45,51.85,52.20,52.600859788359788359,3024,22,159065.00,3024,100.00,2.60,-2.25
18-May-2012,54.95,54.95,52.00,52.70,53.546428571428571428,560,12,29986.00,560,100.00,2.95,-2.25
17-May-2012,55.95,55.95,52.70,52.70,54.034542314335060449,579,9,31286.00,579,100.00,3.25,-3.25
16-May-2012,56.45,56.75,52.55,53.65,53.211111111111111111,990,80,52679.00,990,100.00,4.20,-2.80
15-May-2012,57.75,57.75,54.25,54.60,55.679429250891795481,4205,33,234132.00,4205,100.00,3.50,-3.15
14-May-2012,57.15,57.15,55.00,55.00,56.705882352941176470,5644,31,320048.00,5644,100.00,2.15,-2.15
11-May-2012,54.60,54.70,52.25,54.45,54.576310320942045716,4331,26,236370.00,4331,100.00,2.45,-0.15
10-May-2012,54.20,54.20,51.90,52.10,53.252419588032181796,58791,41,3130763.00,58791,100.00,2.30,-2.10
9-May-2012,54.00,54.00,51.80,53.00,52.295871559633027522,3488,35,182408.00,3488,100.00,2.20,-1.00
8-May-2012,52.80,52.80,51.15,52.00,52.515318015318015318,6006,33,315407.00,6006,100.00,1.65,-0.80
7-May-2012,50.30,50.30,49.55,50.30,49.877808032675289312,5876,16,293082.00,5876,100.00,0.75,0.00
4-May-2012,48.00,52.00,47.95,47.95,47.965684624017957351,35640,41,1709497.00,35640,100.00,4.05,-0.05
3-May-2012,55.50,55.50,50.45,50.45,50.760628844839371155,7315,46,371314.00,7315,100.00,5.05,-5.05
2-May-2012,54.65,54.65,53.00,53.10,53.118270504636878236,8303,31,441041.00,8303,100.00,1.65,-1.55
30-April-2012,56.75,56.75,52.25,53.35,52.525865839596007793,50298,20,2641946.00,50298,100.00,4.50,-3.40
28-April-2012,55.80,55.80,52.00,54.70,53.290322580645161290,31,3,1652.00,31,100.00,3.80,-1.10
27-April-2012,51.95,53.70,51.95,53.45,52.848574237954768928,2034,11,107494.00,2034,100.00,1.75,1.50
26-April-2012,52.50,52.50,50.00,51.20,50.640552995391705069,1302,14,65934.00,1302,100.00,2.50,-1.30
25-April-2012,48.60,50.90,48.60,50.00,49.996799592160416902,70616,12,3530574.00,70616,100.00,2.30,1.40
24-April-2012,52.60,52.60,50.95,51.00,50.997293640054127198,1478,6,75374.00,1478,100.00,1.65,-1.60
23-April-2012,55.00,55.00,50.05,50.10,50.710076045627376425,2104,16,106694.00,2104,100.00,4.95,-4.90
20-April-2012,56.10,56.10,52.00,52.50,53.376955903271692745,2109,11,112572.00,2109,100.00,4.10,-3.60
19-April-2012,54.00,54.00,49.60,53.45,49.854055851063829787,3008,14,149961.00,3008,100.00,4.40,-0.55
18-April-2012,57.60,57.60,52.20,52.20,52.237947122861586314,7716,64,403068.00,7716,100.00,5.40,-5.40
17-April-2012,56.25,56.25,51.85,54.90,54.479658731634740561,43016,27,2343497.00,43016,100.00,4.40,-1.35
16-April-2012,53.95,54.60,50.40,54.45,54.209122412183675818,78203,52,4239316.00,78203,100.00,4.20,0.50
13-April-2012,51.60,56.85,51.60,53.05,52.477281157270029673,10784,84,565915.00,10784,100.00,5.25,1.45
12-April-2012,57.30,57.30,54.00,54.30,55.392139846268286635,8066,33,446793.00,8066,100.00,3.30,-3.00
11-April-2012,59.70,59.70,54.60,54.65,55.068270481144343302,3076,22,169390.00,3076,100.00,5.10,-5.05
10-April-2012,55.90,57.80,55.00,57.00,57.313092979127134724,1054,15,60408.00,1054,100.00,2.80,1.10
9-April-2012,59.00,59.70,55.00,55.05,55.842256503327283726,6612,33,369229.00,6612,100.00,4.70,-3.95
4-April-2012,57.50,58.00,55.10,57.10,55.909923761932218591,15609,91,872698.00,15609,100.00,2.90,-0.40
3-April-2012,58.20,58.20,54.55,55.25,55.235068493150684931,9125,30,504020.00,9125,100.00,3.65,-2.95
2-April-2012,57.50,57.50,56.50,57.00,56.927726675427069645,761,6,43322.00,761,100.00,1.00,-0.50
30-March-2012,57.50,57.50,55.00,55.10,55.828220858895705521,326,8,18200.00,326,100.00,2.50,-2.40
29-March-2012,56.85,56.85,55.95,55.95,56.263908701854493580,1402,11,78882.00,1402,100.00,0.90,-0.90
28-March-2012,56.50,56.50,53.85,54.15,54.365480566701104410,124863,36,6788237.00,124863,100.00,2.65,-2.35
27-March-2012,55.00,56.50,53.45,56.45,55.970237572135805723,34137,10,1910656.00,34137,100.00,3.05,1.45
26-March-2012,57.60,57.80,55.50,56.05,56.353811991117690599,4053,15,228402.00,4053,100.00,2.30,-1.55
23-March-2012,58.00,58.50,54.50,55.10,55.083780009446943092,97386,37,5364389.00,97386,100.00,4.00,-2.90
22-March-2012,57.50,57.50,54.25,57.00,55.965483463052344737,56147,13,3142294.00,56147,100.00,3.25,-0.50
21-March-2012,56.95,56.95,54.05,55.25,55.213939504899929656,103777,29,5729937.00,103777,100.00,2.90,-1.70
20-March-2012,54.05,54.95,53.55,54.50,54.493653671804170444,2206,27,120213.00,2206,100.00,1.40,0.45
19-March-2012,57.40,57.40,53.00,53.85,54.314011676396997497,2398,24,130245.00,2398,100.00,4.40,-3.55
16-March-2012,56.00,56.00,55.05,55.05,55.109848484848484848,1584,3,87294.00,1584,100.00,0.95,-0.95
15-March-2012,56.15,59.00,56.10,56.10,56.428299008390541571,10488,62,591820.00,10488,100.00,2.90,-0.05
14-March-2012,61.80,61.80,58.00,59.05,59.778522837706511175,10290,55,615121.00,10290,100.00,3.80,-2.75
13-March-2012,59.00,60.95,59.00,59.00,60.083333333333333333,7500,30,450625.00,7500,100.00,1.95,0.00
12-March-2012,58.25,58.25,56.00,58.25,58.137544910179640718,16700,86,970897.00,16700,100.00,2.25,0.00
9-March-2012,58.95,59.50,55.50,55.50,55.707104134742914536,232977,47,12978474.00,232977,100.00,4.00,-3.45
7-March-2012,59.80,59.80,55.00,57.90,57.514399205561072492,2014,25,115834.00,2014,100.00,4.80,-1.90
6-March-2012,59.95,59.95,56.05,57.35,58.601745700885878061,7676,32,449827.00,7676,100.00,3.90,-2.60
5-March-2012,61.40,61.55,56.00,57.30,58.973625972022008811,98506,48,5809256.00,98506,100.00,5.55,-4.10
3-March-2012,58.60,58.65,58.60,58.65,58.625000000000000000,2000,2,117250.00,2000,100.00,0.05,0.05
2-March-2012,59.30,59.30,54.35,55.90,55.687543014452856159,2906,18,161828.00,2906,100.00,4.95,-3.40
1-March-2012,58.00,58.00,54.05,56.80,55.489286891550379079,27303,7,1515024.00,27303,100.00,3.95,-1.20
29-February-2012,59.00,59.00,54.85,56.25,55.765554396941258255,5754,20,320875.00,5754,100.00,4.15,-2.75
28-February-2012,57.25,57.25,57.25,57.25,57.000000000000000000,1,1,57.00,1,100.00,0.00,0.00
27-February-2012,57.70,57.70,55.00,55.00,55.636897767332549941,851,7,47347.00,851,100.00,2.70,-2.70
24-February-2012,58.15,58.15,55.00,55.00,57.702564102564102564,390,6,22504.00,390,100.00,3.15,-3.15
23-February-2012,59.45,59.45,55.25,55.40,57.979743944220712868,16637,38,964609.00,16637,100.00,4.20,-4.05
22-February-2012,56.85,56.95,53.75,56.65,56.117821063794161969,17917,38,1005463.00,17917,100.00,3.20,-0.20
21-February-2012,58.70,58.70,54.10,54.25,54.337324450846236946,11108,30,603579.00,11108,100.00,4.60,-4.45
17-February-2012,58.60,58.60,54.65,55.95,55.550117341588855045,100135,51,5562511.00,100135,100.00,3.95,-2.65
16-February-2012,59.70,59.70,55.00,56.05,56.165009940357852882,503,14,28251.00,503,100.00,4.70,-3.65
15-February-2012,58.45,58.45,55.00,56.90,56.724724127646883388,3353,37,190198.00,3353,100.00,3.45,-1.55
14-February-2012,59.75,59.75,55.00,55.70,55.885181292695743562,3806,79,212699.00,3806,100.00,4.75,-4.05
13-February-2012,57.65,57.65,57.00,57.00,57.175000000000000000,40,3,2287.00,40,100.00,0.65,-0.65
10-February-2012,59.70,59.70,54.50,55.00,55.025638049922147754,103401,46,5689706.00,103401,100.00,5.20,-4.70
9-February-2012,62.65,62.65,56.90,57.10,58.650616095494801694,103880,96,6092626.00,103880,100.00,5.75,-5.55
8-February-2012,60.80,60.80,57.00,59.80,59.347098797699947726,3826,38,227062.00,3826,100.00,3.80,-1.00
7-February-2012,58.00,58.00,55.00,57.95,57.073691582082500147,118521,100,6764431.00,118521,100.00,3.00,-0.05
6-February-2012,58.15,58.15,54.55,55.25,55.909972299168975069,5776,49,322936.00,5776,100.00,3.60,-2.90
3-February-2012,53.25,56.70,53.20,55.40,54.717638483965014577,6860,69,375363.00,6860,100.00,3.50,2.15
2-February-2012,61.15,61.15,55.35,55.95,59.360519818702172871,81413,167,4832718.00,81413,100.00,5.80,-5.20
1-February-2012,58.30,58.30,56.25,58.25,57.702806540459505630,143415,159,8275448.00,143415,100.00,2.05,-0.05
31-January-2012,56.00,57.00,51.60,55.55,54.916644689127711478,121336,154,6663366.00,121336,100.00,5.40,-0.45
30-January-2012,57.50,57.50,52.10,54.30,56.045055321090452834,26301,94,1474041.00,26301,100.00,5.40,-3.20
27-January-2012,54.85,55.90,50.60,54.80,52.484791938794551222,10718,59,562532.00,10718,100.00,5.30,-0.05
25-January-2012,53.25,53.25,52.90,53.25,53.235252667606200926,9934,57,528839.00,9934,100.00,0.35,0.00
24-January-2012,48.60,50.75,46.00,50.75,50.389099316247724924,20329,45,1024360.00,20329,100.00,4.75,2.15
23-January-2012,46.25,50.95,46.25,48.35,48.530823529411764705,2125,13,103128.00,2125,100.00,4.70,2.10
19-January-2012,48.65,48.65,48.65,48.65,48.643564356435643564,101,2,4913.00,101,100.00,0.00,0.00
18-January-2012,47.00,47.00,47.00,47.00,47.000000000000000000,60,1,2820.00,60,100.00,0.00,0.00
17-January-2012,45.75,45.85,45.75,45.85,45.758738938053097345,18080,5,827318.00,18080,100.00,0.10,0.10
13-January-2012,43.00,45.80,43.00,43.70,43.462330128879844689,85506,14,3716290.00,85506,100.00,2.80,0.70
12-January-2012,43.50,43.90,43.50,43.90,43.593750000000000000,32,10,1395.00,32,100.00,0.40,0.40
11-January-2012,42.70,42.70,42.70,42.70,42.700000000000000000,140,3,5978.00,140,100.00,0.00,0.00
10-January-2012,45.70,45.70,42.00,42.00,43.233333333333333333,150,2,6485.00,150,100.00,3.70,-3.70
9-January-2012,43.85,43.85,43.85,43.85,43.840000000000000000,50,1,2192.00,50,100.00,0.00,0.00
7-January-2012,41.85,41.85,40.50,41.85,41.717730496453900709,1410,20,58822.00,1410,100.00,1.35,0.00
6-January-2012,39.90,39.90,39.90,39.90,39.900000000000000000,10,1,399.00,10,100.00,0.00,0.00
4-January-2012,41.95,41.95,41.95,41.95,41.950000000000000000,200,2,8390.00,200,100.00,0.00,0.00
29-December-2011,39.70,43.20,39.70,41.00,39.747553816046966731,511,12,20311.00,511,100.00,3.50,1.30
28-December-2011,40.00,42.40,40.00,41.75,41.462068965517241379,725,8,30060.00,725,100.00,2.40,1.75
27-December-2011,41.60,41.60,41.60,41.60,41.600000000000000000,50,1,2080.00,50,100.00,0.00,0.00
26-December-2011,43.75,43.75,43.75,43.75,43.750000000000000000,2000,1,87500.00,2000,100.00,0.00,0.00
23-December-2011,46.00,46.00,46.00,46.00,46.000000000000000000,100,1,4600.00,100,100.00,0.00,0.00
22-December-2011,46.00,46.00,46.00,46.00,46.000000000000000000,50,1,2300.00,50,100.00,0.00,0.00
12-December-2011,44.25,44.50,44.25,44.50,44.400000000000000000,10,2,444.00,10,100.00,0.25,0.25
7-December-2011,46.55,46.55,46.55,46.55,46.550000000000000000,100,2,4655.00,100,100.00,0.00,0.00
5-December-2011,45.85,48.95,45.85,48.95,47.250000000000000000,4,3,189.00,4,100.00,3.10,3.10
30-November-2011,48.25,48.25,48.25,48.25,48.000000000000000000,1,1,48.00,1,100.00,0.00,0.00
29-November-2011,47.90,47.90,47.90,47.90,47.000000000000000000,1,1,47.00,1,100.00,0.00,0.00
28-November-2011,44.05,47.40,44.05,47.00,44.061946902654867256,452,5,19916.00,452,100.00,3.35,2.95
25-November-2011,46.35,48.95,46.35,46.35,46.364055299539170506,217,5,10061.00,217,100.00,2.60,0.00
24-November-2011,48.75,48.75,48.75,48.75,48.600000000000000000,5,1,243.00,5,100.00,0.00,0.00
23-November-2011,47.00,47.00,43.00,46.80,44.960975609756097560,205,5,9217.00,205,100.00,4.00,-0.20
22-November-2011,47.95,47.95,45.00,45.00,46.058898847631241997,781,8,35972.00,781,100.00,2.95,-2.95
21-November-2011,49.00,49.00,45.65,45.70,46.046457607433217189,1722,63,79292.00,1722,100.00,3.35,-3.30
18-November-2011,48.50,48.65,44.60,48.00,47.333333333333333333,3630,20,171820.00,3630,100.00,4.05,-0.50
17-November-2011,49.25,49.25,45.65,46.70,47.381258741258741258,3575,26,169388.00,3575,100.00,3.60,-2.55
16-November-2011,46.00,47.70,44.60,47.20,45.287198714515265131,9335,53,422756.00,9335,100.00,3.10,1.20
15-November-2011,48.30,48.60,45.00,46.90,46.043486009623952949,5611,34,258350.00,5611,100.00,3.60,-1.40
14-November-2011,47.25,47.50,45.00,46.80,45.998047828208882381,2049,28,94250.00,2049,100.00,2.50,-0.45
11-November-2011,47.25,47.50,46.00,46.00,46.698602794411177644,501,6,23396.00,501,100.00,1.50,-1.25
9-November-2011,45.85,45.85,41.60,45.85,43.764037099830457764,10027,48,438822.00,10027,100.00,4.25,0.00
8-November-2011,47.20,47.50,43.25,43.70,46.695065014067371302,65755,52,3070434.00,65755,100.00,4.25,-3.50
4-November-2011,44.00,46.00,43.75,45.50,45.472107311580544880,40853,11,1857672.00,40853,100.00,2.25,1.50
3-November-2011,45.00,47.20,42.80,46.00,44.222222222222222222,549,6,24278.00,549,100.00,4.40,1.00
2-November-2011,46.00,46.00,45.00,45.00,45.004975124378109452,201,2,9046.00,201,100.00,1.00,-1.00
31-October-2011,45.50,46.90,43.50,45.50,44.834886817576564580,1502,6,67342.00,1502,100.00,3.40,0.00
28-October-2011,44.00,46.80,43.25,45.75,43.372019077901430842,1258,17,54562.00,1258,100.00,3.55,1.75
26-October-2011,47.00,48.50,45.15,45.50,45.972350230414746543,651,6,29928.00,651,100.00,3.35,-1.50
25-October-2011,47.95,48.10,43.75,47.00,46.376340790683420165,3263,18,151326.00,3263,100.00,4.35,-0.95
24-October-2011,46.50,49.20,46.00,46.00,46.252747252747252747,1001,3,46299.00,1001,100.00,3.20,-0.50
21-October-2011,45.20,48.40,45.20,48.40,45.254901960784313725,51,2,2308.00,51,100.00,3.20,3.20
20-October-2011,47.55,47.55,47.55,47.55,47.550000000000000000,100,1,4755.00,100,100.00,0.00,0.00
19-October-2011,50.00,50.00,50.00,50.00,50.000000000000000000,1,1,50.00,1,100.00,0.00,0.00
18-October-2011,48.10,48.10,48.10,48.10,48.000000000000000000,5,1,240.00,5,100.00,0.00,0.00
17-October-2011,47.25,47.25,43.60,46.75,43.623620309050772626,906,12,39523.00,906,100.00,3.65,-0.50
14-October-2011,48.35,48.35,45.20,45.85,46.105769230769230769,208,8,9590.00,208,100.00,3.15,-2.50
13-October-2011,45.00,47.90,44.70,47.50,44.814323607427055702,1508,10,67580.00,1508,100.00,3.20,2.50
12-October-2011,48.50,48.50,44.70,47.00,46.116354234001292824,1547,21,71342.00,1547,100.00,3.80,-1.50
11-October-2011,44.05,48.15,44.00,47.00,45.650662251655629139,604,9,27573.00,604,100.00,4.15,2.95
10-October-2011,45.00,49.15,45.00,46.00,45.476411960132890365,1505,10,68442.00,1505,100.00,4.15,1.00
7-October-2011,50.00,50.00,45.55,47.35,46.001913875598086124,2090,24,96144.00,2090,100.00,4.45,-2.65
5-October-2011,45.20,49.30,44.90,47.90,45.462423500611995104,4085,40,185714.00,4085,100.00,4.40,2.70
4-October-2011,48.00,51.95,47.05,47.25,47.487003058103975535,1308,16,62113.00,1308,100.00,4.90,-0.75
3-October-2011,51.75,51.75,49.45,49.50,50.706451612903225806,310,4,15719.00,310,100.00,2.30,-2.25
30-September-2011,54.00,54.00,50.05,52.00,53.174174174174174174,666,7,35414.00,666,100.00,3.95,-2.00
29-September-2011,47.60,52.25,47.60,51.45,48.884366212613665412,136915,176,6693003.00,136915,100.00,4.65,3.85
28-September-2011,51.45,51.45,47.95,50.10,50.268581081081081081,4144,11,208313.00,4144,100.00,3.50,-1.35
27-September-2011,51.00,51.00,47.35,50.45,49.753246753246753246,77,4,3831.00,77,100.00,3.65,-0.55
26-September-2011,50.00,50.00,49.80,49.80,49.900000000000000000,200,2,9980.00,200,100.00,0.20,-0.20
23-September-2011,51.00,51.00,51.00,51.00,51.000000000000000000,100,5,5100.00,100,100.00,0.00,0.00
22-September-2011,52.50,52.50,49.25,50.90,50.981132075471698113,53,4,2702.00,53,100.00,3.25,-1.60
21-September-2011,49.00,52.50,47.55,51.80,48.138347336650624031,12259,35,590128.00,12259,100.00,4.95,2.80
20-September-2011,51.10,51.10,46.55,50.00,48.090067340067340067,2376,19,114262.00,2376,100.00,4.55,-1.10
19-September-2011,48.95,48.95,48.95,48.95,48.950000000000000000,500,1,24475.00,500,100.00,0.00,0.00
16-September-2011,48.80,53.40,48.80,51.50,50.606866002214839424,903,8,45698.00,903,100.00,4.60,2.70
15-September-2011,51.50,53.90,51.35,51.35,51.474470734744707347,803,11,41334.00,803,100.00,2.55,-0.15
14-September-2011,50.60,54.25,50.60,54.00,52.857534246575342465,1825,33,96465.00,1825,100.00,3.65,3.40
13-September-2011,50.00,53.45,49.80,53.25,49.845827439886845827,707,7,35241.00,707,100.00,3.65,3.25
12-September-2011,55.70,55.70,52.00,52.40,52.583072100313479623,319,9,16774.00,319,100.00,3.70,-3.30
9-September-2011,50.50,54.00,49.90,53.80,52.594170403587443946,3122,20,164199.00,3122,100.00,4.10,3.30
8-September-2011,50.70,52.60,48.20,52.50,51.059574468085106382,1410,10,71994.00,1410,100.00,4.40,1.80
7-September-2011,50.05,51.00,50.05,50.10,50.072758037225042301,591,9,29593.00,591,100.00,0.95,0.05
6-September-2011,51.05,51.05,51.05,51.05,51.050000000000000000,600,3,30630.00,600,100.00,0.00,0.00
5-September-2011,52.25,52.25,52.05,52.05,52.000000000000000000,10,2,520.00,10,100.00,0.20,-0.20
2-September-2011,51.65,53.75,51.65,51.65,51.732616868567956556,26333,22,1362275.00,26333,100.00,2.10,0.00
30-August-2011,51.70,53.75,51.70,52.70,51.737920937042459736,683,11,35337.00,683,100.00,2.05,1.00
29-August-2011,52.70,52.75,50.75,52.75,51.860387811634349030,1805,16,93608.00,1805,100.00,2.00,0.05
26-August-2011,51.75,51.75,51.75,51.75,51.742574257425742574,101,3,5226.00,101,100.00,0.00,0.00
25-August-2011,50.75,50.75,48.85,50.75,50.590880303989867004,1579,46,79883.00,1579,100.00,1.90,0.00
24-August-2011,49.80,49.80,47.90,49.80,49.555014605647517039,1027,28,50893.00,1027,100.00,1.90,0.00
23-August-2011,48.85,48.85,48.85,48.85,48.850000000000000000,20,2,977.00,20,100.00,0.00,0.00
22-August-2011,47.90,47.90,46.15,47.90,46.433333333333333333,60,4,2786.00,60,100.00,1.75,0.00
19-August-2011,47.00,47.00,47.00,47.00,47.000000000000000000,119,6,5593.00,119,100.00,0.00,0.00
18-August-2011,47.50,47.50,45.80,46.10,47.237903225806451612,1240,10,58575.00,1240,100.00,1.70,-1.40
17-August-2011,47.75,47.75,45.95,46.60,46.324360064229715689,10587,28,490436.00,10587,100.00,1.80,-1.15
16-August-2011,46.85,46.85,46.85,46.85,46.800000000000000000,5,1,234.00,5,100.00,0.00,0.00
12-August-2011,45.95,45.95,45.95,45.95,45.945454545454545454,110,3,5054.00,110,100.00,0.00,0.00
11-August-2011,45.05,45.05,45.05,45.05,45.040000000000000000,50,1,2252.00,50,100.00,0.00,0.00
10-August-2011,44.20,44.20,44.20,44.20,44.200000000000000000,2850,6,125970.00,2850,100.00,0.00,0.00
9-August-2011,43.35,43.35,43.35,43.35,43.349743589743589743,975,7,42266.00,975,100.00,0.00,0.00
8-August-2011,40.95,42.50,40.90,42.50,40.919753086419753086,810,16,33145.00,810,100.00,1.60,1.55
5-August-2011,41.70,41.70,41.70,41.70,41.695238095238095238,105,2,4378.00,105,100.00,0.00,0.00
4-August-2011,42.50,42.50,42.50,42.50,42.500000000000000000,50,1,2125.00,50,100.00,0.00,0.00
3-August-2011,43.35,43.35,43.35,43.35,43.349337748344370860,604,9,26183.00,604,100.00,0.00,0.00
2-August-2011,44.20,44.20,44.20,44.20,44.200000000000000000,50,1,2210.00,50,100.00,0.00,0.00
1-August-2011,45.10,45.10,45.10,45.10,45.100000000000000000,600,3,27060.00,600,100.00,0.00,0.00
28-July-2011,47.75,47.75,46.00,46.00,46.108074534161490683,805,5,37117.00,805,100.00,1.75,-1.75
27-July-2011,48.80,48.80,46.90,46.90,47.234104046242774566,346,14,16343.00,346,100.00,1.90,-1.90
26-July-2011,47.85,47.85,47.85,47.85,47.848837209302325581,430,3,20575.00,430,100.00,0.00,0.00
25-July-2011,49.35,49.35,48.75,48.80,48.750081199250468457,40025,4,1951222.00,40025,100.00,0.60,-0.55
22-July-2011,48.40,48.40,48.40,48.40,48.400000000000000000,100,1,4840.00,100,100.00,0.00,0.00
21-July-2011,50.25,50.25,49.25,49.25,50.228985507246376811,1035,9,51987.00,1035,100.00,1.00,-1.00
20-July-2011,50.25,50.25,50.25,50.25,50.250000000000000000,600,2,30150.00,600,100.00,0.00,0.00
19-July-2011,51.25,51.25,49.25,50.25,50.493007951741157115,14588,33,736592.00,14588,100.00,2.00,-1.00
18-July-2011,52.15,52.15,50.25,50.25,51.336069986541049798,7430,19,381427.00,7430,100.00,1.90,-1.90
15-July-2011,53.10,53.10,51.15,51.15,51.188235294117647058,510,2,26106.00,510,100.00,1.95,-1.95
14-July-2011,54.20,54.20,52.10,52.10,54.083163170595878967,43096,25,2330768.00,43096,100.00,2.10,-2.10
13-July-2011,53.10,53.15,53.10,53.15,53.115492957746478873,355,4,18856.00,355,100.00,0.05,0.05
12-July-2011,53.20,53.20,51.20,53.20,51.644708423326133909,1852,13,95646.00,1852,100.00,2.00,0.00
11-July-2011,54.30,54.30,52.20,52.20,53.497053045186640471,509,4,27230.00,509,100.00,2.10,-2.10
8-July-2011,53.00,55.05,52.95,53.25,53.043478260869565217,1150,8,61000.00,1150,100.00,2.10,0.25
7-July-2011,54.05,56.15,54.00,54.00,55.261057692307692307,10400,20,574715.00,10400,100.00,2.15,-0.05
6-July-2011,56.00,57.00,54.85,55.10,55.735714285714285714,700,8,39015.00,700,100.00,2.15,-0.90
5-July-2011,55.90,55.90,55.85,55.90,55.892063492063492063,6300,18,352120.00,6300,100.00,0.05,0.00
4-July-2011,54.85,54.85,52.75,54.85,52.966966292134831460,22250,17,1178515.00,22250,100.00,2.10,0.00
1-July-2011,54.85,54.85,52.80,53.80,53.825000000000000000,200,4,10765.00,200,100.00,2.05,-1.05
30-June-2011,53.80,53.80,53.80,53.80,53.800000000000000000,50,1,2690.00,50,100.00,0.00,0.00
29-June-2011,54.80,54.80,54.80,54.80,54.800000000000000000,50,1,2740.00,50,100.00,0.00,0.00
28-June-2011,57.85,57.95,55.85,55.85,57.902553191489361702,16450,11,952497.00,16450,100.00,2.10,-2.00
27-June-2011,56.90,56.90,55.85,56.90,56.225301204819277108,20750,11,1166675.00,20750,100.00,1.05,0.00
