Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-June-2015,108.50,109.40,105.75,106.55,107.467778537021570959,237078,3812,25478246.00,54198,22.86,3.65,-1.95
3-June-2015,112.45,113.65,106.60,108.50,110.111299417499825482,257854,3417,28392639.00,74623,28.94,7.05,-3.95
2-June-2015,115.55,116.30,111.50,112.05,114.115890499813816050,166502,2066,19000524.00,49429,29.69,4.80,-3.50
1-June-2015,117.00,118.90,115.00,115.95,117.162922353994182143,223450,3220,26180055.00,55208,24.71,3.90,-1.05
29-May-2015,111.50,117.50,111.40,115.60,113.951963748520567595,394577,4911,44962824.00,154334,39.11,6.10,4.10
28-May-2015,111.00,113.40,110.75,111.40,111.815928606698541543,166066,1846,18568824.00,51048,30.74,2.65,0.40
27-May-2015,110.70,111.55,108.90,110.80,110.739213290539061930,219344,2700,24289982.00,61992,28.26,2.65,0.10
26-May-2015,114.60,116.35,111.70,112.30,113.144641750615229361,282415,3521,31953744.00,82134,29.08,4.65,-2.30
25-May-2015,119.90,119.90,114.25,114.90,116.200750897947078788,485552,6015,56421507.00,116907,24.08,5.65,-5.00
22-May-2015,124.75,126.00,124.20,125.10,125.116152666019599862,319390,3716,39960848.00,103071,32.27,1.80,0.35
21-May-2015,122.25,125.00,122.00,123.90,123.892231192710681256,439218,5319,54415698.00,125570,28.59,3.00,1.65
20-May-2015,115.85,121.00,115.85,120.05,119.370476118993751924,652841,7670,77929941.00,164324,25.17,5.15,4.20
19-May-2015,113.00,116.35,112.05,114.90,114.814772420836417256,348582,3922,40022363.00,99130,28.44,4.30,1.90
18-May-2015,111.80,113.50,111.15,112.55,112.407395035854556033,185611,2459,20864049.00,51114,27.54,2.35,0.75
15-May-2015,112.45,113.45,110.35,111.05,111.920888859335471254,330851,3348,37029138.00,103327,31.23,3.10,-1.40
14-May-2015,110.10,112.35,108.40,111.35,110.728645852103680389,249729,3326,27652154.00,65704,26.31,3.95,1.25
13-May-2015,110.00,112.80,108.60,110.70,110.647997236782673716,263461,3647,29151432.00,60027,22.78,4.20,0.70
12-May-2015,114.50,114.85,108.55,109.20,110.043438140705157685,337031,4516,37088050.00,93720,27.81,6.30,-5.30
11-May-2015,115.00,116.45,113.80,114.60,114.884112166934587908,322234,3993,37019567.00,94696,29.39,2.65,-0.40
8-May-2015,114.00,114.75,111.40,112.70,113.014753268887646134,337959,6973,38194353.00,95136,28.15,3.35,-1.30
