Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-April-2015,184.50,185.50,180.00,182.10,182.917373939091362955,8012,494,1465534.00,3250,40.56,5.50,-2.40
22-April-2015,181.30,188.70,178.00,182.50,182.403481570230460215,14189,788,2588123.00,4676,32.96,10.70,1.20
21-April-2015,179.00,186.90,175.00,181.30,182.556212710765239948,19275,1706,3518771.00,5660,29.36,11.90,2.30
20-April-2015,195.05,195.05,173.00,179.00,182.438707729468599033,29808,2089,5438133.00,10177,34.14,22.05,-16.05
17-April-2015,193.50,209.80,193.10,194.90,202.588284230417265845,168286,5818,34092772.00,31048,18.45,16.70,1.40
16-April-2015,188.50,195.30,187.20,192.00,190.515442936951316839,25060,1059,4774317.00,11709,46.72,8.10,3.50
15-April-2015,182.00,193.70,180.00,187.20,188.135466860623693063,54995,2724,10346510.00,20665,37.58,13.70,5.20
13-April-2015,181.90,184.00,178.00,181.30,180.935829314150249325,24466,834,4426776.00,11739,47.98,6.00,-0.60
10-April-2015,179.40,180.00,176.00,178.10,178.156858202038924930,4316,232,768925.00,2605,60.36,4.00,-1.30
9-April-2015,173.00,185.00,170.00,180.30,179.049585850008811701,62417,2739,11175738.00,18768,30.07,15.00,7.30
8-April-2015,167.90,171.80,167.90,169.20,169.119925839188134270,10248,239,1733141.00,7535,73.53,3.90,1.30
7-April-2015,170.00,170.70,165.10,166.20,167.539984094724750375,11317,488,1896050.00,3820,33.75,5.60,-3.80
6-April-2015,167.90,173.00,166.90,168.40,168.891959798994974874,11144,617,1882132.00,6351,56.99,6.10,0.50
1-April-2015,164.80,168.00,163.00,164.50,165.236378276818466493,11177,551,1846847.00,2900,25.95,5.00,-0.30
31-March-2015,166.10,169.10,163.10,164.40,165.704579224638660002,7403,458,1226711.00,2745,37.08,6.00,-1.70
30-March-2015,167.70,169.60,165.00,168.00,167.368347338935574229,24990,880,4182535.00,10763,43.07,4.60,0.30
27-March-2015,166.00,166.00,159.20,163.80,161.585287356321839080,13050,368,2108688.00,8498,65.12,6.80,-2.20
26-March-2015,166.60,169.40,159.10,162.10,164.309615738187166758,10878,617,1787360.00,6874,63.19,10.30,-4.50
25-March-2015,170.50,173.00,168.10,171.80,170.897591154403053837,7597,517,1298309.00,3827,50.38,4.90,1.30
24-March-2015,164.00,170.00,162.00,168.20,167.161550888529886914,29712,2157,4966704.00,15598,52.50,8.00,4.20
23-March-2015,167.00,167.00,163.00,164.60,164.148244069201284574,9653,265,1584523.00,7876,81.59,4.00,-2.40
20-March-2015,165.50,169.20,164.50,167.10,166.827425707124955245,11172,478,1863796.00,7781,69.65,4.70,1.60
19-March-2015,168.50,170.50,165.70,166.40,167.906476155130822044,16167,712,2714544.00,10042,62.11,4.80,-2.10
18-March-2015,170.50,170.50,166.00,166.40,167.350792326939115929,5995,262,1003268.00,4183,69.77,4.50,-4.10
17-March-2015,170.90,175.30,169.60,170.60,172.170673518076711323,10898,546,1876316.00,4718,43.29,5.70,-0.30
16-March-2015,170.30,174.50,168.50,170.10,171.091863517060367454,16002,545,2737812.00,7311,45.69,6.00,-0.20
13-March-2015,173.30,174.40,170.10,171.50,172.304495486638662972,11189,240,1927915.00,8816,78.79,4.30,-1.80
12-March-2015,172.70,173.80,172.30,173.10,172.852135692550433900,8873,315,1533717.00,5199,58.59,1.50,0.40
11-March-2015,173.00,176.00,171.70,172.40,173.015493922273583290,11682,737,2021167.00,6435,55.08,4.30,-0.60
10-March-2015,175.90,175.90,171.00,172.50,172.728700233005774490,9871,303,1705005.00,6752,68.40,4.90,-3.40
9-March-2015,170.00,177.00,170.00,174.70,174.556459064867861763,5411,197,944525.00,3649,67.44,7.00,4.70
5-March-2015,176.90,176.90,174.00,175.60,174.913547879661794586,15257,563,2668656.00,7224,47.35,2.90,-1.30
4-March-2015,174.10,177.70,173.00,174.40,175.175044046015131101,19298,751,3380528.00,10437,54.08,4.70,0.30
3-March-2015,167.25,177.00,167.25,172.80,173.466422372227579556,25925,1196,4497117.00,7691,29.67,9.75,5.55
2-March-2015,173.50,173.50,167.00,169.00,169.433927754915409236,13122,791,2223312.00,4337,33.05,6.50,-4.50
28-February-2015,176.00,182.00,167.90,170.20,174.490466236480959738,55015,2678,9599593.00,15537,28.24,14.10,-5.80
27-February-2015,174.70,176.00,170.50,173.60,173.765720804220732924,14026,683,2437238.00,7342,52.35,5.50,-1.10
26-February-2015,171.90,179.20,170.50,172.60,175.101611787211526720,49138,2141,8604143.00,13526,27.53,8.70,0.70
25-February-2015,167.70,172.60,166.90,170.60,170.478879502000889284,13494,567,2300442.00,7456,55.25,5.70,2.90
24-February-2015,171.00,174.30,165.10,168.50,168.905147058823529411,20400,1098,3445665.00,7096,34.78,9.20,-2.50
23-February-2015,179.00,181.30,170.50,172.10,175.746897201061371223,11683,693,2053251.00,6468,55.36,10.80,-6.90
20-February-2015,181.10,182.80,176.10,178.10,178.996631214206650945,20779,826,3719371.00,8635,41.56,6.70,-3.00
19-February-2015,178.30,184.80,178.30,180.90,181.960320959351027246,34023,1354,6190836.00,11527,33.88,6.50,2.60
18-February-2015,195.00,195.00,174.70,178.50,181.867272012063200681,122024,4184,22192172.00,45435,37.23,20.30,-16.50
16-February-2015,170.00,193.60,169.90,189.20,185.409864917223218214,152277,4975,28233658.00,53182,34.92,23.70,19.20
13-February-2015,169.70,173.00,168.55,169.15,171.146839841164791528,12088,667,2068823.00,5783,47.84,4.45,-0.55
12-February-2015,169.70,171.15,167.50,168.40,169.478460895023002927,7173,489,1215669.00,3763,52.46,3.65,-1.30
11-February-2015,170.90,174.00,168.80,169.30,171.819738005304187093,12443,866,2137953.00,5544,44.56,5.20,-1.60
10-February-2015,174.00,183.00,167.00,171.70,176.773498286527146151,46397,2232,8201760.00,14694,31.67,16.00,-2.30
9-February-2015,172.55,180.15,171.40,174.85,175.068287292817679558,36200,1608,6337472.00,15390,42.51,8.75,2.30
6-February-2015,175.10,180.90,157.00,167.80,168.673966441240270511,62696,3206,10575183.00,18863,30.09,23.90,-7.30
5-February-2015,178.35,184.05,173.10,174.75,178.890940545120745657,56648,2189,10133814.00,25661,45.30,10.95,-3.60
4-February-2015,167.85,185.00,166.40,177.35,179.471817802371280152,241979,8801,43428411.00,73054,30.19,18.60,9.50
3-February-2015,167.85,168.60,165.80,166.90,167.161310917216429027,4699,235,785491.00,2260,48.10,2.80,-0.95
2-February-2015,169.00,170.00,165.00,166.95,167.589141952797082501,14533,820,2435573.00,3893,26.79,5.00,-2.05
30-January-2015,170.25,170.85,166.00,168.35,168.707989146819415134,16585,727,2798022.00,7627,45.99,4.85,-1.90
29-January-2015,167.30,172.25,164.00,170.10,169.656828439576043409,19719,935,3345463.00,9168,46.49,8.25,2.80
28-January-2015,168.30,168.30,166.20,167.20,167.137843244226222949,5499,209,919091.00,2522,45.86,2.10,-1.10
27-January-2015,168.30,169.00,167.50,168.00,168.227529976019184652,10425,406,1753772.00,4807,46.11,1.50,-0.30
23-January-2015,166.00,169.35,162.00,167.20,166.863763483819416699,17521,1202,2923620.00,6310,36.01,7.35,1.20
22-January-2015,168.85,169.65,164.40,166.05,166.682793620106331561,20690,296,3448667.00,15246,73.69,5.25,-2.80
21-January-2015,167.90,172.70,166.20,167.55,169.768043618889196931,32463,1547,5511180.00,14848,45.74,6.50,-0.35
20-January-2015,165.85,167.00,164.55,166.15,165.662514404872962739,18223,750,3018868.00,10284,56.43,2.45,0.30
19-January-2015,164.05,166.10,163.75,164.50,164.936802973977695167,15064,507,2484608.00,6162,40.91,2.35,0.45
16-January-2015,162.80,166.50,161.00,163.70,163.892967997431231938,18686,613,3062504.00,10162,54.38,5.50,0.90
15-January-2015,161.35,164.00,159.20,161.90,161.936527569819673198,15361,577,2487507.00,8118,52.85,4.80,0.55
14-January-2015,161.35,161.90,158.00,160.05,160.141592920353982300,6780,303,1085760.00,3384,49.91,3.90,-1.30
13-January-2015,162.15,164.50,158.55,160.20,161.314407036700030330,16485,711,2659268.00,9123,55.34,5.95,-1.95
12-January-2015,161.85,164.85,159.40,160.70,162.511902872559911125,12602,759,2047975.00,5499,43.64,5.45,-1.15
9-January-2015,166.35,168.70,161.50,162.45,164.996201167999092816,17637,679,2910038.00,8198,46.48,7.20,-3.90
8-January-2015,166.70,167.00,164.30,165.05,165.646430578976953344,21348,734,3536220.00,7319,34.28,2.70,-1.65
7-January-2015,162.00,167.25,158.30,162.95,162.121560222888984140,34995,1763,5673444.00,8524,24.36,8.95,0.95
6-January-2015,165.00,167.65,160.00,162.25,163.768618944323933477,33192,1153,5435808.00,17408,52.45,7.65,-2.75
5-January-2015,174.80,175.65,164.35,168.65,170.174129353233830845,34371,1494,5849055.00,11302,32.88,11.30,-6.15
2-January-2015,170.35,172.95,168.50,171.80,171.015829121769810241,20974,957,3586886.00,6732,32.10,4.45,1.45
1-January-2015,172.00,177.50,166.20,169.05,171.582664013594573789,68851,2950,11813638.00,23136,33.60,11.30,-2.95
31-December-2014,164.00,175.00,158.00,171.65,167.416979354526123119,185755,5828,31098541.00,52793,28.42,17.00,7.65
30-December-2014,152.30,167.70,148.85,163.25,160.432040633727078004,110647,3752,17751324.00,38627,34.91,18.85,10.95
29-December-2014,146.85,154.80,145.75,151.50,151.565236417740629717,45703,1448,6926986.00,27171,59.45,9.05,4.65
26-December-2014,146.75,150.70,145.75,147.10,147.553611519702717349,12917,539,1905950.00,5356,41.46,4.95,0.35
24-December-2014,148.00,148.00,144.20,145.95,146.633860574106619800,17070,633,2503040.00,7034,41.21,3.80,-2.05
23-December-2014,152.00,153.70,146.10,148.50,150.149639587578697648,32879,1165,4936770.00,11717,35.64,7.60,-3.50
22-December-2014,144.95,158.50,142.00,151.50,152.375021422018811052,99197,4129,15115145.00,17197,17.34,16.50,6.55
19-December-2014,145.25,157.00,142.00,144.30,150.243385714642616234,80054,3107,12027584.00,23910,29.87,15.00,-0.95
18-December-2014,133.50,147.45,133.50,144.85,143.070969700035408973,39538,2064,5656740.00,14887,37.65,13.95,11.35
17-December-2014,141.80,143.00,126.00,133.25,132.903154017343258383,52124,2989,6927444.00,11687,22.42,17.00,-8.55
16-December-2014,145.70,145.80,135.55,137.85,140.488932101766326365,30855,1808,4334786.00,9580,31.05,10.25,-7.85
15-December-2014,143.50,148.20,141.00,145.50,145.778763106964383719,34619,1699,5046715.00,9522,27.51,7.20,2.00
12-December-2014,153.50,164.15,142.00,144.15,155.806417731286975906,373216,13636,58149448.00,89288,23.92,22.15,-9.35
11-December-2014,125.00,150.35,121.00,150.35,147.427932677936829519,240872,4994,35511261.00,52932,21.98,29.35,25.35
10-December-2014,123.50,126.75,122.10,125.30,124.238308346386216155,13407,595,1665663.00,7662,57.15,4.65,1.80
9-December-2014,124.00,128.40,124.00,125.00,125.180026057893842406,17653,430,2209803.00,12860,72.85,4.40,1.00
8-December-2014,128.20,129.50,125.00,126.70,126.806874638937030618,17310,519,2195027.00,11992,69.28,4.50,-1.50
5-December-2014,132.45,132.95,127.45,128.25,130.304272093876054272,10908,440,1421359.00,8268,75.80,5.50,-4.20
4-December-2014,132.45,132.50,129.00,130.75,129.896315989365742499,5266,200,684034.00,3740,71.02,3.50,-1.70
3-December-2014,130.55,135.00,129.15,129.85,130.421327959179298072,46643,878,6083242.00,35791,76.73,5.85,-0.70
2-December-2014,129.05,131.75,128.30,130.15,129.686362044817927170,11424,684,1481537.00,4877,42.69,3.45,1.10
1-December-2014,133.00,133.00,129.00,129.15,129.769629094412331406,8304,514,1077607.00,6502,78.30,4.00,-3.85
28-November-2014,136.05,136.05,131.00,131.80,132.207278337417188492,11019,415,1456792.00,6599,59.89,5.05,-4.25
27-November-2014,136.10,138.50,133.00,134.10,135.598147636162565662,21702,995,2942751.00,11559,53.26,5.50,-2.00
26-November-2014,127.00,138.00,125.10,134.65,132.095486859112451529,18568,971,2452749.00,8969,48.30,12.90,7.65
25-November-2014,131.70,133.00,127.60,129.30,129.513177545462531845,22766,991,2948497.00,13034,57.25,5.40,-2.40
24-November-2014,136.40,136.60,130.00,131.55,132.549383717158611741,12332,582,1634599.00,3679,29.83,6.60,-4.85
21-November-2014,139.00,140.00,135.55,136.80,137.831077422847861396,5541,304,763722.00,3308,59.70,4.45,-2.20
20-November-2014,139.70,140.95,136.75,139.05,138.994420184376516254,4122,214,572935.00,2160,52.40,4.20,-0.65
19-November-2014,140.00,143.00,139.65,142.30,141.427071060692766014,29707,1028,4201374.00,15944,53.67,3.35,2.30
18-November-2014,138.60,141.30,138.00,139.15,139.891272189349112426,18928,976,2647862.00,7211,38.10,3.30,0.55
17-November-2014,139.00,139.70,135.10,138.60,137.528711272580482389,9909,764,1362772.00,4122,41.60,4.60,-0.40
14-November-2014,142.75,142.75,132.00,138.55,138.513447541274631635,22532,1123,3120985.00,6810,30.22,10.75,-4.20
13-November-2014,143.30,144.60,140.05,141.10,141.642994724059961477,11941,487,1691359.00,7251,60.72,4.55,-2.20
12-November-2014,142.30,142.95,139.90,141.15,140.605679404650756471,183153,471,25752352.00,9233,5.04,3.05,-1.15
11-November-2014,148.15,148.15,137.85,139.60,142.094302554027504911,37666,1390,5352124.00,23424,62.19,10.30,-8.55
10-November-2014,140.00,144.95,140.00,141.00,143.093076559546313799,84640,1862,12111398.00,20143,23.80,4.95,1.00
7-November-2014,143.50,143.50,135.55,138.05,140.057311750987138337,43307,1353,6065462.00,20510,47.36,7.95,-5.45
5-November-2014,136.30,137.90,133.00,137.90,135.686724504828940906,30545,682,4144551.00,20853,68.27,4.90,1.60
3-November-2014,126.30,131.35,126.30,131.35,130.245484230975902120,24193,464,3151029.00,19423,80.28,5.05,5.05
31-October-2014,124.20,125.70,122.90,125.10,124.656017869201599916,19251,614,2399753.00,10385,53.95,2.80,0.90
30-October-2014,122.90,125.60,122.00,124.40,123.959283387622149837,9824,400,1217776.00,3237,32.95,3.60,1.50
29-October-2014,126.15,126.90,123.25,123.85,125.522637116246981717,23192,1057,2911121.00,5066,21.84,3.65,-2.30
28-October-2014,123.25,125.80,123.25,124.70,124.810273405136702568,22933,726,2862274.00,9385,40.92,2.55,1.45
27-October-2014,121.00,124.75,121.00,123.25,123.402373632658897547,27974,944,3452058.00,9597,34.31,3.75,2.25
23-October-2014,124.60,124.60,120.05,120.95,121.233739837398373983,13776,427,1670116.00,8813,63.97,4.55,-3.65
22-October-2014,123.20,127.00,121.00,122.30,123.728155339805825242,31827,876,3937896.00,8949,28.12,6.00,-0.90
21-October-2014,125.00,126.40,120.20,122.25,123.272512234910277324,12260,441,1511321.00,4346,35.45,6.20,-2.75
20-October-2014,127.00,127.00,123.55,124.35,125.061859676393697449,28306,952,3540001.00,4102,14.49,3.45,-2.65
17-October-2014,122.40,125.00,121.00,123.00,123.698764553358076160,19669,629,2433031.00,5686,28.91,4.00,0.60
16-October-2014,123.75,126.70,120.00,123.75,124.941552444833284728,41148,1551,5141095.00,10632,25.84,6.70,0.00
14-October-2014,127.15,127.15,123.40,123.75,125.347277760689018763,22757,739,2852528.00,8426,37.03,3.75,-3.40
13-October-2014,124.00,127.90,119.10,126.05,123.041686691230131183,56181,1905,6912605.00,10452,18.60,8.80,2.05
10-October-2014,128.00,130.00,124.50,124.95,127.396720197128048262,11769,442,1499332.00,5124,43.54,5.50,-3.05
9-October-2014,133.40,133.40,127.00,129.75,130.921719611297380235,105582,1396,13822977.00,25484,24.14,6.40,-3.65
8-October-2014,123.10,130.05,121.15,130.05,126.279061891457116247,47244,852,5965928.00,22302,47.21,8.90,6.95
7-October-2014,128.35,128.35,121.65,123.90,123.841190798376184032,36950,1426,4575932.00,15874,42.96,6.70,-4.45
1-October-2014,132.00,132.00,124.05,125.65,126.923608071966934111,41130,983,5220368.00,21961,53.39,7.95,-6.35
30-September-2014,127.15,127.15,122.00,127.15,126.304361441171865485,57481,918,7260101.00,16950,29.49,5.15,0.00
29-September-2014,116.50,121.10,116.00,121.10,120.633047382345867072,49892,573,6018624.00,20659,41.41,5.10,4.60
26-September-2014,117.45,119.45,112.05,115.35,114.495061983859741530,53159,1517,6086443.00,12801,24.08,7.40,-2.10
25-September-2014,125.00,125.00,116.65,117.40,119.715838158983229299,26594,662,3183723.00,14399,54.14,8.35,-7.60
24-September-2014,127.40,127.90,120.55,122.75,122.760584998551983782,34530,966,4238923.00,13563,39.28,7.35,-4.65
23-September-2014,132.00,132.00,124.75,124.95,127.704165863686002441,62268,1318,7951883.00,30692,49.29,7.25,-7.05
22-September-2014,125.95,133.05,123.50,131.30,129.289003485546527098,90947,2158,11758447.00,31804,34.97,9.55,5.35
19-September-2014,128.00,131.90,125.00,126.75,127.304963671502311813,81754,1847,10407690.00,43012,52.61,6.90,-1.25
18-September-2014,134.00,136.00,125.30,128.15,131.727816309373686422,95160,2803,12535219.00,38806,40.78,10.70,-5.85
17-September-2014,132.00,133.95,129.00,130.65,131.016399449280511636,90064,2268,11799861.00,36316,40.32,4.95,-1.35
16-September-2014,130.25,130.25,119.10,128.25,128.429252420230805352,210827,3458,27076354.00,64741,30.71,11.15,-2.00
15-September-2014,118.25,124.05,112.50,124.05,118.505423064358052923,91830,2268,10882353.00,33937,36.96,11.55,5.80
12-September-2014,118.00,118.15,112.85,118.15,117.434911228137086639,204513,2046,24016966.00,69179,33.83,5.30,0.15
11-September-2014,112.55,112.55,108.50,112.55,111.399372734875940897,71740,1236,7991791.00,33393,46.55,4.05,0.00
10-September-2014,104.00,107.20,102.10,107.20,105.598717143455337939,52539,768,5548051.00,40146,76.41,5.10,3.20
9-September-2014,98.40,102.10,96.70,102.10,99.000000000000000000,206005,1542,20394495.00,53061,25.76,5.40,3.70
8-September-2014,99.05,99.95,97.00,97.25,97.868114001530221882,41824,662,4093236.00,28170,67.35,2.95,-1.80
5-September-2014,99.85,100.00,98.00,99.05,99.133000565541321399,40669,855,4031640.00,20411,50.19,2.00,-0.80
4-September-2014,101.80,101.80,97.05,100.10,99.814637725755674959,42247,1213,4216869.00,14957,35.40,4.75,-1.70
3-September-2014,101.40,102.50,99.10,99.70,100.742146827494513591,62427,1363,6289030.00,35623,57.06,3.40,-1.70
2-September-2014,99.60,102.00,97.50,99.70,100.342285008915100809,36455,767,3657978.00,16551,45.40,4.50,0.10
1-September-2014,101.00,101.90,96.10,99.35,99.839952153110047846,33440,636,3338648.00,16592,49.62,5.80,-1.65
28-August-2014,98.50,101.00,97.00,99.45,99.750834787887986643,52708,1201,5257667.00,18392,34.89,4.00,0.95
27-August-2014,96.10,99.55,95.60,98.50,98.294589508350976240,85020,1698,8357006.00,38079,44.79,3.95,2.40
26-August-2014,93.10,96.25,89.65,95.55,93.329437723375337684,119194,1132,11124309.00,73360,61.55,6.60,2.45
25-August-2014,90.25,98.30,90.25,91.70,93.731831981012308881,90585,1420,8490698.00,46568,51.41,8.05,1.45
22-August-2014,99.00,100.50,93.50,93.70,96.410071732947651449,103021,1715,9932262.00,55172,53.55,7.00,-5.30
21-August-2014,98.90,100.95,97.00,98.40,100.156541856578856420,245947,2434,24633201.00,72043,29.29,3.95,-0.50
20-August-2014,94.00,96.25,90.00,96.15,94.771713347068322289,89795,1933,8510026.00,38012,42.33,6.25,2.15
19-August-2014,91.45,91.70,88.05,91.70,91.045534059973708453,96609,1033,8795818.00,44134,45.68,3.65,0.25
18-August-2014,82.05,87.35,82.05,87.35,86.210069739751658445,35274,466,3040974.00,28309,80.25,5.30,5.30
14-August-2014,82.90,83.70,80.50,83.20,82.437135656645368225,39283,659,3238378.00,27674,70.45,3.20,0.30
13-August-2014,86.95,86.95,82.30,82.40,83.464770925298932841,46666,773,3894967.00,31371,67.22,4.65,-4.55
12-August-2014,87.75,87.75,82.60,86.60,86.624431362055124431,224220,2335,19422930.00,75224,33.55,5.15,-1.15
11-August-2014,83.60,83.60,83.60,83.60,83.599977819673949207,9017,107,753821.00,9017,100.00,0.00,0.00
8-August-2014,77.50,80.50,73.60,79.65,77.748073451404849574,125743,2116,9776276.00,41783,33.23,6.90,2.15
7-August-2014,80.90,81.10,75.05,77.45,79.947460439755822912,101238,1283,8093721.00,68836,67.99,6.05,-3.45
6-August-2014,74.00,77.25,74.00,77.25,76.939622998958037321,52785,337,4061258.00,35866,67.95,3.25,3.25
5-August-2014,71.50,73.60,70.00,73.60,72.125959367945823927,19935,165,1437831.00,19935,100.00,3.60,2.10
4-August-2014,70.05,71.00,68.30,70.10,70.015440508628519527,7707,141,539609.00,7707,100.00,2.70,0.05
1-August-2014,69.00,70.00,68.15,69.30,69.079456145866079849,12724,149,878967.00,12724,100.00,1.85,0.30
31-July-2014,69.70,71.50,69.65,70.15,70.796020900321543408,9952,128,704562.00,9952,100.00,1.85,0.45
30-July-2014,71.00,74.00,70.05,70.50,71.160218796618597712,10055,212,715516.00,10055,100.00,3.95,-0.50
28-July-2014,71.50,73.30,70.50,72.75,71.946311317110853611,7767,154,558807.00,7767,100.00,2.80,1.25
25-July-2014,76.80,76.90,72.00,73.70,74.681042900852809061,30722,448,2294351.00,30722,100.00,4.90,-3.10
24-July-2014,68.50,73.35,68.50,73.35,72.191092301491334139,24810,329,1791061.00,24810,100.00,4.85,4.85
23-July-2014,67.05,70.50,67.05,69.90,69.727841547511511599,45389,256,3164877.00,45389,100.00,3.45,2.85
22-July-2014,69.50,70.95,68.85,69.60,69.982151142163150569,36641,305,2564216.00,36641,100.00,2.10,0.10
21-July-2014,68.60,69.85,67.70,68.90,68.558662937807963776,30036,356,2059228.00,30036,100.00,2.15,0.30
18-July-2014,68.35,71.00,66.10,69.45,68.499226312569721832,55578,765,3807050.00,55578,100.00,4.90,1.10
17-July-2014,66.00,69.55,66.00,69.55,68.958379517602060729,128110,1686,8834258.00,128110,100.00,3.55,3.55
16-July-2014,66.25,66.25,66.25,66.25,66.249987103430487490,38770,242,2568512.00,38770,100.00,0.00,0.00
15-July-2014,60.00,63.10,59.75,63.10,62.528521797601703462,35692,333,2231768.00,35692,100.00,3.35,3.10
14-July-2014,60.00,60.25,58.05,60.10,59.221197369544794602,23418,269,1386842.00,23418,100.00,2.20,0.10
11-July-2014,61.75,61.75,58.40,59.00,58.861195872047176603,58334,452,3433609.00,58334,100.00,3.35,-2.75
10-July-2014,65.00,65.00,61.45,61.45,61.854025466100753316,45001,474,2783493.00,45001,100.00,3.55,-3.55
9-July-2014,62.00,65.15,59.00,64.65,63.294496590904177817,231293,1527,14639574.00,231293,100.00,6.15,2.65
8-July-2014,62.05,62.05,60.20,62.05,62.032126193900042073,159247,636,9878430.00,159247,100.00,1.85,0.00
7-July-2014,55.00,59.10,55.00,59.10,57.299385163595917568,97099,807,5563713.00,97099,100.00,4.10,4.10
4-July-2014,54.00,56.70,53.65,56.30,55.384541273563469124,55011,476,3046759.00,55011,100.00,3.05,2.30
3-July-2014,53.35,55.10,53.35,54.35,54.404796905222437137,12925,141,703182.00,12925,100.00,1.75,1.00
2-July-2014,54.65,55.80,54.50,55.20,55.021829338832583054,39763,331,2187833.00,39763,100.00,1.30,0.55
1-July-2014,54.05,55.60,54.05,54.65,54.925444925444925444,31185,288,1712850.00,31185,100.00,1.55,0.60
30-June-2014,55.00,55.85,53.00,54.15,54.175974440894568690,39125,419,2119635.00,39125,100.00,2.85,-0.85
27-June-2014,55.40,56.90,54.75,55.00,55.695828046441961858,104819,1018,5837981.00,52925,50.49,2.15,-0.40
26-June-2014,56.00,57.90,55.45,56.30,56.810994453759834902,193825,1900,11011391.00,104853,54.10,2.45,0.30
25-June-2014,55.20,57.00,54.25,56.15,55.801188128697301749,160252,1961,8942252.00,67800,42.31,2.75,0.95
24-June-2014,53.60,55.90,52.20,54.95,54.576796856944765426,281255,3695,15349997.00,122441,43.53,3.70,1.35
23-June-2014,51.50,53.70,51.50,53.15,52.871357016259536102,129770,2103,6861116.00,44352,34.18,2.20,1.65
20-June-2014,52.85,52.85,50.40,51.30,51.508999789429353548,118725,1943,6115406.00,39311,33.11,2.45,-1.55
19-June-2014,51.25,54.90,51.25,52.30,53.419160553248198320,309156,3194,16514854.00,128297,41.50,3.65,1.05
18-June-2014,53.75,53.85,49.25,50.55,51.720438216965029968,151158,1728,7817958.00,62620,41.43,4.60,-3.20
17-June-2014,51.00,53.95,51.00,52.60,52.741411729182964823,72861,891,3842792.00,35074,48.14,2.95,1.60
16-June-2014,52.70,53.10,50.15,51.40,51.274584796541613063,86283,1468,4424125.00,40227,46.62,2.95,-1.30
13-June-2014,55.90,56.30,50.00,52.90,53.806959619557074762,180211,2171,9696606.00,75364,41.82,6.30,-3.00
12-June-2014,54.95,57.45,52.50,55.35,55.370466950211759628,444844,3548,24631220.00,259055,58.24,4.95,0.40
11-June-2014,51.80,55.30,51.40,53.80,54.283118952943638617,372702,3531,20231427.00,202353,54.29,3.90,2.00
10-June-2014,52.00,52.05,48.15,50.70,50.020517019155162490,123361,1580,6170581.00,42926,34.80,3.90,-1.30
9-June-2014,53.70,54.00,47.15,51.25,51.200125715065342597,205226,2493,10507597.00,85293,41.56,6.85,-2.45
6-June-2014,46.80,53.90,46.80,52.30,50.966612717512057568,740821,8708,37757137.00,252493,34.08,7.10,5.50
5-June-2014,40.00,46.25,39.50,45.80,43.784028962503306816,480069,4606,21019355.00,194220,40.46,6.75,5.80
4-June-2014,40.05,40.50,38.70,38.95,39.700457293362506092,96437,809,3828593.00,63114,65.45,1.80,-1.10
3-June-2014,38.60,41.60,38.50,39.80,40.042010922839938383,199948,2167,8006320.00,78694,39.36,3.10,1.20
2-June-2014,38.10,39.00,36.50,37.95,38.037439656713749329,83895,751,3191151.00,37172,44.31,2.50,-0.15
30-May-2014,37.35,40.00,37.35,37.85,38.846040287632744416,125994,1483,4894368.00,54435,43.20,2.65,0.50
29-May-2014,38.90,39.55,36.50,36.80,38.065823422697036887,99220,903,3776891.00,48654,49.04,3.05,-2.10
28-May-2014,36.45,40.50,35.20,38.65,38.976528431079798603,338239,3063,13183382.00,127259,37.62,5.30,2.20
27-May-2014,36.95,37.00,34.25,35.75,35.204949314251639833,67080,673,2361548.00,35538,52.98,2.75,-1.20
26-May-2014,37.50,40.75,35.60,36.60,38.429188088525254758,217068,1728,8341747.00,106187,48.92,5.15,-0.90
23-May-2014,37.40,38.40,37.00,37.50,37.486579574044425309,74327,723,2786265.00,37935,51.04,1.40,0.10
22-May-2014,38.35,39.75,36.90,37.30,38.003901465721882501,224531,2361,8533054.00,106665,47.51,2.85,-1.05
21-May-2014,32.05,38.45,32.05,38.05,36.642379648049385824,730898,4896,26781842.00,233533,31.95,6.40,6.00
20-May-2014,32.10,32.50,30.50,32.05,31.774945399376469215,119962,664,3811786.00,58399,48.68,2.00,-0.05
19-May-2014,30.50,32.00,30.50,31.35,31.207586494372655273,74369,519,2320877.00,47183,63.44,1.50,0.85
16-May-2014,31.00,31.45,29.40,29.70,30.238617384358434391,41313,286,1249248.00,26700,64.63,2.05,-1.30
15-May-2014,30.25,30.30,29.50,29.70,29.895300982800982800,32560,176,973391.00,19353,59.44,0.80,-0.55
14-May-2014,30.00,30.60,29.70,30.35,30.272306639288158795,36525,245,1105696.00,16493,45.16,0.90,0.35
13-May-2014,29.90,29.90,29.40,29.75,29.723128511872394417,22068,201,655930.00,15975,72.39,0.50,-0.15
12-May-2014,30.15,30.15,29.20,29.30,29.747831387443147184,21327,229,634432.00,16553,77.62,0.95,-0.85
9-May-2014,30.85,31.80,29.90,30.00,30.676841123385891370,88981,891,2729656.00,41712,46.88,1.90,-0.85
8-May-2014,30.00,30.60,29.50,30.30,30.125368011978264161,59441,450,1790682.00,32331,54.39,1.10,0.30
7-May-2014,28.80,30.40,28.35,29.40,29.661734988452655889,41568,424,1232979.00,14734,35.45,2.05,0.60
