Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-June-2015,632.00,632.00,618.00,623.50,622.435406698564593301,836,94,520356.00,656,78.47,14.00,-8.50
8-June-2015,635.00,640.50,626.50,631.50,633.699570815450643776,2330,313,1476520.00,1601,68.71,14.00,-3.50
5-June-2015,635.00,635.00,619.00,626.00,625.324742268041237113,1746,289,1091817.00,1024,58.65,16.00,-9.00
4-June-2015,653.00,657.00,625.00,631.25,636.087221095334685598,986,268,627182.00,651,66.02,32.00,-21.75
3-June-2015,669.50,675.00,642.75,653.00,653.270378619153674832,6735,1266,4399776.00,3181,47.23,32.25,-16.50
2-June-2015,684.00,684.00,666.50,674.75,672.199489578902594640,2351,312,1580341.00,991,42.15,17.50,-9.25
1-June-2015,670.00,681.75,667.00,673.25,674.603562005277044854,3032,311,2045398.00,2087,68.83,14.75,3.25
29-May-2015,638.75,686.50,630.00,665.00,667.627389908476687910,20869,2565,13932716.00,3232,15.49,56.50,26.25
28-May-2015,639.50,646.50,630.00,640.00,640.271957671957671957,945,126,605057.00,400,42.33,16.50,0.50
27-May-2015,622.75,652.00,622.75,640.25,639.343558282208588957,2608,208,1667408.00,1438,55.14,29.25,17.50
26-May-2015,630.50,642.00,625.00,628.75,634.291873963515754560,1206,135,764956.00,935,77.53,17.00,-1.75
25-May-2015,636.00,644.50,626.00,632.75,637.195071868583162217,487,60,310314.00,201,41.27,18.50,-3.25
22-May-2015,644.00,645.00,636.00,636.00,640.667630057803468208,692,42,443342.00,620,89.60,9.00,-8.00
21-May-2015,644.00,644.00,633.25,643.75,641.648629655657062543,1423,49,913066.00,1080,75.90,10.75,-0.25
20-May-2015,645.00,650.00,631.75,640.50,641.973941368078175895,614,61,394172.00,304,49.51,18.25,-4.50
19-May-2015,640.00,644.75,635.00,636.75,639.857568978374347501,1341,80,858049.00,1116,83.22,9.75,-3.25
18-May-2015,625.50,646.25,617.00,636.50,639.199473337722185648,1519,161,970944.00,644,42.40,29.25,11.00
15-May-2015,620.00,640.00,615.00,626.00,629.717948717948717948,5694,360,3585614.00,2222,39.02,25.00,6.00
14-May-2015,608.25,617.00,608.00,615.25,612.437738246505717916,1574,85,963977.00,1112,70.65,9.00,7.00
13-May-2015,604.00,615.00,594.25,596.50,602.860692102928127772,1127,86,679424.00,570,50.58,20.75,-7.50
12-May-2015,619.00,619.00,600.00,600.25,603.606761565836298932,1124,96,678454.00,751,66.81,19.00,-18.75
11-May-2015,610.00,625.25,597.00,619.25,617.752969121140142517,1684,109,1040296.00,1147,68.11,28.25,9.25
