Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-August-2015,4175.30,4264.00,4166.85,4199.40,4229.591860616304771811,7691,850,32529791.00,4476,58.20,97.15,24.10
13-August-2015,4224.30,4232.95,4135.00,4163.45,4169.517699115044247787,5650,885,23557775.00,2834,50.16,97.95,-60.85
12-August-2015,4237.20,4257.00,4153.70,4189.60,4225.784476534296028880,2770,694,11705423.00,901,32.53,103.30,-47.60
11-August-2015,4261.65,4272.00,4219.50,4237.35,4242.960723192019950124,3208,442,13611418.00,1392,43.39,52.50,-24.30
10-August-2015,4263.10,4275.00,4230.00,4249.65,4254.313840976020193521,2377,304,10112504.00,1106,46.53,45.00,-13.45
7-August-2015,4309.00,4373.20,4238.15,4251.95,4296.617209743751977222,9483,1438,40744821.00,2104,22.19,135.05,-57.05
6-August-2015,4266.05,4281.45,4165.00,4212.15,4224.642528735632183908,3480,703,14701756.00,1110,31.90,116.45,-53.90
5-August-2015,4299.00,4316.00,4214.75,4242.55,4268.253598645215918712,4724,915,20163230.00,2010,42.55,101.25,-56.45
4-August-2015,4126.95,4345.50,4122.05,4268.75,4279.755865448035428248,10613,1847,45421049.00,2352,22.16,223.45,141.80
3-August-2015,4040.15,4148.90,4040.15,4116.70,4121.407037815126050420,3808,734,15694318.00,1395,36.63,108.75,76.55
31-July-2015,3972.55,4065.00,3962.95,4042.75,4028.253956834532374100,2780,579,11198546.00,726,26.12,102.05,70.20
30-July-2015,3980.00,3993.00,3905.00,3948.80,3937.798682284040995607,2732,354,10758066.00,921,33.71,88.00,-31.20
29-July-2015,3950.20,3980.00,3943.00,3960.35,3961.536034115138592750,2345,448,9289802.00,522,22.26,37.00,10.15
28-July-2015,3910.65,3945.10,3894.00,3924.50,3920.033064516129032258,1240,205,4860841.00,598,48.23,51.10,13.85
27-July-2015,3858.40,3943.00,3847.20,3897.15,3898.649420849420849420,1295,366,5048751.00,441,34.05,95.80,38.75
24-July-2015,3964.30,3983.00,3843.95,3865.00,3907.937025457793657882,2239,533,8749871.00,854,38.14,139.05,-99.30
23-July-2015,3870.80,4050.00,3870.80,3932.95,3984.209536502295276173,6753,1277,26905367.00,2116,31.33,179.20,62.15
22-July-2015,3880.00,3910.00,3805.10,3851.10,3861.506862745098039215,1020,200,3938737.00,415,40.69,104.90,-28.90
21-July-2015,3890.00,3899.00,3810.00,3832.85,3852.668246445497630331,633,198,2438739.00,205,32.39,89.00,-57.15
20-July-2015,3864.70,3879.95,3841.20,3868.50,3862.476605868358445678,1261,241,4870583.00,547,43.38,38.75,3.80
17-July-2015,3845.75,3894.80,3828.40,3841.00,3859.951561792666364870,2209,489,8526633.00,599,27.12,66.40,-4.75
16-July-2015,3830.05,3876.75,3819.20,3825.90,3850.017112768758227292,2279,626,8774189.00,972,42.65,57.55,-4.15
15-July-2015,3828.90,3855.60,3814.65,3820.75,3829.696401799100449775,1334,374,5108815.00,489,36.66,40.95,-8.15
14-July-2015,3829.75,3860.40,3800.05,3811.40,3828.157657657657657657,1332,339,5099106.00,372,27.93,60.35,-18.35
13-July-2015,3791.70,3869.45,3780.00,3845.80,3796.177777777777777777,8505,271,32286492.00,7924,93.17,89.45,54.10
