Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-March-2016,498.00,500.00,481.40,492.45,492.901880341880341880,17550,1090,8650428.00,2828,16.11,18.60,-5.55
18-March-2016,471.55,497.90,470.00,491.05,485.374807913945447560,20824,1272,10107445.00,7399,35.53,27.90,19.50
17-March-2016,486.70,486.70,463.00,469.45,476.995419847328244274,28165,1345,13434576.00,10860,38.56,23.70,-17.25
16-March-2016,468.30,488.80,468.30,484.35,481.072064599133261105,59072,2677,28417889.00,12842,21.74,20.50,16.05
15-March-2016,468.30,474.65,465.00,469.15,470.386713175836372284,12614,873,5933458.00,3043,24.12,9.65,0.85
14-March-2016,467.95,480.00,465.00,468.10,473.684202406664609688,77784,3785,36845052.00,32516,41.80,15.00,0.15
11-March-2016,469.00,471.95,457.00,460.70,467.198245581080827244,53237,2792,24872233.00,19278,36.21,14.95,-8.30
10-March-2016,455.50,486.20,455.50,465.35,474.944352348078844581,88072,4590,41829299.00,20701,23.50,30.70,9.85
9-March-2016,461.35,465.70,452.05,454.75,456.048405234103455326,19564,1715,8922131.00,8297,42.41,13.65,-6.60
8-March-2016,480.00,480.55,465.00,468.45,468.590905713648859499,13459,1156,6306765.00,3785,28.12,15.55,-11.55
4-March-2016,495.00,496.80,474.55,480.95,480.632525374241090049,21577,1749,10370608.00,5764,26.71,22.25,-14.05
3-March-2016,465.00,498.80,462.85,493.10,486.513758664500876501,62179,3397,30250939.00,11000,17.69,35.95,28.10
2-March-2016,452.00,477.85,452.00,463.95,469.128977724741447891,40224,2244,18870244.00,8647,21.50,25.85,11.95
1-March-2016,423.00,469.90,422.10,462.10,457.044593408588808522,132172,6441,60408498.00,15144,11.46,47.80,39.10
29-February-2016,426.00,433.40,409.00,419.35,420.364220292613298441,33628,2186,14136008.00,6838,20.33,24.40,-6.65
26-February-2016,452.90,452.90,419.90,426.95,431.486938861264794453,42837,2390,18483606.00,9085,21.21,33.00,-25.95
25-February-2016,463.00,468.80,443.55,446.75,453.755284114723669241,33402,1961,15156334.00,6497,19.45,25.25,-16.25
24-February-2016,452.00,497.20,450.00,462.40,482.902194632822409773,141117,6974,68145709.00,10437,7.40,47.20,10.40
23-February-2016,468.05,468.60,454.05,455.60,458.858111062527328377,9148,726,4197634.00,2990,32.68,14.55,-12.45
22-February-2016,475.00,478.50,465.05,468.60,470.254709952102182011,9395,638,4418043.00,3038,32.34,13.45,-6.40
19-February-2016,478.10,489.00,465.00,469.90,472.292600000000000000,15000,1135,7084389.00,3353,22.35,24.00,-8.20
