Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-January-2012,54.95,54.95,52.95,54.80,54.039215686274509803,102,21,5512.00,85,83.33,2.00,-0.15
17-January-2012,56.95,56.95,49.00,51.85,51.819209039548022598,177,72,9172.00,162,91.53,7.95,-5.10
16-January-2012,48.20,55.90,48.00,53.00,53.119883040935672514,342,69,18167.00,295,86.26,7.90,4.80
13-January-2012,55.00,55.00,50.25,52.95,51.552941176470588235,170,28,8764.00,122,71.76,4.75,-2.05
12-January-2012,54.00,56.40,51.50,53.00,53.509615384615384615,208,37,11130.00,181,87.02,4.90,-1.00
11-January-2012,53.30,54.50,52.00,52.50,53.212121212121212121,33,27,1756.00,10,30.30,2.50,-0.80
10-January-2012,50.05,52.00,50.05,51.90,50.941818181818181818,275,73,14009.00,252,91.64,1.95,1.85
9-January-2012,52.05,52.05,49.05,49.05,50.333333333333333333,6,6,302.00,2,33.33,3.00,-3.00
7-January-2012,51.50,51.50,51.50,51.50,51.454545454545454545,11,2,566.00,11,100.00,0.00,0.00
6-January-2012,51.00,51.90,49.00,51.00,50.971014492753623188,276,28,14068.00,261,94.57,2.90,0.00
5-January-2012,50.00,50.00,50.00,50.00,50.000000000000000000,200,1,10000.00,200,100.00,0.00,0.00
4-January-2012,51.00,52.45,50.00,50.15,51.278864970645792563,2044,67,104814.00,35,1.71,2.45,-0.85
3-January-2012,50.00,50.00,49.25,49.25,49.600000000000000000,10,2,496.00,10,100.00,0.75,-0.75
2-January-2012,50.00,52.00,48.00,50.00,49.206171107994389901,713,30,35084.00,410,57.50,4.00,0.00
30-December-2011,51.00,51.95,50.00,50.00,50.258333333333333333,120,35,6031.00,115,95.83,1.95,-1.00
29-December-2011,50.00,50.00,49.05,50.00,49.953703703703703703,108,8,5395.00,100,92.59,0.95,0.00
28-December-2011,50.95,51.95,50.00,51.95,50.912280701754385964,114,11,5804.00,108,94.74,1.95,1.00
27-December-2011,51.00,51.00,48.55,49.10,49.678571428571428571,28,23,1391.00,12,42.86,2.45,-1.90
26-December-2011,52.00,53.45,50.10,52.00,52.147982062780269058,223,23,11629.00,156,69.96,3.35,0.00
23-December-2011,53.50,53.50,50.00,50.00,50.530434782608695652,115,19,5811.00,67,58.26,3.50,-3.50
22-December-2011,50.00,51.95,49.05,51.95,49.881656804733727810,169,10,8430.00,152,89.94,2.90,1.95
21-December-2011,49.00,51.45,46.55,50.00,49.868074930251096054,2509,53,125119.00,2302,91.75,4.90,1.00
20-December-2011,49.50,50.80,49.10,50.80,49.832844574780058651,341,13,16993.00,275,80.65,1.70,1.30
19-December-2011,49.10,50.70,47.80,50.70,49.940789473684210526,152,10,7591.00,146,96.05,2.90,1.60
16-December-2011,52.95,52.95,50.05,50.05,50.188034188034188034,117,11,5872.00,103,88.03,2.90,-2.90
15-December-2011,51.00,52.50,51.00,51.45,51.118155619596541786,1041,35,53214.00,966,92.80,1.50,0.45
14-December-2011,52.00,52.45,49.65,49.65,49.752380952380952380,105,8,5224.00,100,95.24,2.80,-2.35
12-December-2011,52.85,52.85,50.55,51.00,51.194690265486725663,226,10,11570.00,222,98.23,2.30,-1.85
9-December-2011,51.00,52.45,48.55,51.75,50.863920099875156054,801,38,40742.00,662,82.65,3.90,0.75
8-December-2011,50.90,52.40,50.00,52.40,51.412698412698412698,441,24,22673.00,352,79.82,2.40,1.50
7-December-2011,49.00,52.00,48.55,50.00,49.762277580071174377,1405,33,69916.00,1054,75.02,3.45,1.00
5-December-2011,54.65,54.65,47.25,50.00,49.785642062689585439,989,70,49238.00,498,50.35,7.40,-4.65
2-December-2011,57.45,57.45,51.40,53.05,53.390988372093023255,688,38,36733.00,515,74.85,6.05,-4.40
1-December-2011,53.55,56.50,52.10,55.05,54.812500000000000000,480,36,26310.00,309,64.00,4.40,1.50
30-November-2011,53.95,54.50,53.00,54.05,53.889763779527559055,127,19,6844.00,123,96.85,1.50,0.10
29-November-2011,52.00,53.00,51.00,52.95,52.137487636003956478,1011,34,52711.00,692,68.45,2.00,0.95
28-November-2011,49.55,52.00,49.50,51.00,50.958333333333333333,216,15,11007.00,203,93.98,2.50,1.45
25-November-2011,51.00,51.80,51.00,51.00,51.028301886792452830,106,8,5409.00,102,96.23,0.80,0.00
24-November-2011,49.00,51.45,47.05,50.40,50.075306479859894921,571,44,28593.00,497,87.04,4.40,1.40
23-November-2011,48.75,50.75,48.75,50.00,49.986425339366515837,221,16,11047.00,203,91.86,2.00,1.25
22-November-2011,48.55,50.85,47.00,50.65,49.373873873873873873,444,37,21922.00,313,70.50,3.85,2.10
21-November-2011,48.50,51.50,47.55,50.00,49.994925467808436409,3153,36,157634.00,3019,95.75,3.95,1.50
18-November-2011,47.30,50.05,46.00,50.00,48.592967501331912626,1877,81,91209.00,1064,56.69,4.05,2.70
17-November-2011,52.45,54.00,49.05,50.00,50.842857142857142857,140,24,7118.00,127,90.71,4.95,-2.45
16-November-2011,49.90,49.90,47.05,49.80,48.796420581655480984,447,33,21812.00,433,96.87,2.85,-0.10
15-November-2011,50.05,50.20,47.00,48.50,49.046394984326018808,1595,49,78229.00,1363,85.45,3.20,-1.55
14-November-2011,54.00,54.00,48.55,49.40,50.007117437722419928,1124,49,56208.00,1100,97.86,5.45,-4.60
11-November-2011,51.95,53.95,50.55,53.95,51.707656612529002320,431,30,22286.00,275,63.81,3.40,2.00
9-November-2011,52.85,53.95,52.85,52.85,52.986086956521739130,575,11,30467.00,574,99.83,1.10,0.00
8-November-2011,50.00,53.00,49.10,52.90,51.882352941176470588,408,30,21168.00,330,80.88,3.90,2.90
4-November-2011,50.40,52.00,48.55,48.65,50.781065088757396449,845,52,42910.00,709,83.91,3.45,-1.75
3-November-2011,48.15,51.05,48.15,50.95,49.250000000000000000,228,13,11229.00,221,96.93,2.90,2.80
2-November-2011,49.90,49.90,48.70,48.70,48.948830409356725146,684,19,33481.00,315,46.05,1.20,-1.20
1-November-2011,50.90,50.90,50.00,50.00,50.737704918032786885,122,2,6190.00,122,100.00,0.90,-0.90
31-October-2011,51.75,51.75,49.20,50.50,49.409090909090909090,110,5,5435.00,105,95.45,2.55,-1.25
28-October-2011,51.90,51.90,49.55,51.30,49.877551020408163265,98,8,4888.00,96,97.96,2.35,-0.60
26-October-2011,54.70,54.70,48.15,51.85,48.828125000000000000,64,4,3125.00,53,82.81,6.55,-2.85
25-October-2011,50.00,50.00,49.50,49.50,49.503311258278145695,151,3,7475.00,151,100.00,0.50,-0.50
24-October-2011,51.00,51.85,49.65,51.35,50.450704225352112676,497,30,25074.00,322,64.79,2.20,0.35
21-October-2011,52.10,52.35,51.15,52.35,52.173441734417344173,369,33,19252.00,288,78.05,1.20,0.25
20-October-2011,50.00,51.80,50.00,51.55,50.955752212389380530,226,14,11516.00,194,85.84,1.80,1.55
19-October-2011,52.80,52.80,47.00,49.40,49.462033014769765421,5755,119,284654.00,4541,78.91,5.80,-3.40
18-October-2011,51.00,52.45,50.50,52.45,51.026353368817343891,7703,40,393056.00,7690,99.83,1.95,1.45
17-October-2011,51.95,51.95,50.85,50.95,50.997133406835722160,4535,23,231272.00,4533,99.96,1.10,-1.00
14-October-2011,55.00,55.00,50.55,51.00,51.052455614480055337,8674,106,442829.00,8050,92.81,4.45,-4.00
13-October-2011,53.10,54.80,52.55,54.75,53.606194690265486725,226,13,12115.00,100,44.25,2.25,1.65
12-October-2011,55.35,55.35,53.30,53.65,53.628820960698689956,458,19,24562.00,363,79.26,2.05,-1.70
11-October-2011,54.00,54.00,54.00,54.00,54.000000000000000000,380,6,20520.00,379,99.74,0.00,0.00
10-October-2011,54.85,54.85,53.50,53.50,54.233613445378151260,595,40,32269.00,588,98.82,1.35,-1.35
7-October-2011,54.50,55.00,52.80,54.85,53.112029384756657483,2178,37,115678.00,2030,93.20,2.20,0.35
5-October-2011,54.00,54.45,51.00,54.45,52.441860465116279069,774,45,40590.00,658,85.01,3.45,0.45
4-October-2011,54.00,54.00,51.50,53.65,52.507100591715976331,1690,67,88737.00,1536,90.89,2.50,-0.35
3-October-2011,56.45,56.45,52.60,53.90,53.379310344827586206,174,16,9288.00,98,56.32,3.85,-2.55
30-September-2011,55.40,55.95,53.35,54.95,53.979651162790697674,344,18,18569.00,320,93.02,2.60,-0.45
29-September-2011,54.00,54.00,53.10,53.65,53.759791122715404699,383,8,20590.00,378,98.69,0.90,-0.35
28-September-2011,56.95,56.95,53.70,54.40,54.415143603133159268,383,30,20841.00,300,78.33,3.25,-2.55
27-September-2011,56.00,57.45,55.00,55.00,56.009345794392523364,107,18,5993.00,44,41.12,2.45,-1.00
26-September-2011,56.00,56.00,53.55,55.95,54.401515151515151515,132,11,7181.00,125,94.70,2.45,-0.05
23-September-2011,54.50,55.50,53.50,54.00,54.108348134991119005,1126,33,60926.00,1089,96.71,2.00,-0.50
22-September-2011,55.05,56.00,54.55,56.00,55.156028368794326241,282,15,15554.00,218,77.30,1.45,0.95
21-September-2011,55.40,57.00,54.25,55.45,55.241979835013748854,1091,68,60269.00,570,52.25,2.75,0.05
20-September-2011,54.30,54.90,53.15,54.75,54.307531380753138075,1434,35,77877.00,1131,78.87,1.75,0.45
19-September-2011,55.90,55.90,54.15,54.30,54.522267206477732793,247,12,13467.00,154,62.35,1.75,-1.60
16-September-2011,56.90,56.90,55.10,56.00,56.208737864077669902,206,12,11579.00,124,60.19,1.80,-0.90
15-September-2011,54.55,56.45,54.50,56.45,55.341463414634146341,82,8,4538.00,75,91.46,1.95,1.90
14-September-2011,57.70,57.70,55.00,55.55,55.577380952380952380,672,58,37348.00,422,62.80,2.70,-2.15
13-September-2011,56.30,60.45,56.10,58.25,58.442307692307692307,260,53,15195.00,90,34.62,4.35,1.95
12-September-2011,57.45,57.45,54.50,56.30,55.866935483870967741,248,31,13855.00,141,56.85,2.95,-1.15
9-September-2011,56.50,56.95,54.00,54.05,54.215384615384615384,65,11,3524.00,59,90.77,2.95,-2.45
8-September-2011,55.80,55.80,55.80,55.80,55.800000000000000000,120,7,6696.00,120,100.00,0.00,0.00
7-September-2011,59.00,59.00,55.55,56.85,56.928571428571428571,112,19,6376.00,100,89.29,3.45,-2.15
6-September-2011,58.45,58.45,56.05,56.55,56.612244897959183673,49,5,2774.00,47,95.92,2.40,-1.90
5-September-2011,57.50,58.95,54.50,54.65,55.576923076923076923,104,27,5780.00,75,72.12,4.45,-2.85
2-September-2011,59.95,59.95,56.05,56.60,57.587360594795539033,269,14,15491.00,263,97.77,3.90,-3.35
30-August-2011,63.75,63.75,55.55,55.60,56.304347826086956521,161,24,9065.00,152,94.41,8.20,-8.15
29-August-2011,54.15,57.95,54.10,56.55,55.477203647416413373,329,45,18252.00,240,72.95,3.85,2.40
26-August-2011,59.50,59.50,54.20,58.85,54.745222929936305732,157,54,8595.00,131,83.44,5.30,-0.65
25-August-2011,57.30,57.30,55.10,55.60,56.901785714285714285,112,20,6373.00,100,89.29,2.20,-1.70
24-August-2011,58.00,58.90,58.00,58.90,58.785714285714285714,28,9,1646.00,24,85.71,0.90,0.90
23-August-2011,56.00,57.10,54.10,56.90,55.947368421052631578,171,25,9567.00,157,91.81,3.00,0.90
22-August-2011,56.50,57.00,52.50,54.20,55.232984293193717277,382,31,21099.00,321,84.03,4.50,-2.30
19-August-2011,59.40,59.40,51.95,54.90,54.248794599807135969,1037,59,56256.00,924,89.10,7.45,-4.50
18-August-2011,57.00,58.90,54.00,57.60,55.898734177215189873,158,53,8832.00,98,62.03,4.90,0.60
17-August-2011,56.10,58.00,55.10,57.80,56.140065146579804560,307,40,17235.00,246,80.13,2.90,1.70
16-August-2011,59.00,59.50,55.20,58.95,56.990719257540603248,431,52,24563.00,373,86.54,4.30,-0.05
12-August-2011,58.50,60.80,58.50,59.00,59.684542586750788643,317,27,18920.00,201,63.41,2.30,0.50
11-August-2011,57.90,59.90,56.30,56.85,56.848443843031123139,739,37,42011.00,723,97.83,3.60,-1.05
10-August-2011,57.00,59.00,54.00,55.60,56.632686084142394822,618,82,34999.00,544,88.03,5.00,-1.40
9-August-2011,58.00,58.85,53.00,55.55,55.636114911080711354,731,102,40670.00,426,58.28,5.85,-2.45
8-August-2011,56.60,59.40,54.70,59.35,56.961038961038961038,231,58,13158.00,173,74.89,4.70,2.75
5-August-2011,59.00,59.00,55.00,56.60,55.799705449189985272,1358,43,75776.00,1152,84.83,4.00,-2.40
4-August-2011,59.60,59.60,57.00,57.20,58.623322551785837175,29062,129,1703711.00,28792,99.07,2.60,-2.40
3-August-2011,58.80,58.95,57.50,58.05,58.808424336973478939,6410,55,376962.00,6388,99.66,1.45,-0.75
2-August-2011,60.90,60.90,55.95,57.85,59.080316047867444001,13036,147,770171.00,12686,97.32,4.95,-3.05
1-August-2011,60.40,60.40,58.20,59.00,59.806770521270221689,6676,45,399270.00,5671,84.95,2.20,-1.40
29-July-2011,60.95,60.95,58.50,60.00,59.747524752475247524,404,16,24138.00,399,98.76,2.45,-0.95
28-July-2011,60.00,60.00,58.15,59.00,59.920096435336662648,5807,51,347956.00,5670,97.64,1.85,-1.00
27-July-2011,60.50,65.50,57.50,60.45,60.485237483953786906,1558,118,94236.00,507,32.54,8.00,-0.05
26-July-2011,59.05,59.05,59.05,59.05,59.050000000000000000,100,3,5905.00,100,100.00,0.00,0.00
25-July-2011,58.00,60.45,57.10,60.25,59.330210772833723653,854,45,50668.00,700,81.97,3.35,2.25
22-July-2011,60.00,60.00,57.15,58.00,57.707547169811320754,530,25,30585.00,301,56.79,2.85,-2.00
21-July-2011,59.00,60.60,57.10,58.60,58.797316384180790960,2832,49,166514.00,288,10.17,3.50,-0.40
20-July-2011,60.95,60.95,58.05,59.95,59.291044776119402985,268,38,15890.00,131,48.88,2.90,-1.00
19-July-2011,60.00,61.00,59.05,60.00,60.457023060796645702,477,36,28838.00,306,64.15,1.95,0.00
18-July-2011,60.50,60.50,59.15,60.00,59.780487804878048780,205,6,12255.00,204,99.51,1.35,-0.50
15-July-2011,61.60,61.60,57.50,58.95,60.083612040133779264,299,20,17965.00,239,79.93,4.10,-2.65
14-July-2011,60.05,60.05,59.00,60.00,59.909090909090909090,187,20,11203.00,175,93.58,1.05,-0.05
13-July-2011,61.00,61.00,60.10,60.70,60.655172413793103448,203,11,12313.00,152,74.88,0.90,-0.30
12-July-2011,58.90,59.45,58.70,59.45,58.879120879120879120,91,3,5358.00,91,100.00,0.75,0.55
11-July-2011,62.45,62.45,59.50,60.00,60.134863701578192252,1394,51,83828.00,1350,96.84,2.95,-2.45
8-July-2011,62.90,62.90,59.50,61.60,61.424755120213713268,1123,24,68980.00,1065,94.84,3.40,-1.30
7-July-2011,61.00,63.90,61.00,61.60,61.265536723163841807,177,21,10844.00,155,87.57,2.90,0.60
6-July-2011,63.00,63.00,60.10,60.65,60.717391304347826086,322,27,19551.00,273,84.78,2.90,-2.35
5-July-2011,62.75,62.75,61.05,61.05,61.576530612244897959,196,4,12069.00,196,100.00,1.70,-1.70
4-July-2011,62.00,62.45,60.55,61.00,60.629787234042553191,235,7,14248.00,230,97.87,1.90,-1.00
1-July-2011,63.50,63.50,60.35,60.45,60.860074626865671641,536,20,32621.00,530,98.88,3.15,-3.05
30-June-2011,61.10,62.95,60.80,62.80,62.122807017543859649,171,15,10623.00,151,88.30,2.15,1.70
29-June-2011,63.00,63.00,60.55,61.95,61.279434850863422291,637,18,39035.00,529,83.05,2.45,-1.05
28-June-2011,63.00,63.90,61.50,61.50,61.669642857142857142,224,8,13814.00,220,98.21,2.40,-1.50
27-June-2011,63.00,64.00,63.00,63.90,63.600000000000000000,10,10,636.00,1,10.00,1.00,0.90
24-June-2011,64.90,65.00,61.45,61.60,62.211562115621156211,813,26,50578.00,573,70.48,3.55,-3.30
23-June-2011,62.00,62.90,56.75,61.40,60.696727853152434158,1253,127,76053.00,759,60.57,6.15,-0.60
22-June-2011,62.50,63.50,59.10,61.85,60.328947368421052631,684,74,41265.00,460,67.25,4.40,-0.65
21-June-2011,62.00,64.00,61.20,61.85,63.568221070811744386,579,29,36806.00,518,89.46,2.80,-0.15
20-June-2011,63.90,63.90,61.35,61.60,61.742268041237113402,582,22,35934.00,521,89.52,2.55,-2.30
17-June-2011,64.00,65.00,59.10,62.90,61.799179033785917271,3167,102,195718.00,2910,91.89,5.90,-1.10
16-June-2011,62.10,62.65,62.10,62.40,62.216666666666666666,120,3,7466.00,120,100.00,0.55,0.30
15-June-2011,65.00,65.00,64.05,64.80,64.820093457943925233,428,21,27743.00,426,99.53,0.95,-0.20
13-June-2011,68.95,68.95,65.80,65.80,67.166666666666666666,24,6,1612.00,11,45.83,3.15,-3.15
10-June-2011,65.00,65.00,63.25,64.70,64.201388888888888888,144,11,9245.00,90,62.50,1.75,-0.30
9-June-2011,63.05,64.45,60.60,64.35,62.884427032321253672,1021,83,64205.00,584,57.20,3.85,1.30
8-June-2011,64.20,64.20,63.00,64.00,63.698924731182795698,558,20,35544.00,429,76.88,1.20,-0.20
7-June-2011,64.25,64.80,64.00,64.00,64.261845386533665835,401,6,25769.00,300,74.81,0.80,-0.25
6-June-2011,66.50,66.50,63.60,63.95,64.023809523809523809,42,13,2689.00,37,88.10,2.90,-2.55
3-June-2011,65.30,68.80,62.55,65.65,64.466811751904243743,919,86,59245.00,327,35.58,6.25,0.35
2-June-2011,64.00,65.90,62.65,63.50,63.788095238095238095,840,87,53582.00,473,56.31,3.25,-0.50
1-June-2011,63.00,65.50,60.30,64.80,63.620111731843575418,895,56,56940.00,645,72.07,5.20,1.80
31-May-2011,65.00,65.00,63.50,63.50,63.592233009708737864,103,5,6550.00,101,98.06,1.50,-1.50
30-May-2011,65.00,65.00,64.05,64.25,64.510510510510510510,333,17,21482.00,281,84.38,0.95,-0.75
27-May-2011,65.00,66.00,64.15,64.15,64.188940092165898617,217,9,13929.00,213,98.16,1.85,-0.85
26-May-2011,65.00,65.00,65.00,65.00,65.000000000000000000,366,7,23790.00,366,100.00,0.00,0.00
25-May-2011,67.00,67.00,62.50,66.20,64.307692307692307692,117,43,7524.00,74,63.25,4.50,-0.80
24-May-2011,65.90,66.45,64.05,64.05,65.199134199134199134,231,18,15061.00,162,70.13,2.40,-1.85
23-May-2011,66.50,66.50,63.50,63.70,64.239336492890995260,422,24,27109.00,355,84.12,3.00,-2.80
20-May-2011,67.00,67.00,64.00,65.00,65.007181328545780969,557,35,36209.00,550,98.74,3.00,-2.00
19-May-2011,64.00,67.90,64.00,65.05,65.116959064327485380,342,20,22270.00,290,84.80,3.90,1.05
18-May-2011,68.00,68.95,63.60,65.60,65.131050228310502283,2190,118,142637.00,354,16.16,5.35,-2.40
17-May-2011,67.95,67.95,66.50,67.95,67.450511945392491467,293,26,19763.00,250,85.32,1.45,0.00
16-May-2011,67.95,67.95,65.60,65.95,66.107189542483660130,765,43,50572.00,400,52.29,2.35,-2.00
13-May-2011,68.40,68.50,66.00,66.10,66.135402073409918744,42828,113,2832447.00,38514,89.93,2.50,-2.30
12-May-2011,66.40,68.50,66.40,67.20,68.095620797113334426,6097,51,415179.00,6073,99.61,2.10,0.80
11-May-2011,69.00,69.00,66.55,67.25,68.461237008008178565,5869,80,401799.00,5437,92.64,2.45,-1.75
10-May-2011,69.25,69.25,66.70,68.20,68.245165843330980945,7085,109,483517.00,5229,73.80,2.55,-1.05
9-May-2011,70.85,70.85,66.00,67.75,69.179902208733771707,5931,103,410306.00,5453,91.94,4.85,-3.10
6-May-2011,70.00,70.00,66.05,69.40,69.541126310179427962,5629,50,391447.00,5433,96.52,3.95,-0.60
5-May-2011,71.95,71.95,66.50,68.25,68.132778893031258961,3487,63,237579.00,3140,90.05,5.45,-3.70
4-May-2011,68.10,69.95,67.15,69.40,68.689338235294117647,544,25,37367.00,195,35.85,2.80,1.30
3-May-2011,69.00,70.00,68.00,69.00,68.315533980582524271,206,13,14073.00,159,77.18,2.00,0.00
2-May-2011,69.00,70.85,68.10,68.15,68.659459459459459459,370,24,25404.00,330,89.19,2.75,-0.85
29-April-2011,68.00,70.00,66.30,68.45,68.276119402985074626,134,18,9149.00,94,70.15,3.70,0.45
28-April-2011,70.00,70.00,69.10,69.65,69.625000000000000000,48,8,3342.00,42,87.50,0.90,-0.35
27-April-2011,71.35,71.35,70.00,70.50,70.221621621621621621,185,11,12991.00,183,98.92,1.35,-0.85
26-April-2011,69.90,71.00,69.00,71.00,69.824007060900264783,5665,77,395553.00,5552,98.01,2.00,1.10
25-April-2011,70.90,70.95,68.10,68.40,69.826242189824457006,6722,89,469372.00,5799,86.27,2.85,-2.50
21-April-2011,72.95,72.95,70.00,70.00,71.423267781657783495,5441,22,388614.00,5390,99.06,2.95,-2.95
20-April-2011,73.00,73.90,70.50,71.00,72.440852426518241774,26231,48,1900196.00,25876,98.65,3.40,-2.00
19-April-2011,73.20,73.20,73.20,73.20,73.200000000000000000,70,1,5124.00,70,100.00,0.00,0.00
18-April-2011,72.95,72.95,71.80,72.00,72.268346053263596093,37474,59,2708184.00,37462,99.97,1.15,-0.95
15-April-2011,71.40,73.50,70.00,71.90,70.538609559279950341,16110,47,1136377.00,15776,97.93,3.50,0.50
13-April-2011,70.95,71.95,70.20,71.15,71.009433962264150943,424,39,30108.00,225,53.07,1.75,0.20
11-April-2011,72.85,73.50,68.40,68.60,70.218573046432616081,883,69,62003.00,733,83.01,5.10,-4.25
8-April-2011,74.30,74.30,71.50,72.85,72.716960352422907488,908,66,66027.00,355,39.10,2.80,-1.45
7-April-2011,71.50,73.40,71.50,72.40,72.511872595508633801,55885,46,4052326.00,53331,95.43,1.90,0.90
6-April-2011,72.00,73.50,69.50,71.25,71.259821428571428571,1120,54,79811.00,718,64.11,4.00,-0.75
5-April-2011,70.80,72.50,69.50,71.30,71.309428284854563691,1994,55,142191.00,1658,83.15,3.00,0.50
4-April-2011,67.30,70.45,67.10,69.55,69.003710262248081625,23718,60,1636630.00,22855,96.36,3.35,2.25
1-April-2011,68.90,69.50,66.30,68.55,67.378698224852071005,169,22,11387.00,151,89.35,3.20,-0.35
31-March-2011,68.10,68.50,66.00,66.40,67.408028059236165237,2566,50,172969.00,1255,48.91,2.50,-1.70
30-March-2011,67.80,67.80,66.00,67.00,66.980548187444739168,2262,22,151510.00,2196,97.08,1.80,-0.80
29-March-2011,65.20,66.90,65.20,66.50,66.077196546470289487,1969,63,130106.00,1556,79.02,1.70,1.30
28-March-2011,67.20,68.90,66.10,67.05,67.622293739028671737,174318,77,11787783.00,173669,99.63,2.80,-0.15
25-March-2011,68.80,69.40,66.05,67.65,67.258704368010128719,4739,117,318739.00,2381,50.24,3.35,-1.15
24-March-2011,69.25,70.50,67.10,67.95,69.695796409208889434,65111,111,4537963.00,54474,83.66,3.40,-1.30
23-March-2011,72.75,72.75,69.10,70.00,69.988482741669300186,28479,44,1993202.00,28048,98.49,3.65,-2.75
22-March-2011,70.00,71.50,70.00,70.25,70.918355897972922432,26738,60,1896215.00,26456,98.95,1.50,0.25
21-March-2011,69.20,71.90,68.80,70.55,69.819464033850493653,709,24,49502.00,483,68.12,3.10,1.35
18-March-2011,73.90,73.90,69.15,69.90,70.057507987220447284,313,15,21928.00,177,56.55,4.75,-4.00
17-March-2011,70.00,71.90,68.15,70.70,70.569404621352673300,5929,76,418406.00,2449,41.31,3.75,0.70
16-March-2011,72.95,73.95,69.05,73.20,72.896202374292995214,16089,88,1172827.00,15105,93.88,4.90,0.25
15-March-2011,69.20,71.95,63.15,70.35,70.691090805254140491,17510,110,1237801.00,15115,86.32,8.80,1.15
14-March-2011,65.40,69.85,65.10,69.25,68.431286957060152936,32301,105,2210399.00,29346,90.85,4.75,3.85
11-March-2011,67.90,68.80,66.00,67.65,66.897177419354838709,496,15,33181.00,394,79.44,2.80,-0.25
10-March-2011,65.25,67.90,65.25,67.90,67.232804232804232804,756,16,50828.00,680,89.95,2.65,2.65
9-March-2011,67.50,68.85,66.10,68.50,68.206875228377884588,35577,20,2426596.00,25473,71.60,2.75,1.00
8-March-2011,67.10,68.40,67.10,67.50,67.475409836065573770,122,3,8232.00,102,83.61,1.30,0.40
7-March-2011,68.90,68.90,65.30,67.40,66.211908931698774080,2284,19,151228.00,1664,72.85,3.60,-1.50
4-March-2011,67.20,68.80,66.55,66.90,67.307060755336617405,1218,44,81980.00,1032,84.73,2.25,-0.30
3-March-2011,70.00,71.50,67.80,68.20,68.688110097615618498,6249,74,429232.00,5277,84.45,3.70,-1.80
1-March-2011,71.90,71.90,68.25,68.25,68.869822485207100591,169,7,11639.00,169,100.00,3.65,-3.65
28-February-2011,71.00,71.50,68.00,70.30,68.992907801418439716,282,13,19456.00,256,90.78,3.50,-0.70
25-February-2011,71.95,71.95,68.20,70.90,68.314814814814814814,54,3,3689.00,53,98.15,3.75,-1.05
24-February-2011,69.00,70.00,68.05,68.35,69.895781637717121588,1209,23,84504.00,1151,95.20,1.95,-0.65
23-February-2011,72.50,72.65,68.10,70.15,71.148171905067350865,1559,74,110920.00,737,47.27,4.55,-2.35
22-February-2011,74.00,74.90,69.00,70.35,72.350000000000000000,5760,141,416736.00,966,16.77,5.90,-3.65
21-February-2011,71.00,72.50,69.00,71.05,70.578424414478353442,1409,79,99445.00,529,37.54,3.50,0.05
18-February-2011,75.95,75.95,70.10,70.90,72.540027137042062415,2948,102,213848.00,1058,35.89,5.85,-5.05
17-February-2011,73.70,75.50,73.00,73.90,73.973110129835892704,15173,148,1122394.00,1094,7.21,2.50,0.20
16-February-2011,72.10,74.90,71.10,71.85,72.371282317112680619,15433,154,1116906.00,3114,20.18,3.80,-0.25
15-February-2011,69.30,77.00,68.00,75.30,71.896419725287097500,8882,249,638584.00,1698,19.12,9.00,6.00
14-February-2011,69.00,69.90,67.55,69.25,68.637096774193548387,1612,96,110643.00,940,58.31,2.35,0.25
11-February-2011,67.00,67.50,64.45,65.10,66.344084466300260341,6914,121,458703.00,3654,52.85,3.05,-1.90
10-February-2011,70.00,73.90,63.70,65.30,69.043471286493423163,6234,184,430417.00,3135,50.29,10.20,-4.70
9-February-2011,76.15,77.65,72.15,73.50,75.486001930768169907,7251,118,547349.00,2649,36.53,5.50,-2.65
8-February-2011,78.50,78.50,76.70,77.00,77.136125654450261780,955,44,73665.00,625,65.45,1.80,-1.50
7-February-2011,81.90,81.90,77.25,78.80,79.665036574340429029,24334,286,1938569.00,809,3.32,4.65,-3.10
4-February-2011,79.75,79.85,77.15,77.15,79.441788958770090845,7155,52,568406.00,640,8.94,2.70,-2.60
3-February-2011,79.50,79.55,77.50,78.80,79.024026445214867370,12403,49,980135.00,914,7.37,2.05,-0.70
2-February-2011,79.00,81.50,76.70,77.75,78.596032613263848028,11897,155,935057.00,1526,12.83,4.80,-1.25
1-February-2011,76.25,79.00,76.25,76.30,77.760029175784099197,8226,39,639654.00,416,5.06,2.75,0.05
31-January-2011,80.00,84.70,76.60,78.75,80.338748753028359697,14034,138,1127474.00,1316,9.38,8.10,-1.25
28-January-2011,88.00,90.00,80.70,80.75,82.497897476972366840,9988,73,823989.00,1560,15.62,9.30,-7.25
27-January-2011,82.00,86.75,80.15,83.30,85.188039770665505479,13779,120,1173806.00,1954,14.18,6.60,1.30
25-January-2011,84.90,85.50,83.35,85.20,83.661324410003522367,5678,39,475029.00,400,7.04,2.15,0.30
24-January-2011,85.80,85.80,83.30,83.85,84.174267100977198697,11052,123,930294.00,934,8.45,2.50,-1.95
21-January-2011,82.10,85.00,82.10,83.30,83.624470106709545388,6841,79,572075.00,765,11.18,2.90,1.20
20-January-2011,82.10,85.50,82.10,83.80,83.985445340927068501,12642,134,1061744.00,1069,8.46,3.40,1.70
