Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2016,222.20,224.10,214.00,215.95,218.404541241890639481,15106,533,3299219.00,5067,33.54,10.10,-6.25
26-October-2016,218.70,228.70,217.00,220.15,223.419944677946617810,27837,847,6219341.00,11104,39.89,11.70,1.45
25-October-2016,224.00,226.50,217.20,219.30,221.117278727365036385,35454,1137,7839492.00,14031,39.58,9.30,-4.70
24-October-2016,222.00,233.90,214.00,222.50,226.056536132291568608,127476,4226,28816783.00,28064,22.02,19.90,0.50
21-October-2016,207.00,225.90,207.00,220.50,218.868315675675675675,346875,8485,75919947.00,59500,17.15,18.90,13.50
20-October-2016,187.50,193.00,186.85,190.50,191.151340996168582375,23490,619,4490145.00,9956,42.38,6.15,3.00
19-October-2016,185.85,185.85,182.40,183.95,183.280374794069192751,9712,257,1780019.00,7428,76.48,3.45,-1.90
18-October-2016,183.00,185.00,180.50,183.60,182.622946676775334849,3957,208,722639.00,2000,50.54,4.50,0.60
17-October-2016,183.25,183.70,178.00,183.05,181.117434787091452727,9699,321,1756658.00,4186,43.16,5.70,-0.20
14-October-2016,183.00,186.00,181.15,183.35,183.378169790518191841,1814,71,332648.00,1120,61.74,4.85,0.35
13-October-2016,184.00,185.00,181.10,182.85,182.684916201117318435,895,31,163503.00,678,75.75,3.90,-1.15
10-October-2016,185.00,185.00,182.00,184.85,184.098183088749126484,2862,143,526889.00,1714,59.89,3.00,-0.15
7-October-2016,186.30,186.30,181.00,182.10,182.816976875352509870,3546,94,648269.00,2621,73.91,5.30,-4.20
6-October-2016,188.50,192.30,181.70,182.45,185.648077964266377910,5541,259,1028676.00,2660,48.01,10.60,-6.05
5-October-2016,181.50,187.00,178.05,184.90,184.977362893815635939,4285,211,792628.00,2098,48.96,8.95,3.40
5-October-2016,181.50,187.00,178.05,184.90,184.977362893815635939,4285,211,792628.00,2098,48.96,8.95,3.40
4-October-2016,179.30,182.00,178.00,180.00,179.360296211905440045,7022,199,1259468.00,4871,69.37,4.00,0.70
3-October-2016,177.75,180.50,175.20,179.75,177.706696181516325401,3614,198,642232.00,1727,47.79,5.30,2.00
30-September-2016,177.80,177.80,173.50,174.50,174.911475409836065573,3050,116,533480.00,1835,60.16,4.30,-3.30
29-September-2016,182.95,184.40,171.00,174.75,178.060550611328287449,12023,333,2140822.00,6772,56.33,13.40,-8.20
28-September-2016,182.55,185.00,180.00,180.50,181.413032054650551760,5709,169,1035687.00,4807,84.20,5.00,-2.05
27-September-2016,182.55,183.00,180.85,182.30,182.337446020974706971,1621,126,295569.00,825,50.89,2.15,-0.25
26-September-2016,183.75,184.15,182.00,183.35,183.029225670382645375,3319,158,607474.00,1849,55.71,2.15,-0.40
23-September-2016,186.85,187.40,183.65,185.80,186.183477425552353506,1041,47,193817.00,737,70.80,3.75,-1.05
22-September-2016,188.80,189.50,185.50,187.65,187.683381847049483990,7558,251,1418511.00,4689,62.04,4.00,-1.15
21-September-2016,186.00,188.90,185.20,186.40,187.212004730928444707,3382,147,633151.00,1919,56.74,3.70,0.40
20-September-2016,184.20,193.00,183.15,185.80,188.617675180986204070,7321,427,1380870.00,2690,36.74,9.85,1.60
19-September-2016,185.50,190.00,183.30,184.60,185.164184803360061092,2619,118,484945.00,1609,61.44,6.70,-0.90
16-September-2016,185.50,187.90,183.05,185.95,185.705842847548690396,1489,81,276516.00,957,64.27,4.85,0.45
15-September-2016,181.90,188.55,180.10,185.55,184.986466715435259692,5468,303,1011506.00,3412,62.40,8.45,3.65
14-September-2016,184.85,184.90,181.50,181.90,182.947327950788158400,2601,112,475846.00,1742,66.97,3.40,-2.95
12-September-2016,180.65,185.05,180.65,183.55,183.858281986226893802,2759,142,507265.00,1707,61.87,4.40,2.90
9-September-2016,183.00,184.00,180.90,183.95,182.525026711596942549,12167,285,2220782.00,8718,71.65,3.10,0.95
8-September-2016,186.00,186.75,183.20,185.15,184.799468791500664010,753,43,139154.00,411,54.58,3.55,-0.85
7-September-2016,184.95,188.00,183.00,184.50,185.372731503024662633,2149,93,398366.00,850,39.55,5.00,-0.45
6-September-2016,185.00,187.90,182.30,183.65,185.406665733090603556,7141,217,1323989.00,3349,46.90,5.60,-1.35
2-September-2016,188.00,190.00,183.20,183.60,185.586579378068739770,3055,139,566967.00,1819,59.54,6.80,-4.40
1-September-2016,190.00,191.00,188.15,188.95,189.891952548893876242,6238,206,1184546.00,3640,58.35,2.85,-1.05
