Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2014,160.00,163.95,158.70,162.00,162.266144198052650164,365317,6758,59278581.00,106251,29.08,5.25,2.00
26-August-2014,158.85,161.80,157.30,158.55,160.099793592897333672,353670,7023,56622494.00,103572,29.28,4.50,-0.30
25-August-2014,157.00,160.70,155.00,157.35,158.254801684105676247,216851,5333,34317712.00,64000,29.51,5.70,0.35
22-August-2014,156.00,158.05,152.65,156.45,155.947535741276255550,160109,3551,24968604.00,21336,13.33,5.40,0.45
21-August-2014,159.00,162.75,154.45,156.00,159.859404875264259933,395917,8415,63291056.00,85120,21.50,8.30,-3.00
20-August-2014,153.10,158.50,150.55,156.90,155.193660889126248159,247164,4106,38358286.00,76833,31.09,7.95,3.80
19-August-2014,151.25,153.90,149.65,152.85,152.314429627183022996,121105,2638,18446039.00,31619,26.11,4.25,1.60
18-August-2014,147.00,151.75,147.00,150.40,149.976892787718686138,100315,2561,15044932.00,29205,29.11,4.75,3.40
14-August-2014,147.80,149.20,144.85,147.30,146.868377612056241746,102984,2509,15125093.00,23999,23.30,4.35,-0.50
13-August-2014,150.50,151.60,146.15,147.90,148.874182334691436474,160518,3964,23896986.00,57508,35.83,5.45,-2.60
12-August-2014,149.00,150.35,147.40,149.90,149.130747422877360292,130863,3129,19515697.00,39697,30.33,2.95,0.90
11-August-2014,146.00,148.95,145.00,147.75,147.024704595539702467,185593,4356,27286756.00,64699,34.86,3.95,1.75
8-August-2014,141.00,146.70,140.00,145.15,144.538570698375121058,297376,6523,42982302.00,83613,28.12,6.70,4.15
7-August-2014,140.95,143.25,139.25,141.90,141.663506348936812512,212004,5009,30033230.00,45488,21.46,4.00,0.95
6-August-2014,140.55,143.10,139.60,141.05,141.444594222174293348,166914,3602,23609083.00,41926,25.12,3.50,0.50
5-August-2014,141.35,141.75,138.60,140.55,140.143692468961902578,122108,2627,17112666.00,33966,27.82,3.15,-0.80
4-August-2014,140.00,141.90,138.00,141.20,140.145829920829920829,146520,3390,20534167.00,34201,23.34,3.90,1.20
1-August-2014,140.05,143.80,137.20,138.35,140.891136097283624000,172362,3842,24284278.00,61992,35.97,6.60,-1.70
31-July-2014,145.50,146.40,141.60,142.30,143.660466887466992689,199577,3833,28671325.00,49719,24.91,4.80,-3.20
30-July-2014,141.25,145.90,141.25,145.25,144.145623816256302184,112461,2818,16210761.00,28289,25.15,4.65,4.00
28-July-2014,143.10,143.35,140.70,141.25,141.720333168146990431,104932,2008,14870998.00,36164,34.46,2.65,-1.85
25-July-2014,149.25,149.35,142.00,143.55,144.440819453966205589,247970,4178,35816990.00,94297,38.03,7.35,-5.70
24-July-2014,149.25,152.25,148.40,149.35,150.255781979729236215,232749,4182,34971883.00,88836,38.17,3.85,0.10
23-July-2014,155.10,158.00,148.10,150.25,150.708531920664707087,541953,9318,81676941.00,109103,20.13,9.90,-4.85
22-July-2014,153.10,158.70,147.00,153.60,153.215863716993352555,721029,11776,110473081.00,111595,15.48,11.70,0.50
21-July-2014,153.80,154.20,149.00,150.30,151.428419399634018143,154106,3008,23336028.00,44877,29.12,5.20,-3.50
18-July-2014,150.30,154.75,150.30,152.15,152.978648201193072819,152212,3573,23285186.00,34618,22.74,4.45,1.85
17-July-2014,147.00,152.70,147.00,150.15,150.412480475519030731,210633,3837,31681832.00,45926,21.80,5.70,3.15
16-July-2014,146.00,148.05,145.75,147.35,147.007733543403911924,104092,1869,15302329.00,21541,20.69,2.30,1.35
15-July-2014,146.50,149.80,145.45,147.00,147.096023542471750081,95487,2207,14045758.00,21436,22.45,4.35,0.50
14-July-2014,151.00,151.00,144.55,146.05,146.437306535483474951,114039,2885,16699564.00,25807,22.63,6.45,-4.95
11-July-2014,154.30,156.60,148.70,150.55,152.814248691190236799,230744,5255,35260971.00,45119,19.55,7.90,-3.75
10-July-2014,146.45,154.20,145.20,152.20,150.558068841166000138,346072,5636,52103932.00,98028,28.33,9.00,5.75
9-July-2014,151.00,151.00,144.80,147.10,147.762271396156158485,206252,6871,30476264.00,51090,24.77,6.20,-3.90
8-July-2014,159.30,159.85,149.70,151.05,154.163960642467521894,171962,3577,26510343.00,44097,25.64,10.15,-8.25
7-July-2014,156.40,159.25,153.95,158.50,158.001668822067171056,258266,4410,40806459.00,74046,28.67,5.30,2.10
4-July-2014,152.50,158.25,152.00,155.30,155.918788849539316101,272204,4906,42441718.00,53887,19.80,6.25,2.80
3-July-2014,154.00,155.00,151.05,152.35,152.353634819428374486,121863,1295,18566271.00,81757,67.09,3.95,-1.65
2-July-2014,155.90,158.00,155.00,155.95,156.126886516525299795,136760,4623,21351913.00,47387,34.65,3.00,0.05
1-July-2014,159.35,159.50,154.50,155.40,155.921637916113771418,138664,3283,21620718.00,39224,28.29,5.00,-3.95
30-June-2014,158.30,160.30,156.85,158.10,158.643468193010778989,306615,5253,48642467.00,86442,28.19,3.45,-0.20
27-June-2014,149.00,158.20,148.80,156.65,155.152645279454287177,693405,12866,107583620.00,199137,28.72,9.40,7.65
26-June-2014,144.50,149.45,144.00,148.45,147.590520265442866062,155363,3374,22930106.00,53430,34.39,5.45,3.95
25-June-2014,145.70,148.40,144.50,145.25,146.698632177562805043,114123,2112,16741688.00,34712,30.42,3.90,-0.45
24-June-2014,144.65,146.85,144.20,145.50,145.581065072455782687,145192,2681,21137206.00,38185,26.30,2.65,0.85
23-June-2014,145.05,145.60,143.25,145.00,144.563306290186850984,122397,2078,17694115.00,26869,21.95,2.35,-0.05
20-June-2014,147.60,150.10,142.70,143.95,145.894114139722883756,288471,5393,42086221.00,62257,21.58,7.40,-3.65
19-June-2014,149.00,150.00,144.35,147.60,147.309745012588222655,214089,3905,31537396.00,25708,12.01,5.65,-1.40
18-June-2014,153.70,154.25,146.90,147.75,149.977009233996181861,244098,3918,36609088.00,56266,23.05,7.35,-5.95
17-June-2014,153.00,154.90,151.50,152.50,153.144369845058410746,174711,2988,26756006.00,47711,27.31,3.40,-0.50
16-June-2014,146.00,152.80,146.00,152.15,149.634918911984843177,202681,4396,30328155.00,37907,18.70,6.80,6.15
13-June-2014,152.50,154.60,145.00,146.80,149.742946203041865964,186070,3567,27862670.00,50750,27.27,9.60,-5.70
12-June-2014,155.25,156.80,150.50,151.50,153.186448877239227765,202581,3749,31032664.00,34131,16.85,6.30,-3.75
11-June-2014,158.00,162.05,152.40,153.25,157.726810623860144915,486904,7550,76797815.00,110429,22.68,9.65,-4.75
10-June-2014,157.00,160.85,154.85,157.20,157.917156999084592805,370327,6809,58480987.00,76768,20.73,6.00,0.20
9-June-2014,155.00,158.65,153.50,156.70,156.361570181966436046,407163,6783,63664646.00,92035,22.60,5.15,1.70
6-June-2014,149.80,154.90,147.50,152.95,151.683888608498695159,649888,9914,98577539.00,117137,18.02,7.40,3.15
5-June-2014,144.15,150.00,142.45,148.15,146.311149657699452934,292287,4439,42764847.00,80233,27.45,7.55,4.00
4-June-2014,143.70,144.95,140.85,143.20,143.102198014848517744,211873,3142,30319492.00,39924,18.84,4.10,-0.50
3-June-2014,145.90,146.55,140.90,142.10,143.581050650572698659,154095,2660,22125122.00,42660,27.68,5.65,-3.80
2-June-2014,143.50,147.80,143.50,144.85,145.500900900900900900,195915,3208,28505809.00,42650,21.77,4.30,1.35
30-May-2014,141.30,145.50,141.30,143.35,143.397426043435517025,111890,2288,16044738.00,23641,21.13,4.20,2.05
29-May-2014,145.00,145.15,141.00,142.25,142.978607918263090676,115884,2245,16568933.00,25820,22.28,4.15,-2.75
28-May-2014,148.95,150.50,144.40,145.00,147.278610331368755382,178834,3521,26338423.00,55971,31.30,6.10,-3.95
27-May-2014,145.35,150.15,145.35,147.70,148.043321621891826270,280068,6509,41462197.00,50754,18.12,4.80,2.35
26-May-2014,145.00,148.60,142.10,145.35,145.862390517560920756,240107,4588,35022581.00,59111,24.62,6.50,0.35
23-May-2014,144.55,147.85,141.65,144.40,144.897140298443813456,281393,5528,40773041.00,70659,25.11,6.20,-0.15
22-May-2014,144.00,145.40,141.10,141.80,143.308666884666495049,143731,3065,20597898.00,45150,31.41,4.30,-2.20
21-May-2014,143.40,146.70,142.00,143.25,144.438786281631086308,270936,5319,39133667.00,68826,25.40,4.70,-0.15
20-May-2014,136.00,143.45,135.85,142.50,141.549058558174782183,223009,5035,31566714.00,59496,26.68,7.60,6.50
19-May-2014,138.75,139.05,132.60,135.15,134.674156338552251195,139748,2960,18820444.00,37485,26.82,6.45,-3.60
16-May-2014,140.00,140.60,130.60,137.05,137.147263859586356390,190067,4496,26067169.00,41491,21.83,10.00,-2.95
15-May-2014,142.00,142.10,136.75,137.40,138.387886994071580180,136630,2895,18907937.00,46029,33.69,5.35,-4.60
14-May-2014,142.55,145.00,141.15,142.30,143.110838668409801204,178223,6784,25505643.00,44886,25.19,3.85,-0.25
13-May-2014,136.70,143.80,136.35,141.25,141.060538591568780884,231307,5556,32628290.00,59223,25.60,7.45,4.55
12-May-2014,139.00,139.70,134.20,136.05,136.341625659997844904,139205,3298,18979436.00,44055,31.65,5.50,-2.95
9-May-2014,143.90,145.15,137.90,139.10,141.597669654289372599,156200,3631,22117556.00,40322,25.81,7.25,-4.80
8-May-2014,148.60,148.80,142.10,144.05,144.757217167193123065,127266,3012,18422672.00,27599,21.69,6.70,-4.55
7-May-2014,148.30,151.40,145.80,146.45,148.296001652047358690,101692,2630,15080517.00,26483,26.04,5.60,-1.85
6-May-2014,148.10,150.30,146.45,148.05,148.483118998337348579,88413,3488,13127838.00,24307,27.49,3.85,-0.05
5-May-2014,151.65,152.90,146.50,148.10,149.112022884664054051,130393,4750,19443164.00,30670,23.52,6.40,-3.55
2-May-2014,153.75,154.50,149.00,151.25,151.763496179465437433,1665212,3857,252718395.00,1520233,91.29,5.50,-2.50
30-April-2014,153.05,155.40,147.10,151.30,152.142835339833120801,497965,11002,75761807.00,69565,13.97,8.30,-1.75
29-April-2014,172.05,172.95,150.40,153.15,158.243722494835765082,1224770,27582,193812164.00,221637,18.10,22.55,-18.90
28-April-2014,170.15,174.70,170.15,171.60,172.420872973229242390,126556,2658,21820896.00,31538,24.92,4.55,1.45
25-April-2014,172.60,173.70,169.30,170.65,171.029900890307408029,160731,3479,27489807.00,28422,17.68,4.40,-1.95
23-April-2014,170.00,179.85,170.00,172.90,175.360527658813873033,425199,8490,74563121.00,90573,21.30,9.85,2.90
22-April-2014,170.10,174.80,169.10,169.95,171.834505259887033964,199529,3726,34285967.00,42427,21.26,5.70,-0.15
21-April-2014,171.00,175.00,170.20,172.35,172.813734210994484967,252945,4771,43712370.00,70208,27.76,4.80,1.35
17-April-2014,163.00,170.90,162.20,169.20,167.316954711328436904,303078,6120,50710088.00,81371,26.85,8.70,6.20
16-April-2014,167.75,170.25,161.45,162.35,165.369600267103638847,227627,5074,37642586.00,42650,18.74,8.80,-5.40
15-April-2014,173.00,174.85,166.25,167.70,171.209699721278634265,367392,7658,62901074.00,66591,18.13,8.60,-5.30
11-April-2014,166.50,172.30,160.95,170.35,168.412118634965795236,456223,11260,76833482.00,67277,14.75,11.35,3.85
10-April-2014,160.00,169.00,160.00,166.30,165.904173035448815929,477590,9521,79234174.00,98159,20.55,9.00,6.30
9-April-2014,158.60,161.40,157.30,159.40,159.239283229569902063,112114,2750,17852953.00,26797,11.95,4.10,0.80
7-April-2014,161.25,162.05,156.10,158.35,158.285307663701118517,69914,1803,11066359.00,12892,9.22,5.95,-2.90
4-April-2014,161.00,164.35,160.50,161.15,162.390777656961056743,248310,3219,40323254.00,73945,29.78,3.85,0.15
3-April-2014,161.50,166.20,158.70,159.70,162.327669643175629882,336412,4338,54608976.00,60464,17.97,7.50,-1.80
2-April-2014,161.05,162.90,157.90,160.80,160.721860417704888325,353168,4533,56761818.00,77974,22.08,5.00,-0.25
1-April-2014,151.00,161.80,151.00,159.20,157.911379735008617258,585453,8222,92449691.00,123929,21.17,10.80,8.20
31-March-2014,151.00,152.00,148.60,150.55,150.411283985541411283,133623,1667,20098407.00,49088,36.74,3.40,-0.45
28-March-2014,148.00,152.20,148.00,150.55,150.859699355762347888,257048,3242,38778184.00,68137,26.51,4.20,2.55
27-March-2014,146.40,148.00,143.85,146.85,146.451471501303861914,161060,2209,23587474.00,30653,19.03,4.15,0.45
26-March-2014,148.20,149.75,144.00,144.60,147.743515359180715721,416754,2572,61572701.00,277307,66.54,5.75,-3.60
25-March-2014,145.00,148.00,142.60,146.50,145.810330609806379953,237682,3552,34656491.00,45807,19.27,5.40,1.50
24-March-2014,149.00,151.00,145.50,146.10,147.665038009311623747,152068,2303,22455127.00,41599,27.36,5.50,-2.90
22-March-2014,150.00,150.50,149.00,149.40,149.786986228626048783,28247,527,4231033.00,12824,45.40,1.50,-0.60
21-March-2014,151.70,152.00,147.90,149.40,150.120663868573128905,255412,3399,38342619.00,40930,16.03,4.10,-2.30
20-March-2014,147.20,152.70,145.80,150.40,150.691548011674794559,326858,4990,49254738.00,56900,17.41,6.90,3.20
19-March-2014,146.00,149.65,141.10,146.20,146.167205756911327764,349354,4364,51064098.00,86542,24.77,8.55,0.20
18-March-2014,148.90,151.40,145.00,145.95,147.652190628208809230,205489,2638,30340901.00,55150,26.84,6.40,-2.95
14-March-2014,150.45,152.35,147.00,148.20,148.946196324572256253,265112,3024,39487424.00,84441,31.85,5.35,-2.25
13-March-2014,154.00,155.80,148.90,150.40,153.566067183852128619,848954,3569,130370527.00,644610,75.93,6.90,-3.60
12-March-2014,158.80,159.70,155.15,156.35,157.137104379203653622,128311,1881,20162419.00,23641,18.42,4.55,-2.45
11-March-2014,154.90,162.15,152.60,158.35,159.053429585308994406,492873,6714,78393141.00,128740,26.12,9.55,3.45
10-March-2014,153.00,156.95,153.00,154.45,154.777815671036815475,178865,2235,27684334.00,52265,29.22,3.95,1.45
7-March-2014,163.00,164.35,151.20,156.85,156.473342181135874788,458871,5834,71801079.00,126463,27.56,13.15,-6.15
6-March-2014,161.60,164.95,160.70,162.70,163.378569178522574770,231741,3362,37861513.00,65177,28.12,4.25,1.10
5-March-2014,162.00,163.60,160.00,161.40,161.831077039269876385,299237,3959,48425846.00,64244,21.47,3.60,-0.60
4-March-2014,157.00,161.50,155.65,160.35,159.669527576916742539,321809,3929,51383091.00,76670,23.82,5.85,3.35
3-March-2014,160.10,162.65,155.60,156.65,158.462792792515825168,325273,4612,51543668.00,86850,26.70,7.05,-3.45
28-February-2014,166.45,167.00,150.00,160.05,160.601076464229032332,652135,7017,104733583.00,187993,28.83,17.00,-6.40
26-February-2014,163.75,166.50,162.15,165.85,164.831082443055835517,436568,5719,71959976.00,111742,25.60,4.35,2.10
25-February-2014,162.50,166.80,161.60,162.50,164.048202062374479863,429214,5815,70411785.00,96856,22.57,5.20,0.00
24-February-2014,156.30,165.90,156.30,163.20,163.311393519438843608,704260,10187,115013682.00,114239,16.22,9.60,6.90
21-February-2014,156.90,160.00,154.20,157.45,157.282077648982232762,346199,5026,54450898.00,65544,18.93,5.80,0.55
20-February-2014,153.00,159.60,151.55,156.50,155.235254043084300609,1319599,9792,204848286.00,624470,47.32,8.05,3.50
19-February-2014,159.10,162.45,156.00,160.90,159.842231453200856685,973052,12331,155534803.00,106744,10.97,6.45,1.80
18-February-2014,144.00,163.65,142.00,159.00,158.214478548396284425,2053949,22605,324964470.00,523277,25.48,21.65,15.00
17-February-2014,143.50,144.45,141.00,143.90,142.919264710372835811,65498,1208,9360926.00,21499,32.82,3.45,0.40
14-February-2014,141.00,143.50,138.35,142.70,140.736090941634977136,148051,2225,20836119.00,29882,20.18,5.15,1.70
13-February-2014,144.55,146.15,139.50,140.05,142.615694035609156640,139964,2145,19961063.00,51621,36.88,6.65,-4.50
12-February-2014,141.65,145.20,140.65,144.55,143.569712278318457276,188446,2327,27055138.00,85809,45.54,4.55,2.90
11-February-2014,142.50,144.30,139.25,140.05,142.271670304936748335,147506,2212,20985925.00,43561,29.53,5.05,-2.45
10-February-2014,142.00,144.50,140.00,142.25,142.287440466532408158,314319,3799,44723646.00,105129,33.45,4.50,0.25
7-February-2014,135.20,142.35,133.90,140.00,138.666882514695304498,557491,6512,77305539.00,111353,19.97,8.45,4.80
6-February-2014,131.20,134.70,130.35,133.90,132.346170450195081820,122769,1593,16248007.00,45000,36.65,4.35,2.70
5-February-2014,126.00,130.50,126.00,129.65,128.634219342760013795,81188,1163,10443555.00,26733,32.93,4.50,3.65
4-February-2014,130.50,130.50,124.90,125.55,126.966973085985464440,150665,2307,19129479.00,53664,35.62,5.60,-4.95
3-February-2014,134.80,136.60,131.30,131.70,133.772277800266003585,51879,868,6939972.00,16106,31.05,5.30,-3.10
31-January-2014,129.00,135.50,129.00,134.80,133.829442661219725707,68540,1340,9172670.00,15327,22.36,6.50,5.80
30-January-2014,130.45,131.00,125.70,128.00,127.588215771569452511,84367,1114,10764235.00,21154,25.07,5.30,-2.45
29-January-2014,133.00,134.45,130.20,132.20,132.193904958677685950,58080,966,7677822.00,12447,21.43,4.25,-0.80
28-January-2014,131.50,133.15,128.80,132.70,131.500335561807903771,77482,1381,10188909.00,15522,20.03,4.35,1.20
27-January-2014,133.90,136.00,129.85,130.55,132.283910364756556349,91705,1483,12131096.00,25257,27.54,6.15,-3.35
24-January-2014,136.00,138.60,133.05,135.15,135.647226108817072199,87909,1630,11924612.00,21496,24.45,5.55,-0.85
23-January-2014,138.50,139.50,135.30,136.35,136.712550607287449392,65455,1306,8948520.00,15113,23.09,4.20,-2.15
22-January-2014,138.40,141.90,137.55,138.30,139.746919988607862412,108847,1605,15211033.00,28699,26.37,4.35,-0.10
21-January-2014,141.00,141.00,136.90,137.45,138.568774348216961342,123469,2298,17108948.00,40651,32.92,4.10,-3.55
20-January-2014,133.50,140.90,133.00,140.25,138.988728910211446715,186761,2799,25957674.00,76910,41.18,7.90,6.75
17-January-2014,141.00,142.00,133.00,134.05,136.745399276489859696,152313,2048,20828102.00,27418,18.00,9.00,-6.95
16-January-2014,143.50,143.75,140.00,142.50,142.335113268608414239,86520,1265,12314834.00,26626,30.77,3.75,-1.00
15-January-2014,144.95,145.50,141.20,142.25,143.599261638050926745,118641,1634,17036760.00,26439,22.28,4.30,-2.70
14-January-2014,141.00,145.70,140.20,143.30,144.021081693415418193,337212,3599,48565637.00,58684,17.40,5.50,2.30
13-January-2014,140.00,141.95,139.35,140.90,140.640012625123996753,110890,1648,15595571.00,25907,23.36,2.60,0.90
10-January-2014,140.40,142.00,138.20,139.65,140.441863271269758828,190611,2254,26769764.00,43631,22.89,3.80,-0.75
9-January-2014,138.90,142.45,135.65,139.20,139.510515237485128580,273175,3696,38110785.00,62316,22.81,6.80,0.30
8-January-2014,136.05,139.60,135.60,138.25,138.067787800275085564,125052,1981,17265653.00,37351,29.87,4.00,2.20
7-January-2014,139.00,139.90,135.65,136.35,137.110025141762535508,91879,1256,12597532.00,15656,17.04,4.25,-2.65
6-January-2014,136.90,140.10,136.50,138.65,138.546218233380232149,363904,4074,50417523.00,52751,14.50,3.60,1.75
3-January-2014,128.00,136.25,128.00,134.65,133.309725362067732655,181803,3009,24236108.00,44082,24.25,8.25,6.65
2-January-2014,132.80,133.90,127.35,128.75,131.175766890278095079,96298,1054,12631964.00,26542,27.56,6.55,-4.05
1-January-2014,131.75,132.85,131.00,131.70,131.910893351273133456,78782,767,10392204.00,21773,27.64,1.85,-0.05
31-December-2013,132.50,133.05,130.50,131.75,131.686788724804659935,77941,1149,10263800.00,16294,20.91,2.55,-0.75
30-December-2013,133.20,134.90,130.50,131.90,133.289680065913658338,229391,1997,30575453.00,35498,15.47,4.40,-1.30
27-December-2013,127.50,132.90,127.50,131.85,130.876993468253139335,248938,3308,32580257.00,61949,24.89,5.40,4.35
26-December-2013,128.00,128.25,124.00,126.55,126.187301332292897880,87143,896,10996340.00,25660,29.45,4.25,-1.45
24-December-2013,127.90,129.95,125.50,126.95,128.012015620306398317,113186,1780,14489168.00,27450,24.25,4.45,-0.95
23-December-2013,128.05,129.30,127.00,127.90,128.380923851177281169,116837,1633,14999642.00,30749,26.32,2.30,-0.15
20-December-2013,122.70,127.80,122.40,127.05,126.366267758415564420,357225,3691,45141190.00,56673,15.86,5.40,4.35
19-December-2013,119.00,123.10,118.10,122.05,121.548162587278792435,222133,3142,26999858.00,61361,27.62,5.00,3.05
18-December-2013,117.00,119.10,116.80,118.35,118.024602480738757444,73204,916,8639873.00,30224,41.29,2.30,1.35
17-December-2013,119.90,121.10,115.55,116.20,117.746441001029620742,117519,1348,13837444.00,32098,27.31,5.55,-3.70
16-December-2013,117.50,119.50,116.25,118.75,118.029020012812789841,104583,1387,12343829.00,29708,28.41,3.25,1.25
13-December-2013,115.60,118.50,115.50,116.70,117.154875913912058490,77688,1450,9101528.00,12947,16.67,3.00,1.10
12-December-2013,119.00,120.45,115.10,115.55,116.360441282433349423,142947,1757,16633376.00,39537,27.66,5.35,-3.45
11-December-2013,123.50,124.50,118.00,119.05,120.946669888056696464,186255,1922,22526922.00,31408,16.86,6.50,-4.45
10-December-2013,121.50,123.00,118.40,122.55,121.099890683420035134,235097,2824,28470221.00,53134,22.60,4.60,1.05
9-December-2013,115.00,118.85,113.30,117.65,116.936737442560608461,126220,3084,14759755.00,31834,25.22,5.55,2.65
6-December-2013,115.50,116.00,112.10,112.65,113.693506472145923452,121598,2843,13824903.00,35236,28.98,3.90,-2.85
5-December-2013,118.00,118.70,114.10,114.50,115.622057242332701858,97655,1486,11291072.00,30858,31.60,4.60,-3.50
4-December-2013,120.00,122.00,116.60,117.40,118.335986529924996173,143726,1730,17007958.00,30683,21.35,5.40,-2.60
3-December-2013,122.00,122.05,119.15,119.85,120.394356871832743385,78538,745,9455532.00,18461,23.51,2.90,-2.15
2-December-2013,122.30,123.05,120.15,121.10,121.497834459094671929,83351,1167,10126966.00,24633,29.55,2.90,-1.20
29-November-2013,122.75,123.40,118.65,122.30,121.693281563563388884,114610,1297,13947267.00,17491,15.26,4.75,-0.45
28-November-2013,119.50,124.50,117.10,122.25,121.478511878412276818,162648,2107,19758237.00,39337,24.19,7.40,2.75
27-November-2013,118.25,120.00,118.00,119.45,119.030234475017975833,57021,1230,6787223.00,13082,22.94,2.00,1.20
26-November-2013,121.00,121.10,115.50,117.90,117.978434105946485789,96124,1433,11340559.00,19965,20.77,5.60,-3.10
25-November-2013,121.50,122.20,120.00,121.15,121.228767538660859497,36277,397,4397816.00,5923,16.33,2.20,-0.35
22-November-2013,120.65,122.00,119.60,120.65,121.107501404099971918,56976,766,6900221.00,20805,36.52,2.40,0.00
21-November-2013,120.00,122.50,118.50,119.65,120.349427903911819325,183623,2764,22098923.00,36554,19.91,4.00,-0.35
20-November-2013,117.00,122.10,116.00,119.00,119.443318604296815480,131260,1822,15678130.00,28559,21.76,6.10,2.00
19-November-2013,122.00,123.50,112.85,116.70,117.158759928878820094,215407,3803,25236817.00,71077,33.00,10.65,-5.30
18-November-2013,126.55,126.55,118.00,121.65,123.181956112852664576,79750,815,9823761.00,24568,30.81,8.55,-4.90
14-November-2013,127.00,128.50,122.95,124.20,125.499806487379839123,95601,1096,11997907.00,12781,13.37,5.55,-2.80
13-November-2013,121.40,128.50,121.40,126.05,126.161153451279932179,234739,2721,29614943.00,46587,19.85,7.10,4.65
12-November-2013,131.75,133.40,115.60,121.55,122.041430119021910811,560317,7416,68381888.00,188536,33.65,17.80,-10.20
11-November-2013,134.50,139.35,129.40,130.80,133.461883665364770105,244003,3010,32565100.00,42039,17.23,9.95,-3.70
8-November-2013,133.85,134.50,133.25,134.15,134.157590449063693109,82505,783,11068672.00,37083,44.95,1.25,0.30
7-November-2013,133.75,134.50,132.55,133.55,133.897027622930360262,96152,14510,12874467.00,74622,77.61,1.95,-0.20
6-November-2013,133.85,134.00,133.50,133.55,133.747468168940701423,30709,255,4107251.00,19825,64.56,0.50,-0.30
5-November-2013,132.80,134.00,132.80,133.55,133.609044605649019910,64790,388,8656530.00,38172,58.92,1.20,0.75
3-November-2013,132.80,133.40,132.80,133.10,133.003410641200545702,10262,131,1364881.00,9139,89.06,0.60,0.30
1-November-2013,132.25,133.00,132.25,132.90,132.722495607319815366,176999,704,23491749.00,163776,92.53,0.75,0.65
31-October-2013,132.80,133.25,132.65,133.00,132.982733729018709987,137146,327,18238050.00,120626,87.95,0.60,0.20
30-October-2013,132.20,133.00,132.20,132.85,132.654206536597489747,160940,424,21349368.00,148733,92.42,0.80,0.65
29-October-2013,131.50,132.60,131.50,132.50,132.278383223493299972,77537,386,10256469.00,64284,82.91,1.10,1.00
28-October-2013,132.00,132.45,131.90,132.35,132.267587387663033041,307223,273,40635645.00,301995,98.30,0.55,0.35
25-October-2013,132.15,132.50,132.00,132.20,132.182198990369123912,27931,272,3691981.00,18941,67.81,0.50,0.05
24-October-2013,132.50,132.75,132.05,132.20,132.338225827217715977,23301,452,3083613.00,17229,73.94,0.70,-0.30
23-October-2013,132.30,132.50,132.00,132.25,132.168477849776858878,39661,277,5241934.00,28060,70.75,0.50,-0.05
22-October-2013,131.90,132.60,131.90,132.45,132.250941449574413206,38770,389,5127369.00,30279,78.10,0.70,0.55
21-October-2013,131.55,132.15,131.10,131.95,131.801238452948939193,68957,830,9088618.00,44513,64.55,1.05,0.40
18-October-2013,130.00,131.80,130.00,131.30,131.233420299612859787,47528,555,6237262.00,22692,47.74,1.80,1.30
17-October-2013,130.70,131.20,130.05,130.45,130.700483379192384918,134470,1577,17575294.00,77747,57.82,1.15,-0.25
15-October-2013,130.00,131.20,130.00,130.50,130.650305245703949351,53072,666,6933873.00,20132,37.93,1.20,0.50
14-October-2013,130.30,130.60,129.90,130.20,130.222407811897725812,38915,366,5067605.00,20642,53.04,0.70,-0.10
11-October-2013,130.20,130.90,130.00,130.15,130.206810149778417696,53479,632,6963330.00,17663,33.03,0.90,-0.05
10-October-2013,130.00,130.50,129.50,129.95,129.957989372012967481,59842,459,7776946.00,35154,58.74,1.00,-0.05
9-October-2013,130.50,130.50,129.15,130.05,129.934292715991448980,95895,554,12460049.00,37906,39.53,1.35,-0.45
8-October-2013,130.00,130.15,129.35,129.70,129.853319636678200692,110976,938,14410602.00,34547,31.13,0.80,-0.30
7-October-2013,129.00,129.55,128.20,129.25,129.190233093384261299,81684,934,10552775.00,24981,30.58,1.35,0.25
4-October-2013,128.60,129.55,128.05,128.40,128.724693354899582153,59352,673,7640068.00,28130,47.40,1.50,-0.20
3-October-2013,128.25,129.60,128.25,129.15,129.229013568023469013,68175,1187,8810188.00,32765,48.06,1.35,0.90
1-October-2013,128.00,129.10,127.70,128.65,128.424727728338741285,62254,960,7994953.00,33186,53.31,1.40,0.65
30-September-2013,126.75,129.80,126.75,128.45,128.698546612677445721,106441,1718,13698802.00,42913,40.32,3.05,1.70
27-September-2013,126.05,129.45,126.05,128.75,128.665025262422769673,140327,1133,18055177.00,73913,52.67,3.40,2.70
26-September-2013,129.00,129.00,126.50,126.95,127.369348246934824693,185960,900,23685604.00,103742,55.79,2.50,-2.05
25-September-2013,127.55,129.60,127.40,128.00,128.160413367873908251,1787270,5852,229057262.00,1562717,87.44,2.20,0.45
24-September-2013,124.50,127.00,124.25,126.80,126.442155561454738518,188350,1994,23815380.00,131151,69.63,2.75,2.30
23-September-2013,124.50,125.95,124.15,125.50,125.247659005229235072,65784,1177,8239292.00,26145,39.74,1.80,1.00
20-September-2013,123.25,125.10,123.25,124.25,124.262690586832510956,1134719,908,141003236.00,1022279,90.09,1.85,1.00
19-September-2013,125.00,125.00,123.10,123.70,123.656880210315126777,115636,902,14299187.00,46573,40.28,1.90,-1.30
18-September-2013,124.00,124.50,123.30,124.00,123.969368084040321690,117753,2881,14597765.00,55919,47.49,1.20,0.00
