Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-May-2016,553.00,586.50,541.00,571.25,571.973561066916237716,51288,3129,29335380.00,12309,24.00,45.50,18.25
10-May-2016,554.25,569.00,548.25,560.75,559.921395892144456341,20546,1420,11504145.00,5384,26.20,20.75,6.50
9-May-2016,542.00,557.00,542.00,552.50,551.802714186061259433,15769,1008,8701377.00,5754,36.49,15.00,10.50
6-May-2016,560.00,560.00,542.75,545.50,550.123634313103545499,14187,1175,7804604.00,5212,36.74,17.25,-14.50
5-May-2016,556.00,562.00,553.00,554.25,556.755780873878473995,13709,918,7632565.00,4645,33.88,9.00,-1.75
4-May-2016,559.00,570.00,552.00,554.50,562.366575508963840777,16455,1080,9253742.00,6585,40.02,18.00,-4.50
3-May-2016,568.75,591.00,563.00,566.25,576.256065107867200620,38705,2850,22303991.00,10053,25.97,28.00,-2.50
2-May-2016,570.00,576.50,558.50,561.50,566.533528265107212475,15390,1052,8718951.00,6247,40.59,18.00,-8.50
29-April-2016,580.00,585.00,568.00,572.25,575.646182141045154743,15768,1109,9076789.00,6896,43.73,17.00,-7.75
28-April-2016,595.00,607.00,576.00,579.50,590.590216027874564459,35875,2156,21187424.00,12962,36.13,31.00,-15.50
27-April-2016,600.75,605.00,593.00,594.50,598.720056397603101868,14185,1010,8492844.00,6153,43.38,12.00,-6.25
26-April-2016,600.00,613.75,594.00,598.25,604.588883077638307763,34416,2237,20807531.00,13241,38.47,19.75,-1.75
25-April-2016,616.00,626.00,598.00,601.00,610.494229523641288347,33966,2704,20736047.00,9667,28.46,28.00,-15.00
22-April-2016,622.50,628.00,613.00,615.00,620.653656462585034013,23520,1330,14597774.00,6230,26.49,15.00,-7.50
21-April-2016,618.50,650.00,615.50,622.50,635.436497182532636831,107011,5733,67998695.00,18703,17.48,34.50,4.00
20-April-2016,623.00,628.00,611.50,614.00,617.797263313609467455,27040,1447,16705238.00,7346,27.17,16.50,-9.00
18-April-2016,618.00,627.25,606.50,617.50,617.898755186721991701,31330,2109,19358768.00,4130,13.18,20.75,-0.50
13-April-2016,624.75,633.25,613.00,616.00,622.659886002935253762,29299,1652,18243312.00,8944,30.53,20.25,-8.75
12-April-2016,617.00,633.00,614.00,616.75,624.470956126220032218,52765,3128,32950210.00,12759,24.18,19.00,-0.25
11-April-2016,618.00,621.00,598.00,614.25,613.411338990766788453,171338,2345,105100672.00,12956,7.56,23.00,-3.75
8-April-2016,594.00,624.00,588.75,615.50,614.682891351910177193,83186,4123,51133011.00,20475,24.61,35.25,21.50
7-April-2016,594.00,606.00,587.00,592.25,597.096910253406085763,59746,2974,35674152.00,18550,31.05,19.00,-1.75
6-April-2016,555.75,596.00,544.25,586.75,574.152606588832157143,61498,3814,35309237.00,16640,27.06,51.75,31.00
5-April-2016,562.00,565.00,546.00,551.50,554.235788472211210655,25226,1343,13981152.00,10739,42.57,19.00,-10.50
4-April-2016,568.00,574.00,560.00,562.00,564.358673158855751673,16430,995,9272413.00,5714,34.78,14.00,-6.00
1-April-2016,568.00,574.75,556.75,560.00,566.389078248121678577,27285,1509,15453926.00,5635,20.65,18.00,-8.00
31-March-2016,562.00,592.00,557.10,569.00,577.015012292562999385,65080,2993,37552137.00,12832,19.72,34.90,7.00
30-March-2016,551.00,566.40,551.00,558.80,558.830850403476101800,35442,1781,19806083.00,9156,25.83,15.40,7.80
29-March-2016,554.00,558.00,536.00,543.30,545.599943803224830328,46266,1411,25242727.00,24956,53.94,22.00,-10.70
28-March-2016,575.30,581.70,545.00,550.00,566.960438999489535477,74442,3100,42205669.00,26328,35.37,36.70,-25.30
23-March-2016,581.00,581.10,556.60,572.00,575.090347741306467338,30770,1089,17695530.00,12596,40.94,24.50,-9.00
22-March-2016,585.00,600.00,579.10,581.80,588.509575649855587647,45010,2109,26488816.00,12577,27.94,20.90,-3.20
21-March-2016,568.70,587.70,567.00,578.00,579.804587064178880496,39982,2049,23181747.00,10002,25.02,20.70,9.30
18-March-2016,578.90,578.90,561.00,564.60,567.324249862245153534,19963,980,11325494.00,7193,36.03,17.90,-14.30
17-March-2016,579.00,587.90,565.00,569.00,576.998644986449864498,23616,1316,13626400.00,6923,29.31,22.90,-10.00
16-March-2016,589.00,589.00,562.00,572.50,570.706842008941410232,38249,1526,21828966.00,18154,47.46,27.00,-16.50
15-March-2016,592.00,608.50,577.80,581.90,592.991807035636530308,69816,3705,41400316.00,9721,13.92,30.70,-10.10
14-March-2016,555.00,600.20,553.00,593.50,584.434241587644540471,124965,6710,73033825.00,14202,11.36,47.20,38.50
11-March-2016,560.90,570.00,542.00,549.00,555.559259739698188264,23127,1138,12848419.00,5184,22.42,28.00,-11.90
10-March-2016,558.00,575.70,553.50,560.50,564.298186669301842976,40478,1930,22841662.00,7128,17.61,22.20,2.50
9-March-2016,547.00,559.00,532.70,555.00,550.927193199054640375,28349,1390,15618235.00,7017,24.75,26.30,8.00
8-March-2016,541.00,565.00,539.20,545.90,550.498906055404086303,29709,1669,16354772.00,9082,30.57,25.80,4.90
4-March-2016,520.00,565.00,508.60,559.40,542.194233798585925193,81891,5571,44400828.00,11393,13.91,56.40,39.40
3-March-2016,509.00,529.00,497.30,524.10,516.070480684163963432,40692,1617,20999940.00,10060,24.72,31.70,15.10
2-March-2016,505.00,528.00,501.00,505.10,512.962502424412214727,46403,2910,23802999.00,12268,26.44,27.00,0.10
1-March-2016,455.00,506.60,453.90,495.60,481.478279365806567730,61117,3166,29426508.00,17027,27.86,52.70,40.60
29-February-2016,454.00,458.25,441.00,452.00,449.429881714717149967,35761,2272,16072062.00,9852,27.55,17.25,-2.00
26-February-2016,465.50,470.00,445.00,454.00,455.232750742517706191,17508,1482,7970215.00,4470,25.53,25.00,-11.50
25-February-2016,452.00,463.00,441.50,454.75,454.335845616167755660,32905,2296,14949921.00,9788,29.75,21.50,2.75
24-February-2016,471.75,475.50,450.00,451.50,460.089478260869565217,23000,1314,10582058.00,5360,23.30,25.50,-20.25
23-February-2016,482.75,483.25,466.00,471.50,471.742815116542204118,17676,1328,8338526.00,5343,30.23,17.25,-11.25
22-February-2016,482.00,495.75,476.00,478.00,482.533545512412476129,23565,1344,11370903.00,7388,31.35,19.75,-4.00
19-February-2016,488.00,488.00,470.50,479.00,478.895700578627407895,13653,1250,6538363.00,3806,27.88,17.50,-9.00
18-February-2016,492.25,513.00,477.00,485.50,497.284378636491312547,24921,2017,12392824.00,6833,27.42,36.00,-6.75
17-February-2016,499.00,499.00,463.75,485.00,479.599314307482302149,31501,2015,15107858.00,8344,26.49,35.25,-14.00
16-February-2016,510.00,514.00,490.00,497.75,500.827416294301279304,32674,1751,16364035.00,11097,33.96,24.00,-12.25
15-February-2016,487.00,525.00,483.50,501.50,508.542954111574630559,56572,3894,28769292.00,24422,43.17,41.50,14.50
12-February-2016,487.00,487.00,448.00,472.25,464.408853724243380336,41203,2164,19135038.00,12823,31.12,39.00,-14.75
11-February-2016,530.00,530.00,475.00,480.00,501.211784876376105396,44328,2796,22217716.00,15795,35.63,55.00,-50.00
10-February-2016,545.00,550.00,522.00,528.25,533.720171379605826906,29175,1339,15571286.00,9180,31.47,28.00,-16.75
9-February-2016,548.00,550.50,536.00,544.25,543.349760610533136541,27779,1451,15093713.00,7912,28.48,14.50,-3.75
8-February-2016,565.00,574.25,548.25,555.25,560.896418910972597906,34012,1996,19077209.00,7442,21.88,26.00,-9.75
5-February-2016,541.00,569.00,534.75,562.50,554.551980041017400680,47297,3221,26228645.00,11976,25.32,34.25,21.50
4-February-2016,556.00,568.75,527.25,533.75,546.957254689971369651,49947,2783,27318874.00,11925,23.88,41.50,-22.25
3-February-2016,578.00,586.00,538.50,548.25,568.100432849212687707,101421,5744,57617314.00,17546,17.30,47.50,-29.75
2-February-2016,601.75,601.75,558.00,569.00,584.080722052600567786,37338,2264,21808406.00,8403,22.51,43.75,-32.75
1-February-2016,609.75,614.00,589.00,596.25,602.160637450199203187,37650,2168,22671348.00,9952,26.43,25.00,-13.50
29-January-2016,602.00,615.25,591.50,603.00,604.260688512438136350,45867,2648,27715625.00,12426,27.09,23.75,1.00
28-January-2016,606.00,621.50,593.50,597.00,605.718096031085206772,36030,2752,21824023.00,11473,31.84,28.00,-9.00
27-January-2016,593.75,618.00,569.25,604.25,598.346046556953698853,82093,4806,49120022.00,14925,18.18,48.75,10.50
25-January-2016,588.00,596.00,576.75,585.75,586.124485005269713519,41748,2252,24469525.00,16322,39.10,19.25,-2.25
22-January-2016,557.00,592.00,554.50,578.50,575.775025150905432595,95424,6159,54942756.00,22821,23.92,37.50,21.50
