Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-July-2014,56.40,57.15,54.00,54.50,55.509725706296006908,24317,726,1349830.00,15039,61.85,3.15,-1.90
8-July-2014,59.85,60.50,56.30,57.05,58.574504659368497240,22106,594,1294848.00,9491,42.93,4.20,-2.80
7-July-2014,59.75,61.30,58.50,59.10,59.936381709741550695,27665,782,1658140.00,8855,32.01,2.80,-0.65
4-July-2014,58.95,62.65,58.95,60.05,60.891477874042583723,55749,1077,3394639.00,22617,40.57,3.70,1.10
3-July-2014,58.40,59.50,58.00,58.65,58.650455927051671732,3948,192,231552.00,2545,64.46,1.50,0.25
2-July-2014,59.50,61.70,58.25,59.65,60.161050027487630566,36380,834,2188659.00,15090,41.48,3.45,0.15
1-July-2014,60.00,61.00,58.35,58.80,60.018161965423111919,27475,560,1648999.00,20108,73.19,2.65,-1.20
30-June-2014,59.75,62.00,59.15,60.05,60.597693393043371572,16301,541,987803.00,8559,52.51,2.85,0.30
27-June-2014,58.65,61.90,56.95,59.50,60.260940314988086243,51621,1386,3110730.00,20881,40.45,4.95,0.85
26-June-2014,58.00,60.00,56.50,56.80,57.898662637793072575,17871,311,1034707.00,14485,81.05,3.50,-1.20
25-June-2014,60.45,60.45,57.65,57.95,58.636974630821658462,10564,311,619441.00,7464,70.66,2.80,-2.50
24-June-2014,60.00,61.80,59.00,59.65,60.421919328974959911,32428,662,1959362.00,18352,56.59,2.80,-0.35
23-June-2014,62.00,62.00,57.05,58.85,58.748931368190678111,29243,667,1717995.00,16402,56.09,4.95,-3.15
20-June-2014,63.00,63.85,58.25,59.15,60.721232783308332196,36665,1176,2226344.00,18468,50.37,5.60,-3.85
19-June-2014,56.90,63.70,56.00,62.65,60.976038949281436724,149117,2460,9092564.00,69007,46.28,7.70,5.75
18-June-2014,56.20,59.90,54.00,55.55,57.326658383882676800,41049,922,2353202.00,14426,35.14,5.90,-0.65
17-June-2014,54.75,58.15,54.00,55.90,55.897285051339204150,27367,613,1529741.00,16047,58.64,4.15,1.15
16-June-2014,53.40,54.95,52.25,54.00,53.928083467892187305,8051,272,434175.00,5690,70.67,2.70,0.60
13-June-2014,58.70,59.90,52.90,53.40,55.778110409228234001,36410,1000,2030881.00,22023,60.49,7.00,-5.30
12-June-2014,60.00,60.65,58.20,58.65,59.091565829871771717,27685,785,1635950.00,16586,59.91,2.45,-1.35
11-June-2014,59.60,61.05,56.25,57.65,58.766744300938668925,28338,632,1665332.00,14373,50.72,4.80,-1.95
10-June-2014,61.70,61.80,56.60,59.45,59.190643795945644909,44890,1154,2657068.00,22264,49.60,5.20,-2.25
9-June-2014,57.45,63.85,57.45,60.15,61.279642859239344185,170353,3453,10439171.00,58858,34.55,6.40,2.70
6-June-2014,53.50,57.65,52.05,56.75,55.679378700352357439,83438,1704,4645776.00,43325,51.92,5.60,3.25
5-June-2014,50.65,55.00,50.00,52.65,53.091434731477851822,30612,1116,1625235.00,16939,55.33,5.00,2.00
4-June-2014,48.15,49.90,48.10,49.45,48.953847749429578925,9642,305,472013.00,5642,58.51,1.80,1.30
3-June-2014,50.35,51.00,48.55,49.10,49.391931417044881492,9915,270,489721.00,6992,70.52,2.45,-1.25
2-June-2014,51.00,52.30,49.35,49.75,50.659901663353907312,19118,634,968516.00,11938,62.44,2.95,-1.25
30-May-2014,51.25,51.25,49.30,49.60,50.267838676318510858,4835,185,243045.00,3651,75.51,1.95,-1.65
29-May-2014,53.15,53.15,49.50,50.20,51.336803087234690768,39388,1172,2022054.00,25109,63.75,3.65,-2.95
28-May-2014,53.70,54.40,53.00,53.75,53.642835927290008316,33668,856,1806047.00,21109,62.70,1.40,0.05
27-May-2014,55.45,55.45,51.00,52.10,52.019812276678577142,37502,755,1950847.00,28335,75.56,4.45,-3.35
26-May-2014,57.00,58.25,52.40,53.00,55.313221130460161494,51395,965,2842823.00,31681,61.64,5.85,-4.00
23-May-2014,53.45,57.30,53.20,56.50,55.560322536224122894,65357,861,3631256.00,39104,59.83,4.10,3.05
22-May-2014,53.45,55.00,52.25,52.90,53.543617618386458302,33851,922,1812505.00,20730,61.24,2.75,-0.55
21-May-2014,47.00,52.70,47.00,52.50,50.495355484101464808,22392,636,1130692.00,11300,50.46,5.70,5.50
20-May-2014,48.00,48.20,46.80,47.95,47.535112434214023709,18811,411,894183.00,13225,70.30,1.40,-0.05
19-May-2014,46.15,47.50,46.15,47.05,46.960857828434313137,6668,255,313135.00,4558,68.36,1.35,0.90
16-May-2014,47.30,48.60,45.40,46.75,47.001947977540964821,8727,160,410186.00,5116,58.62,3.20,-0.55
15-May-2014,49.10,49.10,47.10,47.15,47.559916571861964353,5274,175,250831.00,4444,84.26,2.00,-1.95
14-May-2014,48.90,49.30,47.50,48.05,48.515280420911228030,8933,320,433387.00,6049,67.72,1.80,-0.85
13-May-2014,48.50,49.00,47.70,48.45,48.291210374639769452,6940,255,335141.00,4794,69.08,1.30,-0.05
12-May-2014,49.60,49.60,48.20,48.25,49.009909711517286941,4541,150,222554.00,3590,79.06,1.40,-1.35
9-May-2014,49.90,50.00,48.35,49.20,49.463235294117647058,5032,180,248899.00,4201,83.49,1.65,-0.70
8-May-2014,50.00,50.20,49.25,49.40,49.789244186046511627,3440,36,171275.00,3173,92.24,0.95,-0.60
7-May-2014,49.50,54.00,49.00,49.80,51.765410355759070095,36907,891,1910506.00,16317,44.21,5.00,0.30
6-May-2014,50.80,51.00,49.10,49.15,49.865554465161923454,5095,116,254065.00,4030,79.10,1.90,-1.65
5-May-2014,52.30,52.30,50.20,50.25,50.647712833545108005,6296,104,318878.00,3796,60.29,2.10,-2.05
2-May-2014,51.75,51.75,49.50,50.95,50.752827316224445411,9196,207,466723.00,4147,45.10,2.25,-0.80
30-April-2014,52.80,52.80,50.30,50.45,51.367604267701260911,6186,194,317760.00,4499,72.73,2.50,-2.35
29-April-2014,54.00,55.55,51.00,52.25,52.496992481203007518,18620,819,977494.00,9157,49.18,4.55,-1.75
28-April-2014,50.50,54.30,50.50,54.00,53.446856956981377571,12297,250,657236.00,8965,72.90,3.80,3.50
25-April-2014,53.00,53.70,50.75,52.45,52.341310909874946097,23190,518,1213795.00,11740,50.63,2.95,-0.55
23-April-2014,55.45,56.30,53.40,54.10,54.868458115035772632,17751,397,973970.00,5686,32.03,2.90,-1.35
22-April-2014,55.55,57.40,54.40,55.00,56.216852649152095597,34143,737,1919412.00,19381,56.76,3.00,-0.55
21-April-2014,53.20,56.85,53.20,55.55,55.794452871072589382,92300,1778,5149828.00,32913,35.66,3.65,2.35
17-April-2014,50.00,53.85,49.80,52.25,52.701617078662508579,83051,1180,4376922.00,27563,33.19,4.05,2.25
16-April-2014,50.30,51.20,49.00,49.30,49.974367190003204101,9363,181,467910.00,4396,46.95,2.20,-1.00
15-April-2014,50.75,51.10,48.80,50.45,50.128732471817431949,18185,257,911591.00,11369,62.52,2.30,-0.30
11-April-2014,49.50,50.65,48.85,50.20,49.950697745744517712,13042,207,651457.00,8418,64.55,1.80,0.70
10-April-2014,50.25,51.20,49.30,50.05,50.176594131030861676,17141,364,860077.00,8335,48.63,1.90,-0.20
9-April-2014,49.20,49.95,48.60,48.80,49.154290429042904290,6060,100,297875.00,4476,36.93,1.35,-0.40
7-April-2014,52.80,52.80,47.50,49.05,49.400952380952380952,5250,119,259355.00,2450,23.33,5.30,-3.75
4-April-2014,50.45,50.75,49.00,49.35,50.080518278574733919,4322,64,216448.00,3730,86.30,1.75,-1.10
3-April-2014,50.20,51.00,49.55,49.80,50.235160289555325749,4835,142,242887.00,3133,64.80,1.45,-0.40
2-April-2014,49.50,51.35,48.70,50.75,50.229540187827783876,16398,249,823664.00,8599,52.44,2.65,1.25
1-April-2014,50.30,51.45,48.00,49.25,49.134279000957270907,11491,165,564602.00,8180,71.19,3.45,-1.05
31-March-2014,50.95,51.25,49.00,49.30,49.968594667871667419,4426,97,221161.00,3712,83.87,2.25,-1.65
28-March-2014,48.55,51.90,47.80,50.80,50.039870798425355809,9907,178,495745.00,8052,81.28,4.10,2.25
27-March-2014,47.05,48.50,47.05,47.70,47.828278513455788124,2341,64,111966.00,1516,64.76,1.45,0.65
26-March-2014,49.00,49.45,47.00,47.70,48.089328358208955223,13400,215,644397.00,8302,61.96,2.45,-1.30
25-March-2014,50.85,50.85,48.10,48.70,49.014659090909090909,8800,383,431329.00,6099,69.31,2.75,-2.15
24-March-2014,51.25,51.90,50.00,50.35,50.858238825883922615,11992,605,609892.00,8164,68.08,1.90,-0.90
22-March-2014,50.90,51.95,49.10,50.70,50.711298076923076923,8320,109,421918.00,6325,76.02,2.85,-0.20
21-March-2014,51.50,51.60,50.00,50.15,50.721275583055687767,10505,298,532827.00,6556,62.41,1.60,-1.35
20-March-2014,50.40,52.95,50.15,50.55,51.430644869708943467,38721,858,1991446.00,27537,71.12,2.80,0.15
19-March-2014,51.95,52.15,50.05,50.35,51.130659374050440595,13164,523,673084.00,6987,53.08,2.10,-1.60
18-March-2014,52.00,52.80,51.40,51.50,51.800236406619385342,8460,260,438230.00,5218,61.68,1.40,-0.50
14-March-2014,52.40,53.00,51.10,51.70,51.846502545505265360,14339,762,743427.00,7324,51.08,1.90,-0.70
13-March-2014,55.00,55.90,52.40,52.80,53.845570119247068098,10147,671,546371.00,5919,58.33,3.50,-2.20
12-March-2014,52.00,56.20,51.80,55.25,54.883658310120705663,21540,1150,1182194.00,8772,40.72,4.40,3.25
11-March-2014,53.15,54.25,52.00,53.05,53.098241339455846062,32013,849,1699834.00,17370,54.26,2.25,-0.10
10-March-2014,55.00,55.00,52.25,53.05,54.114566134654191891,10902,309,589957.00,7127,65.37,2.75,-1.95
7-March-2014,57.20,57.35,53.75,54.30,54.890420899854862119,22048,664,1210224.00,14218,64.49,3.60,-2.90
6-March-2014,56.80,58.90,56.80,57.60,57.700238939975381941,13811,446,796898.00,7813,56.57,2.10,0.80
5-March-2014,59.20,59.55,55.25,56.45,57.494469973062906037,31555,1011,1814238.00,16371,51.88,4.30,-2.75
4-March-2014,54.70,58.00,54.35,57.85,57.090395204912041323,41042,1065,2343104.00,26503,64.58,3.65,3.15
3-March-2014,54.95,56.65,53.65,54.10,55.231010313978004444,17549,820,969249.00,8680,49.46,3.00,-0.85
28-February-2014,53.40,54.95,53.00,54.50,54.192536983881651578,18116,789,981752.00,12326,68.04,1.95,1.10
26-February-2014,55.65,55.65,54.00,54.30,54.629009095260890378,14623,1088,798840.00,6421,43.91,1.65,-1.35
25-February-2014,57.50,57.50,55.80,56.45,56.519982205086379476,13487,438,762285.00,6831,50.65,1.70,-1.05
24-February-2014,59.10,59.80,55.60,56.85,57.366737900151415899,93121,2413,5342048.00,35465,38.08,4.20,-2.25
21-February-2014,53.70,59.20,52.90,58.30,57.142133811712505440,188414,3478,10766378.00,54080,28.70,6.30,4.60
20-February-2014,51.90,53.85,50.60,52.45,52.700559338932355475,59177,1687,3118661.00,20452,34.56,3.25,0.55
19-February-2014,50.55,52.00,48.60,51.30,51.089708167846658608,34746,1180,1775163.00,15796,45.46,3.40,0.75
18-February-2014,45.90,50.50,45.50,49.75,48.797133337524360344,63628,1860,3104864.00,32051,50.37,5.00,3.85
17-February-2014,43.00,45.80,43.00,45.15,44.410847677817473205,3079,131,136741.00,1780,57.81,2.80,2.15
14-February-2014,43.20,44.65,43.00,44.15,43.712396694214876033,1210,94,52892.00,534,44.13,1.65,0.95
13-February-2014,47.00,47.00,43.50,44.25,44.770301804604853764,12856,272,575567.00,7980,62.07,3.50,-2.75
12-February-2014,44.50,46.90,42.40,46.00,46.012009122656973843,28062,1142,1291189.00,6981,24.88,4.50,1.50
11-February-2014,44.25,44.55,43.75,44.10,44.048014586709886547,4936,284,217421.00,3252,65.88,0.80,-0.15
10-February-2014,43.00,44.70,43.00,44.15,44.003091624508150646,7116,298,313126.00,6351,89.25,1.70,1.15
7-February-2014,45.45,45.50,42.30,42.80,43.383986828465150314,16399,837,711454.00,8262,50.38,3.20,-2.65
6-February-2014,45.75,46.00,44.40,44.75,45.000141123341800733,14172,737,637742.00,8665,61.14,1.60,-1.00
5-February-2014,45.65,45.75,44.25,45.30,45.229034604593162215,9623,394,435239.00,6320,65.68,1.50,-0.35
4-February-2014,46.60,47.25,44.30,45.95,45.533842937410165947,15306,962,696941.00,10853,70.91,2.95,-0.65
3-February-2014,49.60,50.95,46.60,46.95,48.561876484560570071,16840,510,817782.00,10513,62.43,4.35,-2.65
31-January-2014,50.30,52.20,49.50,49.75,50.540121421899895610,72804,1789,3679523.00,24209,33.25,2.70,-0.55
30-January-2014,50.50,52.25,48.60,49.40,50.654184035085337207,73649,2079,3730630.00,16373,22.23,3.65,-1.10
29-January-2014,48.50,52.70,48.50,51.15,51.647185026263224088,40551,1599,2094345.00,20561,50.70,4.20,2.65
28-January-2014,46.55,49.90,46.55,48.75,48.428921568627450980,13464,443,652047.00,8607,63.93,3.35,2.20
27-January-2014,48.15,49.00,46.25,47.95,47.655623114856130607,20887,1651,995383.00,12307,58.92,2.75,-0.20
24-January-2014,51.00,52.00,49.00,49.40,50.132610303179689425,32456,1286,1627104.00,17735,54.64,3.00,-1.60
23-January-2014,52.60,53.45,49.90,50.55,51.457878143558911943,40917,1148,2105502.00,20121,49.18,3.55,-2.05
22-January-2014,48.15,54.00,48.15,52.65,51.482783592490367010,219558,3918,11303457.00,64309,29.29,5.85,4.50
21-January-2014,45.60,48.75,45.50,48.10,47.440486566372352116,52778,1357,2503814.00,18824,35.67,3.25,2.50
20-January-2014,46.40,46.40,44.10,45.40,45.269694161260426320,12948,600,586152.00,5884,45.44,2.30,-1.00
17-January-2014,44.00,46.90,42.60,46.20,45.343456060198871271,22326,1121,1012338.00,15806,70.80,4.30,2.20
16-January-2014,47.20,48.00,43.30,44.30,45.461064207953788047,18004,803,818481.00,8385,46.57,4.70,-2.90
15-January-2014,46.50,48.85,46.50,47.20,47.810383088063536556,68496,1401,3274820.00,31615,46.16,2.35,0.70
14-January-2014,43.10,48.45,43.10,45.75,45.496421491213332885,119044,2916,5416076.00,56827,47.74,5.35,2.65
13-January-2014,40.00,42.65,33.50,42.10,40.629619774898225261,37583,1234,1526983.00,16571,44.09,9.15,2.10
10-January-2014,38.50,38.50,37.60,38.50,38.418225547835382148,3742,19,143761.00,3742,100.00,0.90,0.00
9-January-2014,38.95,38.95,38.20,38.20,38.481750000000000000,4000,29,153927.00,3050,76.25,0.75,-0.75
8-January-2014,39.05,39.05,38.00,38.00,38.462929475587703435,4977,22,191430.00,4277,85.94,1.05,-1.05
7-January-2014,39.50,39.85,39.05,39.05,39.357503152585119798,3172,22,124842.00,1852,58.39,0.80,-0.45
6-January-2014,39.00,40.20,39.00,40.00,39.917852740109828533,8923,27,356187.00,7273,81.51,1.20,1.00
3-January-2014,40.00,40.00,38.40,39.80,39.645514223194748358,5484,20,217416.00,5284,96.35,1.60,-0.20
2-January-2014,40.90,42.00,40.00,40.00,41.171199347293989665,29416,80,1211092.00,21629,73.53,2.00,-0.90
1-January-2014,40.45,41.00,40.45,41.00,40.790677685950413223,30250,110,1233918.00,28750,95.04,0.55,0.55
31-December-2013,36.20,39.45,36.20,39.45,38.031224795483350616,17358,62,660146.00,13402,77.21,3.25,3.25
30-December-2013,34.70,36.00,34.70,35.40,35.680372213806535381,13863,41,494637.00,11862,85.57,1.30,0.70
27-December-2013,34.00,34.20,34.00,34.20,34.041824598091752712,7651,25,260454.00,7151,93.46,0.20,0.20
26-December-2013,33.10,33.25,33.10,33.25,33.124720357941834451,1788,7,59227.00,1650,92.28,0.15,0.15
24-December-2013,33.00,33.90,33.00,33.25,33.370159857904085257,2815,22,93937.00,2775,98.58,0.90,0.25
23-December-2013,32.15,33.50,32.15,33.50,32.734831063152308508,5653,23,185050.00,4127,73.01,1.35,1.35
20-December-2013,32.50,32.50,31.50,32.05,32.467929369151826139,13252,14,430265.00,13248,99.97,1.00,-0.45
19-December-2013,31.65,32.30,31.15,32.30,31.537974683544303797,316,11,9966.00,316,100.00,1.15,0.65
18-December-2013,32.65,33.50,32.65,33.50,32.903206694808561060,13503,27,444292.00,9560,70.80,0.85,0.85
17-December-2013,31.10,32.05,31.10,32.05,31.274111675126903553,197,6,6161.00,176,89.34,0.95,0.95
16-December-2013,31.00,31.85,30.60,31.85,30.738933030646992054,4405,16,135405.00,4370,99.21,1.25,0.85
13-December-2013,32.00,32.00,32.00,32.00,32.000000000000000000,4938,18,158016.00,3500,70.88,0.00,0.00
12-December-2013,30.60,31.55,30.60,31.55,31.338888888888888888,900,6,28205.00,850,94.44,0.95,0.95
11-December-2013,31.00,32.00,31.00,32.00,31.758986446670595167,8485,10,269475.00,6285,74.07,1.00,1.00
10-December-2013,31.10,31.10,31.00,31.10,31.087500000000000000,800,3,24870.00,800,100.00,0.10,0.00
9-December-2013,28.55,31.00,28.55,31.00,29.094444444444444444,900,5,26185.00,900,100.00,2.45,2.45
6-December-2013,32.50,32.90,32.00,32.90,32.442179616548940464,4955,8,160751.00,4580,92.43,0.90,0.40
5-December-2013,31.00,31.95,31.00,31.95,31.299061913696060037,2665,11,83412.00,2655,99.62,0.95,0.95
4-December-2013,32.00,32.10,32.00,32.10,32.019010416666666666,3840,21,122953.00,3140,81.77,0.10,0.10
3-December-2013,31.80,32.00,31.80,31.95,31.904200289675150010,4833,19,154193.00,4833,100.00,0.20,0.15
2-December-2013,28.05,31.90,28.05,31.80,31.773537534521717298,3983,18,126554.00,3652,91.69,3.85,3.75
29-November-2013,31.00,31.95,31.00,31.95,31.091049382716049382,648,7,20147.00,648,100.00,0.95,0.95
28-November-2013,31.90,31.90,30.50,31.00,31.867935752528256989,6724,10,214280.00,6683,99.39,1.40,-0.90
27-November-2013,30.15,31.70,30.15,30.50,31.217621145374449339,1135,8,35432.00,1135,100.00,1.55,0.35
26-November-2013,32.00,32.00,32.00,32.00,32.000000000000000000,500,1,16000.00,500,100.00,0.00,0.00
25-November-2013,34.00,34.00,32.05,32.50,33.748043334070307318,22615,29,763212.00,21665,95.80,1.95,-1.50
22-November-2013,33.00,33.00,32.50,32.50,32.846961325966850828,1810,11,59453.00,1510,83.43,0.50,-0.50
21-November-2013,32.00,33.50,31.50,33.50,32.495056031641397495,3034,12,98590.00,2619,86.32,2.00,1.50
20-November-2013,32.50,32.50,31.50,32.50,32.472195929957406530,8452,25,274455.00,8450,99.98,1.00,0.00
19-November-2013,31.05,32.00,31.05,31.50,31.677852348993288590,745,7,23600.00,595,79.87,0.95,0.45
18-November-2013,32.00,32.00,32.00,32.00,32.000000000000000000,450,1,14400.00,450,100.00,0.00,0.00
14-November-2013,32.00,32.00,30.50,31.00,30.934596718280563901,4327,13,133854.00,4158,96.09,1.50,-1.00
13-November-2013,31.55,32.80,31.50,32.00,31.866937669376693766,11070,39,352767.00,10470,94.58,1.30,0.45
12-November-2013,30.20,30.50,30.00,30.25,30.201687318745056683,11379,15,343665.00,10379,91.21,0.50,0.05
11-November-2013,30.00,30.00,29.75,29.75,29.932377603462266702,7394,6,221320.00,7394,100.00,0.25,-0.25
8-November-2013,27.55,30.25,27.55,30.25,30.249278152069297401,4156,7,125716.00,4156,100.00,2.70,2.70
7-November-2013,29.50,30.30,29.05,29.05,30.216489630753667172,3954,9,119476.00,3954,100.00,1.25,-0.45
6-November-2013,29.40,30.50,29.40,30.50,30.446125461254612546,2710,8,82509.00,2610,96.31,1.10,1.10
5-November-2013,29.85,30.25,29.85,30.25,30.179352068696330991,10248,28,309278.00,9798,95.61,0.40,0.40
3-November-2013,27.50,27.50,27.50,27.50,27.500000000000000000,250,2,6875.00,250,100.00,0.00,0.00
1-November-2013,28.60,28.60,28.00,28.00,28.521739130434782608,575,3,16400.00,575,100.00,0.60,-0.60
31-October-2013,29.00,29.25,28.55,28.55,28.850746268656716417,1139,7,32861.00,1139,100.00,0.70,-0.45
30-October-2013,30.00,30.00,30.00,30.00,30.000000000000000000,250,4,7500.00,250,100.00,0.00,0.00
29-October-2013,28.00,30.80,28.00,30.80,29.990519454868654947,15189,35,455526.00,15189,100.00,2.80,2.80
28-October-2013,27.15,28.05,27.15,28.00,28.001902647851593467,6307,25,176608.00,6277,99.52,0.90,0.85
25-October-2013,28.05,28.25,27.00,27.00,27.535276073619631901,652,10,17953.00,652,100.00,1.25,-1.05
23-October-2013,29.15,30.00,29.15,29.15,29.158963282937365010,2315,7,67503.00,2315,100.00,0.85,0.00
22-October-2013,28.85,30.00,28.85,29.15,29.174968071519795657,783,13,22844.00,423,54.02,1.15,0.30
21-October-2013,31.50,31.50,31.50,31.50,31.490909090909090909,55,1,1732.00,55,100.00,0.00,0.00
18-October-2013,30.50,30.55,30.50,30.55,30.544303797468354430,3239,7,98933.00,3239,100.00,0.05,0.05
17-October-2013,30.50,31.05,30.50,31.05,30.533086724208795725,7299,15,222861.00,7299,100.00,0.55,0.55
15-October-2013,30.30,31.20,30.10,30.10,30.848467809952206915,3557,20,109728.00,3556,99.97,1.10,-0.20
14-October-2013,30.00,30.05,28.45,30.05,29.736731634182908545,3335,19,99172.00,2420,72.56,1.60,0.05
11-October-2013,29.60,30.05,29.60,30.05,30.020475020475020475,3663,25,109965.00,3314,90.47,0.45,0.45
10-October-2013,27.25,30.05,27.25,30.05,29.012732540408661177,13116,37,380531.00,11116,84.75,2.80,2.80
9-October-2013,27.00,27.50,27.00,27.35,27.213586413586413586,5005,23,136204.00,5005,100.00,0.50,0.35
8-October-2013,27.00,27.25,25.00,25.00,27.020408163265306122,245,7,6620.00,225,91.84,2.25,-2.00
7-October-2013,26.00,26.50,25.50,26.25,26.235451505016722408,1495,10,39222.00,1494,99.93,1.00,0.25
4-October-2013,26.50,26.50,25.50,25.50,25.874509803921568627,1020,9,26392.00,1020,100.00,1.00,-1.00
3-October-2013,25.10,25.10,25.10,25.10,25.100000000000000000,60,2,1506.00,60,100.00,0.00,0.00
1-October-2013,25.55,26.60,25.55,26.60,26.038076152304609218,499,6,12993.00,425,85.17,1.05,1.05
30-September-2013,26.05,27.00,26.05,26.05,26.486699507389162561,1015,6,26884.00,1014,99.90,0.95,0.00
27-September-2013,27.10,27.10,25.35,26.60,25.878109452736318407,804,10,20806.00,801,99.63,1.75,-0.50
26-September-2013,27.05,27.05,27.05,27.05,27.050000000000000000,200,1,5410.00,200,100.00,0.00,0.00
25-September-2013,27.05,28.50,25.05,28.50,27.019187589303939579,4899,11,132367.00,4600,93.90,3.45,1.45
24-September-2013,27.25,27.50,26.50,27.50,27.403442109968708091,4474,13,122603.00,4275,95.55,1.00,0.25
23-September-2013,27.00,27.25,27.00,27.25,27.039897861474624960,3133,9,84716.00,3133,100.00,0.25,0.25
20-September-2013,26.80,27.00,26.50,27.00,26.814992150706436420,25480,24,683246.00,25480,100.00,0.50,0.20
19-September-2013,27.50,27.50,26.05,26.50,26.890309431165462293,5397,11,145127.00,5397,100.00,1.45,-1.00
18-September-2013,27.00,27.90,27.00,27.90,27.016235718580877931,1663,5,44928.00,1633,98.20,0.90,0.90
17-September-2013,26.00,27.05,25.00,26.20,26.716539196940726577,2092,14,55891.00,1593,76.15,2.05,0.20
16-September-2013,27.00,27.10,27.00,27.10,27.090625000000000000,320,8,8669.00,320,100.00,0.10,0.10
13-September-2013,27.00,27.00,27.00,27.00,27.000000000000000000,4308,7,116316.00,4308,100.00,0.00,0.00
12-September-2013,26.00,26.50,26.00,26.50,26.232885906040268456,1490,10,39087.00,1490,100.00,0.50,0.50
11-September-2013,26.05,26.05,25.25,26.00,25.633544944337105529,10869,23,278611.00,10867,99.98,0.80,-0.05
10-September-2013,26.00,26.00,26.00,26.00,26.000000000000000000,1200,7,31200.00,1200,100.00,0.00,0.00
5-September-2013,21.10,25.00,21.10,25.00,23.030303030303030303,99,3,2280.00,50,50.51,3.90,3.90
4-September-2013,22.65,22.90,22.65,22.90,22.874632713026444662,1021,4,23355.00,1021,100.00,0.25,0.25
3-September-2013,22.80,22.80,22.80,22.80,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
2-September-2013,22.65,24.75,22.65,24.75,23.700000000000000000,400,3,9480.00,400,100.00,2.10,2.10
30-August-2013,25.10,25.10,24.00,25.10,24.868623676612127045,2078,8,51677.00,1878,90.38,1.10,0.00
29-August-2013,24.95,25.40,24.95,25.40,24.960465116279069767,430,3,10733.00,430,100.00,0.45,0.45
26-August-2013,24.50,25.25,24.00,25.25,24.011822660098522167,1015,4,24372.00,1015,100.00,1.25,0.75
23-August-2013,24.05,24.10,24.05,24.10,24.071748878923766816,223,4,5368.00,223,100.00,0.05,0.05
22-August-2013,26.00,26.75,25.80,25.80,26.316969050160085378,937,7,24659.00,937,100.00,0.95,-0.20
21-August-2013,25.50,25.50,24.75,24.75,24.772575250836120401,299,4,7407.00,299,100.00,0.75,-0.75
20-August-2013,20.00,23.45,20.00,23.45,20.533783783783783783,296,6,6078.00,250,84.46,3.45,3.45
19-August-2013,20.00,20.00,20.00,20.00,20.000000000000000000,50,1,1000.00,50,100.00,0.00,0.00
13-August-2013,20.00,22.20,20.00,22.20,22.008750994431185361,1257,5,27665.00,1257,100.00,2.20,2.20
12-August-2013,21.65,21.65,18.55,18.55,19.160000000000000000,50,3,958.00,50,100.00,3.10,-3.10
8-August-2013,21.95,21.95,20.00,20.00,20.180563380281690140,3550,12,71641.00,3549,99.97,1.95,-1.95
7-August-2013,19.35,21.80,19.35,20.00,19.750000000000000000,16,6,316.00,14,87.50,2.45,0.65
6-August-2013,20.90,20.90,18.55,18.90,19.153271028037383177,535,11,10247.00,466,87.10,2.35,-2.00
5-August-2013,18.55,18.55,18.55,18.55,18.546666666666666666,75,2,1391.00,75,100.00,0.00,0.00
2-August-2013,20.10,20.10,19.25,20.10,19.760000000000000000,250,6,4940.00,200,80.00,0.85,0.00
1-August-2013,21.00,21.05,20.30,20.30,20.644021739130434782,368,6,7597.00,244,66.30,0.75,-0.70
31-July-2013,23.50,23.50,20.65,22.00,22.126315789473684210,380,7,8408.00,358,94.21,2.85,-1.50
30-July-2013,22.95,23.00,22.00,22.00,22.939673745767928593,3249,8,74531.00,3249,100.00,1.00,-0.95
29-July-2013,23.00,23.00,21.65,21.65,22.677143833276392210,2927,6,66376.00,2927,100.00,1.35,-1.35
26-July-2013,23.55,23.55,23.50,23.50,23.500952380952380952,525,3,12338.00,525,100.00,0.05,-0.05
25-July-2013,24.05,27.60,22.60,23.50,23.440464666021297192,2066,15,48428.00,1465,70.91,5.00,-0.55
24-July-2013,23.90,24.00,23.75,23.75,23.851851851851851851,999,7,23828.00,999,100.00,0.25,-0.15
23-July-2013,27.40,27.40,27.40,27.40,27.400000000000000000,5,1,137.00,5,100.00,0.00,0.00
22-July-2013,23.55,25.45,23.55,25.45,24.012071156289707750,1574,11,37795.00,1001,63.60,1.90,1.90
19-July-2013,23.50,23.90,23.50,23.90,23.519065776930409914,2098,5,49343.00,2098,100.00,0.40,0.40
18-July-2013,23.05,23.05,22.60,22.60,23.037735849056603773,106,3,2442.00,106,100.00,0.45,-0.45
17-July-2013,24.00,24.00,23.30,23.30,23.935483870967741935,2170,5,51940.00,2170,100.00,0.70,-0.70
16-July-2013,22.75,22.75,22.75,22.75,22.750000000000000000,100,2,2275.00,100,100.00,0.00,0.00
15-July-2013,25.00,25.00,23.60,24.20,24.119333333333333333,1500,10,36179.00,1499,99.93,1.40,-0.80
11-July-2013,25.05,25.10,24.15,24.15,24.994044665012406947,4030,13,100726.00,3900,96.77,0.95,-0.90
10-July-2013,24.90,25.05,24.90,25.00,25.001177064065915587,5947,17,148682.00,5596,94.10,0.15,0.10
