Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-July-2015,50.40,50.40,47.70,47.85,48.376023757424195060,127960,764,6190196.00,54578,42.65,2.70,-2.55
9-July-2015,48.50,50.90,48.40,49.15,49.465500452111010641,287540,1762,14223310.00,67885,23.61,2.50,0.65
8-July-2015,47.80,49.80,46.65,48.15,48.344703411362173515,295190,2045,14270873.00,112001,37.94,3.15,0.35
7-July-2015,50.45,50.45,46.80,48.10,48.618639260220861799,287329,2208,13969545.00,102907,35.82,3.65,-2.35
6-July-2015,45.00,51.30,44.50,49.95,48.726182207005184974,731344,4609,35635601.00,236053,32.28,6.80,4.95
3-July-2015,46.20,47.75,45.30,46.00,46.430101866118815271,467280,3627,21695858.00,215415,46.10,2.45,-0.20
2-July-2015,43.30,45.60,43.20,45.20,44.568773280000657076,487006,3935,21705260.00,206794,42.46,2.40,1.90
1-July-2015,41.65,43.40,41.50,42.75,42.656341286775963721,205739,1318,8776073.00,79743,38.76,1.90,1.10
30-June-2015,40.40,41.50,40.05,41.20,40.678533755274261603,64464,479,2622301.00,24639,38.22,1.45,0.80
29-June-2015,41.00,41.00,39.55,40.05,40.022044205928726019,102113,640,4086771.00,44404,43.49,1.45,-0.95
26-June-2015,41.20,42.65,41.20,41.90,41.895754483717605354,204239,1276,8556747.00,98505,48.23,1.45,0.70
25-June-2015,42.15,42.65,41.40,42.20,41.966596649418515292,78076,569,3276584.00,20687,26.50,1.25,0.05
24-June-2015,41.60,43.85,41.30,42.15,42.772886260335667744,385679,2253,16496604.00,146497,37.98,2.55,0.55
23-June-2015,41.10,41.70,40.30,41.55,41.148312483464983559,132295,894,5443716.00,36222,27.38,1.40,0.45
22-June-2015,40.10,41.95,40.10,40.90,41.195917723183755063,190090,1210,7830932.00,62671,32.97,1.85,0.80
19-June-2015,39.90,41.30,39.40,40.25,40.109197414030772662,322819,1118,12948011.00,223070,69.10,1.90,0.35
18-June-2015,39.55,40.40,39.30,40.05,39.804451961936241914,77449,319,3082815.00,38359,49.53,1.10,0.50
17-June-2015,39.20,39.50,38.30,39.40,39.215405777166437414,130860,688,5131728.00,68961,52.70,1.20,0.20
16-June-2015,37.85,38.70,37.15,38.35,38.229793069925699604,172812,944,6606567.00,102510,59.32,1.55,0.50
15-June-2015,37.25,38.35,37.25,37.85,38.117607604154689356,104364,230,3978106.00,84072,80.56,1.10,0.60
12-June-2015,37.00,38.40,37.00,37.45,37.624602119344050928,49638,293,1867610.00,32290,65.05,1.40,0.45
11-June-2015,39.00,39.25,37.55,37.75,38.377877902658810714,60591,320,2325354.00,26103,43.08,1.70,-1.25
10-June-2015,38.55,38.95,38.15,38.65,38.648036454458497183,75272,424,2909115.00,37196,49.42,0.80,0.10
9-June-2015,38.65,38.90,38.00,38.20,38.384336475707034082,84119,1092,3228852.00,33593,39.94,0.90,-0.45
8-June-2015,39.15,40.35,38.05,38.85,39.254348206238818417,148682,1173,5836415.00,31069,20.90,2.30,-0.30
5-June-2015,38.80,39.00,38.30,38.50,38.622220105719319967,20999,159,811028.00,7277,34.65,0.70,-0.30
4-June-2015,39.00,39.30,37.75,39.05,38.391627049935507646,135675,769,5208784.00,54237,39.98,1.55,0.05
3-June-2015,39.45,39.45,36.45,38.45,38.179512397122004244,154552,951,5900720.00,66649,43.12,3.00,-1.00
2-June-2015,39.55,40.90,39.10,39.85,40.003034319679664516,216523,1123,8661577.00,110652,51.10,1.80,0.30
1-June-2015,39.00,39.80,38.50,39.50,39.135837239720076759,104743,609,4099205.00,60925,58.17,1.30,0.50
29-May-2015,38.35,39.00,37.95,38.80,38.725676247948758668,75564,422,2926267.00,38854,51.42,1.05,0.45
28-May-2015,37.50,38.55,37.50,38.35,38.073300199976473356,136016,748,5178578.00,74513,54.78,1.05,0.85
27-May-2015,39.65,40.95,37.05,37.60,39.190778582739279478,862015,4722,33783039.00,222734,25.84,3.90,-2.05
