Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-April-2015,495.00,495.00,472.80,481.55,479.434637933766439549,6311,823,3025712.00,2074,32.86,22.20,-13.45
29-April-2015,489.30,496.95,483.10,494.50,489.759912581954417733,3203,492,1568701.00,1429,44.61,13.85,5.20
28-April-2015,485.00,489.00,477.35,483.75,483.859564939219449776,3126,585,1512545.00,1372,43.89,11.65,-1.25
27-April-2015,498.90,498.90,470.05,487.35,484.016992239764516992,7474,1010,3617543.00,3021,40.42,28.85,-11.55
24-April-2015,500.50,543.55,487.00,496.15,514.498762392446010188,76357,8733,39285582.00,13684,17.92,56.55,-4.35
23-April-2015,478.00,520.00,470.00,490.00,492.935484544477038552,95791,9597,47218783.00,7590,7.92,50.00,12.00
22-April-2015,500.00,500.00,458.35,477.25,477.066431230314021189,10477,1427,4998225.00,4454,42.51,41.65,-22.75
21-April-2015,482.00,499.65,482.00,496.50,493.878468033775633293,6632,539,3275402.00,3587,54.09,17.65,14.50
20-April-2015,502.00,502.00,482.05,484.65,490.196322941646682653,6255,663,3066178.00,2815,45.00,19.95,-17.35
17-April-2015,510.00,512.95,494.05,496.50,500.304546443332608222,4597,439,2299900.00,3166,68.87,18.90,-13.50
16-April-2015,514.00,514.95,505.25,509.85,510.154564012831729367,3429,337,1749320.00,1196,34.88,9.70,-4.15
15-April-2015,517.20,517.20,504.05,507.40,511.019427954668105774,3706,338,1893838.00,1800,48.57,13.15,-9.80
13-April-2015,520.00,520.00,510.00,510.45,513.940255533561274068,5557,457,2855966.00,3522,63.38,10.00,-9.55
10-April-2015,520.00,528.00,511.00,514.75,517.721278497988377291,4474,419,2316285.00,2210,49.40,17.00,-5.25
9-April-2015,520.00,522.00,508.00,510.15,512.683163131709871694,3819,287,1957937.00,2356,61.69,14.00,-9.85
8-April-2015,513.25,518.70,511.40,516.20,515.628304821150855365,3215,454,1657745.00,1482,46.10,7.30,2.95
7-April-2015,493.05,518.95,493.05,508.80,511.327503363444166826,5203,431,2660437.00,3336,64.12,25.90,15.75
6-April-2015,514.75,519.60,509.00,512.10,515.017533432392273402,3365,376,1733034.00,1794,53.31,10.60,-2.65
1-April-2015,508.60,514.00,497.50,512.20,505.532017999307718933,2889,364,1460482.00,912,31.57,16.50,3.60
31-March-2015,513.20,513.20,496.00,503.60,504.062048417132216014,13425,456,6767033.00,11104,82.71,17.20,-9.60
30-March-2015,495.00,519.95,488.00,504.70,502.250782717595491546,3194,455,1604189.00,1333,41.73,31.95,9.70
27-March-2015,515.95,522.95,493.35,495.55,498.756292327908622258,9893,596,4934196.00,5373,54.31,29.60,-20.40
26-March-2015,530.95,531.45,510.05,518.85,524.264736297828335056,3868,340,2027856.00,2321,60.01,21.40,-12.10
25-March-2015,536.00,537.00,529.30,531.70,533.148828663298116674,2177,162,1160665.00,1133,52.04,7.70,-4.30
24-March-2015,537.65,539.00,531.00,532.80,534.585229540918163672,2505,276,1339136.00,1672,66.75,8.00,-4.85
23-March-2015,541.50,550.00,529.00,531.75,541.847284134059765560,6057,614,3281969.00,3087,50.97,21.00,-9.75
20-March-2015,543.00,543.00,521.40,528.85,533.734022805621850967,3771,227,2012711.00,1773,47.02,21.60,-14.15
19-March-2015,555.00,555.00,535.00,543.80,546.126791141988710377,2303,345,1257730.00,1283,55.71,20.00,-11.20
18-March-2015,545.10,558.00,536.10,547.05,549.205281617495357953,4847,467,2661998.00,2484,51.25,21.90,1.95
17-March-2015,535.00,550.00,534.25,546.70,545.140010674257249599,5621,655,3064232.00,3767,67.02,15.75,11.70
16-March-2015,550.00,550.00,530.00,534.60,534.956359945872801082,2956,350,1581331.00,1734,58.66,20.00,-15.40
13-March-2015,547.10,574.90,541.35,547.05,556.127550630492930836,13085,1160,7276929.00,4641,35.47,33.55,-0.05
12-March-2015,548.10,549.00,541.40,543.50,545.605692953803079794,2143,246,1169233.00,1410,65.80,7.60,-4.60
11-March-2015,549.20,551.00,540.30,545.20,546.652721088435374149,2940,298,1607159.00,1811,61.60,10.70,-4.00
10-March-2015,554.45,556.95,545.00,547.25,549.307621104597346497,3241,349,1780306.00,1802,55.60,11.95,-7.20
9-March-2015,560.00,561.00,548.15,548.95,551.919443545778065351,3091,285,1705983.00,1830,59.20,12.85,-11.05
5-March-2015,560.00,560.00,547.95,552.05,551.935707220573689416,5055,606,2790035.00,2149,42.51,12.05,-7.95
4-March-2015,568.80,569.50,558.50,560.55,564.708760919345263336,11791,999,6658481.00,5981,50.73,11.00,-8.25
3-March-2015,552.00,570.80,551.90,564.80,563.150088748530462644,43381,1627,24430014.00,34304,79.08,18.90,12.80
2-March-2015,545.00,552.00,535.00,549.20,546.820253894979803808,3466,315,1895279.00,1296,37.39,17.00,4.20
28-February-2015,551.60,553.70,546.50,550.35,551.246408045977011494,1392,120,767335.00,985,70.76,7.20,-1.25
27-February-2015,550.35,552.50,541.00,550.95,549.459213051823416506,2084,274,1145073.00,934,44.82,11.50,0.60
26-February-2015,545.00,551.00,530.00,546.90,533.712705592105263157,48640,367,25959786.00,47431,97.51,21.00,1.90
25-February-2015,556.50,560.00,543.00,547.20,552.340904522613065326,4975,549,2747896.00,3013,60.56,17.00,-9.30
24-February-2015,551.35,557.35,551.35,555.55,554.572775486152032999,3394,337,1882220.00,2134,62.88,6.00,4.20
23-February-2015,550.00,557.85,549.90,552.65,553.184668136174381582,8166,529,4517306.00,5947,72.83,7.95,2.65
20-February-2015,550.00,555.00,544.10,550.00,551.552240784937682312,7542,649,4159807.00,3806,50.46,10.90,0.00
19-February-2015,549.90,555.40,535.50,544.05,545.585611756664388243,5852,619,3192767.00,1825,31.19,19.90,-5.85
18-February-2015,542.00,549.00,539.00,548.90,545.306451612903225806,4836,316,2637102.00,3037,62.80,10.00,6.90
16-February-2015,542.00,547.95,538.50,540.55,542.676716141001855287,4312,502,2340022.00,1922,44.57,9.45,-1.45
13-February-2015,538.25,542.45,534.00,538.40,538.182655954631379962,4232,518,2277589.00,2138,50.52,8.45,0.15
12-February-2015,533.00,539.00,526.70,533.20,533.895488146826408360,3923,546,2094472.00,2247,57.28,12.30,0.20
11-February-2015,534.95,535.00,524.20,531.80,527.615158371040723981,4420,495,2332059.00,2561,57.94,10.80,-3.15
10-February-2015,528.00,533.00,525.50,531.45,529.988750380054727880,6578,238,3486266.00,5807,88.28,7.50,3.45
9-February-2015,530.00,531.00,516.50,526.45,523.799437915176290240,3914,829,2050151.00,1910,48.80,14.50,-3.55
6-February-2015,530.10,538.50,525.00,534.55,534.026097213348405170,20347,1234,10865829.00,12772,62.77,13.50,4.45
5-February-2015,531.95,534.50,526.40,531.20,531.771867612293144208,4230,405,2249395.00,2212,52.29,8.10,-0.75
4-February-2015,542.10,542.75,528.65,532.10,533.246924056003394145,4714,428,2513726.00,2680,56.85,14.10,-10.00
3-February-2015,539.05,542.80,538.10,540.95,540.457784495789246383,9262,1273,5005720.00,6404,69.14,4.70,1.90
2-February-2015,530.30,539.95,530.30,535.55,536.440398154891964068,8238,953,4419196.00,4924,59.77,9.65,5.25
30-January-2015,536.00,538.20,527.00,530.75,530.878270950645909241,6038,628,3205443.00,4244,70.29,11.20,-5.25
29-January-2015,547.60,547.60,535.00,537.55,538.299471809360029480,8141,786,4382296.00,5061,62.17,12.60,-10.05
28-January-2015,550.65,552.15,540.00,548.20,548.616792065663474692,5848,880,3208311.00,2144,36.66,12.15,-2.45
27-January-2015,560.00,560.00,538.70,552.45,548.221661762645369202,7137,836,3912658.00,1673,23.44,21.30,-7.55
23-January-2015,570.00,570.00,547.00,552.20,551.374003578981617048,12294,1286,6778592.00,5276,42.92,23.00,-17.80
22-January-2015,549.00,566.80,549.00,562.00,558.750195618153364632,10224,1235,5712662.00,3893,38.08,17.80,13.00
21-January-2015,550.55,555.00,540.00,549.35,547.813572619397862116,10197,755,5586055.00,5624,55.15,15.00,-1.20
20-January-2015,570.00,570.00,543.05,546.15,550.938659554730983302,17248,1410,9502590.00,8358,48.46,26.95,-23.85
19-January-2015,584.95,584.95,557.95,564.50,566.520237866871283330,15639,1606,8859810.00,5145,32.90,27.00,-20.45
16-January-2015,582.00,592.00,572.00,576.25,581.190449490701803569,32103,3384,18657957.00,10291,32.06,20.00,-5.75
15-January-2015,545.00,592.80,541.00,576.90,568.433458531494316086,160013,13311,90956743.00,25672,16.04,51.80,31.90
14-January-2015,542.95,545.50,537.35,542.15,541.816265489246546076,7021,566,3804092.00,2967,42.26,8.15,-0.80
13-January-2015,538.00,542.00,536.75,539.20,540.301632855022266204,10105,880,5459748.00,5704,56.45,5.25,1.20
12-January-2015,530.50,541.70,530.50,535.95,536.250420841683366733,12475,895,6689724.00,6405,51.34,11.20,5.45
9-January-2015,525.00,530.00,522.30,528.90,528.289651396240189815,10958,1011,5788998.00,5938,54.19,7.70,3.90
8-January-2015,522.00,527.70,518.05,520.75,523.880479102956167176,7848,611,4111414.00,4567,58.19,9.65,-1.25
7-January-2015,518.50,520.15,513.30,518.55,518.098390525356817491,3293,312,1706098.00,1468,44.58,6.85,0.05
6-January-2015,517.80,520.00,509.00,517.10,513.873483732003174243,8821,731,4532878.00,4694,53.21,11.00,-0.70
5-January-2015,513.00,521.85,513.00,520.25,519.107596513075965130,8030,894,4168434.00,4568,56.89,8.85,7.25
2-January-2015,519.90,527.85,507.00,512.15,519.605802532818207657,94993,7320,49358914.00,19479,20.51,20.85,-7.75
1-January-2015,512.00,516.95,512.00,514.35,514.606478511866581141,3118,383,1604543.00,2247,72.07,4.95,2.35
31-December-2014,512.00,520.00,512.00,517.05,517.187961050457362053,3389,373,1752750.00,1924,56.77,8.00,5.05
30-December-2014,518.00,520.00,513.00,514.50,515.874205419872867179,2989,332,1541948.00,2047,68.48,7.00,-3.50
29-December-2014,522.00,530.00,514.50,515.45,518.814147018030513176,5768,1136,2992520.00,3952,68.52,15.50,-6.55
26-December-2014,521.00,525.20,513.35,516.95,518.916089965397923875,2312,622,1199734.00,1219,52.72,11.85,-4.05
24-December-2014,524.00,529.15,515.05,520.90,524.147104049205535622,1951,371,1022611.00,1185,60.74,14.10,-3.10
23-December-2014,529.00,532.00,510.00,512.30,519.383646037524502940,3571,351,1854719.00,2210,61.89,22.00,-16.70
22-December-2014,545.00,545.00,527.30,529.40,531.405397961993941063,3631,455,1929533.00,2420,66.65,17.70,-15.60
19-December-2014,536.40,540.75,526.00,535.05,535.637613890321471548,5817,801,3115804.00,2274,39.09,14.75,-1.35
18-December-2014,521.50,536.15,521.50,529.95,529.491134252744159864,3553,374,1881282.00,1467,41.29,14.65,8.45
17-December-2014,525.00,528.00,494.95,510.35,508.575701765527753080,15746,2194,8008033.00,7279,46.23,33.05,-14.65
16-December-2014,532.00,532.30,519.00,523.25,525.689011252094804883,8354,758,4391606.00,3745,44.83,13.30,-8.75
15-December-2014,544.00,544.35,531.85,535.80,538.013017201301720130,2151,270,1157266.00,778,36.17,12.50,-8.20
12-December-2014,557.80,566.00,541.20,546.60,555.577808380877434585,5083,492,2824002.00,2613,51.41,24.80,-11.20
11-December-2014,558.30,570.85,540.00,564.05,561.419028174765210289,12245,1616,6874576.00,3203,26.16,30.85,5.75
10-December-2014,541.00,560.45,533.00,558.30,550.057243816254416961,4245,471,2334993.00,1388,32.70,27.45,17.30
9-December-2014,548.95,555.00,535.05,539.10,543.944279515871203471,4379,794,2381932.00,2183,49.85,19.95,-9.85
8-December-2014,556.85,559.55,537.00,550.55,549.916839916839916839,5772,599,3174120.00,2130,36.90,22.55,-6.30
5-December-2014,569.10,577.85,548.80,552.95,561.398914319248826291,6816,703,3826495.00,2642,38.76,29.05,-16.15
4-December-2014,558.00,573.00,555.00,568.80,566.123872368860674908,11972,1123,6777635.00,5798,48.43,18.00,10.80
3-December-2014,546.00,559.00,546.00,552.25,552.372019077901430842,6919,627,3821862.00,3223,46.58,13.00,6.25
2-December-2014,540.00,552.00,530.85,546.80,540.669738010657193605,9008,791,4870353.00,4480,49.73,21.15,6.80
1-December-2014,517.00,541.30,517.00,537.95,534.793599367838798893,12655,950,6767813.00,5803,45.86,24.30,20.95
28-November-2014,512.50,524.00,512.50,516.65,518.694117647058823529,3485,402,1807649.00,1809,51.91,11.50,4.15
27-November-2014,519.50,519.50,500.60,512.00,512.956798776602523257,7847,604,4025172.00,3186,40.60,18.90,-7.50
26-November-2014,512.00,519.90,512.00,514.15,516.400797607178464606,3009,349,1553850.00,1347,44.77,7.90,2.15
25-November-2014,521.00,523.45,506.00,511.70,515.762225727807256561,6973,635,3596410.00,3488,50.02,17.45,-9.30
24-November-2014,527.05,530.00,516.35,519.65,521.256268895607327049,5623,619,2931024.00,2966,52.75,13.65,-7.40
21-November-2014,525.20,525.90,516.40,523.35,521.793246904024767801,10336,808,5393255.00,7541,72.96,9.50,-1.85
20-November-2014,538.00,543.40,519.00,522.80,528.224483761273470996,20291,2409,10718203.00,10738,52.92,24.40,-15.20
19-November-2014,501.00,528.00,501.00,519.50,518.181362145475593285,5183,660,2685734.00,1908,36.81,27.00,18.50
18-November-2014,520.85,521.00,498.00,500.50,508.324153657253113488,5701,576,2897956.00,3018,52.94,23.00,-20.35
17-November-2014,526.90,528.00,516.05,518.15,520.777036048064085447,3745,432,1950310.00,1697,45.31,11.95,-8.75
14-November-2014,516.85,533.25,516.00,521.20,525.509791634027886573,19149,1690,10062987.00,7976,41.65,17.25,4.35
13-November-2014,503.80,515.85,502.85,513.65,511.867294917348988104,6473,722,3313317.00,2570,39.70,13.00,9.85
12-November-2014,501.50,506.70,489.70,502.30,501.569953051643192488,6390,787,3205032.00,2631,41.17,17.00,0.80
11-November-2014,501.00,505.45,496.00,497.35,500.550141396562975853,4597,494,2301029.00,2003,43.57,9.45,-3.65
10-November-2014,489.90,511.30,489.90,494.30,498.599711280676428129,4849,589,2417710.00,1827,37.68,21.40,4.40
7-November-2014,484.70,496.35,483.60,491.50,490.774965139976402445,9323,1013,4575495.00,4329,46.43,12.75,6.80
5-November-2014,480.00,490.00,475.00,480.15,483.505587220638968051,560028,1073,270776667.00,553036,98.75,15.00,0.15
3-November-2014,478.45,480.00,465.40,477.45,473.833689458689458689,2808,445,1330525.00,645,22.97,14.60,-1.00
31-October-2014,481.00,491.60,477.00,480.65,486.317632299270072992,8768,894,4264033.00,3401,38.79,14.60,-0.35
30-October-2014,461.00,485.00,459.90,481.10,480.070341638072504848,13406,1606,6435823.00,3919,29.23,25.10,20.10
29-October-2014,456.70,468.20,452.35,458.05,460.142008778724502969,11619,1362,5346390.00,3936,33.88,15.85,1.35
28-October-2014,450.60,455.05,447.00,452.10,451.743373869660118490,3207,433,1448741.00,1847,57.59,8.05,1.50
27-October-2014,456.00,460.00,443.05,452.25,453.807930424528301886,6784,813,3078633.00,2851,42.03,16.95,-3.75
23-October-2014,451.00,455.95,450.00,452.30,452.785096153846153846,4160,359,1883586.00,2800,67.31,5.95,1.30
22-October-2014,455.00,456.70,443.05,449.55,450.912001791312136139,4466,670,2013773.00,1833,41.04,13.65,-5.45
21-October-2014,460.05,460.05,447.00,449.10,450.570835256114443931,6501,658,2929161.00,2780,42.76,13.05,-10.95
20-October-2014,472.00,472.10,458.00,461.85,466.223828565569568337,9753,905,4547081.00,2701,27.69,14.10,-10.15
17-October-2014,466.00,477.60,440.70,460.70,464.711333684765419082,28455,2756,13223361.00,3175,11.16,36.90,-5.30
16-October-2014,468.20,512.20,462.15,466.70,483.035265341507214068,64596,6039,31202146.00,14426,22.33,50.05,-1.50
14-October-2014,449.45,451.00,441.25,448.15,447.438704387043870438,2439,399,1091303.00,1284,52.64,9.75,-1.30
13-October-2014,450.00,453.60,446.05,448.40,448.997652582159624413,1278,191,573819.00,641,50.16,7.55,-1.60
10-October-2014,450.00,453.00,440.00,446.10,444.151713515594917212,2597,316,1153462.00,1235,47.55,13.00,-3.90
9-October-2014,444.70,451.95,443.75,448.65,447.466106148187073042,1903,229,851528.00,1042,54.76,8.20,3.95
8-October-2014,436.00,438.90,427.25,433.00,433.113483685220729366,4168,487,1805217.00,2300,55.18,11.65,-3.00
7-October-2014,478.70,478.90,429.95,438.90,461.686368625395213210,61043,714,28182721.00,54311,88.97,48.95,-39.80
1-October-2014,447.00,480.00,441.60,470.30,470.059730920900023196,8622,787,4052855.00,2977,34.53,38.40,23.30
30-September-2014,436.10,452.00,436.10,447.55,445.706033376123234916,1558,282,694410.00,620,39.79,15.90,11.45
29-September-2014,450.00,450.00,425.05,436.10,434.708783120706575073,4076,445,1771873.00,1892,46.42,24.95,-13.90
26-September-2014,453.00,461.00,445.60,445.90,452.457817109144542772,1695,179,766916.00,1043,61.53,15.40,-7.10
25-September-2014,453.60,464.10,445.80,450.85,454.138957816377171215,2015,432,915090.00,1102,54.69,18.30,-2.75
24-September-2014,459.20,466.55,445.00,449.60,449.885902636916835699,1972,225,887175.00,1169,59.28,21.55,-9.60
23-September-2014,472.00,474.95,452.10,456.70,460.634265279583875162,3076,305,1416911.00,1857,60.37,22.85,-15.30
22-September-2014,475.05,480.65,471.10,474.55,476.262127410870835768,6844,520,3259538.00,4114,60.11,9.55,-0.50
19-September-2014,480.00,483.00,472.00,474.60,479.888154245523729227,405639,1832,194661351.00,398584,98.26,11.00,-5.40
18-September-2014,470.55,481.00,470.20,477.00,475.999847024629034725,13074,1601,6223222.00,5280,40.39,10.80,6.45
17-September-2014,450.00,471.80,440.05,461.80,451.256946039035591274,4355,698,1965224.00,2307,52.97,31.75,11.80
16-September-2014,454.90,454.95,440.00,444.95,448.704668209876543209,5184,838,2326085.00,3976,76.70,14.95,-9.95
15-September-2014,455.10,456.90,448.20,450.00,451.431483957219251336,2992,422,1350683.00,2168,72.46,8.70,-5.10
12-September-2014,453.00,456.65,449.00,449.95,451.274827925270403146,6102,718,2753679.00,4598,75.35,7.65,-3.05
11-September-2014,456.90,459.50,451.00,452.85,454.728614558872861455,2981,430,1355546.00,1543,51.76,8.50,-4.05
10-September-2014,461.00,461.45,452.00,453.80,455.406151062867480777,2211,439,1006903.00,791,35.78,9.45,-7.20
9-September-2014,460.05,465.80,455.00,459.60,459.232715008431703204,3558,428,1633950.00,2157,60.62,10.80,-0.45
8-September-2014,469.15,472.00,452.00,459.70,459.290060319958038290,11439,949,5253819.00,4370,38.20,20.00,-9.45
5-September-2014,439.95,464.95,438.00,462.15,453.788101744797141055,14271,953,6476010.00,7355,51.54,26.95,22.20
4-September-2014,445.00,447.35,435.65,439.95,440.639534883720930232,1634,330,720005.00,719,44.00,11.70,-5.05
3-September-2014,455.00,455.00,440.65,447.15,448.416853932584269662,6230,627,2793637.00,4118,66.10,14.35,-7.85
2-September-2014,435.00,452.00,435.00,446.75,445.247830877289629527,14522,1434,6465889.00,6784,46.72,17.00,11.75
1-September-2014,426.80,435.00,422.00,429.15,428.459305431878895814,5615,757,2405799.00,2755,49.07,13.00,2.35
28-August-2014,424.00,425.05,418.00,422.25,422.452310717797443461,2034,427,859268.00,892,43.85,7.05,-1.75
27-August-2014,417.10,422.00,415.00,420.45,419.599312714776632302,4365,394,1831551.00,2519,57.71,7.00,3.35
26-August-2014,412.10,417.80,404.60,413.10,412.717964253256588912,3301,507,1362382.00,2244,67.98,13.20,1.00
25-August-2014,409.00,422.00,407.55,411.10,416.103456274646253769,4311,1019,1793822.00,2065,47.90,14.45,2.10
22-August-2014,425.80,432.50,393.00,400.60,413.923616182269607127,13694,2273,5668270.00,7090,51.77,39.50,-25.20
21-August-2014,435.00,449.10,421.50,422.80,434.317464424320827943,11595,1474,5035911.00,4974,42.90,27.60,-12.20
20-August-2014,425.55,438.40,425.55,437.05,433.758122743682310469,7756,982,3364228.00,3717,47.92,12.85,11.50
19-August-2014,415.00,430.00,415.00,417.50,420.646383315733896515,7576,737,3186817.00,3671,48.46,15.00,2.50
18-August-2014,398.10,415.00,398.10,409.15,408.398250198841040790,8801,827,3594313.00,4560,51.81,16.90,11.05
14-August-2014,394.70,402.00,393.00,394.15,395.354355400696864111,2870,321,1134667.00,2337,81.43,9.00,-0.55
13-August-2014,398.00,398.15,393.60,395.45,395.164289227742252828,2033,229,803369.00,1908,93.85,4.55,-2.55
12-August-2014,395.80,400.30,393.00,398.45,395.387271830291070547,2027,319,801450.00,1638,80.81,7.30,2.65
11-August-2014,400.00,400.00,391.50,394.20,394.178362573099415204,2052,425,808854.00,1535,74.81,8.50,-5.80
8-August-2014,391.35,395.80,375.00,392.45,392.618228953472506481,7329,769,2877499.00,5725,78.11,20.80,1.10
7-August-2014,395.05,402.00,390.50,391.85,395.083836138456652905,3149,387,1244119.00,1315,41.76,11.50,-3.20
6-August-2014,393.20,406.60,390.00,396.95,397.601012231126107127,4742,668,1885424.00,3028,63.85,16.60,3.75
5-August-2014,393.50,396.45,382.70,391.60,389.419852034525277435,6488,553,2526556.00,2995,46.16,13.75,-1.90
4-August-2014,409.95,409.95,387.50,394.55,396.153793807417488941,2939,419,1164296.00,1511,51.41,22.45,-15.40
1-August-2014,382.00,409.50,378.90,395.20,393.249556125468534227,15207,1453,5980146.00,4773,31.39,30.60,13.20
31-July-2014,380.00,384.95,378.90,382.00,381.264699683877766069,4745,347,1809101.00,3401,71.68,6.05,2.00
30-July-2014,377.60,381.40,359.95,378.70,369.842339008142116950,12159,777,4496913.00,8103,66.64,21.45,1.10
28-July-2014,375.00,380.00,370.25,372.25,373.342653405892287483,5329,762,1989543.00,3406,63.91,9.75,-2.75
25-July-2014,360.35,371.00,359.00,368.05,363.018098881695114773,13592,454,4934142.00,10890,80.12,12.00,7.70
24-July-2014,352.10,366.50,352.10,360.70,363.718998167379352474,8185,357,2977040.00,5662,69.18,14.40,8.60
23-July-2014,369.00,369.00,354.05,354.55,358.529226901319924575,3182,289,1140840.00,2058,64.68,14.95,-14.45
22-July-2014,357.00,371.70,353.00,363.95,364.297897897897897897,8325,663,3032780.00,3421,41.09,18.70,6.95
21-July-2014,359.70,362.00,353.00,359.70,357.310414696744563014,14806,796,5290338.00,12406,83.79,9.00,0.00
18-July-2014,337.10,364.00,337.10,354.60,353.689309066677772687,24011,1749,8492434.00,7584,31.59,26.90,17.50
17-July-2014,338.20,345.00,327.20,335.40,337.658928571428571428,10080,972,3403602.00,2731,27.09,17.80,-2.80
16-July-2014,339.00,345.00,336.10,340.00,339.192882137065801826,11717,364,3974323.00,10136,86.51,8.90,1.00
15-July-2014,327.75,339.00,323.35,333.45,331.553971486761710794,982,114,325586.00,861,87.68,15.65,5.70
14-July-2014,331.10,333.05,325.00,327.05,330.314873417721518987,632,117,208759.00,461,72.94,8.05,-4.05
11-July-2014,333.60,338.75,327.20,330.85,335.888310893512851897,3268,150,1097683.00,2542,77.78,11.55,-2.75
10-July-2014,330.00,332.40,325.00,332.00,328.073270013568521031,2948,183,967160.00,1875,63.60,7.40,2.00
9-July-2014,339.60,340.00,330.00,331.15,334.097222222222222222,792,75,264605.00,665,83.96,10.00,-8.45
8-July-2014,345.10,350.00,329.80,332.85,340.348878604485582057,2809,286,956040.00,1797,63.97,20.20,-12.25
7-July-2014,353.05,355.90,344.00,347.95,351.126145787865560890,4582,257,1608860.00,3191,69.64,11.90,-5.10
4-July-2014,355.00,356.95,351.00,351.80,353.490806754221388367,2665,302,942053.00,1706,64.02,5.95,-3.20
3-July-2014,355.00,356.30,351.50,353.55,353.933236574746008708,689,70,243860.00,587,85.20,4.80,-1.45
2-July-2014,362.05,362.05,350.00,351.60,353.591211332755131540,3459,320,1223072.00,2136,61.75,12.05,-10.45
1-July-2014,356.95,368.95,350.00,356.30,357.693179836036978894,11466,891,4101310.00,7695,67.11,18.95,-0.65
30-June-2014,359.00,360.00,345.05,351.20,353.622289243142323711,6963,427,2462272.00,5708,81.98,14.95,-7.80
27-June-2014,345.65,359.00,344.80,356.40,353.742289734990464917,15207,497,5379359.00,11394,74.93,14.20,10.75
26-June-2014,350.00,351.95,343.80,345.15,347.275685405704790916,7222,491,2508025.00,3117,43.16,8.15,-4.85
25-June-2014,342.45,351.85,340.10,345.50,343.116590054325114918,2393,270,821078.00,1183,49.44,11.75,3.05
24-June-2014,340.00,345.20,340.00,340.25,341.542884523239099185,2087,142,712800.00,1471,70.48,5.20,0.25
23-June-2014,350.00,350.00,337.40,338.75,339.966250421869726628,2963,325,1007320.00,1873,63.21,12.60,-11.25
20-June-2014,358.00,359.00,345.15,349.70,353.138467560426656228,10219,716,3608722.00,5213,51.01,13.85,-8.30
19-June-2014,334.25,357.40,334.20,353.15,337.373119109760907694,714954,1014,241206261.00,709995,99.31,23.20,18.90
18-June-2014,335.00,340.85,327.00,331.45,333.994928874631411814,370332,608,123689010.00,367117,99.13,13.85,-3.55
17-June-2014,323.15,339.15,323.00,327.50,323.158169212451825842,1120414,1008,362070937.00,1101150,98.28,16.15,4.35
16-June-2014,320.20,327.60,320.20,323.15,324.880408019697502638,22744,154,7389080.00,22707,99.84,7.40,2.95
13-June-2014,320.70,330.00,320.70,325.60,324.097255991663772143,2879,221,933076.00,2034,70.65,9.30,4.90
12-June-2014,326.00,326.00,317.00,323.95,321.908935279851633458,42058,216,13538846.00,41276,98.14,9.00,-2.05
11-June-2014,327.00,330.00,320.00,327.30,326.405549810410203378,5802,517,1893805.00,2899,49.97,10.00,0.30
10-June-2014,321.00,328.25,316.00,317.40,323.148430873621713316,3537,306,1142976.00,2869,81.11,12.25,-3.60
9-June-2014,312.90,324.00,309.60,321.75,320.298289012574726860,4851,417,1553767.00,3479,71.72,14.40,8.85
6-June-2014,312.50,314.90,308.30,312.90,311.740580448065173116,3928,233,1224517.00,3002,76.43,6.60,0.40
5-June-2014,309.35,310.00,302.00,309.20,305.796503496503496503,1430,115,437289.00,914,63.92,8.00,-0.15
4-June-2014,300.00,310.00,300.00,305.95,306.730389610389610389,1925,141,590456.00,1041,54.08,10.00,5.95
3-June-2014,302.60,306.95,294.00,302.50,300.763195435092724679,3505,251,1054175.00,2014,57.46,12.95,-0.10
2-June-2014,314.95,314.95,301.00,302.30,305.759823399558498896,2265,208,692546.00,1245,54.97,13.95,-12.65
30-May-2014,296.05,318.90,296.00,306.05,300.201874218450048367,466221,722,139960418.00,461453,98.98,22.90,10.00
29-May-2014,295.00,300.00,294.00,298.70,298.155249859629421673,3562,155,1062029.00,2290,64.29,6.00,3.70
28-May-2014,284.90,295.45,276.20,293.30,289.775791098533573449,7774,457,2252717.00,4628,59.53,19.25,8.40
27-May-2014,265.10,281.00,265.00,278.95,276.026950085405200227,5269,239,1454386.00,3387,64.28,16.00,13.85
26-May-2014,280.00,286.00,267.00,269.55,277.154363812959622589,14414,457,3994903.00,9449,65.55,19.00,-10.45
23-May-2014,287.95,287.95,270.00,280.20,277.359792645391219828,6173,297,1712142.00,3564,57.74,17.95,-7.75
22-May-2014,290.15,301.00,285.10,287.95,292.012310217480508822,2437,133,711634.00,2101,86.21,15.90,-2.20
21-May-2014,295.10,300.00,289.90,291.25,295.344050743657042869,4572,479,1350313.00,3529,77.19,10.10,-3.85
20-May-2014,293.60,301.00,290.30,293.10,297.088804807478299577,4493,597,1334820.00,3300,73.45,10.70,-0.50
19-May-2014,303.10,306.00,285.30,298.25,299.206729786799264355,14681,451,4392654.00,10993,74.88,20.70,-4.85
16-May-2014,306.70,314.30,302.25,313.00,308.066718995290423861,2548,301,784954.00,1922,75.43,12.05,6.30
15-May-2014,315.00,316.35,310.05,312.05,313.049335863377609108,527,81,164977.00,393,74.57,6.30,-2.95
14-May-2014,310.95,318.00,309.00,315.90,315.355847778441920701,5019,1508,1582771.00,3339,66.53,9.00,4.95
13-May-2014,307.00,311.95,305.00,309.05,307.940221147201105736,5788,546,1782358.00,1488,25.71,6.95,2.05
