Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2014,44.50,46.55,44.40,45.55,45.518867924528301886,6890,31,313625.00,6630,96.23,2.15,1.05
3-April-2014,45.00,46.00,44.70,44.70,45.267870036101083032,1385,12,62696.00,1085,78.34,1.30,-0.30
2-April-2014,44.20,45.00,44.00,44.80,44.281135531135531135,4368,63,193420.00,4316,98.81,1.00,0.60
1-April-2014,44.05,44.05,44.05,44.05,44.050000000000000000,100,1,4405.00,100,100.00,0.00,0.00
31-March-2014,45.95,45.95,43.00,43.45,43.364123581336696090,6344,66,275102.00,5324,83.92,2.95,-2.50
28-March-2014,45.00,45.00,44.10,44.25,44.220556745182012847,1868,23,82604.00,1852,99.14,0.90,-0.75
27-March-2014,45.20,46.00,44.50,45.00,45.045858833129334965,12255,57,552037.00,12229,99.79,1.50,-0.20
26-March-2014,46.50,46.50,45.15,46.00,46.352613240418118466,5740,19,266064.00,5690,99.13,1.35,-0.50
25-March-2014,45.00,46.00,44.50,46.00,45.515873015873015873,630,15,28675.00,605,96.03,1.50,1.00
24-March-2014,45.00,47.10,44.90,45.35,45.884594594594594594,3700,390,169773.00,3328,89.95,2.20,0.35
22-March-2014,44.50,45.80,44.50,45.70,45.669180018850141376,1061,16,48455.00,961,90.57,1.30,1.20
21-March-2014,44.05,45.70,44.05,45.45,44.911898274296094459,1101,50,49448.00,1073,97.46,1.65,1.40
20-March-2014,45.00,45.00,43.00,44.50,43.715088555858310626,5872,544,256695.00,4042,68.84,2.00,-0.50
19-March-2014,43.00,44.90,42.50,44.40,43.222030981067125645,1743,127,75336.00,1284,73.67,2.40,1.40
18-March-2014,43.25,45.00,43.25,43.70,44.339869281045751633,1530,263,67840.00,1255,82.03,1.75,0.45
14-March-2014,44.05,45.50,43.50,44.60,44.351086956521739130,1840,191,81606.00,1610,87.50,2.00,0.55
13-March-2014,44.50,44.50,44.50,44.50,44.500000000000000000,300,4,13350.00,300,100.00,0.00,0.00
12-March-2014,44.50,45.00,44.50,44.55,44.555555555555555555,333,17,14837.00,333,100.00,0.50,0.05
11-March-2014,46.00,46.00,44.15,45.20,44.973947895791583166,499,47,22442.00,407,81.56,1.85,-0.80
10-March-2014,48.00,48.00,44.00,44.45,44.524904908531063213,5521,120,245822.00,4889,88.55,4.00,-3.55
7-March-2014,45.30,45.30,45.00,45.30,45.054279176201372997,10925,106,492218.00,10925,100.00,0.30,0.00
6-March-2014,45.05,46.00,45.05,45.55,45.171098742527313955,4851,37,219125.00,3877,79.92,0.95,0.50
5-March-2014,45.00,45.20,45.00,45.00,45.019109473552738400,16013,213,720891.00,15909,99.35,0.20,0.00
4-March-2014,45.95,45.95,44.60,45.00,45.019993444772205834,6102,228,274712.00,5902,96.72,1.35,-0.95
3-March-2014,51.00,51.00,45.00,45.80,47.319817247287264420,1751,399,82857.00,1030,58.82,6.00,-5.20
28-February-2014,44.70,45.00,44.70,45.00,44.897026831036983321,2758,28,123826.00,2750,99.71,0.30,0.30
26-February-2014,44.85,46.85,44.55,45.00,44.821036700718880060,2643,183,118462.00,2490,94.21,2.30,0.15
25-February-2014,46.45,46.50,44.75,45.00,45.182088188256796892,4377,191,197762.00,3750,85.68,1.75,-1.45
24-February-2014,44.30,46.00,44.30,46.00,44.563535911602209944,181,89,8066.00,104,57.46,1.70,1.70
21-February-2014,45.00,45.00,44.60,44.75,44.749858623939679547,5305,62,237398.00,5300,99.91,0.40,-0.25
20-February-2014,46.00,46.00,44.50,45.95,44.881417537482962289,2201,59,98784.00,2088,94.87,1.50,-0.05
19-February-2014,42.50,46.00,42.50,45.10,45.068696820420958351,11165,118,503192.00,11131,99.70,3.50,2.60
18-February-2014,45.15,45.50,44.70,44.70,45.028210639441160666,3722,105,167595.00,3703,99.49,0.80,-0.45
17-February-2014,44.25,45.50,43.90,45.15,44.725884802220680083,1441,21,64450.00,800,55.52,1.60,0.90
14-February-2014,44.40,44.40,44.40,44.40,44.400000000000000000,1000,10,44400.00,1000,100.00,0.00,0.00
13-February-2014,43.00,45.30,43.00,44.50,44.445695897023330651,1243,10,55246.00,1242,99.92,2.30,1.50
12-February-2014,45.00,45.00,44.25,45.00,44.335176520629519353,2351,17,104232.00,2301,97.87,0.75,0.00
10-February-2014,45.75,45.75,45.75,45.75,45.600000000000000000,5,1,228.00,5,100.00,0.00,0.00
7-February-2014,44.40,44.85,42.50,44.70,44.274490303331675783,2011,95,89036.00,923,45.90,2.35,0.30
6-February-2014,45.70,45.70,44.15,44.95,44.472031403336604514,1019,48,45317.00,918,90.09,1.55,-0.75
5-February-2014,44.15,47.50,44.10,45.05,44.973568281938325991,908,25,40836.00,708,77.97,3.40,0.90
4-February-2014,42.50,45.25,42.50,45.05,44.526377836722664308,3393,41,151078.00,3090,91.07,2.75,2.55
3-February-2014,47.50,47.50,44.00,45.15,45.266997773591368384,5839,416,264314.00,5593,95.79,3.50,-2.35
31-January-2014,45.20,45.65,45.00,45.00,45.055382700684505289,1607,106,72404.00,1565,97.39,0.65,-0.20
30-January-2014,45.30,46.00,45.00,46.00,45.087378640776699029,412,12,18576.00,411,99.76,1.00,0.70
29-January-2014,46.00,46.25,45.50,45.50,45.676079734219269102,602,11,27497.00,600,99.67,0.75,-0.50
28-January-2014,45.00,46.00,45.00,45.60,45.321357285429141716,501,25,22706.00,500,99.80,1.00,0.60
27-January-2014,45.50,46.50,45.00,45.60,45.093178036605657237,601,14,27101.00,548,91.18,1.50,0.10
24-January-2014,45.55,47.60,45.50,46.60,45.648648648648648648,111,19,5067.00,101,90.99,2.10,1.05
23-January-2014,45.30,47.50,45.25,47.50,46.011904761904761904,756,14,34785.00,750,99.21,2.25,2.20
22-January-2014,46.60,47.70,46.60,46.80,46.812888198757763975,1288,21,60295.00,1262,97.98,1.10,0.20
21-January-2014,45.55,50.00,45.55,46.85,47.409993155373032169,2922,489,138532.00,1436,49.14,4.45,1.30
20-January-2014,45.45,45.45,45.40,45.40,45.397959183673469387,196,5,8898.00,195,99.49,0.05,-0.05
17-January-2014,44.85,45.95,44.15,45.35,45.394890510948905109,1370,82,62191.00,1278,93.28,1.80,0.50
16-January-2014,45.20,45.50,45.15,45.25,45.241013824884792626,2170,6,98173.00,2120,97.70,0.35,0.05
15-January-2014,48.00,48.00,45.15,45.20,46.375000000000000000,288,19,13356.00,202,70.14,2.85,-2.80
14-January-2014,45.95,46.00,45.10,45.55,45.295104261106074342,2206,339,99921.00,1935,87.72,0.90,-0.40
13-January-2014,45.50,45.95,43.50,45.10,44.612669683257918552,2210,39,98594.00,2202,99.64,2.45,-0.40
10-January-2014,44.00,45.35,44.00,44.90,44.871571072319201995,2406,80,107961.00,2278,94.68,1.35,0.90
9-January-2014,44.50,44.90,43.75,44.35,44.050512186506534793,2831,235,124707.00,2598,91.77,1.15,-0.15
8-January-2014,42.75,44.35,42.75,44.05,43.386891215293582157,2197,235,95321.00,1579,71.87,1.60,1.30
7-January-2014,45.00,45.00,42.40,43.55,43.288910505836575875,2056,246,89002.00,1847,89.83,2.60,-1.45
6-January-2014,40.75,40.85,40.75,40.75,40.754528985507246376,1104,4,44993.00,1104,100.00,0.10,0.00
3-January-2014,41.00,41.60,40.45,40.60,41.035294117647058823,510,115,20928.00,375,73.53,1.15,-0.40
2-January-2014,42.00,42.30,40.60,40.70,41.659499689890427951,4837,593,201507.00,4549,94.05,1.70,-1.30
1-January-2014,40.50,41.85,40.50,41.55,41.188021228203184230,1319,94,54327.00,1315,99.70,1.35,1.05
31-December-2013,40.25,41.20,40.25,40.70,40.679280110752191970,2167,414,88152.00,1944,89.71,0.95,0.45
30-December-2013,41.45,41.45,40.25,40.35,40.473366834170854271,995,21,40271.00,550,55.28,1.20,-1.10
27-December-2013,40.30,41.55,40.00,40.25,40.352713178294573643,1290,90,52055.00,810,62.79,1.55,-0.05
26-December-2013,40.15,41.30,40.05,40.30,40.173633440514469453,311,13,12494.00,308,99.04,1.25,0.15
24-December-2013,40.05,41.40,40.05,40.10,40.796170106938572494,20105,26,820207.00,50,0.25,1.35,0.05
23-December-2013,40.10,40.70,39.85,40.20,40.049418604651162790,344,46,13777.00,344,100.00,0.85,0.10
20-December-2013,39.75,41.65,39.75,40.00,39.943374197314652656,3426,97,136846.00,3187,93.02,1.90,0.25
19-December-2013,40.50,41.95,40.10,40.50,41.175000000000000000,1800,29,74115.00,1650,91.67,1.85,0.00
18-December-2013,40.05,40.50,39.85,39.95,40.075435203094777562,517,78,20719.00,240,46.42,0.65,-0.10
17-December-2013,39.90,40.20,39.00,40.00,39.658245614035087719,2850,60,113026.00,2746,96.35,1.20,0.10
16-December-2013,40.95,41.00,39.55,39.85,40.477611940298507462,67,17,2712.00,55,82.09,1.45,-1.10
13-December-2013,39.10,43.00,39.05,40.60,40.571942446043165467,556,166,22558.00,446,80.22,3.95,1.50
12-December-2013,39.80,40.50,39.80,39.85,39.914738124238733252,2463,192,98310.00,2423,98.38,0.70,0.05
11-December-2013,40.60,41.20,39.60,40.10,40.032278481012658227,1580,142,63251.00,1448,91.65,1.60,-0.50
10-December-2013,40.50,40.60,40.00,40.20,40.357004205758654157,6182,95,249487.00,5934,95.99,0.60,-0.30
9-December-2013,41.60,42.00,39.00,40.40,40.097614477652865368,7294,119,292472.00,6574,90.13,3.00,-1.20
6-December-2013,42.65,43.40,41.80,41.80,42.755555555555555555,1485,102,63492.00,1427,96.09,1.60,-0.85
5-December-2013,42.95,42.95,41.50,41.80,42.125000000000000000,32,15,1348.00,25,78.12,1.45,-1.15
4-December-2013,40.60,42.55,40.55,42.35,41.352588245598668652,22834,254,944245.00,2158,9.45,2.00,1.75
3-December-2013,40.50,41.15,40.50,40.55,40.662297426120114394,4196,712,170619.00,2866,68.30,0.65,0.05
2-December-2013,40.70,41.50,40.50,40.95,40.929308565531475748,1938,91,79321.00,1676,86.48,1.00,0.25
29-November-2013,41.35,41.60,40.30,40.60,40.626591343093570973,12568,538,510595.00,12278,97.69,1.30,-0.75
28-November-2013,41.30,42.00,41.30,41.50,41.636941662692735654,6291,107,261938.00,5879,93.45,0.70,0.20
27-November-2013,41.30,42.35,41.25,41.95,41.944805194805194805,924,281,38757.00,874,94.59,1.10,0.65
26-November-2013,41.70,42.80,41.70,41.80,41.874298540965207631,891,114,37310.00,798,89.56,1.10,0.10
25-November-2013,41.50,41.90,41.00,41.45,41.379069767441860465,430,60,17793.00,402,93.49,0.90,-0.05
22-November-2013,41.55,42.35,40.60,41.35,41.428789115646258503,18375,369,761254.00,17613,95.85,1.75,-0.20
21-November-2013,42.00,43.80,41.15,41.75,42.007990228510356761,19649,376,825415.00,19404,98.75,2.65,-0.25
20-November-2013,41.90,42.65,41.30,41.55,41.948936170212765957,1880,165,78864.00,1753,93.24,1.35,-0.35
19-November-2013,42.65,42.65,40.50,41.15,41.697882691138260821,18089,2905,754273.00,15926,88.04,2.15,-1.50
18-November-2013,43.00,43.00,42.35,42.65,42.563907657657657657,3552,42,151187.00,3232,90.99,0.65,-0.35
14-November-2013,45.90,45.90,42.05,42.55,43.152926208651399491,7860,90,339182.00,5916,75.27,3.85,-3.35
13-November-2013,42.55,43.65,42.55,42.70,42.661699650756693830,4295,90,183232.00,4015,93.48,1.10,0.15
12-November-2013,42.75,43.30,42.50,42.55,42.808815272318921953,3562,234,152485.00,3244,91.07,0.80,-0.20
11-November-2013,43.95,43.95,41.65,42.70,42.678037187194184258,7153,131,305276.00,6712,93.83,2.30,-1.25
8-November-2013,43.05,44.40,42.30,43.90,43.112588542313905803,16094,454,693854.00,15155,94.17,2.10,0.85
7-November-2013,45.00,45.05,43.25,43.35,43.636941410129096325,5035,266,219712.00,4011,79.66,1.80,-1.65
6-November-2013,43.00,47.90,42.20,44.10,44.904265255292652552,6424,707,288465.00,3933,61.22,5.70,1.10
5-November-2013,48.00,48.00,43.10,43.20,43.584227718152123191,2143,419,93401.00,1578,73.64,4.90,-4.80
3-November-2013,44.90,44.90,43.00,44.75,43.752380952380952380,1050,126,45940.00,600,57.14,1.90,-0.15
1-November-2013,43.50,44.00,42.75,43.40,43.526510480887792848,8921,281,388300.00,6987,78.32,1.25,-0.10
31-October-2013,44.10,44.20,43.60,43.60,44.026949469744229569,8015,29,352876.00,8015,100.00,0.60,-0.50
30-October-2013,44.25,45.30,44.00,44.05,44.272593356411578404,13577,149,601089.00,13482,99.30,1.30,-0.20
29-October-2013,45.50,45.50,44.15,44.65,44.915953307392996108,7710,349,346302.00,7200,93.39,1.35,-0.85
28-October-2013,44.30,45.00,44.00,44.05,44.052427184466019417,10300,94,453740.00,10300,100.00,1.00,-0.25
25-October-2013,48.85,48.85,44.25,45.00,45.266071428571428571,560,67,25349.00,419,74.82,4.60,-3.85
24-October-2013,44.20,46.00,44.10,44.15,44.890566037735849056,265,14,11896.00,262,98.87,1.90,-0.05
23-October-2013,45.00,45.00,44.10,44.50,44.253623188405797101,138,24,6107.00,113,81.88,0.90,-0.50
22-October-2013,48.85,48.85,44.00,45.00,45.093429158110882956,974,37,43921.00,776,79.67,4.85,-3.85
21-October-2013,44.00,45.30,43.50,44.00,44.296822995461422087,3305,82,146401.00,1247,37.73,1.80,0.00
18-October-2013,44.15,44.15,44.00,44.10,44.072609633357296908,1391,28,61305.00,1390,99.93,0.15,-0.05
17-October-2013,45.60,45.60,44.00,44.00,44.166666666666666666,162,6,7155.00,160,98.77,1.60,-1.60
15-October-2013,48.95,48.95,44.00,44.20,44.967462039045553145,5532,88,248760.00,2392,43.24,4.95,-4.75
14-October-2013,44.05,44.50,44.00,44.00,44.016118633139909735,1551,47,68269.00,1500,96.71,0.50,-0.05
11-October-2013,44.00,45.30,44.00,44.60,44.216666666666666666,540,32,23877.00,490,90.74,1.30,0.60
10-October-2013,48.90,48.90,43.05,44.20,45.628671328671328671,1430,34,65249.00,330,23.08,5.85,-4.70
9-October-2013,43.35,44.20,43.00,43.85,43.460010735373054213,1863,309,80966.00,1248,66.99,1.20,0.50
8-October-2013,48.85,48.85,43.00,44.50,44.048192771084337349,83,13,3656.00,64,77.11,5.85,-4.35
7-October-2013,43.05,43.70,43.05,43.70,43.080385852090032154,311,17,13398.00,311,100.00,0.65,0.65
4-October-2013,49.00,49.00,43.00,43.10,44.656703166617342408,3379,143,150895.00,3263,96.57,6.00,-5.90
3-October-2013,43.05,44.15,43.00,43.80,43.116504854368932038,515,50,22205.00,488,94.76,1.15,0.75
1-October-2013,43.00,43.10,43.00,43.00,43.012500000000000000,800,11,34410.00,800,100.00,0.10,0.00
30-September-2013,43.00,43.85,42.55,43.00,42.922429078014184397,2256,334,96833.00,2128,94.33,1.30,0.00
27-September-2013,41.00,44.00,41.00,43.00,43.504500548847420417,4555,57,198163.00,4240,93.08,3.00,2.00
26-September-2013,43.15,43.15,42.50,43.00,43.088722439075851883,9479,43,408438.00,8479,89.45,0.65,-0.15
25-September-2013,42.05,44.00,42.00,43.30,42.259983700081499592,1227,132,51853.00,1223,99.67,2.00,1.25
24-September-2013,44.00,44.00,43.05,43.80,43.362573099415204678,171,4,7415.00,171,100.00,0.95,-0.20
23-September-2013,44.50,44.50,43.00,43.00,43.211864406779661016,826,93,35693.00,725,87.77,1.50,-1.50
20-September-2013,44.00,44.00,43.00,43.00,43.012422360248447204,161,11,6925.00,159,98.76,1.00,-1.00
19-September-2013,42.90,46.55,42.90,43.30,44.276171079429735234,2455,45,108698.00,657,26.76,3.65,0.40
18-September-2013,42.65,42.95,42.60,42.90,42.687719298245614035,285,42,12166.00,205,71.93,0.35,0.25
17-September-2013,43.00,44.00,43.00,43.05,43.084070796460176991,226,22,9737.00,210,92.92,1.00,0.05
16-September-2013,44.00,44.00,43.00,43.00,43.065753424657534246,365,23,15719.00,363,99.45,1.00,-1.00
13-September-2013,44.45,44.45,43.00,43.00,43.061904761904761904,420,24,18086.00,415,98.81,1.45,-1.45
12-September-2013,44.00,44.00,42.50,42.75,43.193016488845780795,1031,43,44532.00,827,80.21,1.50,-1.25
11-September-2013,41.45,44.20,41.15,44.05,41.944050991501416430,1412,87,59225.00,769,54.46,3.05,2.60
10-September-2013,39.00,42.90,39.00,41.95,39.976109215017064846,879,19,35139.00,800,91.01,3.90,2.95
6-September-2013,41.00,41.00,41.00,41.00,41.000000000000000000,30,1,1230.00,30,100.00,0.00,0.00
5-September-2013,42.95,43.00,40.05,41.55,40.873295910184442662,1247,108,50969.00,1030,82.60,2.95,-1.40
4-September-2013,40.95,40.95,40.95,40.95,40.000000000000000000,1,1,40.00,0,0.00,0.00,0.00
3-September-2013,41.10,41.50,40.50,41.00,40.807531380753138075,478,22,19506.00,325,67.99,1.00,-0.10
2-September-2013,41.75,41.75,39.50,40.75,40.087649402390438247,2761,487,110682.00,2135,77.33,2.25,-1.00
30-August-2013,40.15,41.85,40.05,40.35,40.196394686907020872,1054,52,42367.00,989,93.83,1.80,0.20
28-August-2013,42.00,42.00,40.05,40.20,40.324031007751937984,645,78,26009.00,617,95.66,1.95,-1.80
27-August-2013,42.05,42.75,41.10,41.80,41.909836065573770491,610,71,25565.00,451,73.93,1.65,-0.25
26-August-2013,43.00,43.00,42.00,42.20,42.030623020063357972,947,37,39803.00,898,94.83,1.00,-0.80
23-August-2013,42.90,42.90,41.25,42.00,41.459112149532710280,3424,145,141956.00,3297,96.29,1.65,-0.90
22-August-2013,42.95,42.95,41.50,41.60,41.691588785046728971,107,33,4461.00,104,97.20,1.45,-1.35
21-August-2013,42.20,42.20,41.15,42.00,42.015151515151515151,198,65,8319.00,136,68.69,1.05,-0.20
20-August-2013,42.05,42.05,42.00,42.00,42.000000000000000000,50,2,2100.00,50,100.00,0.05,-0.05
19-August-2013,43.00,44.95,42.00,42.05,42.127272727272727272,825,412,34755.00,747,90.55,2.95,-0.95
16-August-2013,43.00,43.00,43.00,43.00,43.000000000000000000,100,1,4300.00,100,100.00,0.00,0.00
14-August-2013,43.05,45.40,42.10,44.90,43.477751756440281030,427,77,18565.00,300,70.26,3.30,1.85
13-August-2013,44.45,44.90,42.65,44.45,42.778586477686266998,5221,44,223347.00,5109,97.85,2.25,0.00
12-August-2013,46.00,46.95,42.85,43.10,44.018028297581013235,4382,314,192887.00,3321,75.79,4.10,-2.90
8-August-2013,49.70,52.65,46.05,46.60,48.211795816972513823,12479,1957,601635.00,6779,54.32,6.60,-3.10
7-August-2013,40.40,47.95,40.40,45.55,44.887081639036596809,3197,115,143504.00,3024,94.59,7.55,5.15
6-August-2013,42.00,42.95,41.20,42.00,41.739664804469273743,895,81,37357.00,848,94.75,1.75,0.00
5-August-2013,42.00,42.95,41.95,42.00,42.036126056879323597,1301,61,54689.00,1244,95.62,1.00,0.00
2-August-2013,43.00,43.00,42.00,42.10,42.256809338521400778,257,66,10860.00,150,58.37,1.00,-0.90
1-August-2013,44.00,44.00,42.50,42.70,42.786707882534775888,647,130,27683.00,596,92.12,1.50,-1.30
31-July-2013,45.95,45.95,42.50,44.15,42.868866695614415979,2303,434,98727.00,2001,86.89,3.45,-1.80
30-July-2013,44.05,46.00,43.15,43.25,43.323928944618599791,2871,70,124383.00,2713,94.50,2.85,-0.80
29-July-2013,42.35,44.20,42.35,43.90,42.879120879120879120,546,134,23412.00,406,74.36,1.85,1.55
26-July-2013,44.10,45.65,41.25,41.70,41.597725065889859897,7209,373,299878.00,7050,97.79,4.40,-2.40
25-July-2013,43.00,43.15,42.70,42.90,42.908060453400503778,1588,402,68138.00,1584,99.75,0.45,-0.10
24-July-2013,43.00,48.40,43.00,43.15,45.262408088235294117,2176,30,98491.00,397,18.24,5.40,0.15
23-July-2013,43.10,43.10,43.00,43.05,43.064814814814814814,108,30,4651.00,108,100.00,0.10,-0.05
22-July-2013,49.75,49.75,42.50,43.55,46.760000000000000000,350,33,16366.00,250,71.43,7.25,-6.20
19-July-2013,44.30,48.95,41.25,43.25,44.373696803965134165,11702,284,519261.00,6820,58.28,7.70,-1.05
18-July-2013,43.70,44.95,43.60,43.95,43.838709677419354838,155,17,6795.00,100,64.52,1.35,0.25
17-July-2013,44.75,44.90,43.80,44.55,44.588618443606444977,2917,134,130065.00,2772,95.03,1.10,-0.20
16-July-2013,46.00,46.95,44.55,44.80,45.187924830067972810,2501,22,113015.00,2397,95.84,2.40,-1.20
15-July-2013,46.45,46.50,45.10,45.35,45.720198675496688741,604,53,27615.00,258,42.72,1.40,-1.10
12-July-2013,46.05,49.05,45.00,45.05,46.633212231304874356,6606,303,308059.00,2475,37.47,4.05,-1.00
11-July-2013,45.55,47.00,45.50,45.65,46.174641148325358851,1254,180,57903.00,966,77.03,1.50,0.10
10-July-2013,46.30,46.60,45.55,45.60,46.144067796610169491,354,46,16335.00,214,60.45,1.05,-0.70
9-July-2013,45.60,46.75,45.50,46.75,45.630769230769230769,715,71,32626.00,660,92.31,1.25,1.15
8-July-2013,46.00,46.05,45.60,45.60,45.973749380881624566,2019,40,92821.00,2018,99.95,0.45,-0.40
5-July-2013,46.55,47.00,46.10,46.95,46.496747486694263749,1691,122,78626.00,1590,94.03,0.90,0.40
4-July-2013,46.50,47.30,46.50,47.25,46.699354838709677419,775,30,36192.00,775,100.00,0.80,0.75
3-July-2013,47.35,47.50,46.50,46.50,46.594218415417558886,1868,28,87038.00,1868,100.00,1.00,-0.85
2-July-2013,49.80,49.80,46.00,46.15,46.334064327485380116,1368,70,63385.00,1334,97.51,3.80,-3.65
1-July-2013,46.30,49.00,46.30,48.00,47.976223776223776223,1430,88,68606.00,1090,76.22,2.70,1.70
28-June-2013,45.50,46.50,45.50,46.30,46.139830508474576271,2124,57,98001.00,1364,64.22,1.00,0.80
27-June-2013,46.50,47.30,46.00,47.10,46.558510638297872340,752,36,35012.00,600,79.79,1.30,0.60
26-June-2013,46.10,46.10,46.00,46.00,46.057142857142857142,175,13,8060.00,175,100.00,0.10,-0.10
25-June-2013,49.00,49.00,46.00,46.20,47.513833992094861660,253,26,12021.00,253,100.00,3.00,-2.80
24-June-2013,48.00,50.50,46.00,46.05,48.092561478539789216,6547,166,314862.00,6077,92.82,4.50,-1.95
21-June-2013,46.10,47.00,46.00,46.80,46.100148367952522255,1348,134,62143.00,1287,95.47,1.00,0.70
20-June-2013,46.15,48.50,46.10,46.70,48.158730158730158730,252,86,12136.00,234,92.86,2.40,0.55
19-June-2013,46.00,47.45,46.00,46.50,46.852813852813852813,693,35,32469.00,691,99.71,1.45,0.50
18-June-2013,47.50,47.50,46.00,46.00,46.263467189030362389,1021,20,47235.00,1021,100.00,1.50,-1.50
17-June-2013,48.00,48.05,46.10,46.50,46.955363091272485009,1501,256,70480.00,1121,74.68,1.95,-1.50
14-June-2013,49.95,49.95,46.15,46.90,47.195822454308093994,766,89,36152.00,750,97.91,3.80,-3.05
13-June-2013,51.00,51.00,46.00,46.15,46.669467787114845938,1785,51,83305.00,1734,97.14,5.00,-4.85
12-June-2013,47.10,48.00,46.90,47.00,47.014036580178647384,2351,79,110530.00,2300,97.83,1.10,-0.10
11-June-2013,50.00,50.00,46.00,47.80,47.215145436308926780,1994,109,94147.00,1768,88.67,4.00,-2.20
10-June-2013,51.00,51.00,50.00,50.00,50.080971659919028340,1235,38,61850.00,1221,98.87,1.00,-1.00
7-June-2013,50.15,51.40,49.30,50.00,50.080550098231827111,1018,93,50982.00,715,70.24,2.10,-0.15
6-June-2013,50.00,50.00,49.50,50.00,49.965517241379310344,116,7,5796.00,110,94.83,0.50,0.00
5-June-2013,50.00,51.30,50.00,50.00,50.283185840707964601,226,103,11364.00,176,77.88,1.30,0.00
4-June-2013,50.10,51.70,50.00,51.60,50.017241379310344827,406,11,20307.00,402,99.01,1.70,1.50
3-June-2013,50.35,51.50,50.00,50.05,50.083798882681564245,716,10,35860.00,711,99.30,1.50,-0.30
31-May-2013,53.50,53.50,50.00,50.35,50.322564612326043737,2012,66,101249.00,1828,90.85,3.50,-3.15
30-May-2013,51.30,51.30,50.00,50.00,50.061904761904761904,210,3,10513.00,200,95.24,1.30,-1.30
29-May-2013,50.00,51.80,48.65,51.20,50.542613636363636363,352,67,17791.00,343,97.44,3.15,1.20
28-May-2013,50.50,50.50,50.00,50.20,50.260590500641848523,779,45,39153.00,677,86.91,0.50,-0.30
27-May-2013,50.00,52.00,50.00,50.50,51.516499282639885222,697,36,35907.00,643,92.25,2.00,0.50
24-May-2013,50.05,51.00,50.00,50.00,50.003524229074889867,2270,283,113508.00,2270,100.00,1.00,-0.05
23-May-2013,50.80,51.35,50.05,50.05,50.812535940195514663,3478,155,176726.00,2463,70.82,1.30,-0.75
22-May-2013,50.15,51.35,49.00,50.80,50.262721893491124260,3380,34,169888.00,2150,63.61,2.35,0.65
21-May-2013,52.00,52.00,49.00,50.05,50.667087011349306431,1586,692,80358.00,1411,88.97,3.00,-1.95
20-May-2013,54.90,54.90,51.75,51.80,52.062500000000000000,128,21,6664.00,119,92.97,3.15,-3.10
17-May-2013,52.00,52.05,51.50,52.00,51.910557599773563543,3533,19,183400.00,3453,97.74,0.55,0.00
16-May-2013,54.00,54.00,51.35,51.95,52.002072109407376709,4826,83,250962.00,4646,96.27,2.65,-2.05
15-May-2013,50.80,56.95,50.80,53.05,54.469164778245386856,12356,188,673021.00,2179,17.64,6.15,2.25
13-May-2013,54.50,54.50,52.15,54.40,53.648387096774193548,310,7,16631.00,205,66.13,2.35,-0.10
11-May-2013,57.35,57.60,53.55,53.55,57.332787958115183246,3056,7,175209.00,5,0.16,4.05,-3.80
10-May-2013,55.00,55.00,53.00,53.45,53.136907860489328474,1921,14,102076.00,1895,98.65,2.00,-1.55
9-May-2013,51.10,59.40,51.10,54.00,54.914185639229422066,5710,15,313560.00,1500,26.27,8.30,2.90
8-May-2013,51.30,61.30,51.30,54.10,56.026208026208026208,3663,89,205224.00,406,11.08,10.00,2.80
7-May-2013,55.05,55.05,55.00,55.00,55.024111359681829480,4023,10,221362.00,4023,100.00,0.05,-0.05
6-May-2013,56.00,56.00,55.00,55.00,55.381538461538461538,325,7,17999.00,325,100.00,1.00,-1.00
3-May-2013,56.10,56.10,54.50,54.95,55.828725038402457757,1302,8,72689.00,1299,99.77,1.60,-1.15
2-May-2013,56.85,56.90,55.00,55.95,55.464796794504865483,5241,126,290691.00,4119,78.59,1.90,-0.90
30-April-2013,56.90,57.00,54.10,55.00,56.434313945654614866,4453,168,251302.00,3101,69.64,2.90,-1.90
29-April-2013,56.50,56.50,54.10,54.15,54.790306627101879327,1011,72,55393.00,764,75.57,2.40,-2.35
26-April-2013,55.65,55.70,54.40,54.45,54.954545454545454545,506,11,27807.00,505,99.80,1.30,-1.20
25-April-2013,56.45,56.45,54.85,56.20,56.031779661016949152,944,33,52894.00,840,88.98,1.60,-0.25
23-April-2013,54.85,56.50,54.25,54.95,54.804664723032069970,343,36,18798.00,188,54.81,2.25,0.10
22-April-2013,55.00,56.00,54.10,55.05,55.259050149452009299,3011,149,166385.00,604,20.06,1.90,0.05
18-April-2013,58.00,59.90,54.15,55.85,55.376320845341018251,4164,54,230587.00,371,8.91,5.75,-2.15
17-April-2013,55.50,55.50,54.10,54.10,54.120000000000000000,500,30,27060.00,471,94.20,1.40,-1.40
16-April-2013,55.00,55.50,54.10,54.10,54.521489971346704871,698,116,38056.00,397,56.88,1.40,-0.90
15-April-2013,54.15,56.00,54.00,54.55,54.369760479041916167,1336,13,72638.00,1281,95.88,2.00,0.40
12-April-2013,54.30,54.30,54.25,54.25,54.250000000000000000,76,5,4123.00,75,98.68,0.05,-0.05
11-April-2013,54.30,55.00,54.25,54.25,54.314814814814814814,108,9,5866.00,107,99.07,0.75,-0.05
10-April-2013,54.00,54.95,54.00,54.25,54.100798403193612774,1002,8,54209.00,1001,99.90,0.95,0.25
